suite,x_name,x_value,variant,variant_label,n,n_failed,n_success,success_rate,failure_rate,position_rmse_m,position_mean_error_m,position_conditional_rmse_m,position_median_m,position_p90_m,position_p95_m,peb_position_m_mean,peb_position_m_rms,clock_rmse_ns,clock_median_ns,clock_p90_ns,clock_p95_ns,channel_nmse_mean,channel_nmse_median,channel_nmse_p90,channel_nmse_p95,conditional_outlier_rate,outlier_rate,catastrophic_rate,outlier_ci_low,outlier_ci_high,outlier_ci_method,runtime_mean_s,runtime_median_s,runtime_p95_s,peak_rss_median_mb,peak_rss_max_mb,stage1_runtime_median_s,mksc_projection_runtime_median_s,common_geometry_runtime_median_s,anchor_refresh_runtime_median_s,stage3_runtime_median_s,clock_certificate_rate,clock_certificate_gap_p95,stage1_basin_acquisition_rate,stage1_delay_rmse_ns_median,stage1_delay_rmse_ns_p95,common_geometry_hessian_min_eig_median
receiver,snr_db,-5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],200,0,200,1.0,0.0,0.9278126330970522,0.6599363651448158,0.007539139241669112,0.5949558013996997,1.5496033181840045,1.889428235585374,nan,nan,2.080730005770293,0.7637645501169672,3.709946487733117,4.548489001446338,0.950423083876267,0.9409857621539615,0.9993287642372274,0.9996340873270244,0.635,0.635,0.635,0.5641659702100028,0.7017665736329881,Clopper-Pearson exact,24.414662629044614,24.781321490649134,37.55843004090709,nan,nan,23.609090209472924,0.9477791218087077,2.239151703659445,0.19837248837575316,0.9886249536648393,1.0,2.4493647715771875e-11,0.32,41.03198036118596,87.3018742816843,0.8231670724780717
receiver,snr_db,0.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.00122279243369853,0.001250557016232793,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.8333196689747275,5.719707548618317,10.437031618691979,nan,nan,nan,nan,nan,nan,5.719707548618317,nan,nan,0.0,nan,nan,nan
receiver,snr_db,0.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.0003940083699137002,0.00039721686667271996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.850446112472564,5.726215252187103,10.06458309609443,nan,nan,nan,nan,nan,nan,5.726215252187103,nan,nan,0.0,nan,nan,nan
receiver,snr_db,0.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.012415498191570944,0.013763985665458086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.88758699527476,5.80734440498054,10.041253716964274,nan,nan,nan,nan,nan,nan,5.80734440498054,nan,nan,0.0,nan,nan,nan
receiver,snr_db,0.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],200,0,200,1.0,0.0,0.06029137243048973,0.0066730108203506,0.0008890923097291745,0.0006844750198129856,0.0014415159417888329,0.0017261796688460844,nan,nan,0.11455385140429046,0.0016201097330461873,0.004033513676424744,0.005069928260620323,0.5012999359376411,0.5006407343367492,0.5016043657347931,0.5022001819323243,0.01,0.01,0.01,0.0012133490137360304,0.035654668397239776,Clopper-Pearson exact,24.613687631450592,24.359156671445817,39.759558606706555,nan,nan,23.46655322657898,0.9610062427818775,2.03417073469609,0.20088857598602772,0.7111915643326938,1.0,2.523504368430922e-11,0.98,0.052385393889363294,0.5801725690143541,11.033566524711743
receiver,snr_db,0.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],200,0,200,1.0,0.0,0.00038805493550520686,0.0003250132451382878,0.00038805493550520686,0.0002604463052775112,0.0006539431634920053,0.0007545967761049738,nan,nan,0.0010461327134729287,0.0007250653890764937,0.0017755289953147308,0.002016783025263584,5.142793787688252e-06,5.0320590814627135e-06,7.369552192927619e-06,8.156476966031052e-06,0.0,0.0,0.0,0.0,0.01827534035513624,Clopper-Pearson exact,24.279044641815126,24.955830119550228,38.06210318584926,nan,nan,24.04743553744629,0.9458044706843793,2.0087190004996955,0.19928157096728683,0.7402160642668605,1.0,8.069901901334638e-11,1.0,0.01964141823692969,0.07707927934380547,12.768452173333705
receiver,snr_db,0.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],200,0,200,1.0,0.0,0.8405135614725929,0.5518978766933897,0.004461161120557195,0.2914691909553898,1.5060508532059538,1.8509685417173225,nan,nan,1.8304802239056133,0.3210063306357618,3.3293884563751,4.211951853311158,0.9447217069677022,0.9267647227858987,0.9992282496535819,0.9994701583178204,0.565,0.565,0.565,0.4932612078124728,0.6347829308303481,Clopper-Pearson exact,24.538717244467698,24.611776988953352,40.83473840602672,nan,nan,23.489019889384508,0.9653469538316131,2.277259978465736,0.19440965168178082,0.9787767971865833,1.0,1.0042895112676153e-11,0.375,24.20139261940846,87.22424890652373,1.3748591240005306
receiver,snr_db,10.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.00038668091961077856,0.0003954608515199786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.866816776283085,5.58544722571969,9.993945999722909,nan,nan,nan,nan,nan,nan,5.58544722571969,nan,nan,0.0,nan,nan,nan
receiver,snr_db,10.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.00012459638660974531,0.0001256110023721224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.818788322326728,5.749003130476922,9.995138697884977,nan,nan,nan,nan,nan,nan,5.749003130476922,nan,nan,0.0,nan,nan,nan
receiver,snr_db,10.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.0039261252571065755,0.004352554438475608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.870499048558995,5.718598105944693,10.550879628164694,nan,nan,nan,nan,nan,nan,5.718598105944693,nan,nan,0.0,nan,nan,nan
receiver,snr_db,10.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],200,0,200,1.0,0.0,0.0003053704172541299,0.0002593619549816274,0.0003053704172541299,0.00022128860395462057,0.00047641169882501456,0.000546070211048947,nan,nan,0.0008868063203346581,0.0005240618289259122,0.0014383755177317724,0.001724181704753894,0.5007836229211976,0.500621980657196,0.5015345760966565,0.5019990273722822,0.0,0.0,0.0,0.0,0.01827534035513624,Clopper-Pearson exact,24.167209393223747,23.70069968048483,39.44026697701773,nan,nan,22.78704677661881,0.9611809677444398,2.005947405472398,0.19180453522130847,0.6897637112997472,1.0,1.3009218393891484e-11,0.995,0.015031778809060491,0.06292096911238255,13.672008140784483
