suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z
receiver,snr_db,0.0,172,3068383973,0.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,d6946f9204959bbf2b79556615c862e31614dd834282ec6e5fdb7340645ce476,e716ccfd030c5af460570acbaffb3a063c15aefe1933821e556594c27dfa661e,a11f822495eb85de06064e6f4aa4206886564f95261cca38eb5c9b7668a7d61b,fixed_full6d_reference_sigma2,0.12164279709235092,3703e29c49df66a2694cd6d9de46f42a53af91cefc68fb35ac399a0ec1cc0e7f,1cd38ddb0784e63036f037202c7779c89c826be18ac89ad5331b5d548c297885,,,0.003503682629996463,0.015259579826373132,0.9037531948226063,0.9944053126397682,False,0.02143953229855739,0.02143953229881462,0.005516751598294793,5.425847484012594,9.397808409396223,3.041178525857321,False,23.40387573838234,1.1292334515601397,3.6847641048952937,0.22427533101290464,0.8168983245268464,24.220774062909186,nan,nan,nan,,13,3089,True,2.9297571864130562e-12,False,False,ccop_lbfgsb,3,0.2338717718273134,0.723477419017058,0.978440537561416,3.4277915640930217,103.11617406748442,True,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,173,4283815621,0.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,a2325e76e0638ac6d63c97d479317591e004a0527ee09f2f5aa9be2d2a61f15d,8c770541828e5caddb5ed62359e3c362d8b6e73899512788dc838fadae2d50e0,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,fixed_full6d_reference_sigma2,0.22192775204161544,,,matched_data_only_free_jones,0.001191393776436393,,,,,,,,,,,,,,,,,3.427325051277876,3.427325051277876,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,173,4283815621,0.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,2674bd0cfb1294161f3df576e1bf9dd032d5bbc4b6ee6381a4c89e96fe364120,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,fixed_full6d_reference_sigma2,0.22192775204161544,,,matched_data_only_free_jones,0.00039954191542921475,,,,,,,,,,,,,,,,,3.6319307824596763,3.6319307824596763,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,173,4283815621,0.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,3cd7dbffba4112fa7678e933bee8ffdf4646055cce421818c3bd5acf97e26106,98a6cce14459805bbf30bd5a4c42759ec0bb8a9741bdef473237dc1f19d213eb,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,fixed_full6d_reference_sigma2,0.22192775204161544,,,matched_data_only_free_jones,0.01450208837122628,,,,,,,,,,,,,,,,,3.8142470121383667,3.8142470121383667,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,173,4283815621,0.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,a2325e76e0638ac6d63c97d479317591e004a0527ee09f2f5aa9be2d2a61f15d,8c770541828e5caddb5ed62359e3c362d8b6e73899512788dc838fadae2d50e0,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,fixed_full6d_reference_sigma2,0.22192775204161544,68a32b4215a159dd1153423e2e938abac1a367f9fab92e82ada8622ece47c1a7,ae2a5d509e1a999cb071f30c431bc500a13dde43406101c195da8c8448644018,,,0.000353178341720366,0.005058594298722509,0.5005595848706472,0.8394394204391916,False,0.09148294706548346,0.09148294706548385,0.0007874843657643551,0.04556411666526225,0.074847631444606,1.2728084431334845,True,15.56966386642307,0.4057565052062273,1.417516214773059,0.13206988386809826,0.3912046942859888,15.96086856070906,nan,nan,nan,,8,2030,True,6.022547540039471e-12,False,False,ccop_lbfgsb,6,0.4492238403215532,1.1820409882803982,0.19690570170447433,11.541826754049081,71.3739043744558,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,173,4283815621,0.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,2674bd0cfb1294161f3df576e1bf9dd032d5bbc4b6ee6381a4c89e96fe364120,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,fixed_full6d_reference_sigma2,0.22192775204161544,c49e134610160a2d30448c0dc5c58b69b09dcd71c52bde767a0deca2247d6d19,2993f8aa56c503350d9bfa060e574fa0e268454b1334f0175958bdb432c366ad,,,0.0001661644494303886,0.0016798162633215594,2.8785647367578855e-06,0.49976763706359234,False,0.2217839476167984,0.22178394762222886,0.0012019155553110296,0.010021726232403359,0.01718068070864177,1.1906043807438047,True,15.714621433988214,0.628224628046155,1.3760007815435529,0.11484488006681204,0.4592900788411498,16.173911512829363,nan,nan,nan,,11,2827,True,1.1350563052657034e-11,False,False,ccop_lbfgsb,6,0.5309129021256921,18.612041712339362,0.09286197140872708,12.840633332186137,72.63749768662696,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,173,4283815621,0.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,3cd7dbffba4112fa7678e933bee8ffdf4646055cce421818c3bd5acf97e26106,98a6cce14459805bbf30bd5a4c42759ec0bb8a9741bdef473237dc1f19d213eb,c94c9a566d4c01d998b0596e44a4d2b6a163af0edabff7777546658b81723247,fixed_full6d_reference_sigma2,0.22192775204161544,32092b7ecb9ee5585871dabb66371258a4d2a60898e42e609b25d99551a42465,79f0e80a5ec106299fa527f77ce0fcdae80e9dd1c0722a03f29cc7485f94dc65,,,1.7993891812777243,3.2770002406436793,0.999647337974115,0.9999640546790782,True,0.04013723330249906,0.040137233303922104,1.720097613889272,48.38293144930533,83.69517804195124,2.988672869567699,True,14.870142046362162,0.47178113367408514,1.5542880659922957,0.1522496249526739,1.1857069907709956,16.055849037133157,nan,nan,nan,,29,6511,True,4.165893522084195e-12,False,False,ccop_lbfgsb,3,0.25158522841215336,0.0247210290877579,0.9463536781242703,5.259436527477721,80.57146329860264,False,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,174,1264751008,0.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,ada131282c2904e1cf560272e71e83ea4b47b34abbe5a662732c322871c10008,f1132f99310ffbc2d937539c08ef947afea3cda38200653b021f1b1e60c7a45f,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,fixed_full6d_reference_sigma2,0.5136794151810774,,,matched_data_only_free_jones,0.0011033165454038206,,,,,,,,,,,,,,,,,5.734874576330185,5.734874576330185,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,174,1264751008,0.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,759408f470ab38e81d7f48d300e8cc8be5f5f5f623fbf6ccb57491f92dad9c33,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,fixed_full6d_reference_sigma2,0.5136794151810774,,,matched_data_only_free_jones,0.00036659213236859574,,,,,,,,,,,,,,,,,5.6551238391548395,5.6551238391548395,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,174,1264751008,0.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,eaa38b2b28697145110b3793e6c9e46d093f4124da623be5e8386489e5a2673a,e107d96f53a838b13f16f1d1836a7acb7a1c5f69321e43528a7682d53c3b1b52,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,fixed_full6d_reference_sigma2,0.5136794151810774,,,matched_data_only_free_jones,0.008711426302277675,,,,,,,,,,,,,,,,,6.5641145166009665,6.5641145166009665,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,174,1264751008,0.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,ada131282c2904e1cf560272e71e83ea4b47b34abbe5a662732c322871c10008,f1132f99310ffbc2d937539c08ef947afea3cda38200653b021f1b1e60c7a45f,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,fixed_full6d_reference_sigma2,0.5136794151810774,b58a3cc7b6056a561f7d8ee3284f09daa1496f270493681fe6e6c823f81b0c7f,db0a84f8f4509906be61503656945e19c920bd16441609f739ae05bdd6a285a5,,,0.0003708930162688914,0.002693088665124083,0.5005622639173349,0.7750746236311516,False,0.2418929698043093,0.24189296980432262,0.0021595501464682742,0.12697269009958476,0.18979151807420916,1.0951026682322433,True,30.496459908783436,1.359198808670044,1.9729261379688978,0.18421727512031794,0.8290334045886993,31.325493313372135,nan,nan,nan,,11,2779,True,1.4597611773092588e-11,False,False,ccop_lbfgsb,6,0.553676560693315,1.1777487720034419,0.2954821847777363,11.210598562469585,67.81622816981215,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,174,1264751008,0.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,759408f470ab38e81d7f48d300e8cc8be5f5f5f623fbf6ccb57491f92dad9c33,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,fixed_full6d_reference_sigma2,0.5136794151810774,24e36896f312bb27995c1e2f964ccf55e9a9452a232e0fe98d3ba01d863141a3,af0393ba92075ea7b38c73ecd73941fe01bca0a8c84d0f2ec252e0f7853d1a51,,,0.00045080037603920797,0.0029882718769722303,7.858740601704341e-06,0.49990624777301906,False,0.514041479573721,0.5140414795866395,0.001448541073814525,0.01590410287553222,0.01870417600974065,1.1769510969616206,True,37.08155758026987,1.019061897881329,3.273473881185055,0.3752655228599906,1.6673862542957067,38.74894383456558,nan,nan,nan,,10,2564,True,2.7576501928533185e-11,False,False,ccop_lbfgsb,6,0.5308745393594442,17.607016580656904,0.12468995850362584,14.00578218909719,66.02823535571666,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,174,1264751008,0.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,eaa38b2b28697145110b3793e6c9e46d093f4124da623be5e8386489e5a2673a,e107d96f53a838b13f16f1d1836a7acb7a1c5f69321e43528a7682d53c3b1b52,d74148b7b140eae5d4a8bd1d43475562b3016d75a6c3da56e5f0d592919b1da3,fixed_full6d_reference_sigma2,0.5136794151810774,c134faa7966b5988f2399f41285c73efaa61bf24c31e0b93dd50d47718ce67d8,2b5da8e3547e55f1bf9267b7d7361f96cc634cafc6a651b6b83e65b5d2ce3233,,,1.4491910527710714,4.785627187031905,0.9982172586217807,0.9996948881271194,True,0.10360507490502252,0.10360507593637987,1.4722937254072628,52.523669291128684,90.8774549740582,3.2254763061077583,False,28.467475726269186,1.363355029374361,2.66180185880512,0.21678333636373281,1.6232680948451161,30.0907438211143,nan,nan,nan,,25,5697,True,9.008266189869914e-12,False,False,ccop_lbfgsb,3,0.32714874577820824,0.0065650503361073895,0.9818737799259253,0.7668834519658091,64.40221486434179,False,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,175,4102706395,0.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,f634e733ad07d47aa1f5d4b54493e71a00486cd57e60a1b8524e93cc12b89bc7,4cf9294c802155c00d9699b0665defc4413ef9bed6b1894052dfca798bcbb9cb,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,fixed_full6d_reference_sigma2,0.5161834105169232,,,matched_data_only_free_jones,0.000879145207112891,,,,,,,,,,,,,,,,,8.892744459211826,8.892744459211826,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,175,4102706395,0.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,39abfb4ba4817c3a9348510536be0ef556b87a5a3bc96407c8d73c3d99c4c27d,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,fixed_full6d_reference_sigma2,0.5161834105169232,,,matched_data_only_free_jones,0.00037406033446084124,,,,,,,,,,,,,,,,,6.035208309069276,6.035208309069276,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,175,4102706395,0.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,dd994f810715175cce385effafe7995aae2a374a41522792200ff9af70140344,0cf99ce6154eb6475a7d22db2eea8887e12c3c4402310c2178126a534e27db9f,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,fixed_full6d_reference_sigma2,0.5161834105169232,,,matched_data_only_free_jones,0.02456025562507129,,,,,,,,,,,,,,,,,5.558795725926757,5.558795725926757,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,175,4102706395,0.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,f634e733ad07d47aa1f5d4b54493e71a00486cd57e60a1b8524e93cc12b89bc7,4cf9294c802155c00d9699b0665defc4413ef9bed6b1894052dfca798bcbb9cb,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,fixed_full6d_reference_sigma2,0.5161834105169232,2baf8d58df4f3d39cd6cf56d71a39f3a49790fe82092d4ca504d23d49b333d08,63a40f8e24b2f16167b073f6532a81eff88e3e48391461357d713878c5887821,,,0.48667518815736416,1.6194751670566814,0.5635765923056467,0.773898292893948,True,0.2764962155351216,0.27649621554836634,0.5354089171242846,52.21345075335809,90.3864522451995,4.179490613370509,True,27.932403525337577,0.8058394258841872,4.154112262651324,0.2464586514979601,2.7986013907939196,30.731004916131496,nan,nan,nan,,26,6590,True,3.01447097736282e-11,False,False,ccop_lbfgsb,6,0.6057735405648681,0.00799123408344007,0.9427479239900679,1.7125657646889414,375.8906337755908,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,175,4102706395,0.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,39abfb4ba4817c3a9348510536be0ef556b87a5a3bc96407c8d73c3d99c4c27d,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,fixed_full6d_reference_sigma2,0.5161834105169232,600f410dafb74da90d5b7e3239c2a0c58be6fb2587ae3ad3f76af0ba3c4c634d,f9dd8948eaa0d19b8a0cf4b5325707e81aa517e21f7de8d94a2fda5844c0fcb8,,,0.0006210745756255668,0.002655246334714941,6.516209983539493e-06,0.5001687393039684,False,0.5162886547699399,0.5162886549867222,0.003446604056543293,0.11062077978061302,0.19009972098950695,1.3596267492653342,True,32.03859571181238,1.5199263654649258,1.9012827090919018,0.15246029570698738,0.884203146211803,32.92279885802418,nan,nan,nan,,16,4124,True,2.6153912662863227e-11,False,False,ccop_lbfgsb,6,0.5299146455855459,3.21597432686961,0.7335110331403945,11.468562127847372,67.60861562189464,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,175,4102706395,0.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,dd994f810715175cce385effafe7995aae2a374a41522792200ff9af70140344,0cf99ce6154eb6475a7d22db2eea8887e12c3c4402310c2178126a534e27db9f,569942b06ca3327d9bbb9551b695d2df0b1f0b812bafee18be6198d8d846b639,fixed_full6d_reference_sigma2,0.5161834105169232,2fefc6fa3e67baf7397f20e9016e28f5f6644e7c53565f6677dbd3c6dbbb97f4,43cfe2885f8d8cab48f07dcca54b9ad12ea90743b2e44a4433ae13322d67562f,,,0.0023766395181867937,0.0032308966828891892,0.9302988807821577,0.9971551686308863,False,0.08951089486592552,0.08951089940212398,0.1593498499769133,88.55611361145198,153.3518542199853,3.4784826863684075,True,21.679425708018243,1.1999895814806223,2.0018562991172075,0.2618405995890498,2.044426972977817,23.72385268099606,nan,nan,nan,,28,6640,True,3.3276745189481034e-12,False,False,ccop_lbfgsb,3,0.22010351907543935,0.014724167716756734,0.9763563292004893,1.1278103676290996,112.87620838349794,False,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,176,653787902,0.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,f695d6be1f254f2d995fac1787aa81f63af41c864b9c242fba27eeba2975ddf1,97661b706b40fb4150d786ad004701951bc30fabe6bc1e796c303832cf5b6bdb,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,fixed_full6d_reference_sigma2,0.2344139826634142,,,matched_data_only_free_jones,0.0010888828907156995,,,,,,,,,,,,,,,,,10.551163862459362,10.551163862459362,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,176,653787902,0.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,b7f50196030411a83b41a1f49b9725d22a071ddc4b21acfde5e573f9815934ca,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,fixed_full6d_reference_sigma2,0.2344139826634142,,,matched_data_only_free_jones,0.00040726396288005845,,,,,,,,,,,,,,,,,5.724452557973564,5.724452557973564,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,176,653787902,0.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,da9c8d55affa9c5c810156682e6111b2c3bd28ab30c5d683c207bd0b14d270cc,777736f57aa892d7c6327c50ce3b20ef22742cdb37efb95b65c4910fcfff4577,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,fixed_full6d_reference_sigma2,0.2344139826634142,,,matched_data_only_free_jones,0.009045120951054265,,,,,,,,,,,,,,,,,4.828052408061922,4.828052408061922,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,176,653787902,0.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,f695d6be1f254f2d995fac1787aa81f63af41c864b9c242fba27eeba2975ddf1,97661b706b40fb4150d786ad004701951bc30fabe6bc1e796c303832cf5b6bdb,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,fixed_full6d_reference_sigma2,0.2344139826634142,97dbf2cad046042e495dc4c4f8ae74b1768c92050efa4124e7676c534233fc09,d6c19f41d8870e6fe89e283872e8977c71885f6a4552643c407d65f43cf6f65c,,,0.00031417367915650697,0.004626416372160771,0.5003035421106642,0.7834869184059653,False,0.10795847202184958,0.10795847202185568,0.0013854844153257102,0.017832461529657662,0.022219145199756433,1.136622412577451,True,30.512032541446388,0.9502154933288693,3.594038956798613,0.5406152587383986,1.585771863348782,32.09780440479517,nan,nan,nan,,10,2528,True,1.0743904296504821e-11,False,False,ccop_lbfgsb,6,0.5393957927236536,1.3179031487768416,0.15440681262622302,11.446914499126395,70.8679407246945,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,176,653787902,0.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,b7f50196030411a83b41a1f49b9725d22a071ddc4b21acfde5e573f9815934ca,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,fixed_full6d_reference_sigma2,0.2344139826634142,3c9da86a2079232f4e33a8d1b6e2e75a265ee4a7860ce87afb708d66eabb175f,a9460097a9a4afce26aaeacb05ca914232ad15d53c2cd43a7bd4318cbf483914,,,0.0006535738201665409,0.0020157559043066956,5.9386792409181884e-06,0.49958949401677905,False,0.23416849312364965,0.23416849317104954,0.002268119372620703,0.012770375660380395,0.019022196820204073,1.1448252440655973,True,29.946740976534784,1.0880841193720698,2.50128326471895,0.20384601037949324,0.8078979961574078,30.75463897269219,nan,nan,nan,,11,2837,True,1.5779537582520837e-11,False,False,ccop_lbfgsb,6,0.5316425505052478,33.41344896458038,0.1081496979299414,12.429444206567482,71.69610823765686,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,176,653787902,0.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,da9c8d55affa9c5c810156682e6111b2c3bd28ab30c5d683c207bd0b14d270cc,777736f57aa892d7c6327c50ce3b20ef22742cdb37efb95b65c4910fcfff4577,42321258f6694d979eb42edd59410ee95f9f7894a8a1937c5172365c98cbcfb3,fixed_full6d_reference_sigma2,0.2344139826634142,eaf0b8661298b59cbde62a502a5151688e84c7c35c97d1c03e467b030243a536,e7ab141913d6bb81f90fc384ad6ed4e94eb67467ac601cbd311b95190ced94b6,,,0.0043113488059999755,0.009735939663704054,0.912890522490395,0.9860714017549113,False,0.04573148726583747,0.04573148727245708,0.008148271386708978,50.04261412301898,86.57653125955169,2.960862610358632,True,23.891840977594256,1.4383717952296138,2.9210809553042054,0.22897297330200672,0.8989762905985117,24.790817268192768,nan,nan,nan,,12,2936,True,3.76723747729053e-12,False,False,ccop_lbfgsb,3,0.3171065823623028,0.03956412211402023,0.9608572981857157,0.6546775886517304,487.12920496472793,True,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,177,2198010752,0.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,0d4b97f27e006f8315fca5b7774f7aa44036b15efb07ff0d19d5184b1de05825,71acc4bf528e166814c3ddcb56ca6f5f3081cfabebf60eb2c57a9415d30aa1c8,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,fixed_full6d_reference_sigma2,0.30756766343676517,,,matched_data_only_free_jones,0.0007836619800289457,,,,,,,,,,,,,,,,,8.53037749323994,8.53037749323994,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,177,2198010752,0.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,c849a5b8253c78f68102513ce4f56d8d4541822c6ed982f1cb00e101a99da821,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,fixed_full6d_reference_sigma2,0.30756766343676517,,,matched_data_only_free_jones,0.0003130504509252822,,,,,,,,,,,,,,,,,5.453535522334278,5.453535522334278,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,177,2198010752,0.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,68eea9667872a66653254fa3c1190067366c57d0d830f2e1941ce6cd2f882e75,457f200d0ef98c9912a1e40fc8ba27c3c525577ef035498f30158f9b2565f519,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,fixed_full6d_reference_sigma2,0.30756766343676517,,,matched_data_only_free_jones,0.01182251144747589,,,,,,,,,,,,,,,,,5.8819690104573965,5.8819690104573965,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,177,2198010752,0.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,0d4b97f27e006f8315fca5b7774f7aa44036b15efb07ff0d19d5184b1de05825,71acc4bf528e166814c3ddcb56ca6f5f3081cfabebf60eb2c57a9415d30aa1c8,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,fixed_full6d_reference_sigma2,0.30756766343676517,6b8290cb17871c8ef1b5dd4f0a10ad9d3db5b99fee23eff55305a91a9f136dcf,168695727c7a5d9b8b3f426ff00f716febff041b0e569e4b157dd48bce8611e6,,,0.0003507714029215238,0.004447901282849671,0.5004989177532182,0.7567034978851639,False,0.1514938383951098,0.1514938383951115,0.0007532146244748081,0.15975852149749167,0.276310052263913,1.4435113656625906,True,38.64733258727938,1.0538893807679415,3.503194659948349,0.2964471336454153,1.0916874259710312,39.73902001325041,nan,nan,nan,,9,2275,True,1.3053619325970075e-11,False,False,ccop_lbfgsb,6,0.5833698478959555,1.2106095416574354,0.4015495403757452,13.996424518718724,64.69609115404363,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,0.0,177,2198010752,0.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,c849a5b8253c78f68102513ce4f56d8d4541822c6ed982f1cb00e101a99da821,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,aadb494db8b4ae3fa77ec5db0c39e04378d74efdd202e5cc0e6439f737d327e0,fixed_full6d_reference_sigma2,0.30756766343676517,de98d367eeb5fa7e8e2673b5351744bac3f88636bb3b90b847f37485d7230297,998ae6ac6eb8e4a98b2f4fbf35bd122d38941508081c7ea719281a0734bc96c2,,,0.00016130952981305977,0.0011641037622925545,5.967231804655125e-06,0.5001365246556929,False,0.30777123484454116,0.3077712349885591,0.0011907864931180916,0.05565041778056829,0.09510596662691766,1.2551187268329351,True,31.66685633175075,0.9072846164926887,1.9098059190437198,0.19327375944703817,0.6986960973590612,32.36555242910981,nan,nan,nan,,10,2570,True,4.1643481138457204e-11,False,False,ccop_lbfgsb,6,0.5312715088489858,9.191650027318076,0.28560554827051676,14.820954574688232,65.02564283345343,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
