figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp_gated_rescue,97,3282133633,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3282133633,,,nan,,False,,1533.0831028223038,0.023849104967015797,0.023849104967015797,0.0012964820653389628,0.0025812511576062225,2.0397692709170077e-12,2.2227729741764786,False,direct_vp_rollback,global_exact_spherical_vp,proposed_post_stage1,False,784f6a2428adfa1d,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.5794171138602382e-06,3.5587901576276335e-06,7.417047323339038e-07]",jnpp_then_vp,[],3101207.9703746135,3096560,False,2135693.40267851,74.13411477374711,9.635954255840183,0.02026852584529645,"[4.969210114685978,4.957088193710424,5.004843918901139]",220.2000031992793,1363.2370469644666,1584.7652001529932,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.023849104967015797,0.0012964820653389628,2.2227729741764786,0.0004939198284129623,2.3093568871464353e-05,2.2218629318685372,True,rollback,existing_selector_rollback
fig1_fig2,PEB,97,3282133633,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3282133633,,,nan,,False,,5.717970333993435,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,60fc600f1e26dbc1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0007398481084555207,nan,nan,0.0007398481084555207,False,24b4c0c43abb3ffb56c03672c2214df89870406be71e68db762cb0e41861c3ab,2.219453036054227,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,93,3741086398,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3741086398,,,nan,,False,,1502.4227465167642,0.0245021965950307,0.0245021965950307,0.004405192630278629,0.006138654923133236,1.8043469118662578e-12,0.47077140273242296,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,7b31da8997499bcc,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.809576504538869e-06,3.2796774369605354e-05,1.908226242628366e-05]",jnpp_then_vp,"[""poor_clock_consistency""]",3101068.169444121,3096560,False,2866824.4279274764,75.68203037118565,10.076464836148084,0.1314903785214799,"[5.167810243739877,4.847510547807766,4.978337759703763]",217.0299349501729,1494.6945291310549,1713.1220767125487,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0245021965950307,0.004405192630278629,0.47077140273242296,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,93,3741086398,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3741086398,,,nan,,False,,1590.4528373777866,0.00041846717046496626,0.00041846717046496626,2.495140922741388e-05,0.00023634341930701985,1.5245129907491172e-12,0.4701292112556501,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,7b31da8997499bcc,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.378407539842092e-06,2.3758625376028827e-05,1.6745553420166684e-05]",jnpp_then_vp,"[""poor_clock_consistency""]",3101068.169444121,3096560,False,2866824.4279274764,75.68203037118565,10.076464836148084,0.1314903785214799,"[5.167810243739877,4.847510547807766,4.978337759703763]",217.0299349501729,53.48981957137585,287.7475578561425,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0245021965950307,0.004405192630278629,0.47077140273242296,0.00041846717046496626,2.495140922741388e-05,0.4701292112556501,True,accepted,accepted
fig1_fig2,PEB,93,3741086398,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3741086398,,,nan,,False,,5.5622339099645615,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,33484f90dd2c7eae,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0005375975915449526,nan,nan,0.0005375975915449526,False,c0a81a3b83197cd9cfba67cbec7ea74e0bc1c6abbc0cc35f29e15ac8d0f81a14,0.4700894490329338,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,94,3608384463,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3608384463,,,nan,,False,,1435.4113521054387,0.03378333161609029,0.03378333161609029,0.02403172928712856,0.01672405302572141,4.81041247431632e-12,1.4908322386216122,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,a317afc2644320e5,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[0.000436317287491132,1.4603535639425635e-06,4.0205342914819755e-05]",jnpp_then_vp,[],3121994.346604373,3096560,False,2010931.7784395192,90.14346999977525,7.466633439806018,0.0663818688202452,"[5.199101704373625,5.077618446522839,5.231959486946258]",213.40748614817858,1279.0077429935336,1493.8240355625749,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.03378333161609029,0.02403172928712856,1.4908322386216122,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,94,3608384463,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3608384463,,,nan,,False,,1619.0269980430603,0.004042379364260163,0.004042379364260163,5.5223438279925586e-05,0.00040312896406522906,1.5452857302930778e-12,1.4797295275604174,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,a317afc2644320e5,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[0.0004075285444399091,1.117588132100609e-06,9.632556514293748e-05]",jnpp_then_vp,[],3121994.346604373,3096560,False,2010931.7784395192,90.14346999977525,7.466633439806018,0.0663818688202452,"[5.199101704373625,5.077618446522839,5.231959486946258]",213.40748614817858,141.74368844926357,371.98400869965553,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.03378333161609029,0.02403172928712856,1.4908322386216122,0.004042379364260163,5.5223438279925586e-05,1.4797295275604174,True,accepted,accepted
fig1_fig2,PEB,94,3608384463,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3608384463,,,nan,,False,,5.564832575619221,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,1acdca6ff964109a,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0007578818471415555,nan,nan,0.0007578818471415555,False,ef18bf3cff118d7dc1efd356b9a296459495c6f9c6bb71ac5354d9f7a0cabc56,1.4786943272857145,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,22,3206710796,0.0,snr_db,0.0,3,3,3,3,full_6d,3206710796,,,nan,,False,,211.83408610522747,0.0002647096226592596,0.0002647096226592596,4.696191586550435e-06,4.7482356264614744e-05,1.0705771000212785e-12,0.10713588538550392,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,ef37d233299ab2ef,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.825541176996875e-06,2.483351320288958e-06,4.622011076663814e-05]",direct_vp,[],3093207.5971652693,3096560,True,5686696.815560653,85.4299093912798,13.980946699936958,0.06524840563284545,"[4.934993903810424,4.903165042350116,5.054719760800891]",243.47257285565138,204.38843505829573,449.3215188756585,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002647096226592596,4.696191586550435e-06,0.10713588538550392,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,22,3206710796,0.0,snr_db,0.0,3,3,3,3,full_6d,3206710796,,,nan,,False,,203.56969694048166,0.0002647096226592596,0.0002647096226592596,4.696191586550435e-06,4.7482356264614744e-05,1.0705771000212785e-12,0.10713588538550392,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,ef37d233299ab2ef,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.825541176996875e-06,2.483351320288958e-06,4.622011076663814e-05]",direct_vp,[],3093207.5971652693,3096560,True,5686696.815560653,85.4299093912798,13.980946699936958,0.06524840563284545,"[4.934993903810424,4.903165042350116,5.054719760800891]",243.47257285565138,197.442999266088,442.3760830834508,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002647096226592596,4.696191586550435e-06,0.10713588538550392,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,22,3206710796,0.0,snr_db,0.0,3,3,3,3,full_6d,3206710796,,,nan,,False,,5.186103619635105,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,fbaa13e1f6b063b7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0004248150196153206,nan,nan,0.0004248150196153206,False,c84ba72aa3a760a0760b6b67e247dbffd03ad56315a9283ecceeafa1a6824f29,0.10725255289283989,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,96,400860106,-5.0,snr_db,-5.0,3,3,3,3,full_6d,400860106,,,nan,,False,,1491.2106198370457,0.02943239598491483,0.02943239598491483,0.0018463544731809212,0.00814612185397993,1.906906417438776e-11,1.227682951670199,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,f738c24319c84950,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.0136065309918544e-06,4.3692297159640666e-05,0.00041096322700534375]",direct_vp,"[""poor_clock_consistency""]",3097975.503387709,3096560,True,1314475.541297799,169.8219757052503,2.569405406366966,0.5907934275190111,"[4.98361006197457,4.910410864236803,3.6953526260406258]",223.01669757813215,1214.9636325016618,1439.3658412471414,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02943239598491483,0.0018463544731809212,1.227682951670199,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,96,400860106,-5.0,snr_db,-5.0,3,3,3,3,full_6d,400860106,,,nan,,False,,1487.2453890442848,0.02943239598491483,0.02943239598491483,0.0018463544731809212,0.00814612185397993,1.906906417438776e-11,1.227682951670199,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,f738c24319c84950,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.0136065309918544e-06,4.3692297159640666e-05,0.00041096322700534375]",direct_vp,"[""poor_clock_consistency""]",3097975.503387709,3096560,True,1314475.541297799,169.8219757052503,2.569405406366966,0.5907934275190111,"[4.98361006197457,4.910410864236803,3.6953526260406258]",223.01669757813215,1215.4425582364202,1439.8447669818997,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02943239598491483,0.0018463544731809212,1.227682951670199,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,96,400860106,-5.0,snr_db,-5.0,3,3,3,3,full_6d,400860106,,,nan,,False,,5.599714584648609,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,2d119b6b8a7106e9,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010098644435750377,nan,nan,0.0010098644435750377,False,068cb33011bae3d96200da86a8f7a06c5faec1d6e8cbb10e1a89bf0c1ef02e63,1.2271283486889888,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,91,3347136468,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3347136468,,,nan,,False,,1637.458720780909,0.00806715969596342,0.00806715969596342,0.00045393866675895147,0.004132993276895776,8.832222409304787e-13,0.7800363431016842,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,99506cddb91c6eb8,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.712410167471939e-05,2.7724125700773775e-05,2.4325540986260616e-05]",direct_vp,"[""poor_clock_consistency""]",3099150.659833426,3096560,True,2164188.069474073,113.69047868772532,6.727240798519691,0.36401817666842834,"[4.488963788006139,5.3016170702088115,5.213075781895249]",229.2634238228202,1493.7705108895898,1724.4384306296706,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00806715969596342,0.00045393866675895147,0.7800363431016842,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,91,3347136468,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3347136468,,,nan,,False,,1650.9837832450867,0.00806715969596342,0.00806715969596342,0.00045393866675895147,0.004132993276895776,8.832222409304787e-13,0.7800363431016842,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,99506cddb91c6eb8,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.712410167471939e-05,2.7724125700773775e-05,2.4325540986260616e-05]",direct_vp,"[""poor_clock_consistency""]",3099150.659833426,3096560,True,2164188.069474073,113.69047868772532,6.727240798519691,0.36401817666842834,"[4.488963788006139,5.3016170702088115,5.213075781895249]",229.2634238228202,1506.266942217946,1736.9348619580269,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00806715969596342,0.00045393866675895147,0.7800363431016842,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,91,3347136468,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3347136468,,,nan,,False,,5.493005931377411,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,06d0756a2e41a7b7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006075343508815739,nan,nan,0.0006075343508815739,False,64607f16edc43d908c3fdfcf5a1ab43160e4a3b90bfd0c732196f2f9ce351b74,0.7793883177355008,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,23,2043173887,0.0,snr_db,0.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,97.31244390457869,0.007811056456309142,0.007811056456309142,0.0012354304346958434,0.006947255760444376,3.153643424575268e-12,0.3279328401555239,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,25a8ab365a219185,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.313676903141373e-05,7.15023385533409e-08,2.842230674790855e-07]",direct_vp,[],3100046.1563901976,3096560,True,8345572.526253578,63.706380918294236,14.507583349002482,0.06597658285649129,"[5.090935637361288,4.933337445168879,4.9811494464085]",242.4357661679387,89.29377390444279,333.1544401422143,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.007811056456309142,0.0012354304346958434,0.3279328401555239,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,23,2043173887,0.0,snr_db,0.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,92.89275085180998,0.007811056456309142,0.007811056456309142,0.0012354304346958434,0.006947255760444376,3.153643424575268e-12,0.3279328401555239,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,25a8ab365a219185,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.313676903141373e-05,7.15023385533409e-08,2.842230674790855e-07]",direct_vp,[],3100046.1563901976,3096560,True,8345572.526253578,63.706380918294236,14.507583349002482,0.06597658285649129,"[5.090935637361288,4.933337445168879,4.9811494464085]",242.4357661679387,86.60266633331776,330.46333257108927,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.007811056456309142,0.0012354304346958434,0.3279328401555239,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,23,2043173887,0.0,snr_db,0.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,5.603346861898899,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,5246b0bbe72e376f,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003503706818334925,nan,nan,0.0003503706818334925,False,7093cfec76f40175c6c7c58aa1b5153ce86056a79427b6463226f28ede4d41bd,0.32756575586599623,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,5,2290547997,0.0,snr_db,0.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,1332.3977197408676,0.024519528116601248,0.024519528116601248,0.0016025509448628252,0.001599235533010485,2.3213246925084614e-12,0.2731882671417905,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,6255a5d44ce9878d,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.596791474584955e-05,1.4112969406973942e-08,8.163143910228531e-06]",direct_vp,[],3098709.1000584704,3096560,True,7889811.051431498,68.07326919798905,18.89398674792953,0.03376528658144478,"[5.003589586975943,5.024024048051841,5.083213230769982]",219.1762852743268,1324.8725831359625,1545.3447320759296,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.024519528116601248,0.0016025509448628252,0.2731882671417905,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5,2290547997,0.0,snr_db,0.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,1322.1549523994327,0.024519528116601248,0.024519528116601248,0.0016025509448628252,0.001599235533010485,2.3213246925084614e-12,0.2731882671417905,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,6255a5d44ce9878d,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.596791474584955e-05,1.4112969406973942e-08,8.163143910228531e-06]",direct_vp,[],3098709.1000584704,3096560,True,7889811.051431498,68.07326919798905,18.89398674792953,0.03376528658144478,"[5.003589586975943,5.024024048051841,5.083213230769982]",219.1762852743268,1316.0193025171757,1536.4914514571428,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.024519528116601248,0.0016025509448628252,0.2731882671417905,nan,nan,nan,False,not_run,not_requested
