figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,10.0,47,582567175,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0003208753276564794,0.0001381373393494047,2.322871782298174,False,8.602083071642684e-06,0.021488688507205093,0.0003208753276564794,8.602083071642684e-06,0.021488688507205093,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,47,582567175,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0003208753276564794,0.0001381373393494047,2.322871782298174,False,8.602083071642684e-06,0.021488688507205093,0.0003208753276564794,8.602083071642684e-06,0.021488688507205093,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,27,4133001221,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02616327943949489,0.00015147281989840445,172.7259019607813,True,0.00238283496153145,0.023938069712562716,0.02616327943949489,0.00238283496153145,0.023938069712562716,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,27,4133001221,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0002444391677733317,0.00015147281989840445,1.6137493705952093,False,3.53659605646875e-07,0.02338222101463613,0.02616327943949489,0.00238283496153145,0.023938069712562716,0.0002444391677733317,3.53659605646875e-07,0.02338222101463613,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,15,2734808712,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0023469302729410826,0.00010946639617456623,21.43973269384359,True,0.0001246560687583862,0.011560362842385343,0.0023469302729410826,0.0001246560687583862,0.011560362842385343,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,15,2734808712,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,6.39204895251222e-05,0.00010946639617456623,0.583927961081208,False,5.627884846417683e-07,0.011545203635537264,0.0023469302729410826,0.0001246560687583862,0.011560362842385343,6.39204895251222e-05,5.627884846417683e-07,0.011545203635537264,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,29,1456316145,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026073314530713564,0.000107917732895236,241.6036163030308,True,0.0022652490589031094,0.059891477764663546,0.026073314530713564,0.0022652490589031094,0.059891477764663546,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,29,1456316145,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0001814826888335057,0.000107917732895236,1.6816762543527932,False,5.607446114370343e-07,0.05857036825606477,0.026073314530713564,0.0022652490589031094,0.059891477764663546,0.0001814826888335057,5.607446114370343e-07,0.05857036825606477,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,30,635628036,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0030512617994615386,0.0001122363957541241,27.186028016668747,True,0.0002884405189442096,0.03867549459512645,0.0030512617994615386,0.0002884405189442096,0.03867549459512645,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,30,635628036,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,6.996806718650159e-05,0.0001122363957541241,0.623399091857693,False,5.029530090289247e-07,0.03856792984018549,0.0030512617994615386,0.0002884405189442096,0.03867549459512645,6.996806718650159e-05,5.029530090289247e-07,0.03856792984018549,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,53,3576518520,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0011813451587457285,0.0001687316383805,7.001325715108177,True,1.8859578411247338e-05,0.018755276669125524,0.0011813451587457285,1.8859578411247338e-05,0.018755276669125524,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,53,3576518520,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0011813451587457285,0.0001687316383805,7.001325715108177,True,1.8859578411247338e-05,0.018755276669125524,0.0011813451587457285,1.8859578411247338e-05,0.018755276669125524,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,55,3199904066,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0007089480739025645,0.00010862244274421898,6.52671819922127,True,1.5155799642179381e-05,0.03924653111057763,0.0007089480739025645,1.5155799642179381e-05,0.03924653111057763,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,55,3199904066,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0007089480739025645,0.00010862244274421898,6.52671819922127,True,1.5155799642179381e-05,0.03924653111057763,0.0007089480739025645,1.5155799642179381e-05,0.03924653111057763,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,28,4133035554,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.003992605066471225,0.00014163952249484027,28.188495669467326,True,0.0008266688889416514,0.03571569419434997,0.003992605066471225,0.0008266688889416514,0.03571569419434997,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,28,4133035554,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0006201035712957677,0.00014163952249484027,4.378040538214588,False,9.109460966626641e-07,0.035427983850267054,0.003992605066471225,0.0008266688889416514,0.03571569419434997,0.0006201035712957677,9.109460966626641e-07,0.035427983850267054,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,33,3489193506,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0060928328189518545,0.0001159415437043294,52.550903017900225,True,0.0011524536057036048,0.05077091770471845,0.0060928328189518545,0.0011524536057036048,0.05077091770471845,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,33,3489193506,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,5.627334791345846e-05,0.0001159415437043294,0.4853596572507698,False,3.264493444050762e-07,0.0501983152585791,0.0060928328189518545,0.0011524536057036048,0.05077091770471845,5.627334791345846e-05,3.264493444050762e-07,0.0501983152585791,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,36,3263447461,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.00492711334567768,0.00010068566079147998,48.93560122609448,True,0.0002774760569328007,0.024560050373624947,0.00492711334567768,0.0002774760569328007,0.024560050373624947,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,36,3263447461,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0008453216968376837,0.00010068566079147998,8.395651279364845,True,4.1447536963575405e-06,0.024490356779962225,0.00492711334567768,0.0002774760569328007,0.024560050373624947,0.0008453216968376837,4.1447536963575405e-06,0.024490356779962225,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,9,3933360494,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.01800812536211885,0.00012031253848123944,149.67787721415993,True,0.0008762624221896575,0.01201723855981112,0.01800812536211885,0.0008762624221896575,0.01201723855981112,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,9,3933360494,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00031059185613667765,0.00012031253848123944,2.581541874665946,False,7.045641724301351e-07,0.011912304408586536,0.01800812536211885,0.0008762624221896575,0.01201723855981112,0.00031059185613667765,7.045641724301351e-07,0.011912304408586536,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002870619571886927,0.00015257911518762763,18.813974431277217,True,1.7937006826896898e-05,0.0679042598785374,0.002870619571886927,1.7937006826896898e-05,0.0679042598785374,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002870619571886927,0.00015257911518762763,18.813974431277217,True,1.7937006826896898e-05,0.0679042598785374,0.002870619571886927,1.7937006826896898e-05,0.0679042598785374,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,34,1995992425,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0015337100362517466,0.00012635780725055043,12.137833582460063,True,5.469623390044392e-05,0.07647406931256935,0.0015337100362517466,5.469623390044392e-05,0.07647406931256935,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,34,1995992425,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.0015337100362517466,0.00012635780725055043,12.137833582460063,True,5.469623390044392e-05,0.07647406931256935,0.0015337100362517466,5.469623390044392e-05,0.07647406931256935,0.0004651308959841754,1.4830973260862465e-06,0.07643046205745412,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,10.0,37,1911328645,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.006074325294395088,0.00013637632982206713,44.540906052541374,True,0.0011612841082311526,0.023112838051238368,0.006074325294395088,0.0011612841082311526,0.023112838051238368,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,37,1911328645,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,5.130165153105939e-05,0.00013637632982206713,0.37617709464680316,False,3.986520029559803e-07,0.02284411630839539,0.006074325294395088,0.0011612841082311526,0.023112838051238368,5.130165153105939e-05,3.986520029559803e-07,0.02284411630839539,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001937175410927402,0.0001390714283370573,13.929355828807704,True,5.698470869402308e-05,0.056741183220112915,0.001937175410927402,5.698470869402308e-05,0.056741183220112915,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001937175410927402,0.0001390714283370573,13.929355828807704,True,5.698470869402308e-05,0.056741183220112915,0.001937175410927402,5.698470869402308e-05,0.056741183220112915,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,21,4000820147,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.018239842503727302,0.00014759415970070318,123.58105863209438,True,0.0005920200354292863,0.03499143600785677,0.018239842503727302,0.0005920200354292863,0.03499143600785677,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,21,4000820147,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005363667708285322,0.00014759415970070318,3.6340650057983077,False,8.896062052009783e-07,0.034784619800118925,0.018239842503727302,0.0005920200354292863,0.03499143600785677,0.0005363667708285322,8.896062052009783e-07,0.034784619800118925,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,57,476784074,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0003587595490127168,0.00010949932382749351,3.2763631451999715,False,1.010562917035376e-06,0.01766782299839397,0.0003587595490127168,1.010562917035376e-06,0.01766782299839397,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,57,476784074,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0003587595490127168,0.00010949932382749351,3.2763631451999715,False,1.010562917035376e-06,0.01766782299839397,0.0003587595490127168,1.010562917035376e-06,0.01766782299839397,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008820104172252571,0.00011200162436660195,7.874978797970595,True,2.91668003959948e-05,0.04545300115413369,0.0008820104172252571,2.91668003959948e-05,0.04545300115413369,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008820104172252571,0.00011200162436660195,7.874978797970595,True,2.91668003959948e-05,0.04545300115413369,0.0008820104172252571,2.91668003959948e-05,0.04545300115413369,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,46,3306807379,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.003224231902142058,0.00010437338646550407,30.891322120775325,True,0.00018739953107219185,0.043202239559322855,0.003224231902142058,0.00018739953107219185,0.043202239559322855,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,46,3306807379,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00019810562952747763,0.00010437338646550407,1.8980473493877918,False,5.43926222868702e-07,0.043122094552654734,0.003224231902142058,0.00018739953107219185,0.043202239559322855,0.00019810562952747763,5.43926222868702e-07,0.043122094552654734,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0007367936393208795,0.0001121935353692259,6.5671666098774,True,5.1586483840929214e-06,0.058101723652668524,0.0007367936393208795,5.1586483840929214e-06,0.058101723652668524,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0007367936393208795,0.0001121935353692259,6.5671666098774,True,5.1586483840929214e-06,0.058101723652668524,0.0007367936393208795,5.1586483840929214e-06,0.058101723652668524,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,49,3038295588,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.021630769371938727,0.00010414866567453616,207.6912770014234,True,0.002500278699890814,0.059462980761711776,0.021630769371938727,0.002500278699890814,0.059462980761711776,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,49,3038295588,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0002410644774140122,0.00010414866567453616,2.3146189713782506,False,1.3329408039008474e-06,0.05803396707910175,0.021630769371938727,0.002500278699890814,0.059462980761711776,0.0002410644774140122,1.3329408039008474e-06,0.05803396707910175,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,41,4278604885,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.003632440223803759,0.0001532984328488081,23.695220859734977,True,0.0005261318168707771,0.028636255605841827,0.003632440223803759,0.0005261318168707771,0.028636255605841827,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,41,4278604885,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00038994140450660056,0.0001532984328488081,2.5436750869539786,False,6.581528771191168e-07,0.028491686909171927,0.003632440223803759,0.0005261318168707771,0.028636255605841827,0.00038994140450660056,6.581528771191168e-07,0.028491686909171927,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,68,217409269,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0009641216496407484,0.00014192563253487072,6.7931467517248265,True,2.854412555018387e-05,0.018294362016635698,0.0009641216496407484,2.854412555018387e-05,0.018294362016635698,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,68,217409269,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0009641216496407484,0.00014192563253487072,6.7931467517248265,True,2.854412555018387e-05,0.018294362016635698,0.0009641216496407484,2.854412555018387e-05,0.018294362016635698,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,40,1007248754,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.022461925185136275,0.00014354260822166268,156.48263232370638,True,0.0008933809724237558,0.0296634125851388,0.022461925185136275,0.0008933809724237558,0.0296634125851388,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,40,1007248754,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00013588644417582865,0.00014354260822166268,0.9466627774102365,False,4.4771161294166723e-07,0.029398520253989216,0.022461925185136275,0.0008933809724237558,0.0296634125851388,0.00013588644417582865,4.4771161294166723e-07,0.029398520253989216,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,44,2937526438,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02670114676147407,0.00010973705548523495,243.31932949546558,True,0.002286129840310141,0.032404323995413646,0.02670114676147407,0.002286129840310141,0.032404323995413646,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,44,2937526438,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00045782762829984006,0.00010973705548523495,4.172042217420719,False,1.4238231905531992e-06,0.03167829388572203,0.02670114676147407,0.002286129840310141,0.032404323995413646,0.00045782762829984006,1.4238231905531992e-06,0.03167829388572203,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,38,445142407,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005485997738224533,0.0001519258569948173,36.109704080271726,True,0.0003594561205674022,0.07120039183354918,0.005485997738224533,0.0003594561205674022,0.07120039183354918,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,38,445142407,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0001719383125980933,0.0001519258569948173,1.131725145404042,False,5.985218120530773e-07,0.07093717533318378,0.005485997738224533,0.0003594561205674022,0.07120039183354918,0.0001719383125980933,5.985218120530773e-07,0.07093717533318378,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,39,1925729663,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.011127144282055638,0.00010316082605915418,107.86210916608154,True,0.0005397345249241438,0.008928547531581503,0.011127144282055638,0.0005397345249241438,0.008928547531581503,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,39,1925729663,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00011355686953383649,0.00010316082605915418,1.1007751088453,False,8.311301075776078e-07,0.008881027575200703,0.011127144282055638,0.0005397345249241438,0.008928547531581503,0.00011355686953383649,8.311301075776078e-07,0.008881027575200703,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0014380403526649392,0.00015899183558691914,9.044743381673696,True,4.013449797770449e-05,0.03314286158470806,0.0014380403526649392,4.013449797770449e-05,0.03314286158470806,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0014380403526649392,0.00015899183558691914,9.044743381673696,True,4.013449797770449e-05,0.03314286158470806,0.0014380403526649392,4.013449797770449e-05,0.03314286158470806,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,54,1185050677,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026112838833986664,0.00010666703827746101,244.807011197426,True,0.0028107726258633473,0.02834881679147137,0.026112838833986664,0.0028107726258633473,0.02834881679147137,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,54,1185050677,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0007405623671792874,0.00010666703827746101,6.942748004804872,True,2.4309850059236105e-06,0.027568894355789686,0.026112838833986664,0.0028107726258633473,0.02834881679147137,0.0007405623671792874,2.4309850059236105e-06,0.027568894355789686,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,48,3302385666,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026668216095713057,0.00011458153659228701,232.74444460110524,True,0.0020974455689854333,0.042375643402995065,0.026668216095713057,0.0020974455689854333,0.042375643402995065,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,48,3302385666,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.691995114966462e-05,0.00011458153659228701,0.7585860142454712,False,7.621099377195198e-07,0.04150319747592981,0.026668216095713057,0.0020974455689854333,0.042375643402995065,8.691995114966462e-05,7.621099377195198e-07,0.04150319747592981,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,31,3399679668,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.00036107944231730885,0.0001386181568063802,2.6048495423414066,False,4.2906707882683307e-07,0.0402800581422862,0.00036107944231730885,4.2906707882683307e-07,0.0402800581422862,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,31,3399679668,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.00036107944231730885,0.0001386181568063802,2.6048495423414066,False,4.2906707882683307e-07,0.0402800581422862,0.00036107944231730885,4.2906707882683307e-07,0.0402800581422862,0.0005262535418343751,8.49620315562955e-07,0.04028013583305265,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,10.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008314011377853356,0.00010962998433042976,7.583702058001347,True,1.764124020274493e-05,0.06815975085073771,0.0008314011377853356,1.764124020274493e-05,0.06815975085073771,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008314011377853356,0.00010962998433042976,7.583702058001347,True,1.764124020274493e-05,0.06815975085073771,0.0008314011377853356,1.764124020274493e-05,0.06815975085073771,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,79,2511075941,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0009673370635518959,0.00014677570022839255,6.590580471063373,True,1.206890152938109e-05,0.04014309299655299,0.0009673370635518959,1.206890152938109e-05,0.04014309299655299,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,79,2511075941,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0009673370635518959,0.00014677570022839255,6.590580471063373,True,1.206890152938109e-05,0.04014309299655299,0.0009673370635518959,1.206890152938109e-05,0.04014309299655299,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001641975572844228,0.00013743569528848755,11.947227897363938,True,7.557356691877748e-06,0.06726922291679599,0.001641975572844228,7.557356691877748e-06,0.06726922291679599,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001641975572844228,0.00013743569528848755,11.947227897363938,True,7.557356691877748e-06,0.06726922291679599,0.001641975572844228,7.557356691877748e-06,0.06726922291679599,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,50,3229661427,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.020856895001191405,0.00015690312945895315,132.92848315461868,True,0.000674301476945845,0.049186766133764014,0.020856895001191405,0.000674301476945845,0.049186766133764014,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,50,3229661427,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00031922666583926554,0.00015690312945895315,2.0345462001940327,False,7.904365232813389e-07,0.04885458140305341,0.020856895001191405,0.000674301476945845,0.049186766133764014,0.00031922666583926554,7.904365232813389e-07,0.04885458140305341,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,51,2092735507,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005962174390510351,0.0001331738523728923,44.76985747784796,True,0.0006409995022309431,0.07131959840162355,0.005962174390510351,0.0006409995022309431,0.07131959840162355,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,51,2092735507,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003122583495318494,0.0001331738523728923,2.3447421845056575,False,1.7219773074931129e-06,0.07085957044648028,0.005962174390510351,0.0006409995022309431,0.07131959840162355,0.0003122583495318494,1.7219773074931129e-06,0.07085957044648028,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,84,3985341227,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0020034594904913662,0.00014709197617435586,13.6204539676356,True,0.00011895601142657791,0.06958846652565008,0.0020034594904913662,0.00011895601142657791,0.06958846652565008,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,84,3985341227,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0020034594904913662,0.00014709197617435586,13.6204539676356,True,0.00011895601142657791,0.06958846652565008,0.0020034594904913662,0.00011895601142657791,0.06958846652565008,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,85,2249164774,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0017186244719431434,0.0001129993223636197,15.20915732939348,True,0.0001005588661074904,0.025757534711453433,0.0017186244719431434,0.0001005588661074904,0.025757534711453433,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,85,2249164774,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0017186244719431434,0.0001129993223636197,15.20915732939348,True,0.0001005588661074904,0.025757534711453433,0.0017186244719431434,0.0001005588661074904,0.025757534711453433,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,56,2167631329,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.023775801740693134,0.00010689469606625713,222.42265159682054,True,0.0021634989259263636,0.04034097564330408,0.023775801740693134,0.0021634989259263636,0.04034097564330408,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,56,2167631329,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0002166854081397723,0.00010689469606625713,2.0270922329529144,False,4.870602256919962e-07,0.039487076036205146,0.023775801740693134,0.0021634989259263636,0.04034097564330408,0.0002166854081397723,4.870602256919962e-07,0.039487076036205146,True,accepted,accepted
fig1_fig2,free_jones_vp,10.0,88,2932252539,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001394557261443185,0.00010938541647871567,12.74902364808877,True,5.95839682064813e-05,0.03916111061524624,0.001394557261443185,5.95839682064813e-05,0.03916111061524624,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,88,2932252539,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001394557261443185,0.00010938541647871567,12.74902364808877,True,5.95839682064813e-05,0.03916111061524624,0.001394557261443185,5.95839682064813e-05,0.03916111061524624,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,10.0,60,1839575832,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.003328352336694931,0.00013668471377324787,24.350582042528014,True,0.00023398784577980926,0.05622304292023524,0.003328352336694931,0.00023398784577980926,0.05622304292023524,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,10.0,60,1839575832,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00029596946951391845,0.00013668471377324787,2.165344326688315,False,4.692477236258932e-07,0.056090284114864025,0.003328352336694931,0.00023398784577980926,0.05622304292023524,0.00029596946951391845,4.692477236258932e-07,0.056090284114864025,True,accepted,accepted
