suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z
compression,snr_db,-20.0,192,2287131356,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,d31537e778301942cc3623413c179e667f9b6dfbe0cf734311545a62644851cd,7cc2b193114caf2b831b457c0587e323cbba8f73caa77462bec76cd2cec16826,7cc2b193114caf2b831b457c0587e323cbba8f73caa77462bec76cd2cec16826,,23.0978942622615,fa49d8bfc02918ca46c99a04820f48ceaedd7136886b83f147fdade374422bef,5f3c584fed4a2572b3fd5eae910255bbe8bd385d0539078fd56a28651caab8bd,,,0.6183605581606985,0.6640337690591448,0.327343978941503,0.9933744905313707,True,23.183504586563615,23.183504726988346,0.6083917416189405,9.122233769275008,15.798482892156763,3.14903931197398,True,12.094733311794698,0.0,1.0447932295501232,0.10760770924389362,0.5196577068418264,12.614391018636525,nan,nan,nan,,15,3615,True,2.3113302359640795e-09,False,False,ccop_lbfgsb,96,1.0,0.13153657654942288,0.9917712572536906,0.7967114975287707,176.98098232317614,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,193,2612266503,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,edd3075c4ff4cdafc573b6b4ebfdcee194ca52ea031822e834ed4259c7bfaec1,31a9bbc7f4de5554ffc8aa4fb51b8bb3c6c3cae632a8ba34449999208383e40e,31a9bbc7f4de5554ffc8aa4fb51b8bb3c6c3cae632a8ba34449999208383e40e,,21.097243303202532,2fe78fe55ca0696bc6cd618677a76916fa0584f65d25b12f7b7c303a8db6c596,b905f7a1e4c3c3d3940604b7ae21d2c4f179e8261b950c68d4f0061c19f77f5c,,,1.894116342701274,0.9532070373273367,0.994775406094076,0.9999259513443157,True,21.300273456302946,21.300294474310302,2.0052844402589978,2.839828316883648,4.142146575243234,0.066574427802738,False,24.66024202760309,0.8713933331891894,1.819378045387566,0.21076141390949488,1.383622138760984,26.043864166364074,nan,nan,nan,,23,5139,True,1.6822690415887417e-09,False,False,ccop_lbfgsb,6,0.07196057659950574,0.025166805626258004,0.9761033247748536,2.8360481955787624,71.40399499625498,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,193,2612266503,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,edd3075c4ff4cdafc573b6b4ebfdcee194ca52ea031822e834ed4259c7bfaec1,31a9bbc7f4de5554ffc8aa4fb51b8bb3c6c3cae632a8ba34449999208383e40e,31a9bbc7f4de5554ffc8aa4fb51b8bb3c6c3cae632a8ba34449999208383e40e,,21.097243303202532,bc63d348e1768ebb9e977c35fe3d185dfec15e3da90338ccad5165a1ac1b1955,ab2a4feb2d5571dda5bd487eedd1ac17456ed3b6f6c45d6275942240a28583d9,,,0.002126272113915572,0.02026731661413306,0.0004105790181839607,0.9901478379104827,False,21.091981542539493,21.09198154412654,0.0024402851330527667,19.730777913894222,34.15627653523899,2.9843797668162475,False,24.1723665073514,0.0,1.7244790559634566,0.17371104657649994,0.671492064371705,24.843858571723104,nan,nan,nan,,9,2177,True,9.243063598458119e-10,False,False,ccop_lbfgsb,96,1.0,0.1258018345057048,0.9818141169864942,6.1471869637552246,58.857874691581465,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,194,2925466771,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,9d27f6caa399dfc22a1d71cc5a215ca922398e057e6edecb43790a52f1d1d9c9,04487fbcba7177a3ae98594ba02e627175e55d3c419862fda3a70427f9684ab9,04487fbcba7177a3ae98594ba02e627175e55d3c419862fda3a70427f9684ab9,,17.52541200154461,f2810b264c23a9cff490d956eb3757de948ba9b20d048441cb66193f2ec41862,1b71271b614711caa225eb91ec51b0f3f641ae94a26cdd0ae867a51e8d41fedf,,,0.0024471454593610422,0.00975060178306854,0.00042301961964574445,0.9898731699012813,False,17.53533758410747,17.535337584268966,0.006953489517944543,0.4501305077686639,0.6270213696434375,1.3659359395233497,True,51.77141512930393,1.0527004795148969,2.3810297390446067,0.18597036320716143,0.6915419651195407,52.46295709442347,nan,nan,nan,,11,2703,True,1.3136734404575673e-09,False,False,ccop_lbfgsb,6,0.07204938731339453,1.0071422844961024,0.8926754067698942,4.007297197547812,78.81119065973824,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,194,2925466771,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,9d27f6caa399dfc22a1d71cc5a215ca922398e057e6edecb43790a52f1d1d9c9,04487fbcba7177a3ae98594ba02e627175e55d3c419862fda3a70427f9684ab9,04487fbcba7177a3ae98594ba02e627175e55d3c419862fda3a70427f9684ab9,,17.52541200154461,5cbb365a115ee6f110a4117bd07105ce4f70827d94c43198eef4ab90166545f8,54581bec1a6ee786257299df6752322bb4bc71d6fe1a8f51fd9f9d585e20a5b8,,,0.0024473416373184246,0.009750646304263411,0.0004232402385546626,0.9898731699142983,False,17.53533758433803,17.535337584730062,0.00970005210733999,81.31126950430236,140.83276630053174,3.2251050608544545,False,26.42919570952654,0.0,1.7090708957985044,0.17786804493516684,0.6990843452513218,27.12828005477786,nan,nan,nan,,10,2438,True,1.3125290155147486e-09,False,False,ccop_lbfgsb,96,1.0,0.07106575038508493,0.962645829614269,3.221628535096704,81.67430964388312,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,195,1536552373,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,1643bd1361f3f0fda35ef4da00338d893e36d4b0b941d4ed76e4c7ec26c6ef3a,50dcab44028876516963b24d96a97f5106cfc4c7e2696161ad742eee1ebfdcd3,50dcab44028876516963b24d96a97f5106cfc4c7e2696161ad742eee1ebfdcd3,,18.466520047432734,89914f7b73b146d5f1ee992b84829f7b78fe8b3a9fd1b7b16f3c66d294613608,5bd30617e6b1632a950c418b4ee60afb83aa0fc8d212b88ee369921c406082b2,,,0.008481121047483414,0.0328662193622506,0.0008582097516472672,0.9900090255677193,False,18.457294577635942,18.45729458196141,0.004033058263501741,0.9405335753713056,1.6106363525887373,2.583719161517118,True,12.706111968494952,0.5262929210439324,1.0209773797541857,0.07763211335986853,0.38275309931486845,13.08886506780982,nan,nan,nan,,13,3165,True,5.88016971974751e-10,False,False,ccop_lbfgsb,6,0.07186394517553416,0.6162156078386514,0.9831799162909832,4.235047693265591,73.81082465897532,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,195,1536552373,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,1643bd1361f3f0fda35ef4da00338d893e36d4b0b941d4ed76e4c7ec26c6ef3a,50dcab44028876516963b24d96a97f5106cfc4c7e2696161ad742eee1ebfdcd3,50dcab44028876516963b24d96a97f5106cfc4c7e2696161ad742eee1ebfdcd3,,18.466520047432734,b514e6468a6744558b647f16b612585d55d3eea74d75ea9d30769b54eb7eed39,3da94a92041e772c152573970282a481d9826ff9fc26b469bc4941fcb7e1bb3f,,,0.7000010117930291,0.053902574383382335,0.03265115225674392,0.9903062194977099,True,18.46283533107444,18.46283797214681,0.594535312374452,29.59560685761696,51.09093624414156,3.572783193243938,False,12.08071075938642,0.0,0.936790575273335,0.07785877771675587,0.4424023423343897,12.52311310172081,nan,nan,nan,,15,3611,True,1.5884171203512378e-09,False,False,ccop_lbfgsb,96,1.0,0.11886518274404415,0.9813324167840577,0.31594733596332303,202.64887964005663,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,196,2068585371,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,9418b9ae3dfc58c5f11ec30db6cbcf2c05a9d4a20ca24bef66abc2914a919af1,71e0b31979d613ae63a84abeb7f04ef57dfbe2759b36d16757f55d108bc97bc1,71e0b31979d613ae63a84abeb7f04ef57dfbe2759b36d16757f55d108bc97bc1,,18.564811547999575,fa95a0c8556a6891b572d3acb0362b78dd603cce8ba5a2de94dd8225f990d14e,007e7361cb96678d6fc731f7d0f090bb189b0b4319a5c999c9aa1318b2b46740,,,0.6972252262973764,2.2875055461318916,0.9094151435024311,0.9991150293401376,True,18.740000679101406,18.740009982381256,0.6191336382885271,4.235230099713368,6.703193395680777,4.11992692746829,True,24.340453202836215,1.5583993466570973,3.367721418850124,0.14700321480631828,0.8478965042158961,25.18834970705211,nan,nan,nan,,15,3491,True,1.7262462969945114e-09,False,False,ccop_lbfgsb,6,0.07177212277781929,0.5993093955292843,0.9834679260554544,0.48641981523788624,214.66336377155994,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,196,2068585371,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,9418b9ae3dfc58c5f11ec30db6cbcf2c05a9d4a20ca24bef66abc2914a919af1,71e0b31979d613ae63a84abeb7f04ef57dfbe2759b36d16757f55d108bc97bc1,71e0b31979d613ae63a84abeb7f04ef57dfbe2759b36d16757f55d108bc97bc1,,18.564811547999575,16ea055d014bb57468045c444857889f9cc7a6e50fc81081c9ba8eae4ecef44f,26911296b6dd1d507aa3390d3307785c177047f5124fb646dd7bad653d00b092,,,1.0513369727029385,5.0,0.9975623621987416,0.9999549550288557,True,18.75575482903891,18.755756724957443,1.0735342810532587,65.94968615111273,114.18438658989774,0.9165577874006982,False,25.36136030126363,0.0,3.7669571535661817,0.33675670344382524,2.129235465079546,27.490595766343176,nan,nan,nan,,15,3195,True,7.36477947704053e-10,False,False,ccop_lbfgsb,96,1.0,0.002368337747672477,0.9942249139050934,0.0360890873393815,171.6160985858277,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,197,1373653962,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,04555c3f35fcf75f845579a7fba9f6e29abf37ea397d0deb4e37d74549cca066,606afab6e280b97ece15ad043d0065bc20ec5719af689cfbe7ee7ab4ddc49277,606afab6e280b97ece15ad043d0065bc20ec5719af689cfbe7ee7ab4ddc49277,,18.218889173465236,d3eeb76870a6011e88d50e5deb886c803c394b9219a6b85ed917b7cee0945b36,d8a80d018445cfce663fdcffed38b2842732143a192e67cc376313ba3f22bcaf,,,0.0011361210949179636,0.0020118962184671727,0.0005211891689191766,0.99029386550405,False,18.20481294372793,18.204812947524115,0.005222423465694693,0.5994271334199291,1.0273006875806985,1.984080157694055,True,12.108276198618114,0.5776015296578407,1.0169536853209138,0.07467351295053959,0.30879648216068745,12.417072680778801,nan,nan,nan,,11,2679,True,6.511037306019582e-10,False,False,ccop_lbfgsb,6,0.0716443153763661,1.6073156167812372,0.7572974791294147,4.5153868914611195,70.80510800591709,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,197,1373653962,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,04555c3f35fcf75f845579a7fba9f6e29abf37ea397d0deb4e37d74549cca066,606afab6e280b97ece15ad043d0065bc20ec5719af689cfbe7ee7ab4ddc49277,606afab6e280b97ece15ad043d0065bc20ec5719af689cfbe7ee7ab4ddc49277,,18.218889173465236,aba37fc490ad7ea95e6c119dc13fd36b678cda074a9d3fac4f7a5b26d55dc9be,9a3505a1ca730844ec81240d10e72f678f59ca787329d3479f02b9cc736be23d,,,0.0011367309432121326,0.001887251640168701,0.0005011161326688175,0.9902939716947751,False,18.20481489585773,18.20481684957553,0.08617098060132969,88.14099376416272,152.64282927986048,3.344168177363591,True,11.030080689117312,0.0,0.6739858947694302,0.07355004549026489,0.4405385460704565,11.470619235187769,nan,nan,nan,,14,3396,True,1.0477395130211244e-09,False,False,ccop_lbfgsb,96,1.0,0.09071803580649994,0.9648069318596134,1.1054121134902535,105.96815197465335,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,198,3979188324,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,edded70a9e8f1983d035e1a3f3270692d6d72504a67ea73e27fe6fefe31fe6ed,e097b5dcdf53abfa6c01b2a3c651542b45e34be98927543bf7e260dee204c5f9,e097b5dcdf53abfa6c01b2a3c651542b45e34be98927543bf7e260dee204c5f9,,37.3371977468563,5239eca328013e90aede6f4f0e50bd286691a2f7c5656f9ff150a1f905b14021,a400d594b1c3df0110f03e43d5dae78548c645312dfe886bf848664540801dc1,,,0.0032595347391093485,0.0060302999654378315,0.0007920092929939695,0.9900844042743149,False,37.38587633385571,37.38587634529138,0.006438849647298047,0.730166934752793,1.2494580662870587,2.2541487783651997,True,20.75292635988444,1.184856134466827,2.528633668087423,0.23209246806800365,1.128690818324685,21.881617178209126,nan,nan,nan,,14,3402,True,1.6703639388767427e-09,False,False,ccop_lbfgsb,6,0.07165266339004941,0.7274365802088674,0.9855140513090039,3.1942898070418937,86.49017280034586,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,198,3979188324,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,edded70a9e8f1983d035e1a3f3270692d6d72504a67ea73e27fe6fefe31fe6ed,e097b5dcdf53abfa6c01b2a3c651542b45e34be98927543bf7e260dee204c5f9,e097b5dcdf53abfa6c01b2a3c651542b45e34be98927543bf7e260dee204c5f9,,37.3371977468563,0edf1af41d7e69e497714a0b4192225874fc12da90e051e233c5e0f571bccbc5,8ecf4aa64bed8f67013ccca0cc886308ee063fc0309f6be04ff2506b7c8c3e75,,,0.30396587405097936,1.0350446723456308,0.17744718673555193,0.9919610806256038,True,37.456740181103825,37.45674333205667,0.350996031038135,67.19182681607644,116.27111135435962,4.014485713225285,False,21.046227077022195,0.0,2.9347394490614533,0.23569252248853445,1.3294771630316973,22.375704240053892,nan,nan,nan,,20,4854,True,1.7759310400867468e-09,False,False,ccop_lbfgsb,96,1.0,0.04977546487875332,0.9887209612357162,0.2536611155713568,534.8661223763418,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,199,132219941,-20.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,ee65c7eb3b8ea9ce43ab8bf489bb81d9895a2a0b6d7a118e6a3958b6b3df6997,d3cefacbfa1cc20908c67e3648805603e986d3258c6046fc474dd3e15155591b,d3cefacbfa1cc20908c67e3648805603e986d3258c6046fc474dd3e15155591b,,24.116014953099512,5df1b4ca8a8377663a1f3762b68c79ada06ec745c79035f36533688a9a536c6d,5e308e3df79a582e7021e18e45bf3fad55f39494f0c9d80256dcfe6e27b14160,,,0.003824619794709019,0.01453630425979641,0.00038319573785022414,0.9900843368750368,False,24.096813972367926,24.096813972982904,0.006134604689796515,23.681229769965707,41.01619043528956,3.929323366203712,True,22.25709591154009,0.8404939053580165,2.3343970282003284,0.23272723145782948,0.9141599163413048,23.171255827881396,nan,nan,nan,,14,3398,True,1.1894942550045603e-09,False,False,ccop_lbfgsb,6,0.07184658682836814,0.0948056704192056,0.9848003833675791,6.068872187070941,70.01037165893193,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-20.0,199,132219941,-20.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,ee65c7eb3b8ea9ce43ab8bf489bb81d9895a2a0b6d7a118e6a3958b6b3df6997,d3cefacbfa1cc20908c67e3648805603e986d3258c6046fc474dd3e15155591b,d3cefacbfa1cc20908c67e3648805603e986d3258c6046fc474dd3e15155591b,,24.116014953099512,a5b0879b73b64ea9dcab4edaeeec9b4ad7616586b71edf7c93c258b4f845d5d1,5cfe6fb14a66e122bfb1d233452af4902a82bad8aca62827e4485edc55ddd67b,,,0.003852416048176309,0.016488565806277687,0.007115486116784801,0.9901611205386747,False,24.098682744137925,24.100552756017436,0.9699325627741354,89.55520126418273,155.08468838613734,4.123899693523911,False,27.755645885132253,0.0,1.1073272982612252,0.080290662124753,1.1375367529690266,28.89318263810128,nan,nan,nan,,28,6762,True,7.861910252739099e-10,False,False,ccop_lbfgsb,96,1.0,0.01977742037060171,0.9700135757666687,-0.264717677242473,487.64634086232434,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,0,514888044,-5.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,7032766660bd8a73678957e0b11189960e7ed36be15ac06bae6f0fde7b75d613,c229f0183bb62d9e10a1c19d974ff613888aa69c89d5c08d3aaa53edbb3f2be6,c229f0183bb62d9e10a1c19d974ff613888aa69c89d5c08d3aaa53edbb3f2be6,,1.055445036782134,2827f11553341e0c0c458a3de3ecbe2dc839bce2a1210d77c177688dd6b91a3f,ffc6a24adcc31b6bd332376ed6d6929b34e594eb8f7933f0dfe9496c54451d09,,,0.0005096190499834872,0.0015532189610430896,1.2463778971736549e-05,0.7598221616230924,False,1.0552285940511266,1.0552285940517423,0.0003286309911530914,0.037906063075828236,0.0628160050681881,1.0932835187352485,True,38.000113734044135,1.5328799281269312,3.1783471116796136,0.2660110341385007,1.1535162068903446,39.15362994093448,nan,nan,nan,,11,2747,True,8.416442616329752e-11,False,False,ccop_lbfgsb,6,0.2885642599816847,9.655141860944639,0.1600147739630097,10.932849964292489,71.45801083109971,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,0,514888044,-5.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,7032766660bd8a73678957e0b11189960e7ed36be15ac06bae6f0fde7b75d613,c229f0183bb62d9e10a1c19d974ff613888aa69c89d5c08d3aaa53edbb3f2be6,c229f0183bb62d9e10a1c19d974ff613888aa69c89d5c08d3aaa53edbb3f2be6,,1.055445036782134,9966d50b24a15fcd33716b28f1baedf2fee9441f96c8628815faeae0a3e4eb9e,55e3de70580e23cc3e8f73f983061ef33eb87273dda5b027b13ed45c0291a382,,,0.0005095595357611526,0.0015531983409631843,1.2463521251363264e-05,0.7598221616230002,False,1.0552285940509867,1.0552285940514596,0.0003343980793124773,0.04527773309168509,0.06896226614178862,1.069167474256227,True,35.61252489313483,0.0,3.3453356130048633,0.32036377862095833,1.3051412627100945,36.91766615584493,nan,nan,nan,,10,2500,True,8.408074001886354e-11,False,False,ccop_lbfgsb,96,1.0,9.713005095848974,0.1619996490176111,10.90437024205181,71.47254065716962,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,1,1801041276,-5.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,962fa2c54a7e18c68269f9c9e53258edcaa3d14ae7a435f82701addb6cbf7ff2,303e743fed45e68420ece2140e37b136d4cc9c3774515f7b2c8e4b40faea4b59,303e743fed45e68420ece2140e37b136d4cc9c3774515f7b2c8e4b40faea4b59,,0.4664171154270926,3cf331334a0b8e440084f22c8c8251d7fe14fde0750a85ed524b897e877e66b8,0ffae42521f48e546f7765b850b041ae5cb965ede1e22f87b568e482ee3d87d1,,,0.0006595948215626194,0.0008947049130473474,2.6626745752879357e-05,0.759555430022595,False,0.46639869622449,0.4663986963086238,0.0015466113048978622,0.04815354937060794,0.07100066282605957,1.1166078546509033,True,21.54952897503972,1.0895350212231278,1.8215229734778404,0.19536041095852852,1.170962837524712,22.720491812564433,nan,nan,nan,,15,3779,True,5.608563819131868e-11,False,False,ccop_lbfgsb,6,0.28875251420313536,7.637230767179194,0.3983222410008062,12.312238900620088,63.24349609536786,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,1,1801041276,-5.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,962fa2c54a7e18c68269f9c9e53258edcaa3d14ae7a435f82701addb6cbf7ff2,303e743fed45e68420ece2140e37b136d4cc9c3774515f7b2c8e4b40faea4b59,303e743fed45e68420ece2140e37b136d4cc9c3774515f7b2c8e4b40faea4b59,,0.4664171154270926,83cfb424b5e663ece13798e50cb62bc3928db91387a72801c330455a600063ad,16e2b1ac5884d0f46e4742332dfb19489a2d6aa33f0efefeb3c98989a5aac56c,,,0.0006595945646115272,0.0008947044022972336,2.662722399751774e-05,0.7595554300244678,False,0.46639869622564045,0.46639869631092123,0.0014948349877538492,0.07576772815123939,0.11218666502891424,1.077796873458998,True,22.383251930586994,0.0,1.7915176451206207,0.14574733097106218,0.8173445062711835,23.200596436858177,nan,nan,nan,,15,3775,True,5.608278098243414e-11,False,False,ccop_lbfgsb,96,1.0,7.642821615809865,0.3949823841188989,12.282066113818226,63.316954318997844,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,2,2504992253,-5.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,120b7e1820246245e1839fb1d9d562541aa32ca0b27f24563b17a229c150ea30,327b7afd792f26c950e4beb866b55852c26b550157df3142c06b922f6c21b4f9,327b7afd792f26c950e4beb866b55852c26b550157df3142c06b922f6c21b4f9,,0.5984972212046976,8bde1f090e12ebad4e13a536fa1abffb361c9e0b4e5137e99304bc4f969450c4,a002de954c43e534f5ce8ffcf2bf2e0fe3f8f36d835b72a5b8d6b4dd9d2cc67f,,,0.0014720160318800262,0.0007883789967368042,1.802070990875221e-05,0.759633456296594,False,0.5989590142376437,0.5989590142400231,0.0014918506637438733,0.033847695183335386,0.045719217979633235,1.1852255218130416,True,23.305323258973658,1.0366425476968288,1.7717819651588798,0.23095637280493975,0.664550500921905,23.969873759895563,nan,nan,nan,,9,2255,True,4.179055220630342e-11,False,False,ccop_lbfgsb,6,0.287820180870156,13.95824188940843,0.20336293250395834,10.925806540482489,73.77364984337727,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,2,2504992253,-5.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,120b7e1820246245e1839fb1d9d562541aa32ca0b27f24563b17a229c150ea30,327b7afd792f26c950e4beb866b55852c26b550157df3142c06b922f6c21b4f9,327b7afd792f26c950e4beb866b55852c26b550157df3142c06b922f6c21b4f9,,0.5984972212046976,8258a8102f6c52e9daa6a305a53357ffd4d6fa07758827aa1904a2db41a60607,e16e18ddbaf44ddc95d11df0fec0cdd2f587339a77ac23541699ec729a30082d,,,0.001472014524894489,0.000788373629156019,1.802135943438662e-05,0.7596334562961429,False,0.5989590142372896,0.5989590142393163,0.0014253966397642114,0.040587565418894384,0.05892611283922483,1.2003139135143477,True,26.3251088289544,0.0,1.712706939317286,0.2154561784118414,0.7793790819123387,27.104487910866737,nan,nan,nan,,9,2259,True,4.1776303756734475e-11,False,False,ccop_lbfgsb,96,1.0,14.169601388166642,0.20352327466794704,10.930861645769737,73.77259257475524,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,3,3575036133,-5.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,67c861ffc6fb25a1a785b7065c3cee1fda0979bfa093fcf775b7da696b6bc60e,edb7594ba1ed2246c9a534809c77b7d6b68c16bec8af66a8b377a57f3c791737,edb7594ba1ed2246c9a534809c77b7d6b68c16bec8af66a8b377a57f3c791737,,0.8031316924235451,13ead4211aae306f55e9e52825fef04b6e1b7c5c0cd62b1e7ba49b67f0148301,bbab524a5f1066365b002765399e671d5977fa778671a299e321aacdc2c0b9cf,,,0.0009813522415783981,0.0018728015106995754,1.7268971333518943e-05,0.7592509906320444,False,0.802144084855037,0.802144084860107,0.0023188555849344337,0.058606419186776754,0.0747468588918361,1.0346006227738347,True,11.885501189157367,0.5158739145845175,0.7200902076438069,0.07484911382198334,0.2847542855888605,12.170255474746227,nan,nan,nan,,10,2540,True,7.63410874786026e-11,False,False,ccop_lbfgsb,6,0.2869691180433272,9.130487893950244,0.1660853152381569,10.90196208130993,77.25900352281334,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,3,3575036133,-5.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,67c861ffc6fb25a1a785b7065c3cee1fda0979bfa093fcf775b7da696b6bc60e,edb7594ba1ed2246c9a534809c77b7d6b68c16bec8af66a8b377a57f3c791737,edb7594ba1ed2246c9a534809c77b7d6b68c16bec8af66a8b377a57f3c791737,,0.8031316924235451,9ff01cf6c5e69758d6873e293f7d1f70d0027601f05b37e843a0aa12f1c55755,c8baae5ce08c59747dc0d51be26fdc69aacbdb77b22e7e8132e6da32481353fb,,,0.0009814849102069883,0.0018726934109047993,1.7269338327888593e-05,0.7592509906319506,False,0.8021440848549193,0.8021440848598861,0.002325842910332749,0.056785338849719424,0.07168510070129641,1.0405492402380265,True,11.558862826786935,0.0,0.7097891308367252,0.07456489559262991,0.3173324717208743,11.87619529850781,nan,nan,nan,,11,2791,True,7.66109809336302e-11,False,False,ccop_lbfgsb,96,1.0,9.13273739109885,0.16567646392348426,10.909332616469666,77.26904916240133,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
compression,snr_db,-5.0,4,443462742,-5.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,88c4cc71eb6cb6722327aabe56824ee4c5401eb68beb4ddfeb169061a6002de6,7960566d78dfddd81bfbdd22dfd4cb7dca2f108e0d23173e16e1c3f2f468ac1b,7960566d78dfddd81bfbdd22dfd4cb7dca2f108e0d23173e16e1c3f2f468ac1b,,0.7766327160823007,fa759bdc1f6a8dbca41b89059fc894f3c6c65d001dea969da358ea912176fe37,63663e2099a883aaa9b46d2b0e873382fd87d32f0f63b057dcad81760db9c9f5,,,0.00022495393983524802,0.001440817278151317,1.6086843854759122e-05,0.7603384965278395,False,0.7768219211087515,0.7768219211529134,0.0019001578501650447,0.12475177971771245,0.19373786268385343,0.8854459432038544,True,21.612899153493345,1.0134334359318018,2.0233917459845543,0.17984877061098814,0.7293733563274145,22.34227250982076,nan,nan,nan,,11,2793,True,7.945506921421154e-11,False,False,ccop_lbfgsb,6,0.2877626622589143,6.015453999585136,0.3453149704125355,11.112308930386238,68.81003642308116,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
