figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig2,adaptive_jones_vp_proposed_force_lower_raw,78,3639033133,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3639033133,,,nan,,False,,30.858497958630323,0.0006511976556352302,0.0006511976556352302,4.097543197938888e-05,0.00022963261216422547,1.2578517101297605e-12,1.7195383901391696,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,a4bac51b21291b7d,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,15.534021512518786,241.8251861130149,96.66959015546917,0.0,True,3,4,3096725.458075429,3097879.384410144,"[32.64956284087382,15.534021512518786,241.8251861130149]","[0.03062828145176436,0.06437483037979387,0.004135218567725338]","[1.808230937439009e-08,6.240273515881618e-09,5.444213102492343e-09]",jnpp_then_vp,"[""poor_clock_consistency""]",3098183.2767042294,3096560,True,515243.3111770155,93.98291704433366,5.535142678001872,0.14132277311103864,"[4.843338029437248,4.919836120905649,4.589207870369974]",22.92932937014848,15.567816875874996,38.77395606879145,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006511976556352302,4.097543197938888e-05,1.7195383901391696,0.0006518321330567525,4.097661941183266e-05,1.7195383901393901,True,rollback,existing_selector_rollback,"[32.64956284087382,15.534021512518786,241.8251861130149]","[0.03062828145176436,0.06437483037979387,0.004135218567725338]","[1.808230937439009e-08,6.240273515881618e-09,5.444213102492343e-09]","[32.64956317638945,15.534021428000203,241.8251867569754]","[0.030628281137019958,0.06437483073004892,0.004135218556713592]","[1.865487548061361e-08,7.591926830776159e-09,5.719363669211394e-09]",515243.3111770155,93.98291704433366,515241.6513016025,93.98322023881337,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,PEB,78,3639033133,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3639033133,,,nan,,False,,0.006742900237441063,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,da659a4a75ab5554,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013996272228791568,nan,nan,0.0013996272228791568,False,775d9f1d6241dae7442a88dca0b3fa5d7751717fd8d49705eaa3b8cfda4ebb75,1.7186463273560284,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,76,125194699,-10.0,snr_db,-10.0,3,3,3,3,full_6d,125194699,,,nan,,False,,21.430338592268527,0.0004894737200480721,0.0004894737200480721,4.9619155856878416e-05,0.00013070868522853534,6.166934583765802e-13,1.6807368804304605,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,4598a316c2cc7a78,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.845986622152155,108.37154970888372,66.41203439873031,0.0,True,3,4,3096725.458075429,3097637.9521336467,"[12.845986622152155,108.37154970888372,78.01856686515508]","[0.07784532472287588,0.009227514071524381,0.012817461792785183]","[2.3027747951004002e-07,4.679327555124783e-09,1.2863887739530732e-08]",direct_vp,"[""poor_clock_consistency""]",3095481.403832734,3096560,True,508312.5183281741,116.62660888386257,3.8399120746860333,0.29939778951810936,"[5.036118374902375,5.459130945880221,5.766441523314546]",22.736736360937357,19.967088831588626,43.02171115670353,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0004894737200480721,4.9619155856878416e-05,1.6807368804304605,nan,nan,nan,False,not_run,not_requested,"[12.845986622152155,108.37154970888372,78.01856686515508]","[0.07784532472287588,0.009227514071524381,0.012817461792785183]","[2.3027747951004002e-07,4.679327555124783e-09,1.2863887739530732e-08]",,,,508312.5183281741,116.62660888386257,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,adaptive_jones_vp_proposed_force_lower_raw,76,125194699,-10.0,snr_db,-10.0,3,3,3,3,full_6d,125194699,,,nan,,False,,42.54446032922715,0.0004894737200480721,0.0004894737200480721,4.9619155856878416e-05,0.00013070868522853534,6.166934583765802e-13,1.6807368804304605,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,69cf42194c5f42da,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.845986622152155,108.37154970888372,66.41203439873031,0.0,True,3,4,3096725.458075429,3097637.9521336467,"[12.845986622152155,108.37154970888372,78.01856686515508]","[0.07784532472287588,0.009227514071524381,0.012817461792785183]","[2.3027747951004002e-07,4.679327555124783e-09,1.2863887739530732e-08]",jnpp_then_vp,"[""poor_clock_consistency""]",3095481.403832734,3096560,True,508312.5183281741,116.62660888386257,3.8399120746860333,0.29939778951810936,"[5.036118374902375,5.459130945880221,5.766441523314546]",22.736736360937357,21.47073743212968,44.52535975724459,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0004894737200480721,4.9619155856878416e-05,1.6807368804304605,0.0004894897999185944,4.961681048621099e-05,1.680736880430425,True,rollback,existing_selector_rollback,"[12.845986622152155,108.37154970888372,78.01856686515508]","[0.07784532472287588,0.009227514071524381,0.012817461792785183]","[2.3027747951004002e-07,4.679327555124783e-09,1.2863887739530732e-08]","[12.845986603340558,108.37154902234565,78.01856736942823]","[0.07784532483687218,0.00922751412998105,0.012817461709939498]","[2.2682010159645518e-07,4.482734776472773e-09,1.1120234983235122e-08]",508312.5183281741,116.62660888386257,508312.63647677726,116.6265756711284,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,PEB,76,125194699,-10.0,snr_db,-10.0,3,3,3,3,full_6d,125194699,,,nan,,False,,0.01585471723228693,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,74fb50eb8fa00cd7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014406859228115485,nan,nan,0.0014406859228115485,False,6b8d35b33f7212a697b02c68cfa098dd74c3e1f522985e34bcbd559db51c8fd8,1.6813312074211586,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,71,1982555292,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,162.26963288430125,0.0033532906198094443,0.0033532906198094443,7.086222672452048e-05,9.194216202859442e-05,5.91427690245651e-13,4.340090313363529,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,cd49f3b1db30e261,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,19.996904033337625,156.0967247163563,66.44445166999566,0.0,True,3,4,3096725.458075429,3107599.973031328,"[19.996904033337625,156.0967247163563,23.239726260293043]","[0.050007741113967635,0.006406284319296291,0.04302976673547749]","[9.010794976073992e-08,5.307954849123262e-09,1.5290876643086298e-07]",direct_vp,"[""poor_clock_consistency""]",3096594.2889287346,3096560,True,761385.6572726887,86.4586950866525,6.312896401167977,0.24208262664990562,"[5.120333720480252,5.31843994979139,4.735358496092722]",22.10715356748551,160.7595547325909,183.16475292202085,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0033532906198094443,7.086222672452048e-05,4.340090313363529,nan,nan,nan,False,not_run,not_requested,"[19.996904033337625,156.0967247163563,23.239726260293043]","[0.050007741113967635,0.006406284319296291,0.04302976673547749]","[9.010794976073992e-08,5.307954849123262e-09,1.5290876643086298e-07]",,,,761385.6572726887,86.4586950866525,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,adaptive_jones_vp_proposed_force_lower_raw,71,1982555292,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,173.11078593321145,0.0033532906198094443,0.0033532906198094443,7.086222672452048e-05,9.194216202859442e-05,5.91427690245651e-13,4.340090313363529,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,0dcfc0d9dd1670fd,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,19.996904033337625,156.0967247163563,66.44445166999566,0.0,True,3,4,3096725.458075429,3107599.973031328,"[19.996904033337625,156.0967247163563,23.239726260293043]","[0.050007741113967635,0.006406284319296291,0.04302976673547749]","[9.010794976073992e-08,5.307954849123262e-09,1.5290876643086298e-07]",jnpp_then_vp,"[""poor_clock_consistency""]",3096594.2889287346,3096560,True,761385.6572726887,86.4586950866525,6.312896401167977,0.24208262664990562,"[5.120333720480252,5.31843994979139,4.735358496092722]",22.10715356748551,155.31806504633278,177.72326323576272,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0033532906198094443,7.086222672452048e-05,4.340090313363529,0.003353310255946105,7.08625323291952e-05,4.3400903133635405,True,rollback,existing_selector_rollback,"[19.996904033337625,156.0967247163563,23.239726260293043]","[0.050007741113967635,0.006406284319296291,0.04302976673547749]","[9.010794976073992e-08,5.307954849123262e-09,1.5290876643086298e-07]","[19.99690403867633,156.09672487477985,23.239726254544088]","[0.05000774110061674,0.006406284312794513,0.04302976674612203]","[7.434417902862774e-08,2.6690243124005554e-09,1.4422057059094607e-07]",761385.6572726887,86.4586950866525,761385.6032556655,86.4587010370747,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,PEB,71,1982555292,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,0.008008037693798542,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,6b0940772403e48d,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001164882157179308,nan,nan,0.001164882157179308,False,bdd039092dd082ec6fd57d77070067f9fd8178794fea592c3fc196eccf3a063c,4.340064680169434,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,79,2511075941,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2511075941,,,nan,,False,,18.998873113654554,0.0003608883182313434,0.0003608883182313434,5.1588725346966994e-05,0.00030543353951315304,3.636102079294325e-13,4.01380637564365,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,756a545e7df850ae,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.23076261758906,131.32525632848308,79.36727102675253,0.0,True,3,4,3096725.458075429,3097330.759986489,"[94.54579413418547,12.23076261758906,131.32525632848308]","[0.010576885085826132,0.08176105049652989,0.007614681500163082]","[1.4584956337593808e-08,2.616536647365936e-07,3.2633960189436996e-09]",direct_vp,"[""poor_clock_consistency""]",3094959.9123106287,3096560,True,493387.950209892,90.39357680120301,1.9529908835577352,0.49626711278367164,"[6.376668091248075,5.163881768917661,5.698673848987064]",22.226921122521162,17.60358693357557,40.1143012791872,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003608883182313434,5.1588725346966994e-05,4.01380637564365,nan,nan,nan,False,not_run,not_requested,"[94.54579413418547,12.23076261758906,131.32525632848308]","[0.010576885085826132,0.08176105049652989,0.007614681500163082]","[1.4584956337593808e-08,2.616536647365936e-07,3.2633960189436996e-09]",,,,493387.950209892,90.39357680120301,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,adaptive_jones_vp_proposed_force_lower_raw,79,2511075941,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2511075941,,,nan,,False,,38.09029703307897,0.0003608883182313434,0.0003608883182313434,5.1588725346966994e-05,0.00030543353951315304,3.636102079294325e-13,4.01380637564365,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,95f07a588a387f8d,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.23076261758906,131.32525632848308,79.36727102675253,0.0,True,3,4,3096725.458075429,3097330.759986489,"[94.54579413418547,12.23076261758906,131.32525632848308]","[0.010576885085826132,0.08176105049652989,0.007614681500163082]","[1.4584956337593808e-08,2.616536647365936e-07,3.2633960189436996e-09]",jnpp_then_vp,"[""poor_clock_consistency""]",3094959.9123106287,3096560,True,493387.950209892,90.39357680120301,1.9529908835577352,0.49626711278367164,"[6.376668091248075,5.163881768917661,5.698673848987064]",22.226921122521162,17.45718425977975,39.96789860539138,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003608883182313434,5.1588725346966994e-05,4.01380637564365,0.0003609689624096479,5.1589221256837386e-05,4.0138063756435995,True,rollback,existing_selector_rollback,"[94.54579413418547,12.23076261758906,131.32525632848308]","[0.010576885085826132,0.08176105049652989,0.007614681500163082]","[1.4584956337593808e-08,2.616536647365936e-07,3.2633960189436996e-09]","[94.54579422493906,12.230762615981709,131.3252567945526]","[0.010576885075673484,0.08176105050727482,0.007614681473138799]","[1.7704809426031858e-08,2.649415497580575e-07,4.403087164077546e-09]",493387.950209892,90.39357680120301,493388.10415997746,90.39354505931064,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,PEB,79,2511075941,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2511075941,,,nan,,False,,0.0651970049366355,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,723f02a067164ced,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001467757002283925,nan,nan,0.001467757002283925,False,d1d2709e7ef7e78043678a9bd3afef4c60705c0eab0a43aa5b03783626c11549,4.01590225515582,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,80,2843598472,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2843598472,,,nan,,False,,19.51566077489406,0.0006584207619649205,0.0006584207619649205,6.644245636496424e-05,0.0005296384309621791,1.3150127022572632e-12,6.814624633506721,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,e720a06316439643,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,18.682991252742916,93.50434375861893,46.57790544000127,0.0,True,3,4,3096725.458075429,3098548.3994813794,"[27.54638130864196,93.50434375861893,18.682991252742916]","[0.036302408972271424,0.010694690318216567,0.05352461961006932]","[7.103834375586877e-08,1.078184777753121e-09,2.5496178862612824e-08]",direct_vp,"[""poor_clock_consistency""]",3095592.942515376,3096560,True,866670.3254037304,66.75032450636505,4.610697522321021,0.40339891080397877,"[5.731324632170233,5.323264135538042,4.747933723513572]",22.56779932975769,18.022876827977598,40.868437689729035,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006584207619649205,6.644245636496424e-05,6.814624633506721,nan,nan,nan,False,not_run,not_requested,"[27.54638130864196,93.50434375861893,18.682991252742916]","[0.036302408972271424,0.010694690318216567,0.05352461961006932]","[7.103834375586877e-08,1.078184777753121e-09,2.5496178862612824e-08]",,,,866670.3254037304,66.75032450636505,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,adaptive_jones_vp_proposed_force_lower_raw,80,2843598472,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2843598472,,,nan,,False,,35.39095277804881,0.0006584207619649205,0.0006584207619649205,6.644245636496424e-05,0.0005296384309621791,1.3150127022572632e-12,6.814624633506721,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,be6dcefd551da4cf,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,18.682991252742916,93.50434375861893,46.57790544000127,0.0,True,3,4,3096725.458075429,3098548.3994813794,"[27.54638130864196,93.50434375861893,18.682991252742916]","[0.036302408972271424,0.010694690318216567,0.05352461961006932]","[7.103834375586877e-08,1.078184777753121e-09,2.5496178862612824e-08]",jnpp_then_vp,"[""poor_clock_consistency""]",3095592.942515376,3096560,True,866670.3254037304,66.75032450636505,4.610697522321021,0.40339891080397877,"[5.731324632170233,5.323264135538042,4.747933723513572]",22.56779932975769,15.533130087889731,38.37869094964117,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006584207619649205,6.644245636496424e-05,6.814624633506721,0.0006584245510350325,6.644263458677934e-05,6.814624633506711,True,rollback,existing_selector_rollback,"[27.54638130864196,93.50434375861893,18.682991252742916]","[0.036302408972271424,0.010694690318216567,0.05352461961006932]","[7.103834375586877e-08,1.078184777753121e-09,2.5496178862612824e-08]","[27.54638130491598,93.50434384516709,18.682991251844374]","[0.03630240897718176,0.010694690308317501,0.053524619612643536]","[6.29086771204644e-08,1.18969209922263e-09,2.3786183916067003e-08]",866670.3254037304,66.75032450636505,866670.304751631,66.75032642241592,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,PEB,80,2843598472,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2843598472,,,nan,,False,,0.007082238793373108,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,96aefbf92cefa687,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010962998433042977,nan,nan,0.0010962998433042977,False,ca96bdf8e3d74f1e490185f5b993e297e175166cef168c6fe33ef880dfc91c4e,6.816788731912188,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,72,2100195688,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,151.49620620161295,0.0005010580782007131,0.0005010580782007131,6.980730917471455e-05,0.0003908343763136947,5.07698872366502e-12,3.2918534556878782,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,d95c83c3779088ef,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,16.73900154579856,52.772321713090335,38.71278509810538,0.0,True,3,4,3096725.458075429,3122861.758404126,"[52.772321713090335,16.73900154579856,46.62703203542724]","[0.01894932736490111,0.05974071973452074,0.021446786473425385]","[1.1469795622059553e-07,8.622993284838297e-09,4.508815919177718e-08]",direct_vp,"[""poor_clock_consistency""]",3100307.39210656,3096560,True,686002.8384892787,79.1061275728261,4.6587903511616515,0.14151811877453896,"[5.080269203902294,4.9084054683477705,5.255048561502103]",24.98151410371065,150.08411831688136,175.43482169881463,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005010580782007131,6.980730917471455e-05,3.2918534556878782,nan,nan,nan,False,not_run,not_requested,"[52.772321713090335,16.73900154579856,46.62703203542724]","[0.01894932736490111,0.05974071973452074,0.021446786473425385]","[1.1469795622059553e-07,8.622993284838297e-09,4.508815919177718e-08]",,,,686002.8384892787,79.1061275728261,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
fig2,adaptive_jones_vp_proposed_force_lower_raw,72,2100195688,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,166.04528786428273,0.0005010580782007131,0.0005010580782007131,6.980730917471455e-05,0.0003908343763136947,5.07698872366502e-12,3.2918534556878782,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,a2b37b8d3bc70220,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,16.73900154579856,52.772321713090335,38.71278509810538,0.0,True,3,4,3096725.458075429,3122861.758404126,"[52.772321713090335,16.73900154579856,46.62703203542724]","[0.01894932736490111,0.05974071973452074,0.021446786473425385]","[1.1469795622059553e-07,8.622993284838297e-09,4.508815919177718e-08]",jnpp_then_vp,"[""poor_clock_consistency""]",3100307.39210656,3096560,True,686002.8384892787,79.1061275728261,4.6587903511616515,0.14151811877453896,"[5.080269203902294,4.9084054683477705,5.255048561502103]",24.98151410371065,148.53713378868997,173.88783717062324,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005010580782007131,6.980730917471455e-05,3.2918534556878782,0.0005010575975441033,6.980722789930688e-05,3.29185345568792,True,rollback,existing_selector_rollback,"[52.772321713090335,16.73900154579856,46.62703203542724]","[0.01894932736490111,0.05974071973452074,0.021446786473425385]","[1.1469795622059553e-07,8.622993284838297e-09,4.508815919177718e-08]","[52.77232171517255,16.739001546570638,46.62703202815962]","[0.018949327364153435,0.059740719731765216,0.021446786476768235]","[9.532078093989772e-08,4.692324596438797e-09,3.199958455431211e-08]",686002.8384892787,79.1061275728261,686002.8312666618,79.10612843361973,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]"
