init_mode,init_mode_effective,init_warning,SNR_dB,T,ris_shape,K,N,trial,seed,pipeline,failed,error,Y_NMSE,Z_NMSE,raw_noisy_residual,Z_noisy_residual,position_error,range_RMSE,delay_RMSE,polarization_angle_RMSE,delay_geometry_consistency_RMSE,compressed_ris_manifold_residual,evs_maxwell_consistency_residual,common_delay_pole_consistency,vp_converged,vp_nfev,vp_final_noisy_objective,vp_initial_noisy_objective,vp_initial_Y_NMSE,vp_worsened_noisy_objective,vp_worsened_true_nmse,optimizer_converged,optimizer_status,optimizer_message,nfev,initial_noisy_objective,final_noisy_objective,relative_noisy_objective_decrease,final_position_error,final_Y_NMSE,fail_convergence,fail_position_50cm,fail_position_1m,fail_nmse_1e2,fail_noisy_objective_increase,stage2_worsened_noisy_z_residual,stage2_worsened_true_z_nmse,stage2_initial_Z_noisy_residual,stage2_final_Z_noisy_residual,stage2_initial_Z_NMSE,stage2_final_Z_NMSE,success_pos_10cm,success_pos_20cm,success_pos_50cm,success_nmse_1e3,success_nmse_1e2
weak,weak,,-10.0,16,8x8,2,24,6,2026052806,Stage-I + Stage-II + VP,False,,0.0038772310370098037,0.00331695877091497,0.9159745914034023,0.914986943234105,0.7002833089702225,0.01986065053529706,4.127798231660169e-11,0.04063708121310646,2.6883369907973396e-24,8.555927900454636e-23,9.999994022662087e-21,1.895269253967044e-16,True,15,0.9159745914034023,0.9977185842856995,0.9767384490041151,False,False,True,2,`ftol` termination condition is satisfied.,15,0.9977185842856995,0.9159745914034023,0.08193091135094016,0.7002833089702225,0.0038772310370098037,False,True,False,False,False,False,True,0.9199044210573587,0.9197601152111097,0.058776351060092276,0.06164098434326545,False,False,False,False,True
weak,weak,,-10.0,16,8x8,2,24,7,2026052807,Stage-I only,False,,0.05574105783381037,0.04653958544559093,0.9086823126529138,0.9095806249568233,1.3242014315247044,1.6080548042152392,4.145646094655609e-10,0.6247234768769422,8.196199187817971e-11,5.603204651187597e-23,1.0000009453622464e-20,1.5558530229342586e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,7,2026052807,Stage-I + VP,False,,0.02013378136140422,0.01914279478181145,0.9073099506328559,0.909401197676093,0.39805978409053167,0.044148474668886786,7.77659839689846e-11,0.35290940315604247,1.2407709188295413e-24,5.687868830854937e-23,1.0000011558753254e-20,2.7755575615628914e-17,True,26,0.9073099506328559,0.9955280279055889,0.9652265879857495,False,False,True,2,`ftol` termination condition is satisfied.,26,0.9955280279055889,0.9073099506328559,0.08861435820981144,0.39805978409053167,0.02013378136140422,False,False,False,True,False,,,,,,,False,False,True,False,False
weak,weak,,-10.0,16,8x8,2,24,7,2026052807,Stage-I + Stage-II,False,,0.037040489868467676,0.03451362051211568,0.9077480421215604,0.9087842577692246,0.7521700265144337,1.194321339489035,2.023738181770636e-10,0.590914758494058,3.0772814609864036e-09,5.660176578024619e-23,1.0000004781831991e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.9095806249568233,0.9087842577692246,0.04653958544559093,0.03451362051211568,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,7,2026052807,Stage-I + Stage-II + VP,False,,0.02013217114664367,0.019141577913730282,0.9073099526155902,0.9094012222713719,0.3980414164869838,0.044125086760580925,7.772929980556211e-11,0.352926852870683,8.271806125530277e-25,5.687786502056438e-23,1.0000004403164989e-20,6.206335383118183e-17,True,21,0.9073099526155902,0.9195768581359302,0.16704731432145944,False,False,True,2,`ftol` termination condition is satisfied.,21,0.9195768581359302,0.9073099526155902,0.013339728388996346,0.3980414164869838,0.02013217114664367,False,False,False,True,False,False,False,0.9095806249568233,0.9087842577692246,0.04653958544559093,0.03451362051211568,False,False,True,False,False
weak,weak,,-10.0,16,8x8,2,24,8,2026052808,Stage-I only,False,,0.1124622316542514,0.06698873479780897,0.9151793079293419,0.9155957288030357,1.0715576577350587,1.8859167958277325,3.310187616441157e-10,0.04839804225441459,6.397588706721334e-09,7.652671137425888e-23,1.0000006220073453e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,8,2026052808,Stage-I + VP,False,,0.010851957499657639,0.009001242748656647,0.908516396951819,0.9121907893767295,0.6376152386897825,0.014863865846349206,6.193440448806451e-11,0.042323846139717715,3.1019272970738538e-24,7.659747496874335e-23,1.0000001457452611e-20,6.206335383118183e-17,True,15,0.908516396951819,0.9993307688903634,1.0027451316024791,False,False,True,2,`ftol` termination condition is satisfied.,15,0.9993307688903634,0.908516396951819,0.09087518844174378,0.6376152386897825,0.010851957499657639,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,8,2026052808,Stage-I + Stage-II,False,,0.11267387855908058,0.06751607135456451,0.9152846558697949,0.9154930283620168,1.1248090550363423,1.8859167958277325,3.310187616441157e-10,0.06649049908232703,6.397588706721334e-09,7.705616629804835e-23,1.000001505401917e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.9155957288030357,0.9154930283620168,0.06698873479780897,0.06751607135456451,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,8,2026052808,Stage-I + Stage-II + VP,False,,0.010851719262963883,0.009001077901800629,0.9085163971735896,0.9121906636173649,0.6373855108276391,0.014860671068905188,6.193128997699658e-11,0.04231562851283032,1.6543612251060553e-24,7.660006124797181e-23,1.0000005561493082e-20,1.1757450506243965e-16,True,14,0.9085163971735896,0.9993593918507111,1.0026772804298942,False,False,True,2,`ftol` termination condition is satisfied.,14,0.9993593918507111,0.9085163971735896,0.09090122674375395,0.6373855108276391,0.010851719262963883,False,True,False,True,False,False,True,0.9155957288030357,0.9154930283620168,0.06698873479780897,0.06751607135456451,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,9,2026052809,Stage-I only,False,,0.17237463463528999,0.1731135212824594,0.9266144439857954,0.9286932932175762,1.7139386894080988,1.9636669326141516,9.034799653240602e-09,2.069806879483392,5.594369203358183e-09,4.95290806783189e-23,1.0000035395717754e-20,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,9,2026052809,Stage-I + VP,False,,0.9566127120456355,1.1443738920949653,0.9914658786053316,1.007469139954372,0.7125092848280044,0.11115107998886425,2.858482208552097e-09,0.10880011808855648,2.339620081609152e-24,4.295889788382169e-23,9.999999270180248e-21,1.6696545360391327e-16,True,44,0.9914658786053316,0.9968518792105243,0.984134017430991,False,False,True,2,`ftol` termination condition is satisfied.,44,0.9968518792105243,0.9914658786053316,0.005403009933088776,0.7125092848280044,0.9566127120456355,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,9,2026052809,Stage-I + Stage-II,False,,0.17466125740020416,0.1743797594731216,0.926865010058812,0.9284662336437565,1.8531377595243508,1.9636669326141516,9.034799653240602e-09,2.151034933762768,5.594369203358183e-09,4.5873407511477937e-23,1.0000012313810152e-20,1.5700924586837752e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.9286932932175762,0.9284662336437565,0.1731135212824594,0.1743797594731216,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,9,2026052809,Stage-I + Stage-II + VP,False,,0.8563555100077788,0.8832726938835765,0.9840684797165402,0.9867458093835968,0.8560437514928778,0.538873435911316,1.3600235242260812e-09,0.5449169926366508,1.6543612251060553e-24,7.467052847214997e-23,1.0000022816752138e-20,1.5700924586837752e-16,True,44,0.9840684797165402,0.9967536281160855,0.9814359799451224,False,False,True,2,`ftol` termination condition is satisfied.,44,0.9967536281160855,0.9840684797165402,0.012726463231963182,0.8560437514928778,0.8563555100077788,False,True,False,True,False,False,True,0.9286932932175762,0.9284662336437565,0.1731135212824594,0.1743797594731216,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,10,2026052810,Stage-I only,False,,0.1508034114810749,0.15055685945794534,0.9124369765010403,0.9164923342528448,0.7958883860012225,1.8859167958277325,7.1045931192206945e-09,1.6062053718173073,1.263649403703921e-09,3.431794472910441e-23,1.0000036048795007e-20,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,10,2026052810,Stage-I + VP,False,,0.009298607114825455,0.009668494310843009,0.8947023719556858,0.8987696871426647,0.36707681954205507,0.024646623545514775,1.1298187640474403e-11,0.15113609268986444,1.7668585629267794e-24,3.730780419145196e-23,1.0000006326736133e-20,5.551115123125783e-17,True,94,0.8947023719556858,0.9967360144543473,0.9685151087095112,False,False,True,2,`ftol` termination condition is satisfied.,94,0.9967360144543473,0.8947023719556858,0.10236776941838384,0.36707681954205507,0.009298607114825455,False,False,False,False,False,,,,,,,False,False,True,False,True
weak,weak,,-10.0,16,8x8,2,24,10,2026052810,Stage-I + Stage-II,False,,0.13955281195027722,0.14506583887469404,0.9098526243015815,0.9142476025146175,0.3846417065200626,1.2378124503621675,7.725428039460374e-09,0.13437701539427077,1.519159270035205e-09,3.508870145492501e-23,9.999987713825506e-21,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,0.9164923342528448,0.9142476025146175,0.15055685945794534,0.14506583887469404,False,False,True,False,False
weak,weak,,-10.0,16,8x8,2,24,10,2026052810,Stage-I + Stage-II + VP,False,,0.009298329170585684,0.009668272830779217,0.8947023716304388,0.8987697279189559,0.3674459907057774,0.024651520657499777,1.1295414722719031e-11,0.15112645198220312,0.0,3.730768524474718e-23,1.0000009572446871e-20,5.551115123125783e-17,True,88,0.8947023716304388,0.9990961772365412,0.9935026179035457,False,False,True,2,`ftol` termination condition is satisfied.,88,0.9990961772365412,0.8947023716304388,0.10448824445995922,0.3674459907057774,0.009298329170585684,False,False,False,False,False,False,False,0.9164923342528448,0.9142476025146175,0.15055685945794534,0.14506583887469404,False,False,True,False,True
weak,weak,,-10.0,16,8x8,2,24,11,2026052811,Stage-I only,False,,0.11658142743254538,0.06834017343324533,0.9128217076209169,0.9119857878984002,1.0653042895673273,1.8859167958277325,3.9613832652349233e-10,0.12222256155711411,6.595207090091165e-09,3.2362694257143804e-23,9.999990559903548e-21,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,11,2026052811,Stage-I + VP,False,,0.015826486302474442,0.014491553041861538,0.9055262440499351,0.9065611891623694,0.5627139938706407,0.024589395510959074,3.767523841272962e-11,0.13146400217488666,2.8951321439355965e-24,3.16421089448914e-23,1.0000010702368535e-20,1.1102230246251565e-16,True,13,0.9055262440499351,0.9988810061288335,0.9907913415630237,False,False,True,2,`ftol` termination condition is satisfied.,13,0.9988810061288335,0.9055262440499351,0.09345934251037073,0.5627139938706407,0.015826486302474442,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,11,2026052811,Stage-I + Stage-II,False,,0.1177807583247829,0.06973811501547426,0.9129531262222548,0.9119072732398718,1.0025482249590925,1.6037343187338506,3.9613832652349233e-10,0.14937384141312468,5.094168661699483e-09,3.220475628676243e-23,9.999987580755806e-21,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.9119857878984002,0.9119072732398718,0.06834017343324533,0.06973811501547426,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,11,2026052811,Stage-I + Stage-II + VP,False,,0.015826450271965484,0.01449167310676126,0.9055262441403538,0.9065611994201194,0.5625531108794628,0.02459824553352195,3.7671922167871105e-11,0.13146282043276708,1.6543612251060553e-24,3.164147979331735e-23,1.0000011122494337e-20,8.326672684688674e-17,True,15,0.9055262441403538,0.9923814132195926,0.8976313646397787,False,False,True,2,`ftol` termination condition is satisfied.,15,0.9923814132195926,0.9055262441403538,0.0875219627476232,0.5625531108794628,0.015826450271965484,False,True,False,True,False,False,True,0.9119857878984002,0.9119072732398718,0.06834017343324533,0.06973811501547426,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,12,2026052812,Stage-I only,False,,0.8775214581628763,0.8893787136966183,0.9858875202056473,0.9895666002179949,1.5204223986737166,1.6080548042152392,3.0670258990529856e-09,2.9821753299892406,2.85648953883674e-09,3.0004523023849154e-23,9.999975627590591e-21,6.206335383118183e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,12,2026052812,Stage-I + VP,False,,0.7814373018935903,0.7878860612790369,0.9767560372173402,0.9778685491932436,1.4073250786753349,0.83769948119881,2.4968759325616096e-09,2.0942123897592086,1.7052765185096254e-24,4.9295884931939986e-23,9.999986993613531e-21,1.2412670766236366e-16,True,81,0.9767560372173402,0.998182454217656,1.0006857552966926,False,False,True,2,`ftol` termination condition is satisfied.,81,0.998182454217656,0.9767560372173402,0.02146543140463146,1.4073250786753349,0.7814373018935903,False,True,True,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,12,2026052812,Stage-I + Stage-II,False,,0.8485811270770784,0.8218847553378884,0.9810186740077997,0.9809041682236709,1.5204223986737166,1.6080548042152392,1.0969580661603891e-10,0.6887973652393455,2.683631295174416e-10,0.8942388621168114,9.999999271258443e-21,7.850462293418876e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.9895666002179949,0.9809041682236709,0.8893787136966183,0.8218847553378884,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,12,2026052812,Stage-I + Stage-II + VP,False,,0.7691508009087686,0.769751193532629,0.9779844022384688,0.9793365915585772,1.2612832424835931,0.8390703566776703,2.445406865279997e-09,2.2084176743482424,1.2407709188295413e-24,4.654202488755387e-23,9.99999132372812e-21,7.850462293418876e-17,True,55,0.9779844022384688,0.9931705992741331,0.9177938543313789,False,False,True,2,`ftol` termination condition is satisfied.,55,0.9931705992741331,0.9779844022384688,0.015290622826293105,1.2612832424835931,0.7691508009087686,False,True,True,True,False,False,False,0.9895666002179949,0.9809041682236709,0.8893787136966183,0.8218847553378884,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,13,2026052813,Stage-I only,False,,0.03544963411817558,0.028946310648702202,0.9099045467724025,0.910008324716455,1.6728950225119004,1.9636669326141516,1.8694319582974905e-10,0.05594373568611405,6.160396140950945e-10,5.307357892931539e-23,1.0000009695061892e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,13,2026052813,Stage-I + VP,False,,0.014223430888240766,0.013934094434007494,0.9076589912567726,0.9091912574039782,0.591930785099277,0.005017052803671578,8.865834782043494e-12,0.050333101679225674,2.339620081609152e-24,5.640904004526961e-23,1.0000004417125456e-20,5.551115123125783e-17,True,18,0.9076589912567726,0.9894606458923029,0.8746329486363831,False,False,True,2,`ftol` termination condition is satisfied.,18,0.9894606458923029,0.9076589912567726,0.0826729743877392,0.591930785099277,0.014223430888240766,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,13,2026052813,Stage-I + Stage-II,False,,0.030840221495011182,0.02418933907523592,0.9099043138026955,0.9097388238756512,1.3187402873897769,1.6451678325654067,1.8694319582974905e-10,0.0357433558057701,2.1170780424867753e-09,5.456867211322682e-23,9.999997245598236e-21,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.910008324716455,0.9097388238756512,0.028946310648702202,0.02418933907523592,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,13,2026052813,Stage-I + Stage-II + VP,False,,0.014222928214486388,0.01393362523126363,0.9076589912385955,0.9091913012583638,0.5920013162493738,0.005013637950460904,8.865600005510112e-12,0.05032911713569113,2.4815418376590827e-24,5.640979637098446e-23,1.0000005766216226e-20,1.7308565629369748e-16,True,21,0.9076589912385955,0.9915946855729447,0.9055621535142191,False,False,True,2,`ftol` termination condition is satisfied.,21,0.9915946855729447,0.9076589912385955,0.08464718050183082,0.5920013162493738,0.014222928214486388,False,True,False,True,False,False,False,0.910008324716455,0.9097388238756512,0.028946310648702202,0.02418933907523592,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,14,2026052814,Stage-I only,False,,0.19015309542607617,0.1811541123472103,0.9198212403184418,0.9195244417313722,2.498899800878937,1.9636669326141516,8.56506163204451e-10,0.4194975227309501,2.488265976096652e-10,5.1645993577914414e-23,9.99999643796918e-21,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,14,2026052814,Stage-I + VP,False,,0.970094996110264,1.1048889386388998,0.9936452070215198,1.0060289382788683,1.11577976289803,0.8505763840704041,2.184408423767379e-09,0.9263733993025602,1.3441684953986698e-24,5.599365018113755e-23,9.999998939301457e-21,1.1188630228279524e-16,True,30,0.9936452070215198,0.9966180356761004,0.9846353661713725,False,False,True,2,`ftol` termination condition is satisfied.,30,0.9966180356761004,0.9936452070215198,0.002982916772686984,1.11577976289803,0.970094996110264,False,True,True,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,14,2026052814,Stage-I + Stage-II,False,,0.18942995765775406,0.18363213993130376,0.918806047409703,0.9183653597508213,2.098709040024428,1.3533238059417716,8.863405692930951e-10,0.4427088033447009,2.0524963644997922e-09,4.043170229767296e-23,1.000000080376413e-20,0.0,,,,,,,,,,,,,,,,,,,,,,False,True,0.9195244417313722,0.9183653597508213,0.1811541123472103,0.18363213993130376,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,14,2026052814,Stage-I + Stage-II + VP,False,,0.9701014841698731,1.1048348187890507,0.993645210841592,1.0060233281689237,1.115930706344179,0.8506252971197792,2.184792056006817e-09,0.9263565297127822,2.1713491079516973e-24,5.599776831314675e-23,9.999964676142626e-21,6.938893903907228e-18,True,30,0.993645210841592,0.9967839239399379,0.9865237465640699,False,False,True,2,`ftol` termination condition is satisfied.,30,0.9967839239399379,0.993645210841592,0.003148840007310379,1.115930706344179,0.9701014841698731,False,True,True,True,False,False,True,0.9195244417313722,0.9183653597508213,0.1811541123472103,0.18363213993130376,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,15,2026052815,Stage-I only,False,,0.12307065080451629,0.08026075940856899,0.9116271866838207,0.913823025657257,1.3559127126822905,1.6080548042152392,5.12509748669955e-10,0.6201806705080947,2.715892039369881e-10,4.840463700704433e-23,1.0000032212606071e-20,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,15,2026052815,Stage-I + VP,False,,0.017482746412792148,0.015971357632719913,0.904462364820791,0.9080954647706485,0.21518731905102118,0.04776553048961206,2.76632475914377e-11,0.4390159001728859,1.8611563782443123e-24,4.958595568781613e-23,9.999980525452722e-21,5.551115123125783e-17,True,42,0.904462364820791,0.9945248518528848,0.967810789826108,False,False,True,2,`ftol` termination condition is satisfied.,42,0.9945248518528848,0.904462364820791,0.09055830717985543,0.21518731905102118,0.017482746412792148,False,False,False,True,False,,,,,,,False,False,True,False,False
weak,weak,,-10.0,16,8x8,2,24,15,2026052815,Stage-I + Stage-II,False,,0.06118282856133864,0.041035605965665356,0.9074977414492942,0.9101990236260109,1.3647009378016757,1.6080548042152392,3.663454273502496e-10,0.40623145319113696,1.1124293793259026e-10,4.8892556229970566e-23,9.999979609179394e-21,1.3401577416544657e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.913823025657257,0.9101990236260109,0.08026075940856899,0.041035605965665356,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,15,2026052815,Stage-I + Stage-II + VP,False,,0.01748334907332409,0.015971959949587642,0.9044623648503801,0.9080954632598844,0.21519012892340827,0.047766490585256026,2.7663083194361566e-11,0.4390260826078511,2.0679515313825692e-24,4.9586802356850747e-23,9.999992413020184e-21,8.326672684688674e-17,True,49,0.9044623648503801,0.9945264690820689,0.9665607955360457,False,False,True,2,`ftol` termination condition is satisfied.,49,0.9945264690820689,0.9044623648503801,0.09055978602039261,0.21519012892340827,0.01748334907332409,False,False,False,True,False,False,False,0.913823025657257,0.9101990236260109,0.08026075940856899,0.041035605965665356,False,False,True,False,False
weak,weak,,-10.0,16,8x8,2,24,16,2026052816,Stage-I only,False,,0.9769188280421768,0.9818477831562821,0.9976060221126488,0.9977893827586156,3.1748242024130566,1.9636669326141516,3.2434307193351314e-09,2.267283515446975,4.122350118320687e-10,5.512157764216539e-23,1.0000008091101577e-20,1.4056797676537057e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,16,2026052816,Stage-I + VP,False,,1.0022311119811136,1.0276692703765724,0.998278220168978,1.000720194815125,2.0570345126059273,1.090571569503837,3.183723283741155e-09,1.9714851868853644,2.3127369359084853e-24,8.939938285708066e-23,1.0000000868589799e-20,1.176016035025361e-16,True,10,0.998278220168978,0.998970403127077,1.005276223725577,False,False,True,2,`ftol` termination condition is satisfied.,10,0.998970403127077,0.998278220168978,0.0006928963620265214,2.0570345126059273,1.0022311119811136,False,True,True,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,16,2026052816,Stage-I + Stage-II,False,,0.8023799848653637,0.7930547106348278,0.9829974499441545,0.9777523667058013,3.1518405810585763,1.6656030915406517,4.644077676821271e-09,1.010939697770024,3.131401360460287e-09,0.4817723303812466,1.0000001218798351e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.9977893827586156,0.9777523667058013,0.9818477831562821,0.7930547106348278,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,16,2026052816,Stage-I + Stage-II + VP,False,,0.01340463910375218,0.011486141019751681,0.9138191093561245,0.9170804644866853,0.3868288303368003,0.10622705827816731,1.0333073575320291e-10,0.06371221016049432,2.4815418376590827e-24,2.774542100523873e-23,1.0000006434235108e-20,5.551115123125783e-17,True,12,0.9138191093561245,0.9969675070180415,0.9576405708568938,False,False,True,2,`ftol` termination condition is satisfied.,12,0.9969675070180415,0.9138191093561245,0.08340131155389026,0.3868288303368003,0.01340463910375218,False,False,False,True,False,False,False,0.9977893827586156,0.9777523667058013,0.9818477831562821,0.7930547106348278,False,False,True,False,False
weak,weak,,-10.0,16,8x8,2,24,17,2026052817,Stage-I only,False,,0.5179288781712296,0.5006891449113863,0.9587125890277901,0.9585649751377837,1.9281912893611628,1.6080548042152392,1.9578791691271562e-09,1.9817534544253457,1.3132490154281525e-09,4.8709169546167915e-23,9.999996293466434e-21,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,17,2026052817,Stage-I + VP,False,,0.0082275534745732,0.0074240911521802014,0.9114833420305662,0.9157765256075446,0.6798429194647756,0.04707129421220871,3.0423234569543626e-11,0.12964120734055004,1.6543612251060553e-24,2.4222710562946274e-23,1.0000023896655799e-20,6.206335383118183e-17,True,20,0.9114833420305662,0.9998962036369163,1.000346530135751,False,False,True,2,`ftol` termination condition is satisfied.,20,0.9998962036369163,0.9114833420305662,0.08842203949246585,0.6798429194647756,0.0082275534745732,False,True,False,False,False,,,,,,,False,False,False,False,True
weak,weak,,-10.0,16,8x8,2,24,17,2026052817,Stage-I + Stage-II,False,,0.21281919569621835,0.20967839629920768,0.9280765844341963,0.9309485096684929,1.8439965257963404,1.6080548042152392,2.1631586712167685e-09,0.42350072140472655,1.2691043631240036e-09,3.2330082100320684e-23,9.99998235187608e-21,1.942890293094024e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.9585649751377837,0.9309485096684929,0.5006891449113863,0.20967839629920768,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,17,2026052817,Stage-I + Stage-II + VP,False,,0.9578516396808426,1.1015535565904744,0.99346279179889,1.0064800479773706,1.6559519624081964,1.115616900954624,2.1301983731504364e-09,2.1200969136711474,1.6543612251060553e-24,3.955845962600548e-23,9.999980221138217e-21,1.3401577416544657e-16,True,23,0.99346279179889,0.9997531743548328,1.0027583471008423,False,False,True,2,`ftol` termination condition is satisfied.,23,0.9997531743548328,0.99346279179889,0.006291935566998506,1.6559519624081964,0.9578516396808426,False,True,True,True,False,False,False,0.9585649751377837,0.9309485096684929,0.5006891449113863,0.20967839629920768,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,18,2026052818,Stage-I only,False,,0.8686596615847861,0.8732175748083522,0.9848172602043,0.986855464005198,1.5515367193793643,1.6080548042152392,7.3200268246004e-09,1.2955621002090356,3.6925965984587462e-09,1.8772547985332706e-23,1.0000001701427737e-20,1.1443916996305594e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,18,2026052818,Stage-I + VP,False,,0.8752404491272596,0.8958284064530897,0.9829881800081537,0.9864520971099876,1.2693173410024334,0.8012587581571374,4.0529707150505625e-09,1.0159063554914411,1.4604907690389395e-24,1.93208156873537e-23,9.999989574191366e-21,1.1479708673460218e-16,True,13,0.9829881800081537,0.99745032261133,0.9913733488999116,False,False,True,2,`ftol` termination condition is satisfied.,13,0.99745032261133,0.9829881800081537,0.01449911065777631,1.2693173410024334,0.8752404491272596,False,True,True,True,False,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,18,2026052818,Stage-I + Stage-II,False,,0.8085890710805368,0.8113062578302209,0.979406634366035,0.9813683534005846,1.5515367193793643,1.6080548042152392,9.073543547257663e-09,0.8450920024214879,6.197704256464586e-09,0.8642812112221603,1.0000003279530193e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.986855464005198,0.9813683534005846,0.8732175748083522,0.8113062578302209,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,18,2026052818,Stage-I + Stage-II + VP,False,,0.870535846381275,0.8983612559269308,0.9824964621658395,0.9865081134744477,1.2458790298930797,0.797749337519484,4.094790368104841e-09,0.31240384165694673,5.685543397133556e-25,1.9254064428296956e-23,1.0000017445581317e-20,1.1102230246251565e-16,True,13,0.9824964621658395,0.9978456282586414,0.9972212710892974,False,False,True,2,`ftol` termination condition is satisfied.,13,0.9978456282586414,0.9824964621658395,0.015382305296649955,1.2458790298930797,0.870535846381275,False,True,True,True,False,False,False,0.986855464005198,0.9813683534005846,0.8732175748083522,0.8113062578302209,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,19,2026052819,Stage-I only,False,,0.11446058856987884,0.0684497535777113,0.9146138070924361,0.9058505722031128,1.401577684005179,1.6080548042152392,6.611084636975285e-10,0.11530864760638414,1.7492499372097037e-10,2.1024258433665686e-23,9.999996094824645e-21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-10.0,16,8x8,2,24,19,2026052819,Stage-I + VP,False,,0.008599489296327964,0.008182110555509759,0.9053979567023261,0.9005805055971337,0.5924120553155375,0.043835377017740824,5.158352626777005e-11,0.07652407182271702,1.2407709188295413e-24,2.0864973727158998e-23,1.0000007897733453e-20,0.0,True,15,0.9053979567023261,0.9979707650209163,0.9804631062417145,False,False,True,2,`ftol` termination condition is satisfied.,15,0.9979707650209163,0.9053979567023261,0.09276104227026123,0.5924120553155375,0.008599489296327964,False,True,False,False,False,,,,,,,False,False,False,False,True
