suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,scenario,mismatch_type,mismatch_value,subspace_leakage,colored_noise_rho,noise_handling,position_index
positions,position_index,0,0,3674827978,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,abc33df7844ab1409d3421c97d873d9f91a8a8f3148eac5758737ef4cd1304a7,1043238c91d4216a948a0085813f6747a45af3a30d309fc474530e901ef77c72,1043238c91d4216a948a0085813f6747a45af3a30d309fc474530e901ef77c72,,1.663845594789958,b197b8d20b0f210b024eb8f7e522a1e9fbb546067a376217ad637f27aabd62e9,33a034261822322f44f21c288581a106496a0c51c08ace47fdbbe0a018644895,matched_data_only_free_jones_geometry_diagnostic,0.0010706395018324007,0.00010823746380408905,0.004545050887820834,6.836633386253927e-05,0.9092243730913866,False,1.6624501286004574,1.6624501286007953,0.0001925245523738681,0.04560755688751657,0.07548559935885722,2.6330144252499386,True,21.427587512880564,0.5775552988052368,1.9952438473701477,0.2547962125390768,0.7216365672647953,22.14922408014536,nan,nan,nan,,9,2267,True,4.069981271463105e-11,False,False,ccop_lbfgsb,6,0.1478470301011084,6.0059617280936415,0.2916641425734681,14.137035155495191,41.861454788588844,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,0,3674827978,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,abc33df7844ab1409d3421c97d873d9f91a8a8f3148eac5758737ef4cd1304a7,1043238c91d4216a948a0085813f6747a45af3a30d309fc474530e901ef77c72,1043238c91d4216a948a0085813f6747a45af3a30d309fc474530e901ef77c72,,1.663845594789958,ee53bc020c3b118ef8d637d995bc61362bd05952c4ed917a2f688b2fe3902d32,a28754c380b7cbe46f145f157f1d20adfc05f2910f508359d99bc4f8b0d09c6c,matched_data_only_free_jones_geometry_diagnostic,0.0010706395018324007,1.0000045831040059,0.0970547861993419,0.14447385418753741,0.9223670209888245,True,1.6864804970483789,1.6864811057715252,1.0058359997801551,0.12898381104035272,0.2167333235689074,2.7706093738423156,True,20.106842786073685,0.0,0.0,0.0,1.0375283127650619,21.144371098838747,nan,nan,nan,,15,0,,nan,False,False,,96,1.0,5.674559592836098,0.29445944793567763,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,1,162215,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,2c106cc48f6871dae26a3d0d466e5db1c07e703d9ebaf9a706092235e36d6608,156bb479405966de1a2c474517f505b024d2ddc289d33ef03e703ba4bd8647c1,156bb479405966de1a2c474517f505b024d2ddc289d33ef03e703ba4bd8647c1,,7.110272704303223,bd2e5e6e4080aa429fab2fd4d50528bd76755c21cd037671e46f3f7c2bbde461,930fff94551abc7f6f873b2dddd5e59acf137b75e7e910213f9e3c32f4682f58,matched_data_only_free_jones_geometry_diagnostic,0.001100883481470828,0.0014088941034446406,0.0013459048086388564,5.0156597683902295e-05,0.908510103390382,False,7.108395760829956,7.1083957611995725,0.0017256919076705293,0.031984885188286745,0.05307965246255337,2.6098693291875787,True,18.806032362394035,1.3772585457190871,1.8629739405587316,0.26441185362637043,0.916461693122983,19.722494055517018,nan,nan,nan,,13,3261,True,2.3143376926816052e-10,False,False,ccop_lbfgsb,6,0.14828695958160626,9.389931034119057,0.35422813752599175,14.706427182245077,40.95041271956207,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,1,162215,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,2c106cc48f6871dae26a3d0d466e5db1c07e703d9ebaf9a706092235e36d6608,156bb479405966de1a2c474517f505b024d2ddc289d33ef03e703ba4bd8647c1,156bb479405966de1a2c474517f505b024d2ddc289d33ef03e703ba4bd8647c1,,7.110272704303223,ae0bb66f463ff300ee5ecb5a34c4cc95e729053e8d30f4e15addb70f1494c0b4,538e1c408fee0d251858a44b7bfb70684431465224f3a16fc5c9893cc0b404c7,matched_data_only_free_jones_geometry_diagnostic,0.001100883481470828,1.0000009941791068,0.1078490751813208,0.13779973832413167,0.921266418862559,True,7.208204159754588,7.208204961647706,1.0005248064147139,0.11185709458597959,0.19361709976826733,2.374199688239574,True,17.48994275275618,0.0,0.0,0.0,0.2954903095960617,17.78543306235224,nan,nan,nan,,10,0,,nan,False,False,,96,1.0,9.47713075792964,0.34880404876297794,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,2,2951145736,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,34d9e8b074048eaac7b18cc151e58dd6f805a105da5a918af3bc89fdb259e187,b3266b81888702c52e766426ebc81f3f3b995f40c319546f280e7d7bba8cdbac,b3266b81888702c52e766426ebc81f3f3b995f40c319546f280e7d7bba8cdbac,,3.936931496565056,80580a429ce04e7e06c50f12e4bc3c05a4177a3b6d3959166fccf06acae4febe,737f1b128640b88173ebf29d44ff8d7742d6760fa173b01bf11d678feca3f4f0,matched_data_only_free_jones_geometry_diagnostic,0.0010154737973508284,0.0013880584670764033,0.001657142715214416,5.486301700919341e-05,0.9088706012988534,False,3.9330068601614743,3.9330068601832617,0.002006136100778812,0.034035413331760016,0.05220030982282476,2.534109955699836,True,13.124905217438936,0.37229940202087164,1.4540869621559978,0.1479857573285699,0.4174693739041686,13.542374591343105,nan,nan,nan,,10,2504,True,4.0339142725753376e-10,False,False,ccop_lbfgsb,6,0.14818838958906072,6.996871094119985,0.1384563157569424,17.47026659649465,38.19045400016232,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,2,2951145736,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,34d9e8b074048eaac7b18cc151e58dd6f805a105da5a918af3bc89fdb259e187,b3266b81888702c52e766426ebc81f3f3b995f40c319546f280e7d7bba8cdbac,b3266b81888702c52e766426ebc81f3f3b995f40c319546f280e7d7bba8cdbac,,3.936931496565056,3e5a20b99aa0b3ba5be89b2bdf252f7a3a703c7f6f37f633662dc8f836b93284,5aaf551df53fcbe26bf799345632dbd88a12416656e4ddb33e3272d726e0ddfb,matched_data_only_free_jones_geometry_diagnostic,0.0010154737973508284,1.0000030740371277,0.144392335859022,0.28923502833951525,0.9349990962554147,True,4.046074165631611,4.0460744006646605,1.0005549552043205,0.04276679633745519,0.0710574390925586,2.5431967938416946,True,12.420704728923738,0.0,0.0,0.0,0.6098142052069306,13.030518934130669,nan,nan,nan,,14,0,,nan,False,False,,96,1.0,7.081767568112307,0.1383601233136256,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,3,3141226789,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,dcc0ae7c246446b17183d238b5e99dfd9d68c2a6ec141e44ee74f4a86b258ba9,89c8f19c80e412355a7c6c99c919d67b00ae1367db317fdbb7356ec8d267cd86,89c8f19c80e412355a7c6c99c919d67b00ae1367db317fdbb7356ec8d267cd86,,1.5419620403648038,e9a404c53c1668b673e1888ab29f232e5dd076b7f43f41fb87b65afd006e2ee6,315947f4fed0d86f7366341ea84268e794101a510910f7f5ddfc1703e6746a7a,matched_data_only_free_jones_geometry_diagnostic,0.001086400778088316,0.0005627774537234748,0.00042013653790512007,5.4439199995431015e-05,0.9092841033917671,False,1.5412766303230527,1.5412766303264456,0.001090837972441018,0.012252083687077123,0.020271867066910844,2.566216059273639,True,21.44898081663996,0.6617054482921958,2.7139783231541514,0.2369640627875924,0.7869944181293249,22.235975234769285,nan,nan,nan,,10,2478,True,1.5175459713078145e-10,False,False,ccop_lbfgsb,6,0.14724510662078122,10.644519437109778,0.1379179878695066,16.016578088772352,37.92742086635959,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,3,3141226789,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,dcc0ae7c246446b17183d238b5e99dfd9d68c2a6ec141e44ee74f4a86b258ba9,89c8f19c80e412355a7c6c99c919d67b00ae1367db317fdbb7356ec8d267cd86,89c8f19c80e412355a7c6c99c919d67b00ae1367db317fdbb7356ec8d267cd86,,1.5419620403648038,171ba3bc71c4aedacd2860e6f3277af8a5e9501650aabc699e3e277ef8e61f9a,abaa0f682ac7a618406f9617d2099db2f1912308879c64752509c724caca1816,matched_data_only_free_jones_geometry_diagnostic,0.001086400778088316,1.0000108230495919,0.13491105233045134,0.21387869765701104,0.9288359886720139,True,1.5744179375875595,1.5744183333714417,1.0003484275037056,0.014649416883650537,0.016835777630055098,2.579543027575479,True,19.13356518559158,0.0,0.0,0.0,2.3221578523516655,21.455723037943244,nan,nan,nan,,41,0,,nan,False,False,,96,1.0,10.575164353064114,0.13817355816216323,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,4,827407145,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,fe75030838221c45f073d67f750145e2e494eade02bd65af78fc52949cde7b72,26c18f6323b98ca7ccc7102b8528108a08df1998a1c2198ef4ed70f4f48a7363,26c18f6323b98ca7ccc7102b8528108a08df1998a1c2198ef4ed70f4f48a7363,,2.696845694400657,b3b1e63e50146536b3cd27a13e93fd97925f51c786f23526d60ef870819a0a0b,9674caa2197e3eb33315c7b9201d2867835cf53946244b60cec54cd0ea173dd4,matched_data_only_free_jones_geometry_diagnostic,0.001047973186600012,0.001085567331091606,0.0042961523592825665,5.394568637567778e-05,0.9091051101392956,False,2.6979907406301815,2.697990740630898,0.0012720968690009043,0.030402279174123876,0.04508777630477238,2.5947843382112974,True,13.349723684601486,0.5401957668364048,0.9763489104807377,0.10391793679445982,0.3709880681708455,13.720711752772331,nan,nan,nan,,9,2291,True,9.303933050206363e-11,False,False,ccop_lbfgsb,6,0.147576189503061,8.233010145165707,0.18077412211773566,14.770014442268693,40.76161939222742,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,4,827407145,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,fe75030838221c45f073d67f750145e2e494eade02bd65af78fc52949cde7b72,26c18f6323b98ca7ccc7102b8528108a08df1998a1c2198ef4ed70f4f48a7363,26c18f6323b98ca7ccc7102b8528108a08df1998a1c2198ef4ed70f4f48a7363,,2.696845694400657,0e01be11b04b2bc1f4d099c7988322bf28e5e0abddd17e42d91eaa635ef5648c,b1bdb29defae089128c28101f36698b360dd724251d11146633a5bf1eb0e2a89,matched_data_only_free_jones_geometry_diagnostic,0.001047973186600012,1.0000029733141842,0.11807991696594135,0.18305004412646425,0.9258511382409358,True,2.747688655928065,2.747689346460104,1.0016196477395611,0.04610350418406756,0.07344245614246751,2.62175186793001,True,13.056798747740686,0.0,0.0,0.0,0.5490645878016949,13.60586333554238,nan,nan,nan,,14,0,,nan,False,False,,96,1.0,8.23613553817698,0.18118061072134756,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,5,4112232398,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,e6abf3d827b4d7ff2a0f8c930ee8e01836fe7f83d4b277681de42e48ad3a1fc9,c2114031fe3b0fba250cb26de0c0f0b91307e1badeb766ca64eeaab69d70a1b6,c2114031fe3b0fba250cb26de0c0f0b91307e1badeb766ca64eeaab69d70a1b6,,6.3353294253549794,9e0ba1bb9b70c85d6f9978cac822606b24b9b0f7dfb05d4dff13cd8d0f5cf56a,b67565d42b4a36e5cadd7371bb0530094ced7f229ba6ea4a454b6bf3be10b05d,matched_data_only_free_jones_geometry_diagnostic,0.0011348069978170073,0.0003680056592986924,0.001921236668901975,6.406013556387045e-05,0.9088692914625027,False,6.331016242532837,6.331016242535347,0.0003619647281705402,0.01996957908847743,0.029704522949591115,2.595791996743938,True,21.407867964357138,0.7413128428161144,1.8125684102997184,0.23092675767838955,0.7373462123796344,22.145214176736772,nan,nan,nan,,9,2249,True,1.8384259429314634e-10,False,False,ccop_lbfgsb,6,0.14797430415413268,18.2148396770242,0.16569410585379254,15.372983394966907,38.903432366130346,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,5,4112232398,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,e6abf3d827b4d7ff2a0f8c930ee8e01836fe7f83d4b277681de42e48ad3a1fc9,c2114031fe3b0fba250cb26de0c0f0b91307e1badeb766ca64eeaab69d70a1b6,c2114031fe3b0fba250cb26de0c0f0b91307e1badeb766ca64eeaab69d70a1b6,,6.3353294253549794,8c2be4bd4319b174a09c9a193afa6f3a642d16ae2a06d68db122e5824123cfa1,479c6a0d2a08e0220329d89ed8114fcc84d76fa5b7e0fcd84492c96606dd738e,matched_data_only_free_jones_geometry_diagnostic,0.0011348069978170073,1.0000094438254317,0.1187073427953713,0.24473242694004776,0.9311662674108919,True,6.48633287410413,6.4863336967033485,1.00242187699646,0.01484869285100632,0.020264360055886055,2.563224951437189,True,20.307188573293388,0.0,0.0,0.0,0.9636882077902555,21.270876781083643,nan,nan,nan,,15,0,,nan,False,False,,96,1.0,18.304438624588737,0.16545339079203386,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,6,3620073301,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,4a7146e3166c04387479c17dc62ce703b04bd12cc9844e137d40a3c75889f303,735a708c9198e877f6d48003fddea5f4b22dc988feaa349cbd3cb4a117eb32e5,735a708c9198e877f6d48003fddea5f4b22dc988feaa349cbd3cb4a117eb32e5,,5.635651183555817,edffbece0f2fa9d588472a5dab7272a601dec36fa44fd7231676bda9184aaf87,c3131a9f72bb033f19af4aeb10200e944e3ad1f164e3c65427580dab07a6f342,matched_data_only_free_jones_geometry_diagnostic,0.0012064789814432055,0.00036124563400195207,0.004667309533912217,3.2433908377973474e-05,0.9091604997435383,False,5.630838446060141,5.630838446098212,0.0006861196207853153,0.03209017904754259,0.04227739034218367,2.494307429245061,True,22.3525815224275,0.5815880987793207,2.315580519847572,0.237309992313385,0.8393296888098121,23.19191121123731,nan,nan,nan,,9,2265,True,2.0857820350366642e-10,False,False,ccop_lbfgsb,6,0.14722484823250678,11.895821255711171,0.21495085214947127,15.53820974541617,36.845966230482375,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,6,3620073301,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,4a7146e3166c04387479c17dc62ce703b04bd12cc9844e137d40a3c75889f303,735a708c9198e877f6d48003fddea5f4b22dc988feaa349cbd3cb4a117eb32e5,735a708c9198e877f6d48003fddea5f4b22dc988feaa349cbd3cb4a117eb32e5,,5.635651183555817,1da0e726c92402440d8efe46859176d5fc0e905717d1ede6a219c9d446b237e5,3ad01a51e119f875b4c6dc1fe10b85a5aec04fb0468177e74d21c464eee57956,matched_data_only_free_jones_geometry_diagnostic,0.0012064789814432055,1.0000078622640651,0.14616916215982825,0.23180470797504216,0.9302127374735619,True,5.761224389597371,5.761225630202309,1.0000784199231374,0.06287774084799473,0.09239661997462753,2.422712022324535,True,20.775268848985434,0.0,0.0,0.0,0.8614899665117264,21.63675881549716,nan,nan,nan,,11,0,,nan,False,False,,96,1.0,11.49695951810711,0.21469336705457887,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,7,2175964406,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,69c40c01eb966c6bec13f27b5b37d81e718f1894574d351dc8aef91bdfc6719a,13b7b3f1ddc754d164d71566044d2a1f3ad7f8aa588370636e4732b9a1c68108,13b7b3f1ddc754d164d71566044d2a1f3ad7f8aa588370636e4732b9a1c68108,,10.94262574797118,f8fd73a7bed6d1b6b61185386faf140995d4bec1f161a7132a5e97c1e1c649b3,5f475643c12d9fcecc7a30951594ce8e92967b139fbff8166eed249c03fd1e13,matched_data_only_free_jones_geometry_diagnostic,0.0011997173629989062,0.0022466643064844973,0.005137008373430765,5.3691409951769795e-05,0.9088678426784542,False,10.9313877850066,10.93138778501556,0.001589242289393986,0.01855225634383913,0.02065976110517159,2.572072901997479,True,21.468826333992183,0.6740968730300665,2.0669723553583026,0.23132824525237083,0.7795673254877329,22.248393659479916,nan,nan,nan,,10,2522,True,3.8378240268294965e-10,False,False,ccop_lbfgsb,6,0.148261949473339,12.110822344632533,0.2872317828161676,13.933854616306073,41.523753697529266,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,7,2175964406,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,69c40c01eb966c6bec13f27b5b37d81e718f1894574d351dc8aef91bdfc6719a,13b7b3f1ddc754d164d71566044d2a1f3ad7f8aa588370636e4732b9a1c68108,13b7b3f1ddc754d164d71566044d2a1f3ad7f8aa588370636e4732b9a1c68108,,10.94262574797118,67a1043f871b12a95e8fac15b0b700b2fd0084287ac8d716295e4014eeddcada,1a236488f9167c87580d6e6c7aa5f745dcfd0cb86dc705fcb84e9d586961a23b,matched_data_only_free_jones_geometry_diagnostic,0.0011997173629989062,1.0000001124524007,0.11567017029989062,0.13982335311825125,0.9218596306679779,True,11.087646226405015,11.087648007593568,1.0006895643217564,0.009567258682075296,0.01502053176135197,2.5832679286747933,True,20.650818058289587,0.0,0.0,0.0,0.6516480734571815,21.30246613174677,nan,nan,nan,,9,0,,nan,False,False,,96,1.0,12.115972530499496,0.2863720884974381,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,8,1271978911,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,8472d5652330dcccbf0725904013249435a66832a8e67a59130317105dad423f,1b9c039d091121937c7522b2a896def65f000177fcc576ea778a2a3b0b008b70,1b9c039d091121937c7522b2a896def65f000177fcc576ea778a2a3b0b008b70,,2.8131788132357007,f36085f8764610339bf2288de41bbbdf551b3215d3fce0153c976898641ae7f6,9aa92d929d1c029726fbab4ad9171dbe0091692cf0b2a984c1f2bde166847f6c,matched_data_only_free_jones_geometry_diagnostic,0.0010434481311015888,0.001101924267928732,0.0015833859380670607,6.218991195372185e-05,0.9090451024538868,False,2.8138272620567406,2.813827262062149,0.0008128161613831266,0.01746548856929867,0.02035559227451396,2.573202282096519,True,13.68985282164067,0.4800173118710518,0.7841845517978072,0.09184130281209946,0.4298774469643831,14.119730268605053,nan,nan,nan,,10,2484,True,2.9634654753656365e-10,False,False,ccop_lbfgsb,6,0.14764901517287657,10.882388820861935,0.1737466335228574,15.687204942034828,37.827829947068444,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,8,1271978911,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,8472d5652330dcccbf0725904013249435a66832a8e67a59130317105dad423f,1b9c039d091121937c7522b2a896def65f000177fcc576ea778a2a3b0b008b70,1b9c039d091121937c7522b2a896def65f000177fcc576ea778a2a3b0b008b70,,2.8131788132357007,d7fc82f62e1da3b4afde4d672fa8752d7d6560e60582783a883bda993411c4e8,fdce36d98f82bd809fb414791fb26dff0bbe788b25ce40ab766cb79f316d6b66,matched_data_only_free_jones_geometry_diagnostic,0.0010434481311015888,1.0000010107765054,0.13242207824253732,0.2895387386030979,0.9355003010305045,True,2.8957157830740883,2.895716614891817,1.0002761369654471,0.007855492911831814,0.011772657935449538,2.5634037561251435,True,13.018341730348766,0.0,0.0,0.0,0.4667778415605426,13.485119571909308,nan,nan,nan,,17,0,,nan,False,False,,96,1.0,10.912414031558418,0.17378405506128589,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,9,2148785807,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,bbf324234b03d79d5bab9ead9aa1b76c08664bab1c3bdac1fb5b53c1404b85ed,404b0ec6839d60592868af7b6fd2fa85489cbd463b74308d0510e8ec47a5c725,404b0ec6839d60592868af7b6fd2fa85489cbd463b74308d0510e8ec47a5c725,,4.775513617208242,1795da3bfd62f5eb4ee6af5868d3f7ece5992cc88b64d5b459e172526fccf475,bf0038a45a820f935a526f75ac719cb343259b8d12de2977311da8e1fdbf1206,matched_data_only_free_jones_geometry_diagnostic,0.0013029249496574714,0.0017357339486890333,0.001550314593775858,5.591744874077439e-05,0.9086744668257603,False,4.771253240840828,4.771253240848589,0.00018305803875115704,0.0274964217079751,0.04544207973199882,2.5171963999689098,True,23.916409358382225,0.6396564384922385,2.04451138805598,0.19374636095017195,1.0338654052466154,24.95027476362884,nan,nan,nan,,15,3755,True,1.0369893773776115e-10,False,False,ccop_lbfgsb,6,0.14846780577448473,8.520933575013236,0.39550600998144947,14.992285001007195,38.639181253008886,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,9,2148785807,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,bbf324234b03d79d5bab9ead9aa1b76c08664bab1c3bdac1fb5b53c1404b85ed,404b0ec6839d60592868af7b6fd2fa85489cbd463b74308d0510e8ec47a5c725,404b0ec6839d60592868af7b6fd2fa85489cbd463b74308d0510e8ec47a5c725,,4.775513617208242,4a8d24978c893ded0592645e1242ad23939fbe446154017f3ab4ade946a21e1f,88f8543daa256cdd8da38b06a73dd1e86072a9d7a7f63ad4e584bc9a410e6f94,matched_data_only_free_jones_geometry_diagnostic,0.0013029249496574714,1.0000159440177319,0.20496540982101424,0.45580809741410555,0.9505097675090277,True,4.990921363203526,4.990922830515241,1.0004707448535568,0.2573543941553248,0.4450372788060333,2.1132445062146217,True,20.57141968421638,0.0,0.0,0.0,1.1571321226656437,21.728551806882024,nan,nan,nan,,18,0,,nan,False,False,,96,1.0,7.476375763285034,0.3889666607688423,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,10,3128250985,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,c3024bc8c52be63bb76f59dd4a07d21f43563d43ffdc7830eac49956485fdb8c,e2178516f7b3dee894837d467e41b519a5bbb16d5d1b31ace3eeaa6da552b228,e2178516f7b3dee894837d467e41b519a5bbb16d5d1b31ace3eeaa6da552b228,,0.13638178452997105,93d7a19641c05693ed74c4467aa67a1608d2270096d4b49a80c29edbc597bf75,e2adc4cd9367f7454f7fee8233533d240367d2bfb532db17faae24b5c15b0cce,matched_data_only_free_jones_geometry_diagnostic,0.0010050473339881065,0.0005391247824552565,0.0007008768131547537,3.282065025028425e-05,0.909091769050586,False,0.13625563280510478,0.13625563280531672,0.00034116723515372995,0.04293666502684455,0.04520290386738525,2.4892264985697894,True,24.368185264989734,0.6870432030409575,2.3050868967548013,0.23887700773775578,0.5694902492687106,24.937675514258444,nan,nan,nan,,8,1980,True,1.5080740888877354e-11,False,False,ccop_lbfgsb,6,0.14768858057208353,9.720475655340552,0.13707060324036802,17.483660830596108,39.269789032231316,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,10,3128250985,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,c3024bc8c52be63bb76f59dd4a07d21f43563d43ffdc7830eac49956485fdb8c,e2178516f7b3dee894837d467e41b519a5bbb16d5d1b31ace3eeaa6da552b228,e2178516f7b3dee894837d467e41b519a5bbb16d5d1b31ace3eeaa6da552b228,,0.13638178452997105,c2cca59def66879b4c4d1e2decab6080f31d9919a058fd5e4e7041d53f6b0a54,1e64c1881fa2a1c5e997062add281e8b15352af4a565e60ee04312589b4c9977,matched_data_only_free_jones_geometry_diagnostic,0.0010050473339881065,1.0000139048327992,0.14706925949016972,0.2855899745283403,0.9347564193143646,True,0.1401022776450001,0.14010228903331434,1.0015679106939899,0.03672328931563725,0.05670597908554954,2.5108019038887712,True,21.211269354447722,0.0,0.0,0.0,0.7836619783192873,21.99493133276701,nan,nan,nan,,12,0,,nan,False,False,,96,1.0,9.579191589325916,0.13709530726927036,nan,nan,False,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
positions,position_index,0,11,3723452138,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,ed0a02ff873b964ff50816ced3d8a50cc56a60cc12fcbcb73407a9339ea0ade7,74308aa2dd1429c0e8a100e6a9b0394b4005a4a309ff44fdd0ebca3edc7b35dd,74308aa2dd1429c0e8a100e6a9b0394b4005a4a309ff44fdd0ebca3edc7b35dd,,2.620574553238871,0bd91aebc6fd3c003fb0b0c8f7a666ec7b71977a8189bb9cf2c98906fdd90181,4482a422e81f672996b3f1c97bf1a46d4e18afc342b454e764cbac38a3a5d266,matched_data_only_free_jones_geometry_diagnostic,0.0010808291896270456,0.0004431573101879393,0.0051036664811384405,5.4869279168602995e-05,0.9096963973752158,False,2.6244411150654483,2.6244411150816025,0.00156956974559135,0.009182184840348172,0.011038559230519156,2.55646287345859,True,21.405444828793406,0.7800525156781077,2.07897062972188,0.22682457603514194,0.9793584421277046,22.38480327092111,nan,nan,nan,,10,2534,True,2.4134937434826585e-10,False,False,ccop_lbfgsb,6,0.14702158549623878,13.629464200706403,0.15213157318576628,16.59849834608591,38.036616018488346,True,full_6d,63,256,3,16,4096,0.4,-1.2999999999999998,0.44999999999999996,positions,,,0.0,,matched_white,0
