suite,x_name,x_value,variant,variant_label,n,n_failed,n_success,success_rate,failure_rate,position_rmse_m,position_mean_error_m,position_conditional_rmse_m,position_median_m,position_p90_m,position_p95_m,peb_position_m_mean,peb_position_m_rms,clock_rmse_ns,clock_median_ns,clock_p90_ns,clock_p95_ns,channel_nmse_mean,channel_nmse_median,channel_nmse_p90,channel_nmse_p95,conditional_outlier_rate,outlier_rate,catastrophic_rate,outlier_ci_low,outlier_ci_high,outlier_ci_method,runtime_mean_s,runtime_median_s,runtime_p95_s,peak_rss_median_mb,peak_rss_max_mb,stage1_runtime_median_s,mksc_projection_runtime_median_s,common_geometry_runtime_median_s,anchor_refresh_runtime_median_s,stage3_runtime_median_s,clock_certificate_rate,clock_certificate_gap_p95,stage1_basin_acquisition_rate,stage1_delay_rmse_ns_median,stage1_delay_rmse_ns_p95,common_geometry_hessian_min_eig_median
positions,position_index,34,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.11452950802745301,0.021292841831491143,0.00045887355289171044,0.0004018182116629983,0.0007218751511995927,0.000939241609015957,0.0005459930959791135,0.0005489675141429318,0.41192326172508387,0.0022067865528783486,0.005487622251390636,0.006495218293499362,0.03286911810440399,4.783581300699706e-05,8.177553110970378e-05,8.626913663565983e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,18.124451426913343,18.9910168168135,25.90050459951162,nan,nan,18.348877974785864,0.7510489276610315,1.7892854250967503,0.10034099919721484,0.48967856960371137,1.0,4.783230535933937e-10,0.9666666666666667,0.07477920754115142,2.923523836372752,52.82998898791957
positions,position_index,34,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.30736275715829714,0.09276500046626354,0.0005064704728860733,0.00045505814832563844,0.056123911872099905,0.7585359303531192,0.0005459930959791135,0.0005489675141429318,1.112560907719093,0.0022155859382288834,0.2540214782882584,2.6904130776997457,0.10093371127737906,8.114376558783443e-05,0.11376082873635485,0.9928825369368577,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,16.309468728397043,16.49967582244426,22.85166340684518,nan,nan,15.715370580554008,0.0,0.0,0.0,0.8249699375592172,nan,nan,0.8333333333333334,0.1604178133345383,36.710900644154954,nan
positions,position_index,35,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.10424005740376054,0.020346155160945522,0.001606599630453095,0.0012182896639804106,0.002890683273786617,0.0030552483243332707,0.001529182141694724,0.0015581398925226387,0.0038487140366731637,0.0027882218442418574,0.006350983673190953,0.006928118153389381,0.0006049483270296664,5.6727157726679225e-05,8.057668990944925e-05,9.63603412875466e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,19.048710671936472,19.557811288163066,25.316123196622353,nan,nan,18.88441860722378,0.7917306520976126,2.194869027007371,0.14179866667836905,0.7104725367389619,1.0,6.148388850368776e-10,0.9666666666666667,0.059340842663658966,0.5827098900385035,5.493595657794817
positions,position_index,35,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.3650586730790164,0.11542773431887113,0.0015764535375847213,0.0012825377239690614,0.4490320460010266,0.6351192131437413,0.001529182141694724,0.0015581398925226387,1.07540224850475,0.002620776710994535,0.006726597008548329,1.7156894827774538,0.06738426952175244,7.053619032084917e-05,0.01330949833660998,0.5515438079929924,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,16.085418038908394,16.42773309815675,21.826267514005302,nan,nan,15.310610704123974,0.0,0.0,0.0,1.0266657029278576,nan,nan,0.4666666666666667,0.09630735465858246,14.651919428382493,nan
positions,position_index,36,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.03219443741151185,0.006331183511174233,0.0005551738163590928,0.0003998780150959787,0.0009843756412313413,0.001152777693930608,0.0005769146363344066,0.0005807793566547653,0.09650771285598213,0.0018225496022736595,0.004460720955983,0.004575256638073641,0.02425682748096269,5.652402638079832e-05,8.055803733827269e-05,8.886689631216285e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,18.820322357925274,18.967739164829254,25.943684160429985,nan,nan,18.408695371821523,0.8279134063050151,1.9711185544729233,0.1565413260832429,0.5570531091652811,1.0,5.684713022476958e-10,0.9666666666666667,0.07252005744542847,0.3311574641575387,57.35864310252717
positions,position_index,36,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,1.1246335910266225,1.0763358938028484,nan,1.0000332783402839,1.107177471274718,1.8080282628662214,0.0005769146363344066,0.0005807793566547653,1.6398052492379422,0.1496897131042776,2.676633318090389,4.879645685632098,0.6429665432406154,0.6053161420148138,0.9713259890223191,0.994827518883635,1.0,1.0,1.0,0.8842966917779722,1.0,Clopper-Pearson exact,16.987782699335366,16.863950423896313,23.35046790577471,nan,nan,16.063581370282918,0.0,0.0,0.0,0.7572997529059649,nan,nan,0.0,0.1107020098782239,32.26021142839934,nan
positions,position_index,37,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.00191008716561877,0.001661037258069696,0.00191008716561877,0.0015571041951029036,0.0027020986882634354,0.0034235092559611827,0.0017186553549497128,0.0017277631313973043,0.0035156749571302066,0.0015616011632970132,0.005585302982881625,0.007212974273629765,5.391811093636719e-05,5.110567251791365e-05,8.118997799594978e-05,9.380864368062847e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.630128862553587,20.00951835885644,26.44985890756361,nan,nan,19.36590045085177,0.8219490284100175,2.303358226083219,0.1447818260639906,0.6436179080046713,1.0,4.1836360783693303e-10,1.0,0.06957843046089093,0.25799093770373605,4.200818454856318
positions,position_index,37,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.37936202296198007,0.09670327741682576,0.0019596095948724184,0.0016566471926244884,0.003588812028341278,0.5917073690956898,0.0017186553549497128,0.0017277631313973043,0.8322438220686537,0.001875600915051845,0.0075826708147931215,1.324159713657361,0.06646858687177597,6.9760564614012e-05,0.0015509353671144027,0.5458020673909907,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.008178134460656307,0.22073540152296187,Clopper-Pearson exact,16.910160903446375,17.70509975636378,22.53238756600767,nan,nan,16.660577551927418,0.0,0.0,0.0,1.0912713622674346,nan,nan,0.8666666666666667,0.11075602723654951,12.22787045539594,nan
positions,position_index,38,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.03751528658557815,0.007403459927278048,0.0006352631958826814,0.0005225155382182674,0.0009666936956818315,0.0011409330088674415,0.0006336622501980543,0.0006391521296680711,0.1232751839203891,0.002591667564953864,0.006479975908050499,0.0076131667656179165,0.019384207744896072,5.251553080174916e-05,9.631229156443092e-05,0.009499872793385197,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,19.184678021476916,20.24104496371001,26.063419835083188,nan,nan,19.50542642083019,0.792133220937103,1.8853760152123868,0.17227983847260475,0.6844763276167214,1.0,4.77867189675351e-10,0.9333333333333333,0.12627826719641383,2.6601579863943803,37.85187229266063
positions,position_index,38,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.9256474067044123,0.8035932245361261,0.001008413306183279,1.000006994788602,1.2643851166590812,1.4148473734619256,0.0006336622501980543,0.0006391521296680711,1.4316800004822705,0.13273419761003027,1.9183664171637966,3.908559346250007,0.5063490349280407,0.5534139029513203,0.9730537614963698,0.9912088988609321,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6527883011658562,0.9435783035319285,Clopper-Pearson exact,16.261838225647807,16.99938255827874,22.096372452331703,nan,nan,15.990154129918665,0.0,0.0,0.0,0.8980620503425598,nan,nan,0.0,0.9094726323463087,62.79778003094529,nan
positions,position_index,39,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0017425448783710974,0.0014241423454016933,0.0017425448783710974,0.0011085171795580551,0.0028973535496407514,0.0031014267088334637,0.001938068228187131,0.0019522636871093485,0.00337392014144912,0.001973615082283604,0.005774001423070881,0.006816068438067077,4.6276388970543704e-05,4.302687368226314e-05,7.274319308605038e-05,7.379063400352563e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,20.411148114688693,21.195468982681632,27.16385517977178,nan,nan,20.458634277805686,0.8412532731890678,2.299915237352252,0.16445218864828348,0.7167127630673349,1.0,4.874502757930621e-10,1.0,0.09963032931708554,0.5560448049317677,2.708235351506769
positions,position_index,39,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.8637502400316647,0.3395106549625343,0.0014976606100041193,0.0012311228362329118,1.362627471982134,2.420824052724877,0.001938068228187131,0.0019522636871093485,1.3497229414918526,0.0035694582442540312,1.351560421492487,3.740096188170971,0.19196186272954088,0.0002077589764927154,0.9891955916035128,0.9951191977688635,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.09933786495801974,0.4228365229782195,Clopper-Pearson exact,18.035942086049666,19.26996267726645,24.294911342021077,nan,nan,17.96844034595415,0.0,0.0,0.0,1.148255460895598,nan,nan,0.5,0.3066155938656005,63.16830856529508,nan
positions,position_index,4,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.585884892218545,0.24135443127925899,0.0011772004247817543,0.0010214608955213696,1.0000078712055744,1.4274210888073884,0.0011257903788514996,0.0011292945690003402,0.933842961766396,0.0025316285361827377,0.3123808588475668,0.7245617062934605,0.11685791981014641,5.890176778105595e-05,0.317808030191846,0.9762975429693754,0.2,0.2,0.2,0.07713551200106561,0.3856665109966071,Clopper-Pearson exact,19.148901282281926,20.001985587645322,25.708191623119635,nan,nan,19.288437977433205,0.8035429064184427,1.5482228505425155,0.16581037873402238,0.755362706258893,1.0,5.789811391050484e-10,0.7,0.9772407552133082,76.41361709018922,6.19581384316626
positions,position_index,4,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,1.1023913230816258,1.0214223638854427,0.02739381106213951,1.0000106473954609,1.4374544944587486,1.6170949034902848,0.0011257903788514996,0.0011292945690003402,2.8066340412323245,0.18847677027744963,4.709739309589014,4.8901452967588,0.5829414500486809,0.4000689439050812,0.9902801916320556,0.9952482884370693,0.9,0.9,0.9,0.7347115495257919,0.9788828629702774,Clopper-Pearson exact,16.095577920569728,16.644097125157714,22.402553088683636,nan,nan,15.76093688979745,0.0,0.0,0.0,0.8560803472064435,nan,nan,0.0,34.59215752953557,85.96072769419543,nan
positions,position_index,40,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.5804654992936188,0.14685299320201897,0.00038855278000215094,0.00042937215837215667,0.0005752494808710887,0.9492889959339866,0.0003785172341428221,0.00038796106459233054,1.0834364572076964,0.0027216330529625365,0.006821963087648327,2.014563814926756,0.06575065490143148,5.723826824153388e-05,8.612079416346459e-05,0.5416289575167164,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.008178134460656307,0.22073540152296187,Clopper-Pearson exact,18.880729792670657,19.273848681245,25.35350455008447,nan,nan,18.67886040173471,0.5454143197275698,2.045663731638342,0.1438834723085165,0.5318411984480917,1.0,5.039859774663611e-10,0.9333333333333333,0.022288730682641512,8.107794812262902,165.92246383419956
positions,position_index,40,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.26772791794532674,0.09527672065808564,0.018943076118781384,0.00045239526298415336,0.42716478530836344,0.6818153031862713,0.0003785172341428221,0.00038796106459233054,0.4522393883031061,0.0033195657366886775,0.4014883712363455,1.3334769792400047,0.14548297889856204,6.164728923487428e-05,0.9882328257788251,0.991154286161631,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,16.48986209720994,17.857130226679146,22.09358025393448,nan,nan,17.06540305307135,0.0,0.0,0.0,0.8406750005669892,nan,nan,0.8333333333333334,0.04012636348859755,7.121169168997991,nan
positions,position_index,41,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0008969236349868072,0.0006234150420056435,0.0008969236349868072,0.00045739172588259516,0.0012803053721960611,0.0016441241914226421,0.0007635164032890872,0.0008452654280131388,0.003188858521143084,0.002194321640929654,0.004884617305112641,0.005505824098177323,5.0453784266626176e-05,5.132424014255262e-05,6.855791751867524e-05,7.14023149544955e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.698284844029693,21.36048779124394,25.95688399574719,nan,nan,20.399212622083724,0.6780458795838058,2.2057799780741334,0.15324839809909463,0.6401910316199064,1.0,5.812995047103602e-10,1.0,0.032145882975603626,0.08317401045412341,38.055796953416866
positions,position_index,41,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.09870378053960506,0.02596341876546699,0.0009241689314879514,0.00045975062220620516,0.0018790310025363864,0.19059575487272717,0.0007635164032890872,0.0008452654280131388,0.08434170789150211,0.0026776707884888225,0.005063069196717017,0.006279279426987505,0.030321461165827308,5.6787843156667935e-05,7.248057474220994e-05,0.011388398772641037,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.008178134460656307,0.22073540152296187,Clopper-Pearson exact,16.67459689664344,18.635916595347226,21.368304213602094,nan,nan,17.180582794826478,0.0,0.0,0.0,1.092603622470051,nan,nan,0.3333333333333333,0.04479908119738037,1.6855166682659761,nan
positions,position_index,42,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.5430045194396428,0.18445995021093267,0.00037138341587903225,0.0003368981312676642,0.761322696907718,1.312585493861063,0.00039490704247689874,0.0004012973208657421,1.2944001221023274,0.002851503471901929,1.7066434367856358,3.3966178249297054,0.1309428458754823,5.769658463173131e-05,0.9776186552631723,0.978450890298658,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,18.207904511131346,19.089717394206673,24.501558005856346,nan,nan,18.368780449964106,0.6558327716775239,2.0983652472496033,0.1829506321810186,0.6265421328134835,1.0,4.264370928097906e-10,0.8666666666666667,0.17565917091283656,54.14952699086939,78.9196615255423
positions,position_index,42,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.6477969257829819,0.29279263691614626,0.0016753029975961262,0.00041971993627772683,1.2772640006066758,1.673212352477141,0.00039490704247689874,0.0004012973208657421,1.872100243599169,0.004652823810447743,4.329579195380944,4.618491327640687,0.29942384818180395,0.00031348421553777876,0.9955068108139491,0.995804051512724,0.3,0.3,0.3,0.14734518475470101,0.4939590414625536,Clopper-Pearson exact,16.099683531466873,17.39201415423304,22.14195356639102,nan,nan,16.259498809464276,0.0,0.0,0.0,0.8804029258899391,nan,nan,0.6,0.39753466946774557,86.5506656977231,nan
positions,position_index,43,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.9363898956114131,0.5375615525905441,0.0011234745739801225,0.2511367536398784,1.9311480817618492,2.2687713184699794,0.0009606074971477544,0.0010088223675108945,1.5896071061386967,0.6394244525081084,1.8728302886131896,4.372995460253071,0.43852681176561314,0.5094545823821032,0.9650151480515937,0.9931035406660649,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.47187995521011944,0.8271257784739607,Clopper-Pearson exact,19.389119740171978,20.02527647651732,26.53336227419786,nan,nan,19.341750481165946,0.8517015087418258,2.2027780348435044,0.152008683886379,0.6684656091965735,1.0,5.130400663970416e-10,0.26666666666666666,1.2587797777300471,77.72528743914928,1.0489147856066778
positions,position_index,43,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.9981922855902061,0.6315920933677607,0.005740035933917265,0.5077771215474415,1.4221364313855858,2.2626862944366195,0.0009606074971477544,0.0010088223675108945,2.6747430247165123,1.0663844759179528,4.839478556645769,5.0,0.590857612409166,0.9091745494320489,0.9970137983168106,0.9983739274498222,0.6,0.6,0.6,0.4060349300518187,0.7734423511714064,Clopper-Pearson exact,16.549731180009744,17.36027882853523,23.835948409326374,nan,nan,16.43839468760416,0.0,0.0,0.0,0.9861882962286472,nan,nan,0.03333333333333333,16.66990693140654,86.78330282944606,nan
positions,position_index,44,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0003889205955433357,0.0003692745304103958,0.0003889205955433357,0.00034722838713396366,0.0005333917613521037,0.000603464194075362,0.0004132507891657328,0.0004174753743103335,0.0029624288950635944,0.0020060847945873855,0.00398062097458661,0.005343768975697555,4.950488501976156e-05,4.700775600861227e-05,7.099611967748854e-05,8.650647637371932e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,18.36740130300944,19.54323882376775,25.38615327500738,nan,nan,18.838405076880008,0.8732475955039263,2.047396228648722,0.16622240655124187,0.5700595267117023,1.0,5.883209526836676e-10,1.0,0.03898496190581305,0.1539107505970973,123.58704138594177
positions,position_index,44,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.3814946793268436,0.09929476237137276,0.0003775483992208259,0.0003464418673324704,0.013818152227393727,0.6179760905072575,0.0004132507891657328,0.0004174753743103335,0.35756322883236685,0.002051103662002136,0.051368280764939454,0.5739121696114078,0.057837394475711505,5.4294428240702935e-05,0.03195430363179036,0.3777268752830641,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,16.316577816847712,16.918134244158864,23.160592600004748,nan,nan,15.900801077950746,0.0,0.0,0.0,0.9570046574808657,nan,nan,0.9,0.05215863025833233,9.069505544883324,nan
positions,position_index,45,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0011298057012670971,0.000842898223679792,0.0011298057012670971,0.0005663292913128007,0.0017266860765366766,0.0024942924072750188,0.001167339081314639,0.0011840775316899644,0.0029965795754264206,0.002119041984931811,0.004877686323010388,0.00557690586282033,4.941766938194269e-05,4.670790771068623e-05,6.875736408615625e-05,7.47493772985263e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.571271148137747,20.06224632449448,26.19710598825477,nan,nan,19.341137046460062,0.7094776541925967,2.4680875376798213,0.16863612551242113,0.7522197873331606,1.0,5.508244658745682e-10,1.0,0.036899351568056515,0.13093051884405676,10.799644956345613
positions,position_index,45,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.316757450796493,0.12099024518092114,0.0012480885233594626,0.0015777326621673046,0.1743843680501085,0.33173408943455807,0.001167339081314639,0.0011840775316899644,0.3076674496493492,0.003405594399128159,0.5347395530098922,0.5606433941847687,0.17217303996310812,7.97616430038381e-05,0.4708013503645132,0.712765095495201,0.4,0.4,0.4,0.22655764882859367,0.5939650699481813,Clopper-Pearson exact,16.85160803593074,17.56732271006331,22.31957852975465,nan,nan,16.44656007643789,0.0,0.0,0.0,1.195920716971159,nan,nan,0.0,0.04971146978419088,5.83600573322169,nan
