figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig1,free_jones_vp,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,50.94038495980203,0.018033962591250823,0.018033962591250823,0.0009231717139794307,0.002623338940730386,2.695722489660466e-12,0.6956921346770131,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,b6a8867fc63ac867,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",direct_vp,[],3096486.460988108,3096560,True,5264061.142121032,99.6412813522506,15.88802404490391,0.02704386084475978,"[4.943522227036032,4.995107599589964,4.93332354148429]",21.23747406899929,49.61923016514629,71.18006537295878,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.018033962591250823,0.0009231717139794307,0.6956921346770131,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",,,,5264061.142121032,99.6412813522506,nan,nan,direct_vp,direct_vp,False,[]
fig1,free_jones_vp_gated_rescue,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,46.89716313779354,0.018033962591250823,0.018033962591250823,0.0009231717139794307,0.002623338940730386,2.695722489660466e-12,0.6956921346770131,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,b6a8867fc63ac867,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",direct_vp,[],3096486.460988108,3096560,True,5264061.142121032,99.6412813522506,15.88802404490391,0.02704386084475978,"[4.943522227036032,4.995107599589964,4.93332354148429]",21.23747406899929,45.829803962260485,67.39063917007297,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.018033962591250823,0.0009231717139794307,0.6956921346770131,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",,,,5264061.142121032,99.6412813522506,nan,nan,direct_vp,direct_vp,False,[]
fig1,free_jones_vp_geometry_gated_rescue,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,54.32499015890062,0.018033962591250823,0.018033962591250823,0.0009231717139794307,0.002623338940730386,2.695722489660466e-12,0.6956921346770131,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,4ae3548701110d26,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",direct_vp,[],3096486.460988108,3096560,True,5264061.142121032,99.6412813522506,15.88802404490391,0.02704386084475978,"[4.943522227036032,4.995107599589964,4.93332354148429]",21.23747406899929,53.229468861594796,74.79030406940728,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.018033962591250823,0.0009231717139794307,0.6956921346770131,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",,,,5264061.142121032,99.6412813522506,nan,nan,direct_vp,direct_vp,False,[]
fig1,free_jones_vp_force_rescue,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,58.51161299459636,0.018033962591250823,0.018033962591250823,0.0009231717139794307,0.002623338940730386,2.695722489660466e-12,0.6956921346770131,False,direct_vp_rollback,global_exact_spherical_vp,proposed_post_stage1,False,fa32357f40a85683,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",jnpp_then_vp,[],3096486.460988108,3096560,True,5264061.142121032,99.6412813522506,15.88802404490391,0.02704386084475978,"[4.943522227036032,4.995107599589964,4.93332354148429]",21.23747406899929,52.28497185651213,73.84580706432462,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.018033962591250823,0.0009231717139794307,0.6956921346770131,0.0008652103758987045,9.669929308362175e-06,0.6950792468482219,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]","[0.0,0.0,0.0]",,"[1.1201929316906668e-06,1.239087265934986e-07,2.0583786125739537e-06]",5264061.142121032,99.6412813522506,4851295.414429054,108.14594621175718,direct_vp,direct_vp,False,[]
fig1,free_jones_vp_force_rescue_lower_raw,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,58.43932193610817,0.0008652103758987045,0.0008652103758987045,9.669929308362175e-06,0.00025298691835670277,1.9631252636956506e-13,0.6950792468482219,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,ac4f9ec9851f5626,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1201929316906668e-06,1.239087265934986e-07,2.0583786125739537e-06]",jnpp_then_vp,[],3096486.460988108,3096560,True,5264061.142121032,99.6412813522506,15.88802404490391,0.02704386084475978,"[4.943522227036032,4.995107599589964,4.93332354148429]",21.23747406899929,1.6793006798252463,25.221887622959912,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.018033962591250823,0.0009231717139794307,0.6956921346770131,0.0008652103758987045,9.669929308362175e-06,0.6950792468482219,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]","[0.0,0.0,0.0]",,"[1.1201929316906668e-06,1.239087265934986e-07,2.0583786125739537e-06]",5264061.142121032,99.6412813522506,4851295.414429054,108.14594621175718,direct_vp,direct_vp,False,[]
fig1,free_jones_vp_geometry_gated_lower_raw,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,49.7452680664137,0.018033962591250823,0.018033962591250823,0.0009231717139794307,0.002623338940730386,2.695722489660466e-12,0.6956921346770131,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,cb53987adff21613,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",direct_vp,[],3096486.460988108,3096560,True,5264061.142121032,99.6412813522506,15.88802404490391,0.02704386084475978,"[4.943522227036032,4.995107599589964,4.93332354148429]",21.23747406899929,48.66126564703882,70.2221008548513,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.018033962591250823,0.0009231717139794307,0.6956921346770131,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.0472861245313166e-06,1.671041724111743e-07,2.167798444242611e-06]",,,,5264061.142121032,99.6412813522506,nan,nan,direct_vp,direct_vp,False,[]
fig1,PEB,84,3985341227,0.0,snr_db,0.0,3,3,3,3,full_6d,3985341227,,,nan,,False,,0.008305585011839867,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e940284bd2ae38dc,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0004651456702461851,nan,nan,0.0004651456702461851,False,763c74c3103c34dc91712b88cb00b247f3e9461f0fa66c55a5e9608e707daf96,0.6957122515375597,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig1,free_jones_vp,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,49.71425396297127,0.026573612179162934,0.026573612179162934,0.003466980807583844,0.010285342763670744,6.4859878956708775e-12,0.6621982192159789,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,a84db988203ca703,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]",jnpp_then_vp,[],3110821.523943299,3096560,False,8446534.824574977,68.4916584815917,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",22.54884791560471,44.20958880521357,67.13050385378301,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026573612179162934,0.003466980807583844,0.6621982192159789,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]",,,,8446534.824574977,68.4916584815917,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_gated_rescue,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,63.79228217713535,0.0005192046356146967,0.0005192046356146967,5.186774028987243e-06,8.744773422079277e-05,1.3598388605841676e-12,0.6599518895262666,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,a84db988203ca703,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",jnpp_then_vp,[],3110821.523943299,3096560,False,8446534.824574977,68.4916584815917,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",22.54884791560471,3.5766227329149842,28.35471204202622,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026573612179162934,0.003466980807583844,0.6621982192159789,0.0005192046356146967,5.186774028987243e-06,0.6599518895262666,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]","[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",8446534.824574977,68.4916584815917,8131918.537782794,71.99669915279314,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_rescue,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,65.8524247771129,0.0005192046356146967,0.0005192046356146967,5.186774028987243e-06,8.744773422079277e-05,1.3598388605841676e-12,0.6599518895262666,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,7f8a72912f1fb01f,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",jnpp_then_vp,[],3110821.523943299,3096560,False,8446534.824574977,68.4916584815917,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",22.54884791560471,4.316708200611174,29.17106244713068,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026573612179162934,0.003466980807583844,0.6621982192159789,0.0005192046356146967,5.186774028987243e-06,0.6599518895262666,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]","[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",8446534.824574977,68.4916584815917,8131918.537782794,71.99669915279314,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,67.8205758696422,0.0005192046356146967,0.0005192046356146967,5.186774028987243e-06,8.744773422079277e-05,1.3598388605841676e-12,0.6599518895262666,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,ef84f373ecc975ad,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",jnpp_then_vp,[],3110821.523943299,3096560,False,8446534.824574977,68.4916584815917,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",22.54884791560471,4.127039041370153,28.902121540158987,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026573612179162934,0.003466980807583844,0.6621982192159789,0.0005192046356146967,5.186774028987243e-06,0.6599518895262666,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]","[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",8446534.824574977,68.4916584815917,8131918.537782794,71.99669915279314,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue_lower_raw,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,65.0891424678266,0.0005192046356146967,0.0005192046356146967,5.186774028987243e-06,8.744773422079277e-05,1.3598388605841676e-12,0.6599518895262666,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,f3c8a27706eeaec9,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",jnpp_then_vp,[],3110821.523943299,3096560,False,8446534.824574977,68.4916584815917,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",22.54884791560471,3.581254057586193,28.61408845335245,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026573612179162934,0.003466980807583844,0.6621982192159789,0.0005192046356146967,5.186774028987243e-06,0.6599518895262666,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]","[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",8446534.824574977,68.4916584815917,8131918.537782794,71.99669915279314,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_lower_raw,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,64.65154321119189,0.0005192046356146967,0.0005192046356146967,5.186774028987243e-06,8.744773422079277e-05,1.3598388605841676e-12,0.6599518895262666,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,a18da54c709f8adc,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",jnpp_then_vp,[],3110821.523943299,3096560,False,8446534.824574977,68.4916584815917,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",22.54884791560471,3.6118980571627617,28.4998400202021,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026573612179162934,0.003466980807583844,0.6621982192159789,0.0005192046356146967,5.186774028987243e-06,0.6599518895262666,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.028130951103211e-07,1.6666522392984934e-05,1.771581104818561e-06]","[0.0,0.0,0.0]",,"[3.888483758727497e-08,1.9760022371205248e-05,2.78913299501989e-06]",8446534.824574977,68.4916584815917,8131918.537782794,71.99669915279314,direct_vp,jnpp_then_vp,False,[]
fig1,PEB,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,0.006325997412204742,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,861150dc29c2e693,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00035906194735984843,nan,nan,0.00035906194735984843,False,3a0d3e6549ad4d642256987481bea72461b73f437bf823d820291ff80c435722,0.6591657853349463,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig1,free_jones_vp,83,2856883752,0.0,snr_db,0.0,3,3,3,3,full_6d,2856883752,,,nan,,False,,54.72367055620998,0.026519739439992324,0.026519739439992324,0.0033268142690289935,0.00723965200233936,4.912675298084999e-12,0.20637470385402795,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,068b66ea8789e4b9,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]",jnpp_then_vp,[],3103302.311702053,3096560,False,8050638.323400837,97.83042736257502,4.115083857272069,0.060531025861171636,"[4.962956269161986,5.091884845251782,4.9640084951546255]",21.258361670188606,53.37952948175371,74.98499632813036,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026519739439992324,0.0033268142690289935,0.20637470385402795,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]",,,,8050638.323400837,97.83042736257502,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_gated_rescue,83,2856883752,0.0,snr_db,0.0,3,3,3,3,full_6d,2856883752,,,nan,,False,,66.86433210596442,0.0014537358802571478,0.0014537358802571478,1.571898754513459e-05,5.273260702974408e-05,6.150217355964703e-13,0.20569227091724823,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,068b66ea8789e4b9,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",jnpp_then_vp,[],3103302.311702053,3096560,False,8050638.323400837,97.83042736257502,4.115083857272069,0.060531025861171636,"[4.962956269161986,5.091884845251782,4.9640084951546255]",21.258361670188606,3.6040963865816593,27.39780566934496,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026519739439992324,0.0033268142690289935,0.20637470385402795,0.0014537358802571478,1.571898754513459e-05,0.20569227091724823,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]","[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",8050638.323400837,97.83042736257502,8052629.731682236,97.82084902463546,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_rescue,83,2856883752,0.0,snr_db,0.0,3,3,3,3,full_6d,2856883752,,,nan,,False,,72.00706868153065,0.0014537358802571478,0.0014537358802571478,1.571898754513459e-05,5.273260702974408e-05,6.150217355964703e-13,0.20569227091724823,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,7799ed4de014cb33,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",jnpp_then_vp,[],3103302.311702053,3096560,False,8050638.323400837,97.83042736257502,4.115083857272069,0.060531025861171636,"[4.962956269161986,5.091884845251782,4.9640084951546255]",21.258361670188606,4.309854485094547,27.893671810626984,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026519739439992324,0.0033268142690289935,0.20637470385402795,0.0014537358802571478,1.571898754513459e-05,0.20569227091724823,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]","[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",8050638.323400837,97.83042736257502,8052629.731682236,97.82084902463546,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue,83,2856883752,0.0,snr_db,0.0,3,3,3,3,full_6d,2856883752,,,nan,,False,,71.92253426648676,0.0014537358802571478,0.0014537358802571478,1.571898754513459e-05,5.273260702974408e-05,6.150217355964703e-13,0.20569227091724823,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,c2466ada40fb6d54,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",jnpp_then_vp,[],3103302.311702053,3096560,False,8050638.323400837,97.83042736257502,4.115083857272069,0.060531025861171636,"[4.962956269161986,5.091884845251782,4.9640084951546255]",21.258361670188606,4.167792021296918,27.70580671913922,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026519739439992324,0.0033268142690289935,0.20637470385402795,0.0014537358802571478,1.571898754513459e-05,0.20569227091724823,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]","[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",8050638.323400837,97.83042736257502,8052629.731682236,97.82084902463546,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue_lower_raw,83,2856883752,0.0,snr_db,0.0,3,3,3,3,full_6d,2856883752,,,nan,,False,,65.51508550997823,0.0014537358802571478,0.0014537358802571478,1.571898754513459e-05,5.273260702974408e-05,6.150217355964703e-13,0.20569227091724823,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,a5bd8f611e5eeb76,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",jnpp_then_vp,[],3103302.311702053,3096560,False,8050638.323400837,97.83042736257502,4.115083857272069,0.060531025861171636,"[4.962956269161986,5.091884845251782,4.9640084951546255]",21.258361670188606,4.024677706882358,27.561383630149066,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026519739439992324,0.0033268142690289935,0.20637470385402795,0.0014537358802571478,1.571898754513459e-05,0.20569227091724823,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]","[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",8050638.323400837,97.83042736257502,8052629.731682236,97.82084902463546,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_lower_raw,83,2856883752,0.0,snr_db,0.0,3,3,3,3,full_6d,2856883752,,,nan,,False,,63.8995091188699,0.0014537358802571478,0.0014537358802571478,1.571898754513459e-05,5.273260702974408e-05,6.150217355964703e-13,0.20569227091724823,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,3009d6994c465be2,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",jnpp_then_vp,[],3103302.311702053,3096560,False,8050638.323400837,97.83042736257502,4.115083857272069,0.060531025861171636,"[4.962956269161986,5.091884845251782,4.9640084951546255]",21.258361670188606,3.128446228802204,26.7117155212909,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026519739439992324,0.0033268142690289935,0.20637470385402795,0.0014537358802571478,1.571898754513459e-05,0.20569227091724823,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.1529899986311063e-05,0.001246894286376634,1.5868009447159394e-06]","[0.0,0.0,0.0]",,"[1.1306247258661159e-05,0.0012548519693525051,1.536093814248407e-06]",8050638.323400837,97.83042736257502,8052629.731682236,97.82084902463546,direct_vp,jnpp_then_vp,False,[]
