suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,scenario,mismatch_type,mismatch_value,subspace_leakage,colored_noise_rho,noise_handling,position_index
subspace_mismatch,bs_sensor_position_std_mm,0.2,0,930607203,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,fce939a217f5cdecc658ebc8d54b989cb562f60cb1bf3b738891a130e70033d1,84b1f779ada0b84466bbddf0902a68090e7988bf851ccf736b4474cec1e1a070,84b1f779ada0b84466bbddf0902a68090e7988bf851ccf736b4474cec1e1a070,,3.430322910366712,2242e1e2c09c1dcf2921ea7d2ed237b9a9db5e2aad0ba02618acd6939874dfdb,16feec592235cbd2ef447f0e0159d4d795a633672168aede8079c31f85bc3aef,,nan,0.7025306430098152,0.031286175172122455,0.07575764889736346,0.9171074865240673,True,3.507909475704802,3.5154229929147265,1.5055242624030862,60.58019614882474,104.8913732364109,2.6256427172164774,False,0.1003517990175169,0.0010422960040159523,0.02497064199997112,0.016203748004045337,0.19445207100943662,0.2948038700269535,nan,nan,nan,,21,5005,True,9.544961364503656e-11,False,False,ccop_lbfgsb,6,0.3232115591096104,0.00601175227396741,0.9533886088979923,0.31688644327367016,11.545421783299572,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.018471886885603417,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,0,930607203,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,fce939a217f5cdecc658ebc8d54b989cb562f60cb1bf3b738891a130e70033d1,84b1f779ada0b84466bbddf0902a68090e7988bf851ccf736b4474cec1e1a070,84b1f779ada0b84466bbddf0902a68090e7988bf851ccf736b4474cec1e1a070,,3.430322910366712,8cd982bedbe8e570f55cab2a6878c0648f06e846c99b7b9ef7b21943b69cc4ad,ecf775245359538aea0fe3b20610fc26788b5e964f2ad99dd74015f7fe34e180,,nan,0.7004715879876517,0.26733357462561974,0.171106302594817,0.9264178086945313,True,3.5435211873564203,3.5821875710816635,1.569662117648405,48.125317046618036,83.21505348965002,1.182325671354904,False,0.06415156699949875,0.0,0.018712967983447015,0.012422805011738092,0.14154750999296084,0.2056990769924596,nan,nan,nan,,15,3485,True,1.74209920563347e-10,False,False,ccop_lbfgsb,24,1.0,0.014359462138489352,0.8672990451510649,0.5347157601132039,8.281115383223845,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.018471886885603417,,matched_white,
subspace_mismatch,evs_gain_std,0.05,0,930607203,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,51d224988b4a686baef80f276a05cc2a9e4670ba479a76e02b593ae29b43d922,65994802b0896f3109d311f25d5ed0011d3d1ed82c926d3bf621369bd785435c,65994802b0896f3109d311f25d5ed0011d3d1ed82c926d3bf621369bd785435c,,3.2188822542533995,9f1ee72ef91291e06e9a0b613a4f34e42acfff8705d2b5110bdb28dfe32ff7f6,6eca6b25dbca48da172efa0203e5cb5e59bb27ea9c0dcd4271d5f88b64bc709e,,nan,0.13729935406601215,0.015374184157690306,0.07360915242716169,0.9178093687253043,True,3.294844137447411,3.317852714151739,1.5477937900726269,62.66400142517338,108.49103206568753,3.090075377006858,False,0.05521102002239786,0.0006815560045652092,0.011489340016851202,0.011719418020220473,0.2448495189892128,0.30006053901161067,nan,nan,nan,,29,6839,True,2.7837189343750246e-10,False,False,ccop_lbfgsb,6,0.32521991088834634,0.04299969200082237,0.9702279284501589,0.02282091611486858,209.87096363575742,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,evs_gain_std,0.05,0.0006966936608642227,,matched_white,
subspace_mismatch,evs_gain_std,0.05,0,930607203,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,51d224988b4a686baef80f276a05cc2a9e4670ba479a76e02b593ae29b43d922,65994802b0896f3109d311f25d5ed0011d3d1ed82c926d3bf621369bd785435c,65994802b0896f3109d311f25d5ed0011d3d1ed82c926d3bf621369bd785435c,,3.2188822542533995,c61da3accb76890886bd98bd00f3625a94af0c9b7b45a5428ca312393385eb0f,acbae85f1c5eef958da290ae71d5a35f94d6cdc90daeb62f64a766a22a899e68,,nan,0.7018306011329977,0.08569472205040442,0.0633730709899555,0.9170683647979744,True,3.2921840072188666,3.311883873356055,1.6011807794457626,46.54479169330484,80.4259288552221,2.4317428263061194,False,0.08228013102780096,0.0,0.020531084010144696,0.016691248019924387,0.13435046400991268,0.21663059503771365,nan,nan,nan,,13,3045,True,3.5812111794560526e-10,False,False,ccop_lbfgsb,24,1.0,0.004667348301762118,0.8871571208892972,0.5213757021438687,8.703613511008534,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,evs_gain_std,0.05,0.0006966936608642227,,matched_white,
subspace_mismatch,evs_phase_deg,2.0,0,930607203,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,b126979169a066df8820ddb0d02ec5bcf899c5b20646ab4ea38ecfed9bf31564,8d3426102054abc1adf3c35e16a19f9c2259fbda1c2bb397960f93bb199ae5f3,8d3426102054abc1adf3c35e16a19f9c2259fbda1c2bb397960f93bb199ae5f3,,3.4041908902039073,30cc75794a627ba70698a2c7fd8bf85c12f6e29a720ee875a4b49e82329fc040,c12c6dfe775a033f1352e1a1fcd1d2e29c305950024825c9db041ab945dd3737,,nan,0.1360020737505291,0.05767338550385469,0.048603736269624116,0.9152853113263463,True,3.4739880027798495,3.4900601139349923,1.5404570604350283,62.4776253019197,108.16630914857808,3.146139018885303,False,0.07897884800331667,0.0013094579917378724,0.015577010024571791,0.013085234997561201,0.17157543200301006,0.25055428000632674,nan,nan,nan,,18,4266,True,3.1606586977280433e-10,False,False,ccop_lbfgsb,6,0.32521388721907735,0.04247769610934577,0.9737753541127216,-0.03808516777471556,123.01427047019857,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,evs_phase_deg,2.0,0.0003485932759941246,,matched_white,
subspace_mismatch,evs_phase_deg,2.0,0,930607203,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,b126979169a066df8820ddb0d02ec5bcf899c5b20646ab4ea38ecfed9bf31564,8d3426102054abc1adf3c35e16a19f9c2259fbda1c2bb397960f93bb199ae5f3,8d3426102054abc1adf3c35e16a19f9c2259fbda1c2bb397960f93bb199ae5f3,,3.4041908902039073,e86314202b7f7421b88ad1842ca8fe9f16f0a0c5c4314c3065161b2ae20face7,0b17ac8172b61c57fd7d85ff494b5216f6b8ea2be3fc714e6cba5b3debbe041c,,nan,0.7016351942881904,0.11354181986221926,0.07108068794003258,0.9176917601918005,True,3.4831217388776965,3.5064521057701503,1.5938092003434348,46.6865571668429,80.68311841647075,2.244408355203215,False,3.5900408410234377,0.0,0.01814335200469941,0.030983470001956448,0.16063970801769756,3.7506805490411352,nan,nan,nan,,16,3754,True,9.335746003418737e-11,False,False,ccop_lbfgsb,24,1.0,0.005793951121322067,0.8842493978785557,0.5284819130851405,8.57748429824088,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,evs_phase_deg,2.0,0.0003485932759941246,,matched_white,
subspace_mismatch,ris_bs_angle_deg,0.5,0,930607203,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,9952a1f2a2984860b4f33a4a5d903b66f442d1f86a6377d408b2edb2219f0ea3,ed2bb40f12340d2b1b4b852f922c45ba801c062c3cc310c34cb4e07d1a1c849a,ed2bb40f12340d2b1b4b852f922c45ba801c062c3cc310c34cb4e07d1a1c849a,,3.3758188194979075,3e54f045dfcf967c69eb15287492e2eee7bd8993d8d9c9f8e5b2375a2fbc7092,2c519d89da4dae7f6bdb0e053fdc6622ed028234c5ed6d769e921db796e899fd,,nan,0.0774338818987638,0.10321198567256665,0.014845702473045706,0.9115563257156917,False,3.431236926939049,3.433344346070705,1.5084110283423577,63.1346423300836,109.30752567044686,2.9699446849604603,False,0.06522291502915323,0.0006104269996285439,0.02038058900507167,0.012620101013453677,0.14829953497974202,0.21352245000889525,nan,nan,nan,,16,3832,True,8.39713878677786e-11,False,False,ccop_lbfgsb,6,0.3252020624050486,0.04164289770844671,0.9603102986173948,0.23522542476012837,15.355057718216022,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,ris_bs_angle_deg,0.5,1.4385221401735926e-05,,matched_white,
subspace_mismatch,ris_bs_angle_deg,0.5,0,930607203,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,9952a1f2a2984860b4f33a4a5d903b66f442d1f86a6377d408b2edb2219f0ea3,ed2bb40f12340d2b1b4b852f922c45ba801c062c3cc310c34cb4e07d1a1c849a,ed2bb40f12340d2b1b4b852f922c45ba801c062c3cc310c34cb4e07d1a1c849a,,3.3758188194979075,7ff91ec4b6b4ccb0304f4b00c2900d7fa2e0c5c7e75c9a89b903395f2d2d6db8,9675e19bcd2d9e78cd51be91eaff28a705b2ba56c9daedcef5552be08600ecdc,,nan,0.7038500580727671,0.008028069590395367,0.064771194767671,0.9168186583984432,True,3.4510451491119563,3.469981300304472,1.6017104907953919,46.415930634588136,80.21686681701203,2.1661229061696115,False,0.07595572600257583,0.0,0.013428303005639464,0.011405319994082674,0.12616328097647056,0.2021190069790464,nan,nan,nan,,12,2788,True,9.516733080595764e-11,False,False,ccop_lbfgsb,24,1.0,0.006373096861158625,0.8896348249539227,0.5033607369740429,8.376865959364615,False,full_6d,15,32,3,4,64,1.25,0.55,0.75,subspace_mismatch,ris_bs_angle_deg,0.5,1.4385221401735926e-05,,matched_white,
