snr_db,seed,weight_mode,selected_branch,ue_position_rmse_m,y_nmse,raw_objective,total_runtime_s,error_message,assignment_margin,sigma_delta_t_ns,rank1_ratio_max,initial_z_residual,direct_vp_good,direct_vp_raw_objective,direct_vp_nfev,stage2_rescue_mode,jnpp_weight_mode,jnpp_weights,jnpp_rank1_ratios,jnpp_use_leave_one_out,jnpp_leave_one_out_effective,jnpp_num_candidates,jnpp_num_subsets,jnpp_best_objective,jnpp_best_clock_std_ns,jnpp_runtime_s,direct_vp_selected,jnpp_selected,rollback_selected
-20.0,2039,equal,direct_vp,0.003060614970187429,0.00030465382097569373,22.70345379081865,45.69479319101083,,2.7711755470362958,0.9611815829530825,0.9326445038778869,0.9901430824975085,True,22.70345379081865,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2039,exponential,direct_vp,0.003060614970187429,0.00030465382097569373,22.70345379081865,44.91824582600384,,2.7711755470362958,0.9611815829530825,0.9326445038778869,0.9901430824975085,True,22.70345379081865,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2039,inverse_rank,direct_vp,0.003060614970187429,0.00030465382097569373,22.70345379081865,42.38220051699318,,2.7711755470362958,0.9611815829530825,0.9326445038778869,0.9901430824975085,True,22.70345379081865,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2040,equal,direct_vp,0.004228139059787755,0.0002999960966995949,9.646125667907075,36.35375486200792,,4.485233134559252,0.34499182991055466,0.45708266179714363,0.9900763789250114,True,9.646125667907075,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2040,exponential,direct_vp,0.004228139059787755,0.0002999960966995949,9.646125667907075,35.45887619999121,,4.485233134559252,0.34499182991055466,0.45708266179714363,0.9900763789250114,True,9.646125667907075,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2040,inverse_rank,direct_vp,0.004228139059787755,0.0002999960966995949,9.646125667907075,36.50358733499888,,4.485233134559252,0.34499182991055466,0.45708266179714363,0.9900763789250114,True,9.646125667907075,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2041,equal,direct_vp,0.006070207989008158,0.00045009404573369825,30.98283106786097,36.8570850410033,,6.168551766749798,0.0740940275257399,0.4402059002434027,0.990178403498727,True,30.98283106786097,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2041,exponential,direct_vp,0.006070207989008158,0.00045009404573369825,30.98283106786097,39.04350596899167,,6.168551766749798,0.0740940275257399,0.4402059002434027,0.990178403498727,True,30.98283106786097,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2041,inverse_rank,direct_vp,0.006070207989008158,0.00045009404573369825,30.98283106786097,36.25560262001818,,6.168551766749798,0.0740940275257399,0.4402059002434027,0.990178403498727,True,30.98283106786097,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2042,equal,direct_vp,0.0037736514269636817,0.00033679786246264097,10.918225894482392,40.85417812000378,,12.485628406312527,0.2482109356374879,0.3252850904127166,0.9902933213026491,True,10.918225894482392,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2042,exponential,direct_vp,0.0037736514269636817,0.00033679786246264097,10.918225894482392,38.751747213013005,,12.485628406312527,0.2482109356374879,0.3252850904127166,0.9902933213026491,True,10.918225894482392,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2042,inverse_rank,direct_vp,0.0037736514269636817,0.00033679786246264097,10.918225894482392,40.49618198099779,,12.485628406312527,0.2482109356374879,0.3252850904127166,0.9902933213026491,True,10.918225894482392,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2043,equal,direct_vp,0.0043582547053220965,0.0005766874438820471,30.618606407927572,43.662255000002915,,12.075587252475753,0.08053776253128493,0.34943952251101834,0.9897248969049931,True,30.618606407927572,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2043,exponential,direct_vp,0.0043582547053220965,0.0005766874438820471,30.618606407927572,38.497524842998246,,12.075587252475753,0.08053776253128493,0.34943952251101834,0.9897248969049931,True,30.618606407927572,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2043,inverse_rank,direct_vp,0.0043582547053220965,0.0005766874438820471,30.618606407927572,50.46890524000628,,12.075587252475753,0.08053776253128493,0.34943952251101834,0.9897248969049931,True,30.618606407927572,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2044,equal,direct_vp,0.0015491769238728293,0.0004906392601588957,23.84540495823892,39.265046462998725,,9.44101549130997,0.5298137447752359,0.40796519760022754,0.9899691784969794,True,23.84540495823892,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2044,exponential,direct_vp,0.0015491769238728293,0.0004906392601588957,23.84540495823892,38.81503729801625,,9.44101549130997,0.5298137447752359,0.40796519760022754,0.9899691784969794,True,23.84540495823892,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2044,inverse_rank,direct_vp,0.0015491769238728293,0.0004906392601588957,23.84540495823892,41.467722324014176,,9.44101549130997,0.5298137447752359,0.40796519760022754,0.9899691784969794,True,23.84540495823892,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2045,equal,direct_vp,0.008461223081377799,0.00029678643380711507,7.239315033611244,40.54825808701571,,3.348638442890154,0.5268004812310482,0.35385476864482207,0.9901243982722631,True,7.239315033611244,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2045,exponential,direct_vp,0.008461223081377799,0.00029678643380711507,7.239315033611244,41.376128401985625,,3.348638442890154,0.5268004812310482,0.35385476864482207,0.9901243982722631,True,7.239315033611244,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2045,inverse_rank,direct_vp,0.008461223081377799,0.00029678643380711507,7.239315033611244,41.2015460159746,,3.348638442890154,0.5268004812310482,0.35385476864482207,0.9901243982722631,True,7.239315033611244,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2046,equal,direct_vp,0.006808684307295584,0.0004721519856311401,13.736323892165986,37.172239361010725,,5.453924431706053,0.13169811598180162,0.3271338278860268,0.9898996553531787,True,13.736323892165986,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2046,exponential,direct_vp,0.006808684307295584,0.0004721519856311401,13.736323892165986,38.46108223401825,,5.453924431706053,0.13169811598180162,0.3271338278860268,0.9898996553531787,True,13.736323892165986,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2046,inverse_rank,direct_vp,0.006808684307295584,0.0004721519856311401,13.736323892165986,39.01659348901012,,5.453924431706053,0.13169811598180162,0.3271338278860268,0.9898996553531787,True,13.736323892165986,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2047,equal,direct_vp,0.006655320336635419,0.0003802935762189056,61.51690514681382,39.00933428798453,,4.212567332690774,0.016374040326694386,0.5919597524723412,0.9901422295777637,True,61.51690514681382,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2047,exponential,direct_vp,0.006655320336635419,0.0003802935762189056,61.51690514681382,40.84783927598619,,4.212567332690774,0.016374040326694386,0.5919597524723412,0.9901422295777637,True,61.51690514681382,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2047,inverse_rank,direct_vp,0.006655320336635419,0.0003802935762189056,61.51690514681382,38.72307103101048,,4.212567332690774,0.016374040326694386,0.5919597524723412,0.9901422295777637,True,61.51690514681382,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2048,equal,direct_vp,0.0062694542893312255,0.00031395711736986666,63.50483399456963,44.58221701401635,,1.6956118079102513,1.2646755876698945,0.7166175681478959,0.9905041189283246,True,63.50483399456963,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2048,exponential,direct_vp,0.0062694542893312255,0.00031395711736986666,63.50483399456963,43.65280328501831,,1.6956118079102513,1.2646755876698945,0.7166175681478959,0.9905041189283246,True,63.50483399456963,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2048,inverse_rank,direct_vp,0.0062694542893312255,0.00031395711736986666,63.50483399456963,42.94163509400096,,1.6956118079102513,1.2646755876698945,0.7166175681478959,0.9905041189283246,True,63.50483399456963,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2049,equal,direct_vp_rollback,1.0465667043744031,1.0003373317374944,24.555275800707935,113.5506100349885,,1.6502159076210385,0.9445956145603388,0.9818478085869712,0.9906013922642452,False,24.555275800707935,18,robust_jnpp,equal,"[1.0, 1.0]","[0.9818478085869712, 0.23291759716521832]",True,False,1,1,1.0355629614964905,5.310648308753056,2.486534486990422,False,False,True
-20.0,2049,exponential,ris_only_stage2_then_vp,0.004878140758608868,0.0003410327197108361,24.312263806335164,84.60008806100814,,1.6502159076210385,0.9445956145603388,0.9818478085869712,0.9906013922642452,False,24.555275800707935,18,robust_jnpp,exponential,"[0.14033882283077892, 0.6276107093277463]","[0.9818478085869712, 0.23291759716521832]",True,False,1,1,0.13964389658681392,2.5746978556304136,1.625021255982574,False,True,False
-20.0,2049,inverse_rank,ris_only_stage2_then_vp,0.004877314974949011,0.00034110923007257983,24.312263806375796,90.46413427899824,,1.6502159076210385,0.9445956145603388,0.9818478085869712,0.9906013922642452,False,24.555275800707935,18,robust_jnpp,inverse_rank,"[0.12376405504232303, 1.8762359449576769]","[0.9818478085869712, 0.23291759716521832]",True,False,1,1,0.12313540942931704,2.9270359764442273,1.6586569969949778,False,True,False
-20.0,2050,equal,direct_vp,0.006230820949915151,0.0003864845678630103,39.674066008886165,41.42805577800027,,8.76366786760668,0.5588696969761653,0.4893607167524228,0.9900602551994235,True,39.674066008886165,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2050,exponential,direct_vp,0.006230820949915151,0.0003864845678630103,39.674066008886165,43.37200369997299,,8.76366786760668,0.5588696969761653,0.4893607167524228,0.9900602551994235,True,39.674066008886165,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2050,inverse_rank,direct_vp,0.006230820949915151,0.0003864845678630103,39.674066008886165,56.475077083014185,,8.76366786760668,0.5588696969761653,0.4893607167524228,0.9900602551994235,True,39.674066008886165,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2051,equal,direct_vp,0.0014451757216358153,0.000303532896319543,61.29361036030984,41.779998704005266,,9.559714890109998,0.16531206908925186,0.4256590014421104,0.990246061601666,True,61.29361036030984,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2051,exponential,direct_vp,0.0014451757216358153,0.000303532896319543,61.29361036030984,42.27701825101394,,9.559714890109998,0.16531206908925186,0.4256590014421104,0.990246061601666,True,61.29361036030984,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2051,inverse_rank,direct_vp,0.0014451757216358153,0.000303532896319543,61.29361036030984,44.51709395801299,,9.559714890109998,0.16531206908925186,0.4256590014421104,0.990246061601666,True,61.29361036030984,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2052,equal,direct_vp,0.00452061887730205,0.00019977061345081024,32.768232224377904,59.64049256700673,,13.000356173904805,0.06149122149961271,0.38402122206891975,0.9902442226651776,True,32.768232224377904,4,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2052,exponential,direct_vp,0.00452061887730205,0.00019977061345081024,32.768232224377904,37.50049782698625,,13.000356173904805,0.06149122149961271,0.38402122206891975,0.9902442226651776,True,32.768232224377904,4,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2052,inverse_rank,direct_vp,0.00452061887730205,0.00019977061345081024,32.768232224377904,37.56095542400726,,13.000356173904805,0.06149122149961271,0.38402122206891975,0.9902442226651776,True,32.768232224377904,4,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2053,equal,ris_only_stage2_then_vp,0.0068594753943343025,0.0006918398686135171,23.904221294660733,125.26345054799458,,5.505840039256405,1.3328556569578833,0.6561412582636444,0.9906715457810876,False,24.106697357124702,41,robust_jnpp,equal,"[1.0, 1.0]","[0.6561412582636444, 0.24957839447048777]",True,False,1,1,0.0026771191534781247,0.7062016093856243,2.4914744769921526,False,True,False
-20.0,2053,exponential,ris_only_stage2_then_vp,0.006859489766842095,0.0006918409408464566,23.904221294660722,125.24426398298237,,5.505840039256405,1.3328556569578833,0.6561412582636444,0.9906715457810876,False,24.106697357124702,41,robust_jnpp,exponential,"[0.26920488997741926, 0.6070423087562911]","[0.6561412582636444, 0.24957839447048777]",True,False,1,1,0.0008143923136320471,0.705939143932499,3.0610137149924412,False,True,False
-20.0,2053,inverse_rank,ris_only_stage2_then_vp,0.18769776799995033,0.1447267785118819,23.94015621222676,127.25475892800023,,5.505840039256405,1.3328556569578833,0.6561412582636444,0.9906715457810876,False,24.106697357124702,41,robust_jnpp,inverse_rank,"[0.2819339430788733, 1.7180660569211268]","[0.6561412582636444, 0.24957839447048777]",True,False,1,1,0.27630931088115157,0.5313069445934112,2.5877837570151314,False,True,False
-20.0,2054,equal,direct_vp,0.0016202840274917314,0.00025106568791510267,6.5229121649744535,40.202112427999964,,5.125680982148332,0.21920637986545424,0.3249145590410731,0.9904285431842753,True,6.5229121649744535,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2054,exponential,direct_vp,0.0016202840274917314,0.00025106568791510267,6.5229121649744535,45.04419256901019,,5.125680982148332,0.21920637986545424,0.3249145590410731,0.9904285431842753,True,6.5229121649744535,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2054,inverse_rank,direct_vp,0.0016202840274917314,0.00025106568791510267,6.5229121649744535,45.171842273994116,,5.125680982148332,0.21920637986545424,0.3249145590410731,0.9904285431842753,True,6.5229121649744535,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2055,equal,direct_vp,0.6402753622724529,0.01048867637617377,33.33507935238289,50.651066683989484,,7.778018075580584,0.039405830416192,0.4031408424859711,0.9903173598634675,True,33.33507935238289,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2055,exponential,direct_vp,0.6402753622724529,0.01048867637617377,33.33507935238289,37.500318976992276,,7.778018075580584,0.039405830416192,0.4031408424859711,0.9903173598634675,True,33.33507935238289,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2055,inverse_rank,direct_vp,0.6402753622724529,0.01048867637617377,33.33507935238289,39.04433482600143,,7.778018075580584,0.039405830416192,0.4031408424859711,0.9903173598634675,True,33.33507935238289,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2056,equal,direct_vp,0.0060201066393454645,0.00026732750151058543,19.954170886596046,38.673465312982444,,11.972250199291503,0.019437029458264414,0.37261361598716397,0.9902293454744409,True,19.954170886596046,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2056,exponential,direct_vp,0.0060201066393454645,0.00026732750151058543,19.954170886596046,39.848157085012645,,11.972250199291503,0.019437029458264414,0.37261361598716397,0.9902293454744409,True,19.954170886596046,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2056,inverse_rank,direct_vp,0.0060201066393454645,0.00026732750151058543,19.954170886596046,41.51788653500262,,11.972250199291503,0.019437029458264414,0.37261361598716397,0.9902293454744409,True,19.954170886596046,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2057,equal,direct_vp,0.0021456743664960637,0.0006039451684920398,35.02007765207023,37.23556013702182,,6.221909558787248,0.04612127210930592,0.36997249693012524,0.9904440093455066,True,35.02007765207023,4,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2057,exponential,direct_vp,0.0021456743664960637,0.0006039451684920398,35.02007765207023,38.890948276006384,,6.221909558787248,0.04612127210930592,0.36997249693012524,0.9904440093455066,True,35.02007765207023,4,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2057,inverse_rank,direct_vp,0.0021456743664960637,0.0006039451684920398,35.02007765207023,66.96835660099168,,6.221909558787248,0.04612127210930592,0.36997249693012524,0.9904440093455066,True,35.02007765207023,4,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2058,equal,direct_vp_rollback,0.979325419338558,0.9934137294959733,34.07771515244843,83.14669595399755,,1.8245459221693645,1.3126909768547756,0.9814619316120392,0.9907606377827411,False,34.07771515244843,9,robust_jnpp,equal,"[1.0, 1.0]","[0.23838994314476628, 0.9814619316120392]",True,False,1,1,0.2809486089292319,3.4074171521275995,1.7557639349834062,False,False,True
-20.0,2058,exponential,direct_vp_rollback,0.979325419338558,0.9934137294959733,34.07771515244843,121.45147632498993,,1.8245459221693645,1.3126909768547756,0.9814619316120392,0.9907606377827411,False,34.07771515244843,9,robust_jnpp,exponential,"[0.6207791562596165, 0.14044717167556456]","[0.23838994314476628, 0.9814619316120392]",True,False,1,1,0.07759590391656018,3.3582986295318453,2.652214592002565,False,False,True
-20.0,2058,inverse_rank,ris_only_stage2_then_vp,0.0017326261463185763,0.0003954705036760133,33.742524457554715,82.8235727820138,,1.8245459221693645,1.3126909768547756,0.9814619316120392,0.9907606377827411,False,34.07771515244843,9,robust_jnpp,inverse_rank,"[1.8714932425052946, 0.1285067574947054]","[0.23838994314476628, 0.9814619316120392]",True,False,1,1,0.12842837147793706,2.2950014529151543,2.3784996129979845,False,True,False
-20.0,2059,equal,direct_vp,0.0065752810877363795,0.00041317981888086027,22.12975211633453,41.64627223799471,,6.922164457854506,0.10606331645299272,0.4943095072976804,0.9899737832305844,True,22.12975211633453,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2059,exponential,direct_vp,0.0065752810877363795,0.00041317981888086027,22.12975211633453,65.7978487519722,,6.922164457854506,0.10606331645299272,0.4943095072976804,0.9899737832305844,True,22.12975211633453,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2059,inverse_rank,direct_vp,0.0065752810877363795,0.00041317981888086027,22.12975211633453,42.23938036500476,,6.922164457854506,0.10606331645299272,0.4943095072976804,0.9899737832305844,True,22.12975211633453,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2060,equal,direct_vp,0.000756481182790393,0.00042099110983665486,47.26841753685951,47.300067998992745,,5.566098332972818,0.08464320120773583,0.3486369584770155,0.990028316377393,True,47.26841753685951,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2060,exponential,direct_vp,0.000756481182790393,0.00042099110983665486,47.26841753685951,34.98718183199526,,5.566098332972818,0.08464320120773583,0.3486369584770155,0.990028316377393,True,47.26841753685951,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2060,inverse_rank,direct_vp,0.000756481182790393,0.00042099110983665486,47.26841753685951,34.58686270398903,,5.566098332972818,0.08464320120773583,0.3486369584770155,0.990028316377393,True,47.26841753685951,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2061,equal,direct_vp,0.006121329413236612,0.00018213672599532043,14.15818796759774,77.57485050702235,,3.5364627162004783,0.47908101953937743,0.47378706890993216,0.9901145271838725,True,14.15818796759774,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2061,exponential,direct_vp,0.006121329413236612,0.00018213672599532043,14.15818796759774,64.96012769499794,,3.5364627162004783,0.47908101953937743,0.47378706890993216,0.9901145271838725,True,14.15818796759774,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2061,inverse_rank,direct_vp,0.006121329413236612,0.00018213672599532043,14.15818796759774,37.88040862599155,,3.5364627162004783,0.47908101953937743,0.47378706890993216,0.9901145271838725,True,14.15818796759774,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2062,equal,direct_vp,0.004190790572058105,0.0005905075139892017,8.244490058826948,51.385922021989245,,8.02680399514757,0.11881285739608159,0.3649548681536334,0.9904024204339656,True,8.244490058826948,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2062,exponential,direct_vp,0.004190790572058105,0.0005905075139892017,8.244490058826948,41.36101283002063,,8.02680399514757,0.11881285739608159,0.3649548681536334,0.9904024204339656,True,8.244490058826948,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-20.0,2062,inverse_rank,direct_vp,0.004190790572058105,0.0005905075139892017,8.244490058826948,41.02720826500445,,8.02680399514757,0.11881285739608159,0.3649548681536334,0.9904024204339656,True,8.244490058826948,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
