figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1,PEB,60,1839575832,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1839575832,,,nan,,False,,5.173703655600548,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,3e9ed790d449ae81,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013668471377324787,nan,nan,0.0013668471377324787,False,42d79a12e13d52ea36763a6478c0ea4b122194dbd7e070b6eef8b19740c115ec,5.610672058903261,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,63,3424526765,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3424526765,,,nan,,False,,66.12712542712688,0.0003513344442250237,0.0003513344442250237,5.879287306410158e-05,0.00027790520019937764,3.4353647509094067e-12,3.254165778167082,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,b3b9e1e900cb7f71,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,18.50067593535742,83.05009003727722,43.639449759534266,0.0,True,3,4,3096725.458075429,3128852.5950756962,"[83.05009003727722,18.50067593535742,29.367583305968164]","[0.012040926138287118,0.05405207914973297,0.03405115053397702]","[1.8791850702658857e-08,1.8890776753531824e-08,2.4215787527748494e-07]",direct_vp,"[""poor_clock_consistency""]",3097440.6391667686,3096560,True,749922.6553311803,71.78468063089657,4.177037978822836,0.16616522698068192,"[4.860519383987456,5.154039585113767,5.251478973917429]",141.67522130161524,59.83429889380932,202.68859890848398,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003513344442250237,5.879287306410158e-05,3.254165778167082,nan,nan,nan,False,not_run,not_requested
fig1,PEB,63,3424526765,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3424526765,,,nan,,False,,5.119324877858162,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,17a6bce42fd9126e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011907643546135674,nan,nan,0.0011907643546135674,False,258f950ff6512034899ff541f16fbb81fb7ab692c62ede128038d4532b76f1bb,3.2532573897539567,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,37,1911328645,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1911328645,,,nan,,False,,541.50539521873,0.0013958431901192466,0.0013958431901192466,4.2588192036119794e-05,0.00029903209575255884,1.4593489557048357e-12,2.2844109884970503,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,2673f763a7ca052f,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,14.816482711043465,71.97084380965435,46.439669831850125,0.0,True,3,4,3096725.458075429,3115592.157107086,"[52.53168297485256,14.816482711043465,71.97084380965435]","[0.019036131022609315,0.06749240150226973,0.013894515431454292]","[5.273941991636433e-08,5.380991575671355e-08,2.1703680309928724e-08]",direct_vp,"[""poor_clock_consistency""]",3094165.539361355,3096560,True,565220.8138485042,84.64820501341552,4.281675645732869,0.5549003094744998,"[5.091087780718897,5.045170155860181,3.8916795348915154]",149.6416190341115,535.0933767482638,685.613575220108,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0013958431901192466,4.2588192036119794e-05,2.2844109884970503,nan,nan,nan,False,not_run,not_requested
fig1,PEB,37,1911328645,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1911328645,,,nan,,False,,5.109872110188007,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,8c5d6ada7c9ac0a1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013637632982206713,nan,nan,0.0013637632982206713,False,89cd20fcd9a64ac709c19d36df44d0df4be8c42c9af5aab07d8f4fd5c690dd17,2.286190622682814,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,33,3489193506,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3489193506,,,nan,,False,,592.9780339300632,0.0003144678911212694,0.0003144678911212694,3.512171249438185e-05,0.00020577183133372955,6.817005644848106e-13,5.01982910568315,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,91774ae91a1429c0,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,23.167014074939452,57.28252452466957,35.24366901485723,0.0,True,3,4,3096725.458075429,3097251.5747890472,"[23.167014074939452,57.28252452466957,25.281468444962687]","[0.04316482032350328,0.017457331153623523,0.03955466440375886]","[3.7875511644633664e-08,9.014661335955857e-09,1.0766602291641968e-07]",direct_vp,"[""poor_clock_consistency""]",3094849.8863786957,3096560,True,776115.3803308192,79.41372535932908,5.198336048366709,0.20944216558455603,"[4.863584024659968,5.076977366059346,5.374316033722745]",145.7031008079648,586.6931021735072,733.3856897801161,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003144678911212694,3.512171249438185e-05,5.01982910568315,nan,nan,nan,False,not_run,not_requested
fig1,PEB,33,3489193506,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3489193506,,,nan,,False,,4.90454338490963,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c2f73d4563773d53,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001159415437043294,nan,nan,0.001159415437043294,False,76527bb9436024da57d5b3c4ee115c2d9eeebd7e9b24b99b40e819fe3069631e,5.022628852266684,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,31,3399679668,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3399679668,,,nan,,False,,625.7747162207961,0.0012195776532480309,0.0012195776532480309,3.321287992570372e-05,0.0003369188551254187,1.1052840640326017e-12,4.027999965593585,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,12c7a35c1370f6ee,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,17.713935469591643,100.36521753957071,49.243727660561966,0.0,True,3,4,3096725.458075429,3098132.7552549904,"[17.713935469591643,29.65202997252355,100.36521753957071]","[0.056452729078691796,0.03372450388378056,0.00996361114352557]","[1.0610578191254305e-07,4.121076762573115e-09,3.2865629149319327e-09]",jnpp_then_vp,"[""poor_clock_consistency""]",3102844.3493025783,3096560,False,532651.8702176142,94.1660216788746,5.429501723856991,0.15625356129262225,"[4.945664836355725,5.229355974459721,4.865006938028522]",149.09986545145512,512.8575529456139,662.6524527221918,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012195776532480309,3.321287992570372e-05,4.027999965593585,0.001219766722755494,3.32125068140736e-05,4.0279999655936445,True,rollback,existing_selector_rollback
fig1,PEB,31,3399679668,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3399679668,,,nan,,False,,5.308444142341614,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a11b9985ce81e51c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013861815680638022,nan,nan,0.0013861815680638022,False,579f4d92d8c766cab7fa417a5175cd99bb36ab4a51df0f587cc9ea2e392b9def,4.019862621939596,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,65,2236466502,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,65.33322559297085,0.0006217426739215624,0.0006217426739215624,5.160706565517274e-05,0.0003800509006439681,6.817690001845975e-12,1.0593867980102734,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,440b87ebfe5eb512,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,22.257851731436567,62.05166517220173,36.62070701692638,0.0,True,3,4,3096725.458075429,3098093.683235255,"[25.55260414714083,62.05166517220173,22.257851731436567]","[0.039134954473371786,0.016115602976371605,0.04492796573738341]","[7.981393262022646e-08,2.3099487057452733e-08,4.663054412300341e-08]",direct_vp,"[""poor_clock_consistency""]",3100303.2880698307,3096560,True,882099.8476273656,70.04418486796943,4.4943980994003905,0.20014260119594415,"[5.303809607271147,5.050565032982285,4.8136530537148765]",115.97311835736036,58.89476651698351,176.05788718163967,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006217426739215624,5.160706565517274e-05,1.0593867980102734,nan,nan,nan,False,not_run,not_requested
fig1,PEB,65,2236466502,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,5.109319940209389,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,0a3939383cd8113c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010744984598680988,nan,nan,0.0010744984598680988,False,8713a1af4c8a44df0d773df8c1e647ae5757abeba9d4009ab7b9d7ee65d54a43,1.0581131678500388,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,66,437355907,-10.0,snr_db,-10.0,3,3,3,3,full_6d,437355907,,,nan,,False,,63.73031398653984,0.0017588822518074482,0.0017588822518074482,8.100806161162975e-05,0.00037102715220911034,4.871583007781001e-13,5.809972771619445,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,49fcd53454ed1763,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,20.31634036638244,75.53042697684653,40.82623523386655,0.0,True,3,4,3096725.458075429,3097127.896172175,"[26.631938358370682,75.53042697684653,20.31634036638244]","[0.037548900366054586,0.01323969742989821,0.04922146321364005]","[1.3737501504212965e-08,2.502007631890799e-09,1.2183445905201389e-07]",direct_vp,[],3097743.037977098,3096560,True,830115.4880877772,78.21282933589177,6.241280025895449,0.09201421183662381,"[5.229289327891168,5.036386493747625,5.031886730815598]",132.58103746175766,57.337175495922565,191.1112732961774,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0017588822518074482,8.100806161162975e-05,5.809972771619445,nan,nan,nan,False,not_run,not_requested
fig1,PEB,66,437355907,-10.0,snr_db,-10.0,3,3,3,3,full_6d,437355907,,,nan,,False,,4.811403147876263,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,ef2fac57fc655e9d,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011219353536922588,nan,nan,0.0011219353536922588,False,34c19cd95e99da79457cbf3518f1232a26ad19f1e8691866bda8c30a1c520f1f,5.807783933233801,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,24,2465240206,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2465240206,,,nan,,False,,726.4733817502856,0.00040449889855185406,0.00040449889855185406,3.380299535944842e-05,0.00021007146323759606,1.9281007998600977e-12,5.251363788216717,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,b9927de3711c6f65,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.455722255668832,571.8425759192814,213.5260601603267,0.0,True,3,4,3096725.458075429,3108369.128543131,"[56.27988230602981,12.455722255668832,571.8425759192814]","[0.01776833850693004,0.08028438491653309,0.0017487330281775182]","[2.7504134800405166e-09,3.488846542338744e-09,6.215843630548938e-07]",direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",3096137.1797090913,3096560,True,515920.5602802487,105.6960411765786,0.04340041484004623,42.19945234739691,"[5.144867336808928,4.9759205533820685,94.57883112777469]",119.13362631946802,597.0175136327744,716.6638451889157,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00040449889855185406,3.380299535944842e-05,5.251363788216717,nan,nan,nan,False,not_run,not_requested
fig1,PEB,24,2465240206,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2465240206,,,nan,,False,,4.984282620251179,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c4c5b2c7cf0a76a4,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014217162358910092,nan,nan,0.0014217162358910092,False,d0abc1777196bcc1a36b4bbbb5b3c3e641533288ceccc09b778d2fb6777f61b5,5.2521080720941615,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,67,804537149,-10.0,snr_db,-10.0,3,3,3,3,full_6d,804537149,,,nan,,False,,64.97088216245174,0.0025464535152881934,0.0025464535152881934,7.880739512196784e-05,9.232375368178131e-05,6.966294627388272e-12,4.5439312646854875,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,ebb67403c48097ce,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,29.02265446335544,31.274763722264726,30.176286743258007,0.0,True,3,4,3096725.458075429,3096765.9525436503,"[29.02265446335544,30.23144204415386,31.274763722264726]","[0.034455842115806344,0.03307814422180857,0.0319746620262016]","[2.2595246262477303e-08,9.867014063345474e-09,7.997822150455994e-08]",direct_vp,"[""poor_clock_consistency""]",3092776.879764915,3096560,True,806618.3474704665,70.7609968150044,4.196122686620274,0.29962503696421683,"[5.136700607734892,5.359732501934291,4.642674803079596]",147.23595324903727,58.79602825641632,207.23395689576864,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0025464535152881934,7.880739512196784e-05,4.5439312646854875,nan,nan,nan,False,not_run,not_requested
fig1,PEB,67,804537149,-10.0,snr_db,-10.0,3,3,3,3,full_6d,804537149,,,nan,,False,,5.005870535969734,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,1d6121d10097bb7e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011200162436660194,nan,nan,0.0011200162436660194,False,b26904abe3f7d46852807fc0a30cd211634c6c8e972ac0e965050f20e27517f2,4.549512960968672,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,44,2937526438,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2937526438,,,nan,,False,,544.3395202234387,0.00047963812112065935,0.00047963812112065935,7.633122427897802e-05,7.051633772823298e-05,7.476833572297284e-13,3.167812187926373,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,811223d9e8eada74,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,19.194475293345647,98.88642404503722,48.184961449633754,0.0,True,3,4,3096725.458075429,3132361.3865064797,"[98.88642404503722,19.194475293345647,26.473985010518383]","[0.010112611610322461,0.05209832437188248,0.03777293065536661]","[6.49570850606127e-08,1.6384704431723577e-08,3.576711883061804e-09]",direct_vp,"[""poor_clock_consistency""]",3098562.573197975,3096560,True,848386.9114120288,72.76620968678851,3.7111363278213148,0.3964699645283455,"[6.030800753181037,5.126647237080968,5.271758586702144]",136.3378500342369,538.4257844388485,675.9489593803883,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00047963812112065935,7.633122427897802e-05,3.167812187926373,nan,nan,nan,False,not_run,not_requested
fig1,PEB,44,2937526438,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2937526438,,,nan,,False,,4.864847876131535,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c6c9041ab6ee318c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010973705548523495,nan,nan,0.0010973705548523495,False,a69e9e58b307bf283137f27fcdcb11ba27c21f96108559d9bf8b0d1b3c2cba08,3.1657812169067183,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,70,1909013635,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1909013635,,,nan,,False,,79.64019333571196,0.0016823139977430472,0.0016823139977430472,5.08401017328775e-05,0.0005146317578621911,2.4129314062187393e-12,2.1130244789128128,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,096d59db7ccba939,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,11.74729144492148,151.8677518500245,98.55236639400273,0.0,True,3,4,3096725.458075429,3112948.600250173,"[11.74729144492148,151.8677518500245,132.04205588706222]","[0.08512600582669351,0.006584676388939189,0.0075733446677267325]","[6.160436639066614e-09,1.2082248109613455e-08,2.193376780375106e-08]",direct_vp,"[""poor_clock_consistency""]",3096748.0619377843,3096560,True,472606.3620070046,131.702790100053,3.056408814932473,0.33545702273069705,"[4.989061008659005,4.295891900570911,4.260339301041385]",147.30865061283112,73.39452241361141,221.88976830244064,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0016823139977430472,5.08401017328775e-05,2.1130244789128128,nan,nan,nan,False,not_run,not_requested
fig1,PEB,70,1909013635,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1909013635,,,nan,,False,,4.777619123458862,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,536bb67e9ed15a24,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0015024432970662924,nan,nan,0.0015024432970662924,False,7231f7a6a5fbe3cc9ff17e3c4c7cf441e267b4bae6d7354446f2924a30ccbc7b,2.112907074758792,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,73,1489186484,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1489186484,,,nan,,False,,66.72447232156992,0.00047860640073320553,0.00047860640073320553,7.990410188307069e-05,0.00017401721730594423,6.250716587593327e-12,2.824982095516199,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,d60af125dbdaebd7,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,20.405302448582766,55.27306657948703,35.19741627392955,0.0,True,3,4,3096725.458075429,3128894.0278400728,"[29.913879793718834,55.27306657948703,20.405302448582766]","[0.033429297933465024,0.018091994199501273,0.04900686978295923]","[1.4247152509707902e-08,2.369809635108656e-08,2.9080081543216624e-07]",direct_vp,[],3096064.4988232744,3096560,True,892239.512383437,68.25650350682962,6.47372549370267,0.057249133340702495,"[5.2483827759314705,5.179989169546467,5.320206351258462]",146.90912079811096,60.62931373715401,208.51072305440903,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00047860640073320553,7.990410188307069e-05,2.824982095516199,nan,nan,nan,False,not_run,not_requested
fig1,PEB,73,1489186484,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1489186484,,,nan,,False,,5.041247956454754,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,d290c323512eea79,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010680397990855675,nan,nan,0.0010680397990855675,False,d64a78118eb17c14251c66a9269a2f68d800276ea77027a48898e01b93fc8e18,2.825448811137477,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,74,2087150408,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2087150408,,,nan,,False,,64.90482874959707,0.0002485029801833523,0.0002485029801833523,5.914588520831796e-05,0.0001226527212556268,3.215781318130313e-12,2.4086285751888314,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,cd0de71e77a155a1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.928287063175365,40.80364328514682,31.91406945954337,0.0,True,3,4,3096725.458075429,3102097.4062309125,"[21.928287063175365,33.01027803030792,40.80364328514682]","[0.045603197235473666,0.03029359519628565,0.024507615483522583]","[1.2343164944903371e-11,7.594894200468107e-10,1.6448992613195865e-09]",direct_vp,"[""poor_clock_consistency""]",3096096.8743782346,3096560,True,658831.6385448782,79.30446212805037,5.196631082993813,0.2006413249488192,"[5.555890412998454,5.086477297434005,5.447258162470076]",139.4358820617199,58.49039585888386,199.15804278105497,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002485029801833523,5.914588520831796e-05,2.4086285751888314,nan,nan,nan,False,not_run,not_requested
fig1,PEB,74,2087150408,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2087150408,,,nan,,False,,4.615181885659695,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,69b85bf86baf6dba,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001257486844353385,nan,nan,0.001257486844353385,False,78fd75a3c1d4026a3e7d885aa302f9406531fe623bed7ee4eda6f02c54b6aa8a,2.4090013140631346,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,75,3035140021,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3035140021,,,nan,,False,,55.011975295841694,0.001060188440225671,0.001060188440225671,6.177896255417381e-05,0.00026495689491978097,5.632455668606583e-12,3.313046067510556,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,121fd8eb9f7f4212,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,12.222895016125515,186.4106119313978,92.76437301409403,0.0,True,3,4,3096725.458075429,3097073.800251725,"[12.222895016125515,79.6596120947588,186.4106119313978]","[0.08181367823813339,0.012553412872897173,0.005364501459721649]","[8.157495782247543e-09,7.609552016856428e-09,3.0789275359926756e-08]",direct_vp,[],3092353.614576604,3096560,True,416523.79480733717,139.7946403972934,3.58082898451244,0.09120884030195991,"[4.922668889577007,4.841696852162248,5.062511413644212]",145.13228061050177,48.37399086356163,194.6698748320341,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.001060188440225671,6.177896255417381e-05,3.313046067510556,nan,nan,nan,False,not_run,not_requested
fig1,PEB,75,3035140021,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3035140021,,,nan,,False,,5.08724844455719,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,6014cd3dbd14749a,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0015899183558691912,nan,nan,0.0015899183558691912,False,2f212a9fc87faf916a5915468a1ea2df60203d744fc985d035cf071254d1c26c,3.31756979253235,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,16,1080178429,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1080178429,,,nan,,False,,1034.8198022395372,0.0002675569981174075,0.0002675569981174075,1.8684955480742225e-05,0.00022432987832501637,3.14877558519179e-12,4.8092889548212145,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,cd051916050ef753,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,15.834561415872171,2011.365146372346,685.0857740969377,0.0,True,3,4,3096725.458075429,3212296.4783820207,"[28.057614502594745,2011.365146372346,15.834561415872171]","[0.03564094872995932,0.0004971747669945524,0.06315299639318019]","[2.132532959561068e-07,3.2389253873758906e-07,6.896967021264101e-08]",jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",3100975.133304448,3096560,False,856473.1954159081,87.57449387841355,0.10164280897058253,47.55785168428218,"[5.064346532323099,105.79961730381939,4.764679121752883]",144.80553812533617,745.2965365573764,891.6143948063254,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002675569981174075,1.8684955480742225e-05,4.8092889548212145,0.00026766224791845394,1.8685915648365846e-05,4.809288954821254,True,rollback,existing_selector_rollback
