suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,scenario,mismatch_type,mismatch_value,subspace_leakage,colored_noise_rho,noise_handling,position_index
subspace_mismatch,bs_sensor_position_std_mm,0.2,78,3060669806,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,178cb305b5565acd96974348c1b872fea7fdb4ae2332c5f3b12ca28f0b1386e4,cc5315a0871cb8a02905ec5a081236f67ed2e5812481b6519eb58c8c802c07c3,cc5315a0871cb8a02905ec5a081236f67ed2e5812481b6519eb58c8c802c07c3,,2.7636994253716907,bc53e0cfa97080525ab65ff5d7f049dede1c7852e123d4f65b17d9f30b6ce7c2,11fbcb5b45a6f4d7b4c7319ef32ca2aaaa68241c1a3fef0e995779e406741d3d,,nan,0.001036670539269867,0.0010770445004235757,0.05492695360800449,0.91394218783808,False,2.776128042214227,2.776128042314511,0.0030584006035654938,0.029030513493828933,0.040234112528499934,1.1912869038973584,True,22.298796432092786,1.0214866055175662,1.126335603184998,0.09987947158515453,0.4211763981729746,22.71997283026576,nan,nan,nan,,12,3002,True,2.2343211819215818e-10,False,False,ccop_lbfgsb,6,0.14441931696614205,1.9207459858801137,0.581311423468541,7.800432102192716,73.53937190973413,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.05337036650491933,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,78,3060669806,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,178cb305b5565acd96974348c1b872fea7fdb4ae2332c5f3b12ca28f0b1386e4,cc5315a0871cb8a02905ec5a081236f67ed2e5812481b6519eb58c8c802c07c3,cc5315a0871cb8a02905ec5a081236f67ed2e5812481b6519eb58c8c802c07c3,,2.7636994253716907,cc59fd6a2aea5443d11c26b72dc70f65004b44aa2cf9cb953d780238dc5f6ca1,cc6377683d8f7b31719efc5e3a86a1bdc3f4ec513b82cf3b2135001e59803d04,,nan,0.001036658722978642,0.0010768334514354074,0.05492694807485178,0.9139421878598283,False,2.7761280422803014,2.7761280424474077,0.002586406909167,0.2335414453550914,0.35558600905798543,1.0121022162255304,True,22.850828608497977,0.0,2.356036053970456,0.18844882491976023,1.0387791618704796,23.889607770368457,nan,nan,nan,,13,3247,True,2.2776391002509396e-10,False,False,ccop_lbfgsb,96,1.0,1.83762209409819,0.5111788240178919,7.905244372937231,70.83069999935935,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.05337036650491933,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,79,1413730128,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,e635f7a1f523bd0c575f1a8d213eec9bdf656130e92c2e58a5e0c87b06d1209f,d4b7c1b3185da57dda8b8df7212900b073598f89c0bce9457085f0d9f75e806b,d4b7c1b3185da57dda8b8df7212900b073598f89c0bce9457085f0d9f75e806b,,3.0704406211450275,e03593bb4f27d6209ad35cab73ae73fbca9e4907e8138f9bd1560fdd976bbb21,5794899e8023db6f1a2dc35f3a4cf365a09ca0dcaa895142fc11089a3f405875,,nan,0.002694039252468305,0.004393985474607792,0.055069977882658,0.9141355806865692,False,3.0865109826789516,3.086510982703464,0.005110560955727577,0.17279612821402923,0.29386100154538636,0.8731846501267612,True,18.59036444593221,0.621802450157702,1.554483170621097,0.12959144450724125,0.4952484732493758,19.085612919181585,nan,nan,nan,,9,2267,True,9.490452398086076e-11,False,False,ccop_lbfgsb,6,0.1429753492689973,3.1288181851590613,0.5653161316352764,9.650831408042848,67.9511133041164,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.05019646455383575,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,79,1413730128,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,e635f7a1f523bd0c575f1a8d213eec9bdf656130e92c2e58a5e0c87b06d1209f,d4b7c1b3185da57dda8b8df7212900b073598f89c0bce9457085f0d9f75e806b,d4b7c1b3185da57dda8b8df7212900b073598f89c0bce9457085f0d9f75e806b,,3.0704406211450275,3e411fff1dcf365f946c4abc58c4d9855964d733c1857a79235e8be36970c03a,d98e10d36f001afc5f7cb2352f5965d205dddac85d420ad1842b1fdb2983825f,,nan,0.0026940500662800404,0.004394010245464294,0.055069989705959145,0.9141355806837728,False,3.0865109826694987,3.086510982684541,0.0046663695356858655,0.06332649124528798,0.08429884888092663,1.0793829458567001,True,18.127868733368814,0.0,1.5331309447064996,0.11648264620453119,0.6154022542759776,18.74327098764479,nan,nan,nan,,15,3783,True,9.485125207310563e-11,False,False,ccop_lbfgsb,96,1.0,3.2526132021355165,0.5648726180787347,10.037843385863328,67.53286453212911,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.05019646455383575,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,80,1908017313,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,c8c6a345dbd4573ceccc12a774444dafc3da1a93a0f8551fa7c02392dc56b4ed,4b68d4da6256d0ccee4f28ff455a69a48ba7e3bcbbcfe6f57750ac6ffc0e4eb4,4b68d4da6256d0ccee4f28ff455a69a48ba7e3bcbbcfe6f57750ac6ffc0e4eb4,,3.2798970675766346,77b4b94df138add9a7c23b48a05db1a8c5595b42cf3a986ac6b5754be161a40c,2d259d6cee1164b5937e286583222d65b61aa8965a2f56d00009fd71f34c1aec,,nan,0.0002958132142885289,0.002169089538514368,0.03544998689620826,0.9118313509109263,False,3.29191761805747,3.2919176181073673,0.0028014303310015722,0.04530694134972225,0.05544406393356254,1.174935968816153,True,20.497767115943134,0.9367660786956549,1.8894981611520052,0.20512124337255955,0.6560847358778119,21.153851851820946,nan,nan,nan,,10,2516,True,3.278219365571714e-10,False,False,ccop_lbfgsb,6,0.14460148076527699,3.2035885070329266,0.3095046126773589,9.96141231413003,64.09839086103784,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.03295525259093468,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,80,1908017313,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,c8c6a345dbd4573ceccc12a774444dafc3da1a93a0f8551fa7c02392dc56b4ed,4b68d4da6256d0ccee4f28ff455a69a48ba7e3bcbbcfe6f57750ac6ffc0e4eb4,4b68d4da6256d0ccee4f28ff455a69a48ba7e3bcbbcfe6f57750ac6ffc0e4eb4,,3.2798970675766346,0fbc4b2b666074cf335b0b38517ff937c0a1419f0f8546366ece59ad7f1176f3,cbd987693e1a6319046939ca68207873b3ad398b0050bc1805a307a3e1fd6785,,nan,0.00029578679540917226,0.0021691384145049717,0.03544999292964141,0.9118313509105546,False,3.29191761805615,3.291917618104661,0.0028907693784581637,0.13561575469469342,0.1868863192572366,1.2240756162355793,True,20.034968923777342,0.0,1.7431416511535645,0.1576244030147791,0.560435688123107,20.59540461190045,nan,nan,nan,,9,2245,True,3.2512465618046e-10,False,False,ccop_lbfgsb,96,1.0,3.301323058342302,0.3329673477069629,9.744559740684583,64.84510995166632,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.03295525259093468,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,81,2685360146,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,bfd8bd86f0a97d684863dbf17fcccab83af5c3a116eb46b6437e9c6339267b23,2bb340414a998deab1b7171f9d9a95df27b92471a92a60548065a6c87e385fce,2bb340414a998deab1b7171f9d9a95df27b92471a92a60548065a6c87e385fce,,3.7337403517558734,acfa8f70eb501579d898bc0bd1a0d008d49202f12fc38e4920b154e2f58714eb,cc1655b4edf6eb6c0e8600573dd2615efb3b4098c23b32370aca88f9d7e5ffaf,,nan,0.00043615742345497096,0.0037901785368705454,0.10606830382394945,0.919139110034955,False,3.772316590309846,3.7723165903510933,0.0017012735037190481,0.04177600850507157,0.05916952599059735,1.2333522484731858,True,21.621467215009034,1.084060407243669,1.9989663753658533,0.15163934417068958,0.5809399075806141,22.202407122589648,nan,nan,nan,,12,3022,True,7.522790385924511e-11,False,False,ccop_lbfgsb,6,0.13834423176199506,3.817719230600369,0.25457950075328095,10.175143208491585,69.00946826941005,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.10208511892502514,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,81,2685360146,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,bfd8bd86f0a97d684863dbf17fcccab83af5c3a116eb46b6437e9c6339267b23,2bb340414a998deab1b7171f9d9a95df27b92471a92a60548065a6c87e385fce,2bb340414a998deab1b7171f9d9a95df27b92471a92a60548065a6c87e385fce,,3.7337403517558734,c7b5fe19f0f8bf135292377226025a4c08cda7993df10dc255f989d2dd4584dc,364adecfb5aa9fd1441c8afe144c224bdaf2526709599920dd79a1cd035358fc,,nan,0.00043614377565222035,0.003790156632153506,0.10606830543268143,0.9191391100338354,False,3.7723165903052087,3.772316590341812,0.0016152254991882776,0.17644252532595625,0.2299323220284808,1.2576568213328094,True,19.238741322420537,0.0,1.7722422610968351,0.14089223183691502,0.7109395647421479,19.949680887162685,nan,nan,nan,,12,3044,True,7.513027002407215e-11,False,False,ccop_lbfgsb,96,1.0,3.8293423067797723,0.24637944192141023,10.125653698325346,68.14634964735733,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.10208511892502514,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,82,1585339830,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,ba84a0b512eb54e01276b81d1a674cda429e534fa921f3eb2fa29f1ace1f35f7,fbef7e490b2c3575499420e9eefe0cf325d30242369a6c8adcb5f8c57266726c,fbef7e490b2c3575499420e9eefe0cf325d30242369a6c8adcb5f8c57266726c,,2.727873532768695,fe6d12b7237c6972405297dc6d62583ad1dfef1153cee177da1917556de555de,a94b9ba7ea3f5e36c5d90b25f3316de85ce329c25274220c45365b581c410a76,,nan,0.0019902393968749934,0.008432394951589832,0.05677714546119553,0.9143593902682533,False,2.7415944299150588,2.7415944312483034,0.006480405062756573,0.19977404543167518,0.3325212488660719,1.0395267188081692,True,22.543877448886633,0.9705690117552876,1.8554475884884596,0.08742598257958889,0.4980294704437256,23.04190691933036,nan,nan,nan,,9,2255,True,1.9506950787183961e-10,False,False,ccop_lbfgsb,6,0.14313333925120564,2.7141567148792722,0.5761203789495105,8.771516214621217,69.17023559616098,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.048834407364201304,,matched_white,
subspace_mismatch,bs_sensor_position_std_mm,0.2,82,1585339830,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,ba84a0b512eb54e01276b81d1a674cda429e534fa921f3eb2fa29f1ace1f35f7,fbef7e490b2c3575499420e9eefe0cf325d30242369a6c8adcb5f8c57266726c,fbef7e490b2c3575499420e9eefe0cf325d30242369a6c8adcb5f8c57266726c,,2.727873532768695,35014ad39e63df56cd5079cef9ff90d3455d328b2b3bddb23290fcfe8d36c1a2,2c72800e4a0dba42d47f0f8b08fc534b043e0b114d4ba418ee7a4713714f32e0,,nan,0.001990401375960245,0.008432834572757135,0.05677735699016656,0.9143593899497318,False,2.7415944289600582,2.7415944293370655,0.007553986730213877,2.3177451566186815,3.0576330586057847,1.618971729418654,True,22.63468639459461,0.0,2.194472797214985,0.20587615203112364,0.748949334025383,23.383635728619993,nan,nan,nan,,10,2536,True,1.985190612719668e-10,False,False,ccop_lbfgsb,96,1.0,0.100765143034331,0.878546621021477,5.890206609737445,66.15149091354596,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,subspace_mismatch,bs_sensor_position_std_mm,0.2,0.048834407364201304,,matched_white,
