suite,x_name,x_value,variant,variant_label,n,n_failed,n_success,success_rate,failure_rate,position_rmse_m,position_mean_error_m,position_conditional_rmse_m,position_median_m,position_p90_m,position_p95_m,peb_position_m_mean,peb_position_m_rms,clock_rmse_ns,clock_median_ns,clock_p90_ns,clock_p95_ns,channel_nmse_mean,channel_nmse_median,channel_nmse_p90,channel_nmse_p95,conditional_outlier_rate,outlier_rate,catastrophic_rate,outlier_ci_low,outlier_ci_high,outlier_ci_method,runtime_mean_s,runtime_median_s,runtime_p95_s,peak_rss_median_mb,peak_rss_max_mb,stage1_runtime_median_s,mksc_projection_runtime_median_s,common_geometry_runtime_median_s,anchor_refresh_runtime_median_s,stage3_runtime_median_s,clock_certificate_rate,clock_certificate_gap_p95,stage1_basin_acquisition_rate,stage1_delay_rmse_ns_median,stage1_delay_rmse_ns_p95,common_geometry_hessian_min_eig_median
subspace_mismatch,ris_bs_angle_deg,0.0,proposed,MKSC-GI-balanced + CCOP-JVP,150,0,150,1.0,0.0,0.04922193412919906,0.005026642582244424,0.0011788168937372188,0.0009130965671817579,0.0018940758566701103,0.002138311955064293,nan,nan,0.0031157227271890495,0.0021268789434066657,0.005013818850950077,0.006071225415294189,9.365399133139098e-05,5.1496159260873806e-05,7.319895925247986e-05,8.23871319324958e-05,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.00016877114310994754,0.03658316774058025,Clopper-Pearson exact,19.350360666817675,19.402151448186487,27.058102727169167,nan,nan,18.854004543740302,0.8072048872709274,1.8537403740920126,0.16207666927948594,0.6682818816043437,1.0,4.058579541814502e-10,0.9866666666666667,0.06671899495357608,0.33414295432191443,9.184766307329722
subspace_mismatch,ris_bs_angle_deg,0.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,150,0,150,1.0,0.0,0.22526474999674254,0.04622775266597732,0.00117950910325091,0.0009186626675437765,0.002089374435816214,0.0025986807038020933,nan,nan,0.4963971531768785,0.0021769664538941183,0.005560162297749025,0.007759483575683219,0.025159411948685748,5.2194883589945204e-05,8.22829256776056e-05,0.0011847851959332677,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.018965569634577503,0.0937858649877965,Clopper-Pearson exact,18.89628006089479,19.1513431831263,25.591779834404587,nan,nan,18.535560711752623,0.0,1.8915797229856253,0.16294045327231288,0.6666467804461718,1.0,4.02661008122599e-10,0.94,0.14424486652950533,22.616202604289253,9.047283874973928
subspace_mismatch,ris_bs_angle_deg,0.1,proposed,MKSC-GI-balanced + CCOP-JVP,150,0,150,1.0,0.0,0.19012263668202883,0.032828819507326565,0.013990737418472456,0.01087172179262449,0.021640751513800502,0.026815448344294036,nan,nan,0.24537604817797073,0.024169714216558218,0.05455562828816158,0.06123298371807435,0.015173078689865277,0.0009780586402555536,0.005228176110727283,0.008111778460977466,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0016188270298397504,0.04733301949633556,Clopper-Pearson exact,19.8372030973124,20.481219897978008,27.857389474427308,nan,nan,19.816230488475412,0.7918991982005537,1.908750548493117,0.16982633527368307,0.6994006745517254,1.0,5.506210739563282e-10,0.98,0.06740745458656877,0.35723574178582485,9.074445997720836
subspace_mismatch,ris_bs_angle_deg,0.1,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,150,0,150,1.0,0.0,0.1622675501104466,0.037846599556236774,0.014026264936267721,0.010938280081377028,0.022252310749728145,0.02807040721325743,nan,nan,0.39403413681449756,0.024271381383493804,0.05741193107159533,0.071598979597095,0.02329138743578766,0.0010432619270467187,0.006113330575933112,0.009662252672656645,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.01091018646891129,0.07607232253734687,Clopper-Pearson exact,19.461506086916973,20.050936201121658,27.357795572653384,nan,nan,19.454754530917853,0.0,1.9230523449368775,0.1720483833923936,0.7152428105473518,1.0,5.518376622209084e-10,0.9666666666666667,0.14231605299367378,22.537717275322624,8.98835861631338
subspace_mismatch,ris_bs_angle_deg,0.25,proposed,MKSC-GI-balanced + CCOP-JVP,150,0,150,1.0,0.0,0.10532553848900508,0.04426123360026434,0.03539436529908697,0.027842352888247573,0.0560239108056219,0.06753618619019082,nan,nan,0.24219496821494502,0.05843990714928732,0.14310377813775516,0.16828020335473035,0.027852981893373284,0.005704102306861812,0.03308470941550969,0.052627230183505666,0.02,0.02,0.02,0.0041436252812205475,0.05733422228820578,Clopper-Pearson exact,19.80320100976154,20.829330027569085,26.285174624389036,nan,nan,19.9724887101911,0.8088897154666483,1.9303860235959291,0.17132304096594453,0.7422308307141066,1.0,4.1343644510268145e-10,0.98,0.06932492746641974,0.3811629938418847,8.76361847647047
subspace_mismatch,ris_bs_angle_deg,0.25,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,150,0,150,1.0,0.0,0.23775877356686054,0.0710551285640384,0.035690951598376194,0.02934646973330457,0.05834426317656651,0.07720156299374911,nan,nan,0.5277950507952932,0.05930022179876271,0.14862867429301976,0.17253682085328034,0.03846483457245062,0.006320409554398938,0.03802337046854061,0.056513980422708866,0.04,0.04,0.04,0.014818521114898016,0.08502781471819877,Clopper-Pearson exact,19.24578049513201,20.140305306296796,25.856491533247752,nan,nan,19.241665662731975,0.0,1.9238214972428977,0.169677528552711,0.7503132275305688,1.0,4.134550921501386e-10,0.9466666666666667,0.14111433518722133,23.35835861350686,8.599926776648509
subspace_mismatch,ris_bs_angle_deg,0.5,proposed,MKSC-GI-balanced + CCOP-JVP,150,0,150,1.0,0.0,0.08462360830439698,0.0679279480949008,0.05979770530811524,0.05947712288429304,0.11576543346776705,0.13223018386841248,nan,nan,0.17958891521668469,0.12323280455963445,0.28680596215250714,0.3460530383608084,0.04593085806928983,0.0215482431448586,0.09716305084528444,0.15287891118066774,0.14,0.14,0.14,0.08879823225648582,0.20601068913654932,Clopper-Pearson exact,19.743357674268385,20.35660272790119,28.83695593038573,nan,nan,19.469590078573674,0.8109204596839845,1.9672216209582984,0.16918850922957063,0.7813218720257282,1.0,4.5823631497177053e-10,0.88,0.06953485883255398,0.47484529420214994,8.084910865773624
subspace_mismatch,ris_bs_angle_deg,0.5,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,150,0,150,1.0,0.0,0.19887329975367984,0.08842381473134153,0.0596263728396774,0.060553688592538776,0.11785721758522906,0.14684974188914987,nan,nan,0.43107040693492854,0.12323222874700998,0.2956642735316582,0.35725162299631863,0.057454315743466114,0.022403786019531663,0.11244986117628986,0.17177570838998524,0.15333333333333332,0.15333333333333332,0.15333333333333332,0.09975195141558654,0.22113973314511062,Clopper-Pearson exact,19.094580188437053,19.52097967872396,26.678661321057,nan,nan,18.637158976867795,0.0,1.893537264317274,0.16671958612278104,0.7695477213710546,1.0,4.4681945715402197e-10,0.8533333333333334,0.1357932591910782,22.117221154455812,7.946286907305057
subspace_mismatch,ris_bs_angle_deg,1.0,proposed,MKSC-GI-balanced + CCOP-JVP,150,0,150,1.0,0.0,0.24446997409789023,0.17088675639160636,0.07050144554890304,0.1356753710888204,0.27210512173120105,0.3717798406537864,nan,nan,0.535328068601633,0.250263586941697,0.6151765231311744,0.8172614979002112,0.13055130378226398,0.07100379446550281,0.30476149111267475,0.4885851785867515,0.68,0.68,0.68,0.5989942143366919,0.7537304842875724,Clopper-Pearson exact,20.30044608656317,20.668567205779254,30.56489456500858,nan,nan,19.925775554496795,0.8120328127406538,2.06848495779559,0.17381819244474173,0.789288439322263,1.0,5.507517085541174e-10,0.43333333333333335,0.06802079300682587,0.5429057735241931,6.374605166319425
subspace_mismatch,ris_bs_angle_deg,1.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,150,0,150,1.0,0.0,0.3268949030323691,0.21257335532397004,0.06996387176885975,0.14293156832582155,0.3579063453299922,0.7602120355909199,nan,nan,0.7203728108449924,0.2653007191573017,0.7782365435014365,1.3138495510942834,0.17897790909220504,0.08420296625640483,0.46357984534315,0.7806175119835371,0.6933333333333334,0.6933333333333334,0.6933333333333334,0.6128997034181229,0.7659479938008387,Clopper-Pearson exact,19.5571640362901,20.36913566943258,26.552695896429938,nan,nan,19.64899148233235,0.0,2.038316056597978,0.16866625845432281,0.7965278676711023,1.0,5.152885732451259e-10,0.4,0.1349204002351579,21.653762182582902,5.681800572771749
