figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig9,1,4151718869,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.46220072257718836,0.305526261335885,7.639384823851287,False,,911ac3daced1c8bd,d1a4d2dcce985d05,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367193132,7.5613419050350785,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,331695fb0fa0af08,05b5b038540d7901,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,1,4151718869,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6665440204149211,1,0.9935774369042915,0.416185664851023,2.0118748769164085,False,,911ac3daced1c8bd,d1a4d2dcce985d05,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,160,mixed,True,0,160,128,True,0,2,371051507,0.4430169705301523,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,331695fb0fa0af08,05b5b038540d7901,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,1,4151718869,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.005522456361654685,0,0.00022823542720726658,0.20899174163667816,428.61490501090884,False,,911ac3daced1c8bd,4e3139427fe1a2f8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,331695fb0fa0af08,2268e8238176aa9b,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,12,1,12,0,,,,,
fig9,1,4151718869,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.3191186852084127,1,0.5607207773075842,0.3260326246994586,35.477402535267174,False,,911ac3daced1c8bd,4e3139427fe1a2f8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,133455,cupy,True,0,133455,10,True,0,2,572274828,12.403616465628147,,True,factorized_group_projection,,,,,,False,extended_physical_scene,331695fb0fa0af08,2268e8238176aa9b,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,1,4151718869,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.46220296592280125,0.3055257268782629,5.707508188672364,False,,911ac3daced1c8bd,4e3139427fe1a2f8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,572294924,5.638555464334786,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,331695fb0fa0af08,2268e8238176aa9b,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,1,4151718869,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6309982599150055,1,0.9964136880104127,0.41673830756361935,1.5136813828721642,False,,911ac3daced1c8bd,4e3139427fe1a2f8,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,250,mixed,True,0,250,128,True,0,2,577051702,0.3557228436693549,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,331695fb0fa0af08,2268e8238176aa9b,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.6676662018315449,1,0.9943707608443183,0.4614920470850388,317.2622443260625,False,,e04d8de11c1b0bdf,7042c452e80da518,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,slice_physical_scene,9ce261351c68b030,ee7c1883600bd9d0,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,27,1,27,0,,,,,
fig9,0,761381645,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.76113346085933,1,0.9907398076451318,0.46067854936143454,25.565718038007617,False,,e04d8de11c1b0bdf,7042c452e80da518,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,21354,cupy,True,0,21354,10,True,0,2,80493927,6.2444922886788845,,True,factorized_group_projection,,,,,,False,slice_physical_scene,9ce261351c68b030,ee7c1883600bd9d0,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.20653389552322912,1,0.8623293595101437,0.43100037568660327,7.023214294575155,False,,e04d8de11c1b0bdf,7042c452e80da518,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,80514023,6.964296294376254,,True,factorized_2K_gram_projection,,,,,,False,slice_physical_scene,9ce261351c68b030,ee7c1883600bd9d0,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8694919095811438,1,0.9992847109232916,0.462634472158044,1.553028848953545,False,,e04d8de11c1b0bdf,7042c452e80da518,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,40,mixed,True,0,40,128,True,0,2,82576712,0.35879328195005655,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,slice_physical_scene,9ce261351c68b030,ee7c1883600bd9d0,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,8.491932295599775e-05,0,2.0098137648499774e-06,0.2315631323502855,52.19163856469095,False,,e04d8de11c1b0bdf,e79188cb2ee56b50,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,matched_physical_scene,9ce261351c68b030,9ce261351c68b030,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,0,761381645,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.6161220468181683,1,0.9719439692595108,0.45631566873676627,41.9363443152979,False,,e04d8de11c1b0bdf,e79188cb2ee56b50,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,203225333,11.213523242622614,,True,factorized_group_projection,,,,,,False,matched_physical_scene,9ce261351c68b030,9ce261351c68b030,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.1469711045079393,0.26554666072508676,8.866929174400866,False,,e04d8de11c1b0bdf,e79188cb2ee56b50,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,203245429,8.786517444998026,,True,factorized_2K_gram_projection,,,,,,False,matched_physical_scene,9ce261351c68b030,9ce261351c68b030,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6217282609950756,1,0.9982680773269929,0.46239795206168316,2.573136454448104,False,,e04d8de11c1b0bdf,e79188cb2ee56b50,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,206207801,0.590092783793807,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,matched_physical_scene,9ce261351c68b030,9ce261351c68b030,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.7797784418501296,1,0.9594097859426793,0.45339527509471433,825.2870190292597,False,,e04d8de11c1b0bdf,77fe424f9f506a50,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,9ce261351c68b030,d73ef3e3ac6deda1,True,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,11,1,11,0,,,,,
fig9,0,761381645,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.217093318453972,1,0.9646417642723438,0.45459651983018323,43.67518253531307,False,,e04d8de11c1b0bdf,77fe424f9f506a50,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,85412,cupy,True,0,85412,10,True,0,2,367173036,12.695955350063741,,True,factorized_group_projection,,,,,,False,extended_physical_scene,9ce261351c68b030,d73ef3e3ac6deda1,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.14697196555537512,0.26554623001245337,8.334026263095438,False,,e04d8de11c1b0bdf,77fe424f9f506a50,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367193132,8.272810336202383,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,9ce261351c68b030,d73ef3e3ac6deda1,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.485583978405017,1,0.9913060636923807,0.4607620986832207,2.200082194060087,False,,e04d8de11c1b0bdf,77fe424f9f506a50,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,160,mixed,True,0,160,128,True,0,2,371051507,0.515966453589499,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,9ce261351c68b030,d73ef3e3ac6deda1,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,proposed,2.0180718146918193,1,0.9830799949041312,0.45885790272233673,687.1428562840447,False,,e04d8de11c1b0bdf,60a17e213b0b2cef,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,9ce261351c68b030,20e85fe5af2a02c4,True,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,0,761381645,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.2572998453916746,1,0.9542814896676062,0.45221325114105193,34.64039529487491,False,,e04d8de11c1b0bdf,60a17e213b0b2cef,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,133455,cupy,True,0,133455,10,True,0,2,572274828,12.38875269331038,,True,factorized_group_projection,,,,,,False,extended_physical_scene,9ce261351c68b030,20e85fe5af2a02c4,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.1469724210646535,0.2655459468783142,5.457511336542666,False,,e04d8de11c1b0bdf,60a17e213b0b2cef,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,572294924,5.393864386714995,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,9ce261351c68b030,20e85fe5af2a02c4,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,0,761381645,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.4615944437133341,1,0.9837375259265677,0.45897378568269204,1.4591183317825198,False,,e04d8de11c1b0bdf,60a17e213b0b2cef,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,250,mixed,True,0,250,128,True,0,2,577051702,0.3782408367842436,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,9ce261351c68b030,20e85fe5af2a02c4,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.004741159101078487,0,0.6725621918161485,0.8116190909413012,88.2173482356593,False,,0cdc2033d93b0e06,2803001657eb4f51,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,slice_physical_scene,d0c383973e21d9f8,d1c960ca0ed73184,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,50,1,50,0,,,,,
fig9,23,375200111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,5.151273092219694,1,0.990127109361733,0.9656679945772727,24.7041987599805,False,,0cdc2033d93b0e06,2803001657eb4f51,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,21354,cupy,True,0,21354,10,True,0,2,80493927,7.173686370253563,,True,factorized_group_projection,,,,,,False,slice_physical_scene,d0c383973e21d9f8,d1c960ca0ed73184,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.9710118755710456,1,0.7328285864631728,0.8407916233745025,6.688696228899062,False,,0cdc2033d93b0e06,2803001657eb4f51,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,80514023,6.595378158614039,,True,factorized_2K_gram_projection,,,,,,False,slice_physical_scene,d0c383973e21d9f8,d1c960ca0ed73184,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.869491909582757,1,0.9991023758962748,0.9698973302588828,1.6940696677193046,False,,0cdc2033d93b0e06,2803001657eb4f51,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,40,mixed,True,0,40,128,True,0,2,82576712,0.38577213510870934,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,slice_physical_scene,d0c383973e21d9f8,d1c960ca0ed73184,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.00039087419431659047,0,5.176152101258968e-06,0.48481828114006026,87.2167299464345,False,,0cdc2033d93b0e06,71956d01d33ea556,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,matched_physical_scene,d0c383973e21d9f8,d0c383973e21d9f8,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,23,375200111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.332388296590414,1,0.9746769891876117,0.9580998485627964,40.47265073657036,False,,0cdc2033d93b0e06,71956d01d33ea556,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,203225333,11.657544280402362,,True,factorized_group_projection,,,,,,False,matched_physical_scene,d0c383973e21d9f8,d0c383973e21d9f8,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.3440216977379533,0.651456319043826,8.837596007622778,False,,0cdc2033d93b0e06,71956d01d33ea556,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,203245429,8.778677801601589,,True,factorized_2K_gram_projection,,,,,,False,matched_physical_scene,d0c383973e21d9f8,d0c383973e21d9f8,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6135230467661534,1,0.9905946605214134,0.9656639716657989,1.9418026898056269,False,,0cdc2033d93b0e06,71956d01d33ea556,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,206207801,0.5545345200225711,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,matched_physical_scene,d0c383973e21d9f8,d0c383973e21d9f8,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.47536975056850383,1,0.17430050660144483,0.5692868158922003,859.9813610864803,False,,0cdc2033d93b0e06,73c2a80bfb5f14af,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,d0c383973e21d9f8,7ce4c917a02ac3a5,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,12,1,12,0,,,,,
fig9,23,375200111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.0821043391663165,1,0.9675131565367868,0.9546446209807267,53.409310481511056,False,,0cdc2033d93b0e06,73c2a80bfb5f14af,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,85412,cupy,True,0,85412,10,True,0,2,367173036,14.640194147825241,,True,factorized_group_projection,,,,,,False,extended_physical_scene,d0c383973e21d9f8,7ce4c917a02ac3a5,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.3440214735083616,0.6514543168960332,8.80470007006079,False,,0cdc2033d93b0e06,73c2a80bfb5f14af,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367193132,8.717589471489191,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,d0c383973e21d9f8,7ce4c917a02ac3a5,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6107280331207272,1,0.9898405683800164,0.9653044458764204,1.789825645275414,False,,0cdc2033d93b0e06,73c2a80bfb5f14af,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,160,mixed,True,0,160,128,True,0,2,371051507,0.4813935849815607,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,d0c383973e21d9f8,7ce4c917a02ac3a5,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.6013561008245151,1,0.1579849100310933,0.5613941017016942,867.172581824474,False,,0cdc2033d93b0e06,0d9789dc82b6e6a2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,d0c383973e21d9f8,91e5a77c2ecc72c6,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,13,1,13,0,,,,,
fig9,23,375200111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.926389330874089,1,0.9449260894114178,0.9436283687244432,33.29808750655502,False,,0cdc2033d93b0e06,0d9789dc82b6e6a2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,133455,cupy,True,0,133455,10,True,0,2,572274828,12.201039772480726,,True,factorized_group_projection,,,,,,False,extended_physical_scene,d0c383973e21d9f8,91e5a77c2ecc72c6,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.3440234173247894,0.6514532320652985,4.725213582627475,False,,0cdc2033d93b0e06,0d9789dc82b6e6a2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,572294924,4.66310647316277,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,d0c383973e21d9f8,91e5a77c2ecc72c6,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,23,375200111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6101287656105134,1,0.9939486203560957,0.9673507122354503,1.1737769916653633,False,,0cdc2033d93b0e06,0d9789dc82b6e6a2,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,250,mixed,True,0,250,128,True,0,2,577051702,0.37417940329760313,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,d0c383973e21d9f8,91e5a77c2ecc72c6,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,6,811099068,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.09553856781094672,0,0.7253603982992922,2.2662746015763573,61.58048832975328,False,,7df93138f29a1598,3c6545cc14b12d01,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,slice_physical_scene,e76933f5b27eeb6c,5a0d1c5511bf701b,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,13,1,13,0,,,,,
fig9,6,811099068,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.815933321214674,1,0.9902920413879548,2.615550620308687,24.355181920342147,False,,7df93138f29a1598,3c6545cc14b12d01,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,21354,cupy,True,0,21354,10,True,0,2,80493927,7.1339047541841865,,True,factorized_group_projection,,,,,,False,slice_physical_scene,e76933f5b27eeb6c,5a0d1c5511bf701b,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
