figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,0.9270515264943242,False,,8a4a98bef8b8c786,31b3043165618149,,0.0006922730199677344,0.0006923227518896955,0.0006922730199677344,nan,constrained_jones_peb,constrained,0.0006922730199677344,nan,0.0006923227518896955,4,4,0,81.03656868096478,80.99625603203121,inf,True,False,disabled,nan,nan,4.11398558477535e-16,72.37525593929624,nan,True,True,False,jones_linear,True,71.81749860720512,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,4d1d7ccc5001095b,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,4.38017799512256e-05,0,2.4760611768277082e-05,0.21514922337696682,14.38799823448062,False,,19798db8a81f0634,d9383fcc59a2ae57,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,3.5764992095806347,1,0.8727333119728984,0.4019668313502959,11.99940862506628,False,,19798db8a81f0634,d9383fcc59a2ae57,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.847732770256698,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.2551581259787038,0.27041394738063557,5.920122541487217,False,,19798db8a81f0634,d9383fcc59a2ae57,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,5.906389867886901,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5437154816000085,1,0.9518810054230347,0.4189813327443389,0.8939279308542609,False,,19798db8a81f0634,d9383fcc59a2ae57,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.22049706801772118,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.252056979574263,False,,19798db8a81f0634,d9383fcc59a2ae57,,0.0006007399828554858,0.0006007523684686081,0.0006007399828554858,nan,constrained_jones_peb,constrained,0.0006007399828554858,nan,0.0006007523684686081,4,4,0,81.34582947679758,81.35315674080152,inf,True,False,disabled,nan,nan,1.6473869854471178e-15,5.429462436056736,nan,True,True,False,jones_linear,True,43.167665275854226,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,188ffd5d39cb4d87,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,3,2171501481,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.00011783563174572079,0,3.241919096150462e-05,0.28509825770809716,14.345404016785324,False,,03a1338e967d636b,bff65fbd9433e29a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,3,2171501481,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,1.9896570952446797,1,0.5350155914969009,0.43755824182693537,11.960717117413878,False,,03a1338e967d636b,bff65fbd9433e29a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.841268319636583,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,3,2171501481,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.20653389552322912,1,0.44485920139498014,0.4118538637239454,5.8562438897788525,False,,03a1338e967d636b,bff65fbd9433e29a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,5.842391378246248,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,3,2171501481,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8694919095839544,1,0.9906297066759919,0.5676203344546634,1.1429803241044283,False,,03a1338e967d636b,bff65fbd9433e29a,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.23993081133812666,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,3,2171501481,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.3187148785218596,False,,03a1338e967d636b,bff65fbd9433e29a,,0.0007533328798433482,0.0007533498666458886,0.0007533328798433482,nan,constrained_jones_peb,constrained,0.0007533328798433482,nan,0.0007533498666458886,4,4,0,70.56559377356851,70.53155526057074,inf,True,False,disabled,nan,nan,3.3143777425022692e-15,10.50283262394245,nan,True,True,False,jones_linear,True,66.47704787475637,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,08900549079e0179,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.0004671150947319394,0,1.3635700670493696e-05,0.22077530951435886,14.23434442281723,False,,afbf960ff087cc44,5b288f0041a7428c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,3.99460823196434,1,0.4109783479139415,0.31128602617301115,12.011031550355256,False,,afbf960ff087cc44,5b288f0041a7428c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.838093129917979,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.20653389552322912,1,0.2623689907562107,0.27842601794094024,5.983958372846246,False,,afbf960ff087cc44,5b288f0041a7428c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,5.970161930657923,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8694919095578684,1,0.9954834074972936,0.4400971297753279,1.0605539502575994,False,,afbf960ff087cc44,5b288f0041a7428c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.23827162012457848,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,21,1685278254,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.3283294206485152,False,,afbf960ff087cc44,5b288f0041a7428c,,0.0008300425701142465,0.0008300591797282256,0.0008300425701142465,nan,constrained_jones_peb,constrained,0.0008300425701142465,nan,0.0008300591797282256,4,4,0,78.06294388758648,78.06043554163449,inf,True,False,disabled,nan,nan,2.9223692699607884e-15,36.70315381751289,nan,True,True,False,jones_linear,True,75.01666554927624,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,06458d9bce424761,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.0008315966678068263,0,2.2088674184775328e-05,0.4227045422848339,14.102394786663353,False,,bd92f9c15740cd71,7980459298b2fb3c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,3.5262909518646026,1,0.9207456058779082,0.8125740041617632,12.182105114683509,False,,bd92f9c15740cd71,7980459298b2fb3c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.666944758966565,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.41959802192098106,1,0.34373344528599925,0.5682818089953448,6.1904868157580495,False,,bd92f9c15740cd71,7980459298b2fb3c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,6.176110343076289,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.4585172096976884,1,0.9938257085359907,0.8433297130591131,0.8691926375031471,False,,bd92f9c15740cd71,7980459298b2fb3c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.1722370395436883,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.1900560278445482,False,,bd92f9c15740cd71,7980459298b2fb3c,,0.0009221617191327825,0.0009221725004099612,0.0009221617191327825,nan,constrained_jones_peb,constrained,0.0009221617191327825,nan,0.0009221725004099612,4,4,0,109.27938072619096,109.27787434781855,inf,True,False,disabled,nan,nan,1.2411113534215078e-15,13.293049151883352,nan,True,True,False,jones_linear,True,107.51525003947293,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,1a1534af320c362f,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.0011653845218882516,0,3.163782859656856e-05,0.28411191287642185,14.749426241964102,False,,a15e63fb2ef378f9,987dcb76ce52c328,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,7.323713442484256,1,0.8752531725986673,0.5312701413267614,12.044447934255004,False,,a15e63fb2ef378f9,987dcb76ce52c328,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.706630052067339,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.20653389552322912,1,0.44206934846810725,0.4086978664144853,5.9849327160045505,False,,a15e63fb2ef378f9,987dcb76ce52c328,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,5.970747873187065,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6136503677934044,1,0.9953958391270218,0.5651087411571396,0.8680875552818179,False,,a15e63fb2ef378f9,987dcb76ce52c328,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.18789738230407238,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.2541413083672523,False,,a15e63fb2ef378f9,987dcb76ce52c328,,0.0007587216888410583,0.0007587390189755276,0.0007587216888410583,nan,constrained_jones_peb,constrained,0.0007587216888410583,nan,0.0007587390189755276,4,4,0,71.71598623965556,71.71684526891023,inf,True,False,disabled,nan,nan,1.3122606870373556e-15,54.42507662403524,nan,True,True,False,jones_linear,True,68.98682429099688,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,0cbdc9ff858969e6,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.0007516255837132236,0,3.172650582164926e-05,0.31857367722585545,14.222547399811447,False,,c3e9b79d9f4bc787,539742c2cb33ce12,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,2.9973008051237007,1,0.9132823590219198,0.6102579684477151,12.246448292396963,False,,c3e9b79d9f4bc787,539742c2cb33ce12,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.666862898506224,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.4800667271328018,1,0.5725682187503743,0.5011297016471732,6.1126147313043475,False,,c3e9b79d9f4bc787,539742c2cb33ce12,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,6.098967898637056,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5747809742127405,1,0.9919112539299116,0.6351409813557063,0.9513324797153473,False,,c3e9b79d9f4bc787,539742c2cb33ce12,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.14763171505182981,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,4,3524149150,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.257656877860427,False,,c3e9b79d9f4bc787,539742c2cb33ce12,,0.0008113700876532232,0.0008113755968871842,0.0008113700876532232,nan,constrained_jones_peb,constrained,0.0008113700876532232,nan,0.0008113755968871842,4,4,0,82.78680533831108,82.78731580228907,inf,True,False,disabled,nan,nan,1.8063708644755917e-15,1.87813500898491,nan,True,True,False,jones_linear,True,79.92013639198186,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,311a1b95842964d2,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.00024960100790155025,0,1.1538168094601823e-05,0.29621601426677463,14.915649927221239,False,,ee8331020994f5a9,e9e0eb449792693d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,3.945615778763521,1,0.8962692106858153,0.5611293094464311,11.651067268103361,False,,ee8331020994f5a9,e9e0eb449792693d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.842892838642001,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.20653389552322912,1,0.23358273208249303,0.3654120756592164,6.06210364215076,False,,ee8331020994f5a9,e9e0eb449792693d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,6.045254749245942,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8694919095839007,1,0.9838544650300319,0.5869456457158364,0.9218931840732694,False,,ee8331020994f5a9,e9e0eb449792693d,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.19229918159544468,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.2637468492612243,False,,ee8331020994f5a9,e9e0eb449792693d,,0.0008316600656043449,0.0008317263047059111,0.0008316600656043449,nan,constrained_jones_peb,constrained,0.0008316600656043449,nan,0.0008317263047059111,4,4,0,86.18402765492081,86.1793994952219,inf,True,False,disabled,nan,nan,1.016851522862694e-15,116.79598625551621,nan,True,True,False,jones_linear,True,83.0455111387891,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,9535ad8b76a079f2,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,13,521953324,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,proposed,0.0011603523303376107,0,2.9394583428458872e-05,0.1763006091391275,14.340776724740863,False,,31b6829db4312ac0,d82e32d10d161f0b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,13,521953324,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,ris_momp,3.0659173128698227,1,0.8978011689484551,0.3341606778080639,12.235501729883254,False,,31b6829db4312ac0,d82e32d10d161f0b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,256.0,11175,cupy,True,0,11175,43,True,0,2,108649389,4.648343272507191,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,13,521953324,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.39267807322639986,0.24482026756525935,6.130900584161282,False,,31b6829db4312ac0,d82e32d10d161f0b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,108669485,6.116456089541316,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,13,521953324,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8694919095601277,1,0.9763539834355557,0.3478730062653849,0.9945808472111821,False,,31b6829db4312ac0,d82e32d10d161f0b,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,111115761,0.1900871228426695,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,13,521953324,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,64,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,1.2227871911600232,False,,31b6829db4312ac0,d82e32d10d161f0b,,0.0008484270314305384,0.0008484876434455833,0.0008484270314305384,nan,constrained_jones_peb,constrained,0.0008484270314305384,nan,0.0008484876434455833,4,4,0,85.61678898888289,85.62835065059042,inf,True,False,disabled,nan,nan,1.4830630851565255e-15,124.40097212379335,nan,True,True,False,jones_linear,True,83.17776886796248,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,3a3ddf5c681a2f9b,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
