figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig11,1,527117508,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,5.454610331167349e-05,0,5.209375285026411e-06,0.4369644231114838,150.7035676119849,False,,768da14dcdf7f14f,650224b9bedc1286,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig11,1,527117508,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.9710118755710456,1,0.2988336018563528,0.5678446114044837,10.53073524683714,False,,768da14dcdf7f14f,650224b9bedc1286,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,10.044238769449294,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,1,527117508,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.4686166010407951,1,0.08497961447014239,0.4741220134252241,18.54090957902372,False,,768da14dcdf7f14f,650224b9bedc1286,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,17,1783223548,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.00019604230636445315,0,4.334430410650405e-06,0.43226965882666124,172.43684540782124,False,,10e63bde70bf421e,95cf892f12c858b2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig11,17,1783223548,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.20653389552322912,1,0.14714068579858872,0.4959302151916604,10.014185301959515,False,,10e63bde70bf421e,95cf892f12c858b2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.385519458912313,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,17,1783223548,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.48360606082878427,1,0.08667112575545695,0.4697969235518462,18.437828768976033,False,,10e63bde70bf421e,95cf892f12c858b2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,10,2806244678,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.00032760891220015744,0,5.950321403252218e-06,0.12437136943631416,180.15870945435017,False,,d04de14caaf0b4c7,bdbc431e09076d53,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig11,10,2806244678,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.5389471796938916,1,0.27458592158903683,0.15849903402863483,9.605870707891881,False,,d04de14caaf0b4c7,bdbc431e09076d53,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.077083529904485,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,10,2806244678,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.7563175046097568,1,0.03874734213784052,0.12914948227065132,17.8077436638996,False,,d04de14caaf0b4c7,bdbc431e09076d53,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,16,1581773143,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.7000000089407519,1,0.12664298258812853,0.24078514522220948,223.38868477661163,False,,6aa065e07319df0c,f1670ad7725b96ed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,36,1,36,0,,,,,
fig11,16,1581773143,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.5389471796938916,1,0.36289900351304005,0.2911604321507245,9.367482407018542,False,,6aa065e07319df0c,f1670ad7725b96ed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,8.775361759588122,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,16,1581773143,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.9879537782399366,1,0.26658777416048013,0.27041807276274465,19.5099412240088,False,,6aa065e07319df0c,f1670ad7725b96ed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,11,1193498966,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.5360343687571741,1,0.24542129370110402,0.5766365719892009,245.65016028936952,False,,adb952f37bae6ab5,4cc1acadf62e097f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,31,1,31,0,,,,,
fig11,11,1193498966,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.42720933100764563,1,0.5064959412712788,0.6984915542259909,10.446004538796842,False,,adb952f37bae6ab5,4cc1acadf62e097f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.807031394913793,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,11,1193498966,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.7226569737264296,1,0.5407114819663825,0.7131711889511682,20.395897665061057,False,,adb952f37bae6ab5,4cc1acadf62e097f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,6,3452683270,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.29615265585929856,1,0.6765828786170538,0.7275038218267427,290.05596415512264,False,,c2a0fb762c0d4847,6c3f075938a65358,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,18,1,18,0,,,,,
fig11,6,3452683270,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.20653389552322912,1,0.37329614774490033,0.596130673381022,9.91470437683165,False,,c2a0fb762c0d4847,6c3f075938a65358,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.46374361589551,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,6,3452683270,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.6736597956386166,1,0.662064585992363,0.7211679166689413,19.84441758506,False,,c2a0fb762c0d4847,6c3f075938a65358,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,2,3572373479,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.0001316973267834412,0,6.030711058958378e-06,0.3860507460858039,310.25953538063914,False,,c2b34d5a83460c65,bbe13d7340bb9706,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig11,2,3572373479,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.5389471796938916,1,0.21952527941418581,0.4706148190007039,9.220888493582606,False,,c2b34d5a83460c65,bbe13d7340bb9706,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,8.682008136063814,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,2,3572373479,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.8581005642088765,1,0.08514637491782813,0.4186660068091973,18.95963308122009,False,,c2b34d5a83460c65,bbe13d7340bb9706,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,15,567789996,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.8634918064849004,1,0.8880853766114029,1.2862370942969434,312.84413954336196,False,,d8e7bc6ce05b4cf7,0ae5bf2695316d05,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,9,1,9,0,,,,,
fig11,15,567789996,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.5389471796938916,1,0.4460651362229888,0.9845804807635198,9.796790996566415,False,,d8e7bc6ce05b4cf7,0ae5bf2695316d05,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.204206738620996,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,15,567789996,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,1.0271578147278773,1,0.33635962283545284,0.9100154110605708,20.25008347351104,False,,d8e7bc6ce05b4cf7,0ae5bf2695316d05,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,13,1929895429,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.0006888774177332545,0,5.233615779290704e-06,0.14604157232666554,335.40236946567893,False,,cbf921179dda9b10,3d0eeac4eecfce0f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig11,13,1929895429,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.7297259759663213,1,0.4591419858734702,0.21301210916773822,10.298383075743914,False,,cbf921179dda9b10,3d0eeac4eecfce0f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.752259644679725,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,13,1929895429,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.6825309899158494,1,0.271082617390699,0.1855940959857867,18.948712883517146,False,,cbf921179dda9b10,3d0eeac4eecfce0f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,7,127475966,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,1.6363553045800092,1,0.9895265983570963,0.9010560684105801,356.15770180244,False,,481304343a9b0ca5,b75804d342f0576f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,29,1,29,0,,,,,
fig11,7,127475966,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.5389471796938916,1,0.21342607728399537,0.5496126124757129,9.786168970167637,False,,481304343a9b0ca5,b75804d342f0576f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.319061073474586,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,7,127475966,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,1.7808437873549312,1,0.8111700465219461,0.8202234337604772,18.706807379610837,False,,481304343a9b0ca5,b75804d342f0576f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,9,1925598806,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.6712871021749082,1,0.8449541790802824,0.39600531395399424,365.8661718862131,False,,c562bbaad723f311,b3fb6eb841daa4ce,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,16,1,16,0,,,,,
fig11,9,1925598806,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.9710118755710456,1,0.27806038746892253,0.2743580837239739,10.920855329371989,False,,c562bbaad723f311,b3fb6eb841daa4ce,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,10.431342015042901,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,9,1925598806,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,1.024276320957455,1,0.19580670576552356,0.25688803097776614,18.931519171223044,False,,c562bbaad723f311,b3fb6eb841daa4ce,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,3,3638407997,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.3002632274702572,1,0.14822138141751695,0.5486040573088156,378.5799615588039,False,,9a086af292020ca4,2502d989e0f49ca1,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,22,1,22,0,,,,,
fig11,3,3638407997,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.09633924433998887,0,0.23858399833044713,0.5917832825662503,10.266606679186225,False,,9a086af292020ca4,2502d989e0f49ca1,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.650584355928004,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,3,3638407997,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.5067556873785012,1,0.0758048079057066,0.5137870209748703,20.864121191203594,False,,9a086af292020ca4,2502d989e0f49ca1,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,20,3531020726,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.5171567138143676,1,0.9848066089594318,0.570601210061181,399.1800119029358,False,,9383f927ae012590,a6942112b37d1f90,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,27,1,27,0,,,,,
fig11,20,3531020726,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.7297259759663213,1,0.3360020448054494,0.3842331836110972,9.640552091412246,False,,9383f927ae012590,a6942112b37d1f90,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.087045829743147,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,20,3531020726,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.4196564779971747,1,0.33971105142680397,0.3852762480287996,18.845795676112175,False,,9383f927ae012590,a6942112b37d1f90,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,2,3572373479,0.0,3,3,0.0,0.25,0.25,0.2500000000001634,1.6342482922482304e-13,1,1,256,64,4096,3.404761433815412,proposed,0.0001292272478639491,0,6.115629615776691e-06,0.38559042137227356,235.13514692801982,False,,e073f9a5bf3ad06a,19078b02db1d47dd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig11,2,3572373479,0.0,3,3,0.0,0.25,0.25,0.2500000000001634,1.6342482922482304e-13,1,1,256,64,4096,3.404761433815412,nf_mmpsr,0.5389471796938916,1,0.2198121843476603,0.4701385197726885,8.85804193187505,False,,e073f9a5bf3ad06a,19078b02db1d47dd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,40192,8.779289287514985,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,2,3572373479,0.0,3,3,0.0,0.25,0.25,0.2500000000001634,1.6342482922482304e-13,1,1,256,64,4096,3.404761433815412,stage1_only,0.7403311239681825,1,0.09176174040871024,0.42066657143501857,19.067030186764896,False,,e073f9a5bf3ad06a,19078b02db1d47dd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,4,687728021,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,proposed,0.7362646948618636,1,0.6819642880645983,0.4771640053545114,461.29122532717884,False,,934dfea3c76a3332,d8643877168e0ef8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,31,1,31,0,,,,,
fig11,4,687728021,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,nf_mmpsr,0.07150174823037571,0,0.23103986079823305,0.3495794643289282,9.929818189702928,False,,934dfea3c76a3332,d8643877168e0ef8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,20096,9.400349603965878,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig11,4,687728021,0.0,3,3,0.0,0.1,0.1,0.09999999999963904,3.60961260881254e-13,1,1,256,64,4096,3.3984389638151047,stage1_only,0.8692141303730678,1,0.30640033064342115,0.3706918234479969,20.906514383852482,False,,934dfea3c76a3332,d8643877168e0ef8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,stage1_only,,,,,,,,,,,,,,,,,,,,,,,,,,
