figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_mmpsr,0.07150174823037574,0,0.017855833820909134,0.34328384646546345,2.764969306997955,False,,5828ef65538200f2,1a3f96494771288c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,2.735160853713751,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6851706751599875,1,0.9970139721100068,0.6740509456647632,0.9784038523212075,False,,5828ef65538200f2,1a3f96494771288c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.20945087261497974,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.030892728827894,False,,5828ef65538200f2,1a3f96494771288c,,0.001356053568611718,0.0013560634583356863,0.001356053568611718,nan,constrained_jones_peb,constrained,0.001356053568611718,nan,0.0013560634583356863,4,4,0,70.8372773816922,70.83670759156125,inf,True,False,disabled,nan,nan,2.2992872922356888e-14,4.986524986126942,nan,True,True,False,jones_linear,True,69.43486839550626,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,df0fd91ab057bfb9,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,12,3132581495,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,proposed,0.002015359157617809,0,5.701933282394287e-06,0.2744912510562533,56.602231732569635,False,,d05c321d044b2da0,a00d635ed8cf17cd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,12,3132581495,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,ris_momp,4.573487637333824,1,0.5053067094462257,0.4132334390880894,22.924723399803042,False,,d05c321d044b2da0,a00d635ed8cf17cd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,5.251784961670637,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,12,3132581495,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_mmpsr,0.0756327475370291,0,0.004594170670970165,0.27580004400153624,2.265435440465808,False,,d05c321d044b2da0,a00d635ed8cf17cd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,2.2338482877239585,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,12,3132581495,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5042537423173403,1,0.9631653641989436,0.5387942073195257,1.0532444575801492,False,,d05c321d044b2da0,a00d635ed8cf17cd,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.30184969026595354,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,12,3132581495,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.618871858343482,False,,d05c321d044b2da0,a00d635ed8cf17cd,,0.001339840461983909,0.0013398635070637026,0.001339840461983909,nan,constrained_jones_peb,constrained,0.001339840461983909,nan,0.0013398635070637026,4,4,0,60.445163965005,60.44575309128731,inf,True,False,disabled,nan,nan,6.918632393887843e-15,3.8883215886374733,nan,True,True,False,jones_linear,True,57.74285847082302,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,29d81dc2d5622c32,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,proposed,0.001664165681634101,0,4.821277704875494e-06,0.24691142679340158,57.390500265173614,False,,58b7b41d49aaa225,e81a93851e8ae09f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,ris_momp,4.756344446190005,1,0.7248364511249615,0.42562621277585216,24.786134811118245,False,,58b7b41d49aaa225,e81a93851e8ae09f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,5.13397463504225,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_mmpsr,0.17062385530751545,1,0.014440058257669986,0.25049880934615415,2.5205707624554634,False,,58b7b41d49aaa225,e81a93851e8ae09f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,2.4877689899876714,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7279972024020531,1,0.9685647235636121,0.4857117499860789,0.6057217679917812,False,,58b7b41d49aaa225,e81a93851e8ae09f,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.15992308873683214,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.626401110552251,False,,58b7b41d49aaa225,e81a93851e8ae09f,,0.0013288543102010382,0.001328910753135539,0.0013288543102010382,nan,constrained_jones_peb,constrained,0.0013288543102010382,nan,0.001328910753135539,4,4,0,64.56418487330406,64.56354376665483,inf,True,False,disabled,nan,nan,3.4538295044888396e-14,21.814139142680887,nan,True,True,False,jones_linear,True,47.89356231283214,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,28b33e7f31bd7950,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,proposed,0.0015910869885508933,0,5.108608631820765e-06,0.4241955903580465,60.49257927201688,False,,d44de4229887ac41,4c44877f8abd8f88,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,ris_momp,5.322049313807004,1,0.5305723158229058,0.648609220032924,25.027512843720615,False,,d44de4229887ac41,4c44877f8abd8f88,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,5.270890096202493,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_mmpsr,0.017677669529663594,0,0.0015785642733299134,0.4248296003868246,2.4946777699515224,False,,d44de4229887ac41,4c44877f8abd8f88,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,2.4553752318024635,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5685417840106586,1,0.9719998757149362,0.8360416678110936,0.7368931518867612,False,,d44de4229887ac41,4c44877f8abd8f88,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.17839240841567516,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,16,256,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.309925325214863,False,,d44de4229887ac41,4c44877f8abd8f88,,0.0013060751321007406,0.001306086572371241,0.0013060751321007406,nan,constrained_jones_peb,constrained,0.0013060751321007406,nan,0.001306086572371241,4,4,0,65.23941836419712,65.23959480077464,inf,True,False,disabled,nan,nan,5.769761361406309e-14,6.940109478850989,nan,True,True,False,jones_linear,True,62.45955255686447,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,3f605abca86aef74,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,proposed,0.0005977064308236496,0,3.1804079929564563e-06,0.38901631470175213,32.519082493148744,False,,a96075512f75d9b8,7b0e551140d36071,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,ris_momp,2.015552438389131,1,0.5321890138416516,0.5967021039475248,19.741275143809617,False,,a96075512f75d9b8,7b0e551140d36071,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,4.8835652424022555,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_mmpsr,0.017677669529663594,0,0.00241096302394739,0.3899386352706268,3.659524434246123,False,,a96075512f75d9b8,7b0e551140d36071,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,3.627463343553245,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.651200206830671,1,0.9804738819190546,0.7712626581923675,0.94486347399652,False,,a96075512f75d9b8,7b0e551140d36071,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.24283058568835258,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.222890541888773,False,,a96075512f75d9b8,7b0e551140d36071,,0.0009647868497037165,0.0009647980445438485,0.0009647868497037165,nan,constrained_jones_peb,constrained,0.0009647868497037165,nan,0.0009647980445438485,4,4,0,67.13117670344832,67.1328833920987,inf,True,False,disabled,nan,nan,7.96093280251937e-15,10.302027283188993,nan,True,True,False,jones_linear,True,66.11252854949281,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,390649d481bcf2dc,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,proposed,0.0002810633481488332,0,7.186004614665124e-06,0.3367441188377991,34.53779546357691,False,,bb29fa2677c881ef,9ece7e03330b4d2c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,ris_momp,1.7530481642106903,1,0.4021606288265177,0.4724575125926475,21.077362924814224,False,,bb29fa2677c881ef,9ece7e03330b4d2c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,4.594607301987708,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_mmpsr,0.01767766952966372,0,0.0034477233607425753,0.33795982165780486,2.840792045928538,False,,bb29fa2677c881ef,9ece7e03330b4d2c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,2.8101284140720963,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.473375052873742,1,0.922524716640188,0.6475659650202614,0.9870172664523125,False,,bb29fa2677c881ef,9ece7e03330b4d2c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.24205944407731295,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,5,1066244056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.851865422911942,False,,bb29fa2677c881ef,9ece7e03330b4d2c,,0.0011300667546236245,0.00113010576762228,0.0011300667546236245,nan,constrained_jones_peb,constrained,0.0011300667546236245,nan,0.00113010576762228,4,4,0,99.66565681489216,99.66217461662477,inf,True,False,disabled,nan,nan,1.8200284134179585e-14,19.624790577351007,nan,True,True,False,jones_linear,True,98.68805781737048,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,c5336b72856026d4,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,proposed,0.0019126133961224396,0,6.115064781682664e-06,0.474656709552425,37.62161579169333,False,,d0720f49e95cddaf,28130b0dfe26f138,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,ris_momp,4.094385765509807,1,0.726370647111008,0.8195921048451777,20.934713705442846,False,,d0720f49e95cddaf,28130b0dfe26f138,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,4.6339030265808105,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_mmpsr,0.0176776695296638,0,0.0033384876758213128,0.47625784661124,3.4834950175136328,False,,d0720f49e95cddaf,28130b0dfe26f138,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,3.456022503785789,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8280991944962237,1,0.994629751676415,0.9466824601970233,0.9939020816236734,False,,d0720f49e95cddaf,28130b0dfe26f138,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.24951400980353355,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.820056226104498,False,,d0720f49e95cddaf,28130b0dfe26f138,,0.001172583303082347,0.001172587397742472,0.001172583303082347,nan,constrained_jones_peb,constrained,0.001172583303082347,nan,0.001172587397742472,4,4,0,97.56183545031583,97.56198883365403,inf,True,False,disabled,nan,nan,5.940963233846109e-14,1.927795882015781,nan,True,True,False,jones_linear,True,96.67623631825752,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,bca4790209723489,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,proposed,0.002034648139261948,0,9.082213112864065e-06,0.1577538931043461,37.31341993715614,False,,da9b9b693c57a05f,bd1338ec70d26133,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,ris_momp,2.4262925689036163,1,0.4367659442967892,0.22657159781167202,20.92681358754635,False,,da9b9b693c57a05f,bd1338ec70d26133,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,4.663304689340293,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_mmpsr,0.0176776695296638,0,0.0022384674776462755,0.15811061350948827,3.8614393807947636,False,,da9b9b693c57a05f,bd1338ec70d26133,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,3.824611962772906,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7790446874236063,1,0.9943247026455863,0.3146399716378179,1.0548091353848577,False,,da9b9b693c57a05f,bd1338ec70d26133,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.2487205397337675,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.7453441908583045,False,,da9b9b693c57a05f,bd1338ec70d26133,,0.0010787627944976866,0.0010787961264617798,0.0010787627944976866,nan,constrained_jones_peb,constrained,0.0010787627944976866,nan,0.0010787961264617798,4,4,0,81.04915398345676,81.05140987458591,inf,True,False,disabled,nan,nan,1.1519921519074722e-14,24.284360341506645,nan,True,True,False,jones_linear,True,80.15813827283375,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,ef2ae8a6548fd24b,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,6,1873442661,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,proposed,0.001775144340270755,0,7.158329217551592e-06,0.2873410192542154,37.87205889541656,False,,9d4f803d7ab977be,757be72ef63f6092,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,6,1873442661,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,ris_momp,2.6416699752523094,1,0.3976158996595744,0.4015127483987266,22.787006083875895,False,,9d4f803d7ab977be,757be72ef63f6092,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,4.642047583125532,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,6,1873442661,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_mmpsr,0.0756327475370291,0,0.014849901607390359,0.29164069454233854,3.858803479000926,False,,9d4f803d7ab977be,757be72ef63f6092,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,3.815699204802513,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,6,1873442661,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,24,576,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6228238157522863,1,0.9863763097801175,0.5713895912186455,1.0041831824928522,False,,9d4f803d7ab977be,757be72ef63f6092,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.23932003509253263,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
