figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.35474848421257066,1,0.5332045861789209,0.37797195100915304,131.89078741148114,False,,2e32e78c6e1ae80c,1e4c6bb3831833ed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,36,1,36,0,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,2.3585651900969262,1,0.9804951231553712,0.48818932366102796,41.16336821299046,False,,2e32e78c6e1ae80c,1e4c6bb3831833ed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.583658991381526,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830118,1,0.5462126127584943,0.3811615984259756,8.671619727276266,False,,2e32e78c6e1ae80c,1e4c6bb3831833ed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.604870333336294,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.7474109431066941,1,0.9987109775681711,0.49269503768908546,2.052149531431496,False,,2e32e78c6e1ae80c,1e4c6bb3831833ed,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.4312604255974293,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.209684803150594,False,,2e32e78c6e1ae80c,1e4c6bb3831833ed,,0.00017995712017184227,0.0001799574575543558,0.00017995712017184227,nan,constrained_jones_peb,constrained,0.00017995712017184227,nan,0.0001799574575543558,4,4,0,151.58287995299105,151.56516073083606,inf,True,False,disabled,nan,nan,1.6984104745223252e-15,20.344883954615455,nan,True,True,False,jones_linear,True,48.94664943662508,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,f08a82182a6cbb7b,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,8,1523593588,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.31862951190554667,1,0.5218823395430277,0.6622602824415955,143.30246935691684,False,,d6854dc441868fe1,925ea2eeadb19401,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp_rollback,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,37,1,37,0,,,,,
fig10c,8,1523593588,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,3.08621111910245,1,0.9799083100123501,0.8616628125278106,39.12503873836249,False,,d6854dc441868fe1,925ea2eeadb19401,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.41977951489389,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,8,1523593588,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830118,1,0.5388030432905159,0.6696076927473171,7.873964433558285,False,,d6854dc441868fe1,925ea2eeadb19401,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,7.810137636959553,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,8,1523593588,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.7439702831611907,1,0.9988171254976236,0.8698256816420088,1.8530830862000585,False,,d6854dc441868fe1,925ea2eeadb19401,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.3450006488710642,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,8,1523593588,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.024655818939209,False,,d6854dc441868fe1,925ea2eeadb19401,,0.00017903375988104184,0.00017903662390783692,0.00017903375988104184,nan,constrained_jones_peb,constrained,0.00017903375988104184,nan,0.00017903662390783692,4,4,0,144.98713163999113,144.90848660429515,inf,True,False,disabled,nan,nan,2.424085464087338e-15,12.664670829217036,nan,True,True,False,jones_linear,True,46.760544554689936,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,e90fae1fa59c676e,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.28138656050264826,1,0.7512671496075246,0.5465395087083721,150.23344285041094,False,,4f9ed7990fd9b6c0,fb8e19adf96ad30f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,18,1,18,0,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,3.86768806228957,1,0.9597198271330024,0.6114840562343344,38.253524938598275,False,,4f9ed7990fd9b6c0,fb8e19adf96ad30f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.033929290249944,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.6140593811766994,1,0.597290779198223,0.49827672344542145,7.704424675554037,False,,4f9ed7990fd9b6c0,fb8e19adf96ad30f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,7.6493797125294805,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.6623411324719236,1,0.9876045632806683,0.620244532849417,2.0058115841820836,False,,4f9ed7990fd9b6c0,fb8e19adf96ad30f,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.5259845945984125,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.140791961923242,False,,4f9ed7990fd9b6c0,fb8e19adf96ad30f,,0.0002202591827750535,0.00022025990331091272,0.0002202591827750535,nan,constrained_jones_peb,constrained,0.0002202591827750535,nan,0.00022025990331091272,4,4,0,99.41463860775877,99.38723001962866,inf,True,False,disabled,nan,nan,3.7753584496012026e-15,31.627813303576477,nan,True,True,False,jones_linear,True,51.60787736502653,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,9fcc049866c92569,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,20,1489537625,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.2815177274445983,1,0.9290671757190884,0.745332097571176,176.81279470119625,False,,32fb30c27b0170a4,c4b054ff3d93b9d9,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,20,1489537625,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,2.648334262796902,1,0.9732871878880727,0.7626396923173908,35.61832174658775,False,,32fb30c27b0170a4,c4b054ff3d93b9d9,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.14295925013721,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,20,1489537625,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.9259379628847233,1,0.4821992749386685,0.5727052284902603,8.76314621604979,False,,32fb30c27b0170a4,c4b054ff3d93b9d9,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.701502378098667,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,20,1489537625,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.5720022606227289,1,0.989948621336618,0.7689818035654512,2.7104378528892994,False,,32fb30c27b0170a4,c4b054ff3d93b9d9,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.47017950005829334,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,20,1489537625,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.999500236473978,False,,32fb30c27b0170a4,c4b054ff3d93b9d9,,0.0003348289899301461,0.00033483339495597253,0.0003348289899301461,nan,constrained_jones_peb,constrained,0.0003348289899301461,nan,0.00033483339495597253,4,4,0,100.39829790116599,100.39664919327474,inf,True,False,disabled,nan,nan,7.331173648946986e-15,78.67381612900476,nan,True,True,False,jones_linear,True,98.5031222862948,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,a26ab771b00884d3,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,14,3869291449,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.2815278371981356,1,0.42357617676980586,0.5591828160933742,177.7811361271888,False,,fd0621d63ff923e6,f0a035a8968f851e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,14,3869291449,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,1.8422099173354818,1,0.9809424881526542,0.777586711236451,36.82546267379075,False,,fd0621d63ff923e6,f0a035a8968f851e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.1663290662691,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,14,3869291449,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830114,1,0.43764520513084315,0.564749683397838,8.12733270227909,False,,fd0621d63ff923e6,f0a035a8968f851e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.061883297748864,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,14,3869291449,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.5863487021298206,1,0.9735013822759488,0.7747068664596422,2.4885221319273114,False,,fd0621d63ff923e6,f0a035a8968f851e,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.6602767575532198,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,14,3869291449,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,7.163910075090826,False,,fd0621d63ff923e6,f0a035a8968f851e,,0.0001683787423536433,0.00016837951037356944,0.0001683787423536433,nan,constrained_jones_peb,constrained,0.0001683787423536433,nan,0.00016837951037356944,4,4,0,163.36671298474855,163.36442694716024,inf,True,False,disabled,nan,nan,4.026228029519866e-15,43.31253438355578,nan,True,True,False,jones_linear,True,43.87128997418024,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,b12f1efcf528f8b0,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.2814401086390742,1,0.7927571318151826,0.507481218546973,176.82157414406538,False,,b137a792025f78d8,94e695d836095f9e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,3.700706096655639,1,0.9715855074493004,0.5579879142365723,38.95523469336331,False,,b137a792025f78d8,94e695d836095f9e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.362013534642756,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.8983805839459751,1,0.48510662266124427,0.4205543431935136,8.245799770578742,False,,b137a792025f78d8,94e695d836095f9e,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.190298296511173,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,1.684779465281318,1,0.9996796572166966,0.5660204593430082,2.1070836763828993,False,,b137a792025f78d8,94e695d836095f9e,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.48495312687009573,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,7.010997042991221,False,,b137a792025f78d8,94e695d836095f9e,,0.0002295061359180263,0.0002295066044142359,0.0002295061359180263,nan,constrained_jones_peb,constrained,0.0002295061359180263,nan,0.0002295066044142359,4,4,0,99.56375672406172,99.55670454176196,inf,True,False,disabled,nan,nan,3.59503770225934e-15,6.856910632157719,nan,True,True,False,jones_linear,True,54.46123446659589,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,7cf34731d4e37b29,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,12,2027771841,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.28135574980393624,1,0.12319704877383603,0.3577342206718687,176.63587605953217,False,,34668f0960faf170,3f810b1ce9c654db,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,12,2027771841,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,2.789323252021708,1,0.9605488479313511,0.6251860578936685,39.24409374035895,False,,34668f0960faf170,3f810b1ce9c654db,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.47778953704983,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,12,2027771841,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830118,1,0.1480276781542764,0.36560838858833594,8.369804193265736,False,,34668f0960faf170,3f810b1ce9c654db,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.307205197401345,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,12,2027771841,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.6214612548894176,1,0.9873786698078447,0.6338140951154918,2.2461654972285032,False,,34668f0960faf170,3f810b1ce9c654db,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.5867896499112248,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,12,2027771841,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.955316751264036,False,,34668f0960faf170,3f810b1ce9c654db,,0.0001535056179941025,0.00015350655002141343,0.0001535056179941025,nan,constrained_jones_peb,constrained,0.0001535056179941025,nan,0.00015350655002141343,4,4,0,262.28396197505265,262.2755647701738,inf,True,False,disabled,nan,nan,2.8240494971788168e-15,16.02179230169003,nan,True,True,False,jones_linear,True,37.42646708877256,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,6b18375e633c88d4,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,21,2510864785,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.2807266466907024,1,0.8548335724640816,0.3189272995294771,181.1038548219949,False,,254b63356a54e0a3,28be2bfc1eb2f0e8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,21,2510864785,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,3.1517203526930304,1,0.9727255313109213,0.3393694779621881,36.88320698868483,False,,254b63356a54e0a3,28be2bfc1eb2f0e8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.267890023998916,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,21,2510864785,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.6140593811766994,1,0.37950757841060895,0.23762226584879148,8.45770957507193,False,,254b63356a54e0a3,28be2bfc1eb2f0e8,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.400924732908607,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,21,2510864785,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.7993373725925941,1,0.9950319004154827,0.34316738326084606,2.2215186981484294,False,,254b63356a54e0a3,28be2bfc1eb2f0e8,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.6605298379436135,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,21,2510864785,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,7.007484371773899,False,,254b63356a54e0a3,28be2bfc1eb2f0e8,,0.0002585461043171947,0.00025854837180477576,0.0002585461043171947,nan,constrained_jones_peb,constrained,0.0002585461043171947,nan,0.00025854837180477576,4,4,0,99.42929747071089,99.40511388638427,inf,True,False,disabled,nan,nan,4.6432097547323056e-15,47.31135476933764,nan,True,True,False,jones_linear,True,70.81654117780448,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,1aab96a8eb53c431,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,10,230581448,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.281784654337597,1,0.6288663046771865,0.5557685513149258,187.39759477972984,False,,d1fa77c81975da0e,a05da78c47f9a004,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp_rollback,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,35,1,35,0,,,,,
