figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig2,adaptive_jones_vp_proposed,25,3407116044,0.0,snr_db,0.0,3,3,3,3,full_6d,3407116044,,,nan,,False,,230.9557942301035,0.00032059538443206215,0.00032059538443206215,7.0646343626269645e-06,6.0197599432004115e-05,7.029530585407381e-13,0.20453878718472504,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,50cfccc53174e259,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.123270634339399,7.651547034503492,4.091478071272996,0.0,True,3,4,3096725.458075429,3096771.451986139,"[2.123270634339399,2.499616544976097,7.651547034503492]","[0.47097152092860783,0.4000613622146844,0.13069252472513074]","[2.1119127657627786e-07,6.76706452688674e-08,3.029940386326805e-08]",direct_vp,[],3097031.458721467,3096560,True,5531754.298364266,82.94854780669309,16.654671677851763,0.04843483313855651,"[5.090662337682374,4.989323490668398,4.986565137320761]",177.83633217960596,224.37294426560402,403.5951672643423,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00032059538443206215,7.0646343626269645e-06,0.20453878718472504,nan,nan,nan,False,not_run,not_requested
fig2,PEB,25,3407116044,0.0,snr_db,0.0,3,3,3,3,full_6d,3407116044,,,nan,,False,,5.475295953452587,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,f4718ff98edca8ea,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00043090987780612704,nan,nan,0.00043090987780612704,False,b8c0aecbc648c84bc393cf0ea8f798ce1d40daafad542474a8d407dec27d44d6,0.2045087070981185,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,27,4133001221,0.0,snr_db,0.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,179.24239597469568,0.00028566079366378614,0.00028566079366378614,2.673070074915787e-06,6.540350771017669e-05,1.516669573104396e-13,0.23382179810719375,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,2d7f630c8b47881e,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2405641949095225,110.51597091743304,39.087549950764746,0.0,True,3,4,3096725.458075429,3169211.5241714795,"[5.5061147399516654,1.2405641949095225,110.51597091743304]","[0.18161626613746742,0.8060848476057234,0.009048465951012531]","[7.932281034830098e-07,8.65270537228713e-08,1.8126795246477202e-08]",direct_vp,"[""poor_clock_consistency""]",3096104.7903111153,3096560,True,4551272.777302377,100.68714508777481,6.224401788938253,0.1467873018736392,"[5.1696665560634205,4.985934424226361,5.3454591940179395]",182.485106728971,172.8289037644863,356.50208404660225,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00028566079366378614,2.673070074915787e-06,0.23382179810719375,nan,nan,nan,False,not_run,not_requested
fig2,PEB,27,4133001221,0.0,snr_db,0.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,5.259578563272953,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,869d07cac0325ad1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00047899911448743274,nan,nan,0.00047899911448743274,False,4db56e3e555632d19d051acf26a881417468b8ad38e08366b65041ee29b29feb,0.23385738446624896,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,36,3263447461,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3263447461,,,nan,,False,,3301.0424809381366,0.0006846789227726978,0.0006846789227726978,2.1868044046567596e-05,0.00044623752013390024,1.7444802763839987e-13,0.774422158792929,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,cab2a463f674f194,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,3.868864851440361,958.3628538895674,326.6000477524873,0.0,True,3,4,3096725.458075429,3102261.762363582,"[17.568424516454158,958.3628538895674,3.868864851440361]","[0.05692030034029836,0.0010434461174941027,0.2584737483460648]","[2.1480474622505117e-06,1.9068496111551512e-06,2.2308320501390274e-07]",jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",3101086.1326576164,3096560,False,2450382.1412439975,90.42014472073737,4.852271010584249e-07,0.22324769569382252,"[5.061092572207057,4.579345530119354,5.044312205736294]",187.0811638906598,3120.3000312671065,3308.7470709085464,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006846789227726978,2.1868044046567596e-05,0.774422158792929,0.0006846830053409067,2.1868068521060162e-05,0.7744221587929344,True,rollback,existing_selector_rollback
fig2,PEB,36,3263447461,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3263447461,,,nan,,False,,5.307970881462097,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,920b99b3ea5b96c5,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0005661970791714683,nan,nan,0.0005661970791714683,False,44da4b062737b51be35373567f8e2b8ed08b76fc869f23df282060a8ccb40d9b,0.773295860934778,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,72,2100195688,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,2042.7247993052006,0.00028089218422126924,0.00028089218422126924,2.203575374567904e-05,0.00021970820825976324,2.8440617828543244e-12,1.0409754707437682,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,39a316e5b29735bc,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.295194464280382,16.706755178800844,12.259615142396568,0.0,True,3,4,3096725.458075429,3107474.4889909998,"[16.706755178800844,5.295194464280382,14.776895784108476]","[0.05985602765354404,0.18885047692589418,0.06767321192456764]","[2.766967521787555e-07,1.0916201844859586e-08,6.419282210577004e-08]",direct_vp,[],3100307.411157913,3096560,True,2168193.589337776,79.10192991819798,8.935011600204202,0.07666811234526694,"[5.055370677602853,4.944881722346138,5.131637190398676]",178.40153323113918,2036.1578996628523,2215.861803546548,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00028089218422126924,2.203575374567904e-05,1.0409754707437682,nan,nan,nan,False,not_run,not_requested
fig2,PEB,72,2100195688,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,5.5691617503762245,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,17a4a26c938aa886,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006937328862216464,nan,nan,0.0006937328862216464,False,c74090ee2666e0b285da3833dfd6aa0f2593b8f113092ef5692488e84b651980,1.0397225925702465,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,64,1096511241,-5.0,snr_db,-5.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,2261.764139674604,0.00040274071740172565,0.00040274071740172565,1.028397104050135e-05,5.5519082204304536e-05,1.331103735307114e-13,0.5183764965982122,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,735f9ed27377ceba,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,7.327317750428387,13.547802365663015,10.10456252430122,0.0,True,3,4,3096725.458075429,3127421.906272647,"[9.43856745681226,13.547802365663015,7.327317750428387]","[0.10594828130076181,0.07381270947094401,0.13647558821018896]","[2.1300751893645715e-07,2.9623276882163005e-08,6.691027970251834e-07]",direct_vp,[],3095547.1999891084,3096560,True,2545044.634855784,78.66610175108272,11.136096112166774,0.014475808432048643,"[4.988397392781597,4.976011524730569,5.01097794200704]",197.57913821935654,2255.5029336437583,2454.4521897882223,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00040274071740172565,1.028397104050135e-05,0.5183764965982122,nan,nan,nan,False,not_run,not_requested
fig2,PEB,64,1096511241,-5.0,snr_db,-5.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,5.275415442883968,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c38b9f625a36a952,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006338460247542662,nan,nan,0.0006338460247542662,False,e140a9cd0c7a64d7d06d7886e7a75298e3fbf2d3964882a91cad3a1a2e55c6a3,0.5185487781726453,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,30,635628036,0.0,snr_db,0.0,3,3,3,3,full_6d,635628036,,,nan,,False,,165.0167958661914,0.0007143655436339448,0.0007143655436339448,6.708569746626442e-06,5.967620321806763e-05,1.8946190517000388e-13,0.38567801821662767,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,5f4c65b41e5dd25a,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.6826608050853733,3.2614604992210574,3.0169964269973484,0.0,True,3,4,3096725.458075429,3104968.3321905346,"[3.2614604992210574,3.106867976685614,2.6826608050853733]","[0.30661110267488173,0.321867555203838,0.3727642339656479]","[1.6427046471206856e-07,6.833678466065368e-09,1.264354122831207e-07]",direct_vp,[],3098435.4068495883,3096560,True,8170948.897594337,70.84156935274696,26.412778537131945,0.06262727131520988,"[5.050754938381878,5.124589338066982,4.971219791433541]",160.49000987410545,158.44863023608923,320.3280384466052,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007143655436339448,6.708569746626442e-06,0.38567801821662767,nan,nan,nan,False,not_run,not_requested
fig2,PEB,30,635628036,0.0,snr_db,0.0,3,3,3,3,full_6d,635628036,,,nan,,False,,5.3099256828427315,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,ecb037f37cf122f1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00035492264695108377,nan,nan,0.00035492264695108377,False,5590d75cc6f366b617653df89fa7a75298a3f157b3c5c00e92e68278a75325fa,0.3854465683864255,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,28,4133035554,0.0,snr_db,0.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,305.5860871076584,0.00024483734139873787,0.00024483734139873787,2.923297600563925e-06,9.483474378991702e-05,2.444876187405839e-13,0.3542768300032745,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,392c3dd8a97280c9,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.8370010101353587,14.597976295896341,6.340445335384447,0.0,True,3,4,3096725.458075429,3098505.8502039025,"[1.8370010101353587,2.5863587001216417,14.597976295896341]","[0.5443655144884643,0.38664397167739406,0.06850264582677212]","[9.106538619161885e-08,1.614663265910983e-08,2.7008997802420617e-07]",direct_vp,[],3100563.114645516,3096560,True,5126751.840297145,88.92296227076186,15.100956934401031,0.030510601566563864,"[4.964702734914368,4.935125517238725,4.890475697583551]",185.19613876193762,299.1534163504839,485.6189317628741,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00024483734139873787,2.923297600563925e-06,0.3542768300032745,nan,nan,nan,False,not_run,not_requested
fig2,PEB,28,4133035554,0.0,snr_db,0.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,5.1503909677267075,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,4baf8a67ab7cc799,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00044790349778235,nan,nan,0.00044790349778235,False,b0d6ccdf5e943bdc30a995d28f082c1063f363c2aa22897f8408d6a89636af3a,0.3538212539400746,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,32,2857393641,0.0,snr_db,0.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,159.63711467385292,0.0006694602634979778,0.0006694602634979778,8.650189289766075e-06,4.5243171799471656e-05,5.781709046304405e-14,0.1806218714132006,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,c693b995e7021ff9,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.132022247701992,4.525335823026646,3.291490014848509,0.0,True,3,4,3096725.4580754293,3097658.8749322654,"[2.132022247701992,4.525335823026646,3.217111973816889]","[0.4690382574927264,0.22097807524186175,0.3108377974206318]","[1.492110728366824e-07,6.03045066226748e-08,1.8558471897607053e-06]",direct_vp,[],3094783.915487181,3096560,True,7786668.737837638,73.6024325682589,21.883768529206904,0.0448669965003615,"[5.085563800626381,4.975667291980695,5.02973167529935]",200.61870995163918,152.84381148964167,354.86692866683006,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006694602634979778,8.650189289766075e-06,0.1806218714132006,nan,nan,nan,False,not_run,not_requested
fig2,PEB,32,2857393641,0.0,snr_db,0.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,5.4687056466937065,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,d84ba97f03e72dd6,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00036501323958127975,nan,nan,0.00036501323958127975,False,73ca4065ba0c89751d2f0dc2de518337698a325ed5053ee6dc1f366512a9f819,0.18072646341938758,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,35,714029656,0.0,snr_db,0.0,3,3,3,3,full_6d,714029656,,,nan,,False,,158.8145467415452,0.0005265436406807891,0.0005265436406807891,7.5612636873588404e-06,0.00015719969603077483,2.051084497805546e-12,0.19215008515137202,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,4bfdd4faea621190,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.348315030044735,26.846693333102873,10.925338288355418,0.0,True,3,4,3096725.458075429,3097896.6746176677,"[26.846693333102873,1.348315030044735,4.581006501918641]","[0.03724853513859451,0.7416664338196046,0.21829263930898019]","[2.0915052381587204e-08,5.2559314752662156e-08,6.056106862035096e-08]",direct_vp,[],3096779.2783421734,3096560,True,7432720.364254895,80.90830181381935,11.50007782311066,0.04161915464233137,"[4.976114362413255,5.024900748573515,4.922985884051092]",149.62727519869804,152.22863651067019,303.1157227605581,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0005265436406807891,7.5612636873588404e-06,0.19215008515137202,nan,nan,nan,False,not_run,not_requested
fig2,PEB,35,714029656,0.0,snr_db,0.0,3,3,3,3,full_6d,714029656,,,nan,,False,,5.658105626702309,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a557f784817e8187,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00038298479235587536,nan,nan,0.00038298479235587536,False,5d8c0ccf801b5347ce0be3d5af96b3f2d9a4ebabf39c0be2596e7a64087c3f22,0.19213747206298332,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,71,1982555292,-5.0,snr_db,-5.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,2274.8438143879175,0.0018798501365867584,0.0018798501365867584,2.24134410000862e-05,5.150388592756511e-05,3.325815769775317e-13,1.3724570630076953,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,da660225d98dd08b,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,6.3152539053180305,48.8906200374885,20.84679467657941,0.0,True,3,4,3096725.458075429,3187375.9113651337,"[6.3152539053180305,48.8906200374885,7.334510086931698]","[0.15834676087236838,0.020453821186647382,0.13634175809157598]","[2.9899467498258376e-07,4.2960625975269937e-08,4.085189640315798e-07]",direct_vp,"[""poor_clock_consistency""]",3096594.286450092,3096560,True,2426329.114195211,85.99034479892,12.92999900759345,0.12488324738788244,"[5.0689658786348,5.169494576876213,4.8690269098837025]",180.95898609608412,2268.5083598569036,2450.7754877209663,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0018798501365867584,2.24134410000862e-05,1.3724570630076953,nan,nan,nan,False,not_run,not_requested
fig2,PEB,71,1982555292,-5.0,snr_db,-5.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,5.25768706202507,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e48a2a5e80c26e99,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006550613759588045,nan,nan,0.0006550613759588045,False,bdd039092dd082ec6fd57d77070067f9fd8178794fea592c3fc196eccf3a063c,1.3724489581785622,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,34,1995992425,0.0,snr_db,0.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,156.13044356554747,0.00020966824376890972,0.00020966824376890972,4.341351351119968e-06,0.00017596500477600092,1.6681131182896579e-12,0.7642994760913636,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,06ed46bbac38192c,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.4891685205944662,11.704820194022092,5.800997442698773,0.0,True,3,4,3096725.458075429,3098648.4771076636,"[11.704820194022092,1.4891685205944662,4.209003613479762]","[0.08543488779938858,0.6715156721143404,0.23758592099878204]","[4.285509098560977e-07,4.822976744858344e-08,4.890893901964762e-07]",direct_vp,[],3099047.226874441,3096560,True,6717639.894411084,76.70198436539974,15.308990776275648,0.04879086685191813,"[5.100264154902352,5.003207352525986,4.991341615496264]",193.32482907176018,149.35085314512253,344.0337774604559,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00020966824376890972,4.341351351119968e-06,0.7642994760913636,nan,nan,nan,False,not_run,not_requested
fig2,PEB,34,1995992425,0.0,snr_db,0.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,5.3747270703315735,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,5064671ef3fb0bae,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00039957847105627763,nan,nan,0.00039957847105627763,False,08ae9de45575216533d6edee2ff062b3deef6ce05030f7f9832ee4fff1bbeb0e,0.7636900121925695,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,82,2146768378,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,1975.9493231847882,0.000415215667609225,0.000415215667609225,1.5396519127140854e-05,0.0002490748419917736,2.459380198012306e-12,2.086949949691416,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,0454ef70eea98c76,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,6.433439738034038,74.28798276256529,29.181044778504,0.0,True,3,4,3096725.458075429,3184257.30388893,"[6.433439738034038,74.28798276256529,6.821711834912664]","[0.15543784362844618,0.01346112739555536,0.14659077137725224]","[5.835759209652526e-08,1.650596681461161e-08,1.5039824869869616e-07]",direct_vp,"[""poor_clock_consistency""]",3100267.162885873,3096560,True,2568333.346578515,72.03947884176164,6.473109249806211,0.16476228916477104,"[5.163733111801871,4.814443416976153,4.813996044387413]",182.10102435946465,1969.4875675216317,2152.833962313831,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000415215667609225,1.5396519127140854e-05,2.086949949691416,nan,nan,nan,False,not_run,not_requested
fig2,PEB,82,2146768378,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,5.535004377365112,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c4882b6ff7559adb,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0006385124679184979,nan,nan,0.0006385124679184979,False,3a0d3e6549ad4d642256987481bea72461b73f437bf823d820291ff80c435722,2.0844652373120462,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,37,1911328645,0.0,snr_db,0.0,3,3,3,3,full_6d,1911328645,,,nan,,False,,169.72209682315588,0.0004416615103511428,0.0004416615103511428,4.244719950875699e-06,9.414854972560016e-05,4.664318915889137e-13,0.22844110044896382,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,54e6f9d4dee36e9f,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.486153603830786,7.120173079524542,4.626674917942039,0.0,True,3,4,3096725.458075429,3133913.4669508347,"[5.2736980704707905,1.486153603830786,7.120173079524542]","[0.18962026013473593,0.6728779565052108,0.1404460241098038]","[3.172821263199662e-07,1.36329685441635e-07,1.426303869115118e-07]",direct_vp,"[""poor_clock_consistency""]",3094165.561022831,3096560,True,5637941.159480685,84.91295494202505,13.762986954075929,0.14322764814646324,"[5.109973349585729,5.025600696749199,4.7728723610005135]",144.9270044863224,163.23383671045303,309.52159797400236,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0004416615103511428,4.244719950875699e-06,0.22844110044896382,nan,nan,nan,False,not_run,not_requested
fig2,PEB,37,1911328645,0.0,snr_db,0.0,3,3,3,3,full_6d,1911328645,,,nan,,False,,5.448024310171604,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,252f4cbd8a7f049f,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00043125982117207763,nan,nan,0.00043125982117207763,False,89cd20fcd9a64ac709c19d36df44d0df4be8c42c9af5aab07d8f4fd5c690dd17,0.22861906226828144,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,40,1007248754,0.0,snr_db,0.0,3,3,3,3,full_6d,1007248754,,,nan,,False,,144.05730412900448,0.000397215926203887,0.000397215926203887,3.9550692340033666e-06,9.723078144435268e-05,2.2861534910916738e-14,0.29398490512724734,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,3671da4245e0f9d4,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.3607309658896394,9.317891193028862,5.6916561344203425,0.0,True,3,4,3096725.458075429,3105633.015076636,"[1.3607309658896394,6.396346244342528,9.317891193028862]","[0.7348991277969809,0.15633925397301446,0.10732042039070253]","[7.403567340078371e-07,2.335658209737417e-08,2.0804497118773515e-07]",direct_vp,[],3096552.1709539765,3096560,True,5087336.19766613,101.53306143493108,12.50248737840066,0.06217404995120507,"[5.033541462339934,5.002760799640221,4.888981981051588]",177.75768146663904,137.53601648658514,316.7769845575094,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000397215926203887,3.9550692340033666e-06,0.29398490512724734,nan,nan,nan,False,not_run,not_requested
fig2,PEB,40,1007248754,0.0,snr_db,0.0,3,3,3,3,full_6d,1007248754,,,nan,,False,,5.288312070071697,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,4b67467f3623a4d9,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00045392158326166583,nan,nan,0.00045392158326166583,False,8bb652b717ff684281335ff9a69fbed705a14cc366cf654f3e53c1ef0c7a4d23,0.2939871674433485,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
