trial_id,seed,ablation,variant,snr_db,failed,error,runtime_s,y_nmse,position_rmse_m,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,global_vp_mode,selected_vp_family_branch,linear_nuisance_dim,nonlinear_dim,global_vp_runtime_s,total_runtime_s,reliability_decision,legacy_stage1_decision,bad_score,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_efim_lambda_min,data_only_efim_condition_number,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,jones_rho_summary,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,proposed_stage2_policy
1,112311654,stage2_gate,reliability_gated_ris_jnpp_then_vp_proposed,-20.0,False,,22.50054025299869,9.065075183999717e-05,0.5991351305943357,0.004935273357957293,2.330981311745242e-12,7.774085637478151,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,10.724307163000049,21.74832819400035,direct_vp,direct_vp,0,[],3094668.9363613264,3096568,True,35235.17122718752,2.9031955817533434e+17,125.99884449371552,51101.858242131275,3096665.6748452573,3096666.5306747234,[98.73057760813597],[0.010128574390299764],[3.5848561016576654e-10],,nan,0.0,[4.808583771457673],10.668951465000646,reliability_gated_ris_only
1,112311654,jones_lambda,fixed_pol_limit,-20.0,False,,19.400277675000325,9.065075183999717e-05,0.5991351305943357,0.004935273357957293,2.330981311745242e-12,7.774085637478151,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,6.6430019729996275,18.527996232000078,direct_vp,direct_vp,0,[],3094668.9363613264,3096568,True,35235.17122718752,2.9031955817533434e+17,125.99884449371552,51101.858242131275,nan,nan,,,,,nan,0.0,[4.808583771457673],11.574049721000847,reliability_gated_ris_only
1,112311654,jones_lambda,lambda_1e4,-20.0,False,,16.267514429000585,0.00013154120839480398,0.6036352824843549,0.027499637010826916,2.305253319996406e-12,7.774087039151157,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.316114690000177,15.45664798299913,direct_vp,direct_vp,0,[],3094669.4943322716,3096568,True,0.0,2.8810275471163338e+17,123.27725053080795,51676.20318779475,nan,nan,[10000.0],,[3.564853206372245e-14],"{""min"":5293448962.098698,""median"":5293448962.098698,""max"":5293448962.098698}",nan,0.0,[4.808583771457673],10.751332965999609,reliability_gated_ris_only
1,112311654,jones_lambda,lambda_1e2,-20.0,False,,16.540939812999568,0.00013126431216988128,0.6036352824843549,0.027499637010826916,2.3052143696892522e-12,7.774087033675432,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.680962690999877,15.716665390000344,direct_vp,direct_vp,0,[],3094669.4921525223,3096568,True,0.0,2.8810275387819203e+17,123.277250539812,51676.20318402579,nan,nan,[100.0],,[3.4953095894586483e-10],"{""min"":52934489.62098706,""median"":52934489.62098706,""max"":52934489.62098706}",nan,0.0,[4.808583771457673],10.669459524000558,reliability_gated_ris_only
1,112311654,jones_lambda,lambda_1,-20.0,False,,17.585259217001294,0.00011830232902078641,0.6036352824843549,0.027499637010826916,2.303266641911587e-12,7.774086828645306,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.919278719000431,16.524805245000607,direct_vp,direct_vp,0,[],3094669.4105351605,3096568,True,0.0,2.881027540049989e+17,123.2772505359613,51676.20318583462,nan,nan,[1.0],,[8.913917978665232e-07],"{""min"":529344.8962098695,""median"":529344.8962098695,""max"":529344.8962098695}",nan,0.0,[4.808583771457673],11.255835552999997,reliability_gated_ris_only
1,112311654,jones_lambda,lambda_1e_minus_2,-20.0,False,,15.35478491700087,0.00010707410339144686,0.6036352824843549,0.027499637010826916,2.3013188644369107e-12,7.7740867584853675,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.335155811999357,14.548831140000402,direct_vp,direct_vp,0,[],3094669.3826062446,3096568,True,0.0,2.881027540042028e+17,123.27725055160967,51676.2031793415,nan,nan,[0.01],,[3.495307287190035e-06],"{""min"":5293.448962098698,""median"":5293.448962098698,""max"":5293.448962098698}",nan,0.0,[4.808583771457673],9.864504240000315,reliability_gated_ris_only
1,112311654,jones_lambda,free_jones,-20.0,False,,16.811891564999314,0.00010686513709580045,0.6036352824843549,0.027499637010826916,2.3012795148926888e-12,7.774086758457843,True,direct_vp,global_exact_spherical_vp,jones_free,,2,4,4.83810345799975,15.756526090000989,direct_vp,direct_vp,0,[],3094669.382595288,3096568,True,0.0,2.8810275400420224e+17,123.27725054675341,51676.20318137703,nan,nan,[0.0],,[3.5655628153198817e-06],"{""min"":0.0,""median"":0.0,""max"":0.0}",nan,0.0,[4.808583771457673],10.591599401001076,reliability_gated_ris_only
1,112311654,jones_lambda,adaptive_jones,-20.0,False,,24.32540461499957,9.065075183999717e-05,0.5991351305943357,0.004935273357957293,2.330981311745242e-12,7.774085637478151,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,11.940243802000623,23.25977951799905,direct_vp,direct_vp,0,[],3094668.9363613264,3096568,True,35235.17122718752,2.9031955817533434e+17,125.99884449371552,51101.858242131275,3096665.6748452573,3096666.5306747234,[98.73057760813597],[0.010128574390299764],[3.5848561016576654e-10],,nan,0.0,[4.808583771457673],10.97589795299973,reliability_gated_ris_only
2,3251202663,vp_family,stage1_only_no_vp,-20.0,False,,25.30844813299882,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,13.098742362000849,24.4604789240002,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,3096665.6748452573,3096667.307796968,[100.02721176491933],[0.009997279562786773],[5.611807773200083e-10],,nan,0.0,[4.91092294812208],11.022808003999671,reliability_gated_ris_only
2,3251202663,vp_family,fixed_pol_vp,-20.0,False,,20.70378837499993,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,8.835791124000025,19.79067868200036,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,nan,nan,,,,,nan,0.0,[4.91092294812208],10.427119531999779,reliability_gated_ris_only
2,3251202663,vp_family,jones_free_vp,-20.0,False,,17.110289801999897,0.00024230101340157173,0.5985632069069721,0.054653538914221755,7.354927605263964e-12,13.980021008691773,True,direct_vp,global_exact_spherical_vp,jones_free,,2,4,4.748693243000162,16.327722975000142,direct_vp,direct_vp,0,[],3095792.6733896616,3096568,True,0.0,3.042406308031038e+17,131.54472944006153,46801.44576918507,nan,nan,[0.0],,[5.727858631354112e-06],"{""min"":0.0,""median"":0.0,""max"":0.0}",nan,0.0,[4.91092294812208],11.225839012000506,reliability_gated_ris_only
2,3251202663,vp_family,jones_regularized_vp,-20.0,False,,16.67045025400148,0.0002550652017578752,0.5985632069069721,0.054653538914221755,7.346152161361723e-12,13.980021208818682,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.666786640000282,15.59772419699948,direct_vp,direct_vp,0,[],3095792.7177065774,3096568,True,33175.033687691226,3.044500239975202e+17,131.544729421756,46801.44577450901,nan,nan,[0.9999999999839999],,[1.4319454035005241e-06],"{""min"":496636.06191292504,""median"":496636.06191292504,""max"":496636.06191292504}",nan,0.0,[4.91092294812208],10.612685682999654,reliability_gated_ris_only
2,3251202663,vp_family,adaptive_jones_vp_proposed,-20.0,False,,24.791878920999807,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,13.103451436001706,23.66356884400193,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,3096665.6748452573,3096667.307796968,[100.02721176491933],[0.009997279562786773],[5.611807773200083e-10],,nan,0.0,[4.91092294812208],10.155144598000334,reliability_gated_ris_only
2,3251202663,stage2_gate,direct_vp_only,-20.0,False,,25.3911622229989,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,13.042205447000015,24.62824138399992,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,3096665.6748452573,3096667.307796968,[100.02721176491933],[0.009997279562786773],[5.611807773200083e-10],,nan,0.0,[4.91092294812208],11.206424871999843,reliability_gated_ris_only
2,3251202663,stage2_gate,ris_jnpp_always_then_vp,-20.0,False,,40.907421344001705,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp_rollback,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,13.209906169999158,25.058725208000396,jnpp_then_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,3096665.6748452573,3096667.307796968,[100.02721176491933],[0.009997279562786773],[5.611807773200083e-10],,nan,0.0,[4.91092294812208],11.504148731999521,force_ris_only
2,3251202663,stage2_gate,reliability_gated_ris_jnpp_then_vp_proposed,-20.0,False,,24.299505994000356,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,12.475812988001053,23.49806861700199,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,3096665.6748452573,3096667.307796968,[100.02721176491933],[0.009997279562786773],[5.611807773200083e-10],,nan,0.0,[4.91092294812208],10.437782601000436,reliability_gated_ris_only
2,3251202663,jones_lambda,fixed_pol_limit,-20.0,False,,17.773163957999714,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,7.810492565000459,17.02249971600031,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,nan,nan,,,,,nan,0.0,[4.91092294812208],8.901219489000141,reliability_gated_ris_only
2,3251202663,jones_lambda,lambda_1e4,-20.0,False,,16.28078143499988,0.00027068853403913165,0.5985632069069721,0.054653538914221755,7.337379043206813e-12,13.98002180902512,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.489358303000699,15.477390569998533,direct_vp,direct_vp,0,[],3095792.8506187303,3096568,True,33175.03370141911,3.044500238483402e+17,131.544729425104,46801.44576975161,nan,nan,[10000.0],,[5.726543854875488e-14],"{""min"":4966360619.208712,""median"":4966360619.208712,""max"":4966360619.208712}",nan,0.0,[4.91092294812208],10.495955800999582,reliability_gated_ris_only
2,3251202663,jones_lambda,lambda_1e2,-20.0,False,,16.37480087199947,0.00027035472484598694,0.5985632069069721,0.054653538914221755,7.337551042775874e-12,13.980021793412586,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.342043123999247,15.585592829000234,direct_vp,direct_vp,0,[],3095792.847161427,3096568,True,33175.03370144959,3.044500238486646e+17,131.54472941727283,46801.44577263079,nan,nan,[100.0],,[5.61483208591621e-10],"{""min"":49663606.19208719,""median"":49663606.19208719,""max"":49663606.19208719}",nan,0.0,[4.91092294812208],10.93038153499947,reliability_gated_ris_only
2,3251202663,jones_lambda,lambda_1,-20.0,False,,15.12355745899913,0.00025506520175798853,0.5985632069069721,0.054653538914221755,7.346152161361723e-12,13.980021208818682,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.221475895999902,14.332287682997048,direct_vp,direct_vp,0,[],3095792.7177065774,3096568,True,33175.033687691226,3.044500239975202e+17,131.544729421756,46801.44577450901,nan,nan,[1.0],,[1.4319454034775394e-06],"{""min"":496636.06192087126,""median"":496636.06192087126,""max"":496636.06192087126}",nan,0.0,[4.91092294812208],9.769189607999579,reliability_gated_ris_only
2,3251202663,jones_lambda,lambda_1e_minus_2,-20.0,False,,15.46292123999956,0.00024252695676692983,0.5985632069069721,0.054653538914221755,7.354953590170143e-12,13.980021008770247,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,4.640866345998802,14.67419284099924,direct_vp,direct_vp,0,[],3095792.673407039,3096568,True,0.0,3.042406308031015e+17,131.54472943413745,46801.44577129232,nan,nan,[0.01],,[5.61499811658663e-06],"{""min"":4966.360619208709,""median"":4966.360619208709,""max"":4966.360619208709}",nan,0.0,[4.91092294812208],9.605543730000136,reliability_gated_ris_only
2,3251202663,jones_lambda,free_jones,-20.0,False,,15.844157534998885,0.00024230101340157173,0.5985632069069721,0.054653538914221755,7.354927605263964e-12,13.980021008691773,True,direct_vp,global_exact_spherical_vp,jones_free,,2,4,4.320388420999734,15.076545057001567,direct_vp,direct_vp,0,[],3095792.6733896616,3096568,True,0.0,3.042406308031038e+17,131.54472944006153,46801.44576918507,nan,nan,[0.0],,[5.727858631354112e-06],"{""min"":0.0,""median"":0.0,""max"":0.0}",nan,0.0,[4.91092294812208],10.359713169000315,reliability_gated_ris_only
2,3251202663,jones_lambda,adaptive_jones,-20.0,False,,24.100565583999924,0.00028817530558330107,0.5998352225992744,0.07834809216101313,7.439165835080632e-12,13.980015756966438,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,12.901376926000012,23.32368395300182,direct_vp,direct_vp,0,[],3095791.5104262573,3096568,True,0.0,3.141224857339926e+17,128.59940841716,47360.8079760463,3096665.6748452573,3096667.307796968,[100.02721176491933],[0.009997279562786773],[5.611807773200083e-10],,nan,0.0,[4.91092294812208],10.1028312870003,reliability_gated_ris_only
3,3422926171,vp_family,stage1_only_no_vp,-20.0,False,,25.877825535999364,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,14.430416761000743,24.71168828000009,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,3096665.6748452573,3096668.5554789533,[99.21697027722576],[0.010078920945747956],[6.64865723165658e-10],,nan,0.0,[5.189492582566999],9.957465334000517,reliability_gated_ris_only
3,3422926171,vp_family,fixed_pol_vp,-20.0,False,,17.629840216000957,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,6.517149063998659,16.870646412997303,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,nan,nan,,,,,nan,0.0,[5.189492582566999],9.913638432999505,reliability_gated_ris_only
3,3422926171,vp_family,jones_free_vp,-20.0,False,,15.216025969999464,0.00028845670520540083,0.6071757807952297,0.05124905789875367,3.6005550549425347e-12,60.238523150687016,True,direct_vp,global_exact_spherical_vp,jones_free,,2,4,3.7245054739996704,14.429940044998148,direct_vp,direct_vp,0,[],3094212.7897902974,3096568,True,0.0,2.5311835717931613e+17,147.8333394122574,45975.44165747701,nan,nan,[0.0],,[6.7764446633875895e-06],"{""min"":0.0,""median"":0.0,""max"":0.0}",nan,0.0,[5.189492582566999],10.357251057999747,reliability_gated_ris_only
3,3422926171,vp_family,jones_regularized_vp,-20.0,False,,18.780852156000037,0.00030086118314675815,0.6071375402993893,0.05132399924173825,3.64170264323034e-12,60.23851926782478,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,7.228766656999142,17.89947073699841,direct_vp,direct_vp,0,[],3094212.5903431433,3096568,True,0.0,2.5318089633606726e+17,147.87845141871358,45936.89489339016,nan,nan,[0.9999999999839999],,[1.669827183499471e-06],"{""min"":527000.8594883712,""median"":527000.8594883712,""max"":527000.8594883712}",nan,0.0,[5.189492582566999],10.32480794499861,reliability_gated_ris_only
3,3422926171,vp_family,adaptive_jones_vp_proposed,-20.0,False,,25.83980968600008,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,14.152001277998352,25.120185355001013,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,3096665.6748452573,3096668.5554789533,[99.21697027722576],[0.010078920945747956],[6.64865723165658e-10],,nan,0.0,[5.189492582566999],10.640497645001233,reliability_gated_ris_only
3,3422926171,stage2_gate,direct_vp_only,-20.0,False,,24.793816368999614,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,14.101011916000061,24.022705369001415,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,3096665.6748452573,3096668.5554789533,[99.21697027722576],[0.010078920945747956],[6.64865723165658e-10],,nan,0.0,[5.189492582566999],9.604273345001275,reliability_gated_ris_only
3,3422926171,stage2_gate,ris_jnpp_always_then_vp,-20.0,False,,41.33216244800133,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp_rollback,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,14.368795858999874,24.71771894700032,jnpp_then_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,3096665.6748452573,3096668.5554789533,[99.21697027722576],[0.010078920945747956],[6.64865723165658e-10],,nan,0.0,[5.189492582566999],10.001704627999061,force_ris_only
3,3422926171,stage2_gate,reliability_gated_ris_jnpp_then_vp_proposed,-20.0,False,,26.644602435000706,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,14.595100726000965,25.8323041249987,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,3096665.6748452573,3096668.5554789533,[99.21697027722576],[0.010078920945747956],[6.64865723165658e-10],,nan,0.0,[5.189492582566999],10.7435265969998,reliability_gated_ris_only
3,3422926171,jones_lambda,fixed_pol_limit,-20.0,False,,18.511910855999304,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,6.365088319998904,17.495610582000154,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,nan,nan,,,,,nan,0.0,[5.189492582566999],10.807637325000542,reliability_gated_ris_only
3,3422926171,jones_lambda,lambda_1e4,-20.0,False,,18.39341176400012,0.0002969959075238869,0.607137550135823,0.05132383476244584,3.67611430921433e-12,60.23852230896919,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,7.536221932999979,17.580554535003103,direct_vp,direct_vp,0,[],3094212.746554608,3096568,True,0.0,2.531809182912833e+17,147.87851552666274,45936.79552563947,nan,nan,[10000.0],,[6.676170170000722e-14],"{""min"":5270009679.063617,""median"":5270009679.063617,""max"":5270009679.063617}",nan,0.0,[5.189492582566999],9.689155927000684,reliability_gated_ris_only
3,3422926171,jones_lambda,lambda_1e2,-20.0,False,,19.18328853999992,0.0002970394515536431,0.6071375498810828,0.05132383812855501,3.675446799401149e-12,60.23852222988299,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,7.50893386199823,18.3377176519989,direct_vp,direct_vp,0,[],3094212.7424922655,3096568,True,40160.77662442838,2.5340712056152342e+17,147.8785143437456,45936.797400165655,nan,nan,[100.0],,[6.545965631269238e-10],"{""min"":52700096.58534208,""median"":52700096.58534208,""max"":52700096.58534208}",nan,0.0,[5.189492582566999],10.447972727000888,reliability_gated_ris_only
3,3422926171,jones_lambda,lambda_1,-20.0,False,,18.26823689699995,0.0003008919679806221,0.6071374970516191,0.05132408406890221,3.641389785642336e-12,60.23851926784534,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,6.6391970020013105,17.49104725000143,direct_vp,direct_vp,0,[],3094212.5903442,3096568,True,0.0,2.5318096448129782e+17,147.87850127092392,45936.851152218034,nan,nan,[1.0],,[1.669803916453666e-06],"{""min"":527000.8991961647,""median"":527000.8991961647,""max"":527000.8991961647}",nan,0.0,[5.189492582566999],10.541341251000631,reliability_gated_ris_only
3,3422926171,jones_lambda,lambda_1e_minus_2,-20.0,False,,15.472121890999915,0.00028827817619845616,0.6071757807952297,0.05124905789875367,3.6012443262828273e-12,60.238523151090405,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,3.8087273220007773,14.343841846000942,direct_vp,direct_vp,0,[],3094212.789811018,3096568,True,0.0,2.5311835717909117e+17,147.8333394300998,45975.4416519211,nan,nan,[0.01],,[6.642892033493511e-06],"{""min"":5269.659555083902,""median"":5269.659555083902,""max"":5269.659555083902}",nan,0.0,[5.189492582566999],10.217764476999946,reliability_gated_ris_only
3,3422926171,jones_lambda,free_jones,-20.0,False,,14.517718506000165,0.00028845670520540083,0.6071757807952297,0.05124905789875367,3.6005550549425347e-12,60.238523150687016,True,direct_vp,global_exact_spherical_vp,jones_free,,2,4,3.8274975750009617,13.462789582001278,direct_vp,direct_vp,0,[],3094212.7897902974,3096568,True,0.0,2.5311835717931613e+17,147.8333394122574,45975.44165747701,nan,nan,[0.0],,[6.7764446633875895e-06],"{""min"":0.0,""median"":0.0,""max"":0.0}",nan,0.0,[5.189492582566999],9.276690094000514,reliability_gated_ris_only
3,3422926171,jones_lambda,adaptive_jones,-20.0,False,,26.591022347000035,0.00019254113960741248,0.6018389691176164,0.0035425673132936097,3.5535973736432007e-12,60.23847199387162,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,14.374990428001183,25.763893405999625,direct_vp,direct_vp,0,[],3094210.1620686306,3096568,True,37610.96403421494,2.7060732265733475e+17,141.16090798990857,47053.97043072941,3096665.6748452573,3096668.5554789533,[99.21697027722576],[0.010078920945747956],[6.64865723165658e-10],,nan,0.0,[5.189492582566999],10.996139480999773,reliability_gated_ris_only
4,287230138,vp_family,stage1_only_no_vp,-20.0,False,,30.575887568000326,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,18.070364081000662,29.81741356999919,direct_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,3096665.6748452573,3096666.8840071736,[98.22186703103476],[0.010181032290760795],[2.705887686808533e-09],,nan,0.0,[4.875305436323274],11.403958695000256,reliability_gated_ris_only
4,287230138,vp_family,fixed_pol_vp,-20.0,False,,18.62305968000146,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,6.492302380000183,17.664458996001486,direct_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,nan,nan,,,,,nan,0.0,[4.875305436323274],10.862282079999204,reliability_gated_ris_only
4,287230138,vp_family,jones_free_vp,-20.0,False,,23.157120916001077,0.0002860717567486219,0.6027489855769409,0.0065263973644285045,1.4839721816267268e-11,3.9272773746009966,True,direct_vp,global_exact_spherical_vp,jones_free,,2,4,11.091248614000506,22.287865722999413,direct_vp,direct_vp,0,[],3097603.0784629276,3096568,True,0.0,2.99098662107949e+17,166.86255762157447,47973.142867508854,nan,nan,[0.0],,[2.6637163057236993e-05],"{""min"":0.0,""median"":0.0,""max"":0.0}",nan,0.0,[4.875305436323274],10.8720029899996,reliability_gated_ris_only
4,287230138,vp_family,jones_regularized_vp,-20.0,False,,23.864303461001327,0.00032777852551622036,0.6027500267863364,0.006541419332213749,1.4857704878936018e-11,3.9272776446633504,True,direct_vp,global_exact_spherical_vp,jones_regularized,,2,4,11.822404687000017,23.08268483700158,direct_vp,direct_vp,0,[],3097603.2914720685,3096568,True,34379.90509275749,2.993655666743699e+17,166.86436099158504,47972.20819642223,nan,nan,[0.9999999999839999],,[6.655727478791145e-06],"{""min"":483066.65569241805,""median"":483066.65569241805,""max"":483066.65569241805}",nan,0.0,[4.875305436323274],10.945374032000473,reliability_gated_ris_only
4,287230138,vp_family,adaptive_jones_vp_proposed,-20.0,False,,29.811081433001164,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,17.879462998000236,28.74343064400091,direct_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,3096665.6748452573,3096666.8840071736,[98.22186703103476],[0.010181032290760795],[2.705887686808533e-09],,nan,0.0,[4.875305436323274],10.510199980000834,reliability_gated_ris_only
4,287230138,stage2_gate,direct_vp_only,-20.0,False,,29.043921919999775,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,17.697244031000082,28.097896371002207,direct_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,3096665.6748452573,3096666.8840071736,[98.22186703103476],[0.010181032290760795],[2.705887686808533e-09],,nan,0.0,[4.875305436323274],10.003348191999976,reliability_gated_ris_only
4,287230138,stage2_gate,ris_jnpp_always_then_vp,-20.0,False,,50.02654101199914,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp_rollback,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,17.344404448000205,28.797532588998365,jnpp_then_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,3096665.6748452573,3096666.8840071736,[98.22186703103476],[0.010181032290760795],[2.705887686808533e-09],,nan,0.0,[4.875305436323274],11.109638565998466,force_ris_only
4,287230138,stage2_gate,reliability_gated_ris_jnpp_then_vp_proposed,-20.0,False,,31.404223737999928,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp,global_exact_spherical_vp,adaptive_jones,fixed_pol_anchor,1,4,18.567234776999612,30.115532027999507,direct_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,3096665.6748452573,3096666.8840071736,[98.22186703103476],[0.010181032290760795],[2.705887686808533e-09],,nan,0.0,[4.875305436323274],11.064707175000876,reliability_gated_ris_only
4,287230138,jones_lambda,fixed_pol_limit,-20.0,False,,17.644463114000246,0.00028496925122250785,0.602404829415451,0.01616207360689703,1.483129385133287e-11,3.927277266811468,True,direct_vp,global_exact_spherical_vp,fixed_pol,,1,6,6.2899537140001485,16.837845255000502,direct_vp,direct_vp,0,[],3097602.9934449513,3096568,True,33940.45415917388,3.032425106693292e+17,165.2289987228865,48207.202820103266,nan,nan,,,,,nan,0.0,[4.875305436323274],10.218034708999767,reliability_gated_ris_only
