trial_id,seed,snr_db,route,failed,error,shared_data_hash,diagnostic_mode,K,p_true_x,p_true_y,p_true_z,p_hat_x,p_hat_y,p_hat_z,err_x_m,err_y_m,err_z_m,position_error_m,delta_t_true_s,delta_t_hat_s,delta_t_error_s,clock_error_ns,range_rmse_m,tau_rmse_s,channel_y_nmse,channel_y_rmse_abs,raw_objective_final,regularized_objective_final,outlier_flag,boundary_hit,outer_success,outer_message,outer_n_iter,outer_n_eval,nonlinear_dim,linear_nuisance_dim,clock_certified,clock_certificate_gap_objective,clock_fft_peak_gap_objective,clock_bnb_splits,ccop_position_evaluations,ccop_clock_interval_evaluations,old_incumbent_used,incumbent_non_degradation,data_runtime_s,stage1_runtime_s,route_refinement_runtime_s,metric_reconstruction_runtime_s,route_runtime_s,end_to_end_incremental_runtime_s,incumbent_generation_runtime_s,deployment_runtime_s,paired_trial_wall_runtime_s,noise_variance,vp_backend
54,4045394661,-10.0,old_4d_jones_vp,False,,1b9934177e49bb06a889,performance,3,1.25,0.55,0.75,1.2322640256391046,0.5476154306293062,0.7385389877503751,-0.017735974360895357,-0.0023845693706938675,-0.011461012249624924,0.021251017843859653,5e-09,4.938480640303656e-09,-6.151935969634412e-11,0.06151935969634412,0.016656349754799148,1.2020140392545012e-11,0.007373261617288981,0.03687660992739586,1.8422835424634407,1.8422880469019827,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,34,4,6,False,nan,nan,0,0,0,False,False,0.27204068400897086,9.288987620966509,0.542689919937402,0.0,0.542689919937402,10.103718224912882,0.0,10.103718224912882,10.675245822872967,1.8443457323535561,cpu
55,3516681027,-10.0,ccop_jvp_profiled_3d,False,,37aaf8c6fd1346259683,performance,3,1.25,0.55,0.75,1.2499843862834463,0.5502364860771924,0.7509184130813025,-1.561371655367516e-05,0.00023648607719239934,0.0009184130813024716,0.000948499889698448,5e-09,4.99749885560132e-09,-2.5011443986802003e-12,0.0025011443986802002,0.00011917957014653084,2.6742486200624372e-12,5.095345752806897e-05,0.00600224436065729,7.069930217154916,7.069932003349058,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,19,3,6,True,1.3521590666660963e-10,0.003922161056609621,24,20,5012,True,True,0.2686151540838182,9.481342506129295,0.7109973358456045,0.08392800809815526,0.7949253439437598,10.544883004156873,1.7039751291740686,12.248858133330941,12.26265213615261,7.070557939114491,numpy_cpu
55,3516681027,-10.0,old_4d_jones_vp,False,,37aaf8c6fd1346259683,performance,3,1.25,0.55,0.75,1.2635561789078815,0.5476919623654847,0.7602709458993531,0.013556178907881522,-0.0023080376345153697,0.010270945899353068,0.01716360550619446,5e-09,5.0430357021854714e-09,4.303570218547132e-11,0.043035702185471314,0.013343052836315842,4.3371758461400315e-12,0.00883498443062407,0.0790368707046921,7.076298818621126,7.0763003937719215,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,44,4,6,False,nan,nan,0,0,0,False,False,0.2686151540838182,9.481342506129295,1.7039751291740686,0.0,1.7039751291740686,11.453932789387181,0.0,11.453932789387181,12.26265213615261,7.070557939114491,cpu
56,1197201596,-10.0,ccop_jvp_profiled_3d,False,,1f391ec07803629ccbee,performance,3,1.25,0.55,0.75,1.2501801633724627,0.5498635325641315,0.7499179000587303,0.00018016337246273828,-0.00013646743586859245,-8.209994126973097e-05,0.00024046330735933295,5e-09,5.005884839391269e-09,5.884839391268726e-12,0.005884839391268726,0.00017670784393447665,5.3182660029592045e-12,6.241196801974511e-05,0.006452583121685645,6.676148892973016,6.676153558955791,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,14,3,6,True,1.3923306716856252e-10,0.006226643056690228,23,15,3713,True,True,0.2986253290437162,9.406622430076823,0.38729560701176524,0.08005934813991189,0.46735495515167713,10.172602714272216,0.3995906279888004,10.572193342261016,10.622183036990464,6.671128993895797,numpy_cpu
56,1197201596,-10.0,old_4d_jones_vp,False,,1f391ec07803629ccbee,performance,3,1.25,0.55,0.75,1.2450873062997463,0.5488413290821114,0.7507193136219974,-0.004912693700253712,-0.0011586709178886823,0.0007193136219973972,0.005098479162972476,5e-09,4.990245684796275e-09,-9.754315203725261e-12,0.009754315203725262,0.004166728759206059,4.917776405010182e-12,0.000760293694064628,0.022521139638905376,6.676647794898735,6.6766522691043155,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,15,4,6,False,nan,nan,0,0,0,False,False,0.2986253290437162,9.406622430076823,0.3995906279888004,0.0,0.3995906279888004,10.10483838710934,0.0,10.10483838710934,10.622183036990464,6.671128993895797,cpu
57,3704492712,-10.0,ccop_jvp_profiled_3d,False,,82ec0ec7bc88b8afe2ac,performance,3,1.25,0.55,0.75,1.2503335327298966,0.5499429545083252,0.7483898641309452,0.00033353272989655736,-5.7045491674845294e-05,-0.0016101358690547851,0.0016453072013607314,5e-09,5.001710983433892e-09,1.7109834338920506e-12,0.0017109834338920507,0.00013720985203528332,1.2602236625087494e-12,5.951600156583354e-05,0.006199447691892409,6.458418707467526,6.458434762045255,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,13,3,6,True,2.3987118229390864e-10,0.0033551970289619607,23,14,3474,True,True,0.2682471920270473,9.314678390976042,0.36501188203692436,0.08145881304517388,0.44647069508209825,10.029396278085187,0.41983398399315774,10.449230262078345,10.46281647309661,6.457616552415369,numpy_cpu
57,3704492712,-10.0,old_4d_jones_vp,False,,82ec0ec7bc88b8afe2ac,performance,3,1.25,0.55,0.75,1.244012096822097,0.5502118841847893,0.7455414071230019,-0.005987903177903098,0.00021188418478923499,-0.004458592876998124,0.007468529294213435,5e-09,4.983209303458237e-09,-1.6790696541762707e-11,0.01679069654176271,0.0057863012130440275,3.2963608899006785e-12,0.0015694779909975775,0.03183565148275979,6.4594835935665165,6.459500398476721,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,18,4,6,False,nan,nan,0,0,0,False,False,0.2682471920270473,9.314678390976042,0.41983398399315774,0.0,0.41983398399315774,10.002759566996247,0.0,10.002759566996247,10.46281647309661,6.457616552415369,cpu
58,2401019122,-10.0,ccop_jvp_profiled_3d,False,,06bcd6b6ec777534df5b,performance,3,1.25,0.55,0.75,1.249831823727551,0.5500190885095301,0.7485278825016018,-0.00016817627244902766,1.9088509530029718e-05,-0.001472117498398151,0.0014818156291863567,5e-09,5.004354552701824e-09,4.354552701824267e-12,0.004354552701824267,0.0003062855699293406,5.364187947682974e-12,6.582724413507468e-05,0.005015939230809429,3.826590719449109,3.8265981123699913,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,16,3,6,True,9.355900416536584e-11,0.001866636859982309,24,17,4261,True,True,0.26843502512201667,9.27720233798027,0.432505969889462,0.0787992631085217,0.5113052329979837,10.05694259610027,0.3894037208519876,10.446346316952258,10.459890201920643,3.822071954819605,numpy_cpu
58,2401019122,-10.0,old_4d_jones_vp,False,,06bcd6b6ec777534df5b,performance,3,1.25,0.55,0.75,1.2846225976877312,0.5610159351736054,0.7576944805383637,0.03462259768773124,0.011015935173605329,0.007694480538363746,0.037138660842184736,5e-09,5.115247901302112e-09,1.152479013021123e-10,0.1152479013021123,0.030499035087442894,3.1873436464138514e-11,0.04192616760985272,0.12658784672893497,3.8427083484658726,3.84271666672578,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,14,4,6,False,nan,nan,0,0,0,False,False,0.26843502512201667,9.27720233798027,0.3894037208519876,0.0,0.3894037208519876,9.935041083954275,0.0,9.935041083954275,10.459890201920643,3.822071954819605,cpu
59,3465536290,-10.0,ccop_jvp_profiled_3d,False,,e56ad1e5be8c31908754,performance,3,1.25,0.55,0.75,1.2500137066874741,0.5499488220162193,0.7499187999922569,1.3706687474135393e-05,-5.11779837807369e-05,-8.120000774314295e-05,9.6956178569813e-05,5e-09,4.998786709940247e-09,-1.2132900597528528e-12,0.0012132900597528527,2.4519435444707896e-05,1.2538361385708655e-12,3.267081535806342e-05,0.0042566481499083896,5.552615548695139,5.55261890895762,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,14,3,6,True,1.1190942822631095e-10,0.002889809998823023,24,15,3741,True,True,0.26902166195213795,9.314717615954578,0.38947031809948385,0.07869190303608775,0.4681622211355716,10.051901499042287,0.4328531550709158,10.484754654113203,10.498314376920462,5.545944682903883,numpy_cpu
59,3465536290,-10.0,old_4d_jones_vp,False,,e56ad1e5be8c31908754,performance,3,1.25,0.55,0.75,1.24728232039388,0.5498135859202533,0.7469358754557557,-0.002717679606119905,-0.00018641407974673285,-0.0030641245442443177,0.004099925837535151,5e-09,4.9889593252766405e-09,-1.104067472335958e-11,0.011040674723359581,0.002704148487380826,2.5525985039342235e-12,0.0003149202307995671,0.01321563535945855,5.552770973204786,5.552774267573663,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,20,4,6,False,nan,nan,0,0,0,False,False,0.26902166195213795,9.314717615954578,0.4328531550709158,0.0,0.4328531550709158,10.016592432977632,0.0,10.016592432977632,10.498314376920462,5.545944682903883,cpu
60,3753811929,-10.0,ccop_jvp_profiled_3d,False,,f89bf55cb92c5d2386e3,performance,3,1.25,0.55,0.75,1.2501377302155594,0.5498535481272275,0.7508255239537168,0.00013773021555940623,-0.00014645187277251281,0.0008255239537168224,0.0008496514352820639,5e-09,4.9989569032044895e-09,-1.0430967955105625e-12,0.0010430967955105625,0.00023422407907816304,1.812337932325261e-12,4.893655368437974e-05,0.00429050164301769,3.762769163411154,3.7627729335060054,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,14,3,6,True,1.38611849805298e-10,0.002040580637834598,25,15,3747,True,True,0.27403850690461695,9.191303999861702,0.3872697160113603,0.08055475004948676,0.46782446606084704,9.933166972827166,0.48314086301252246,10.416307835839689,10.429926848039031,3.761687933209186,numpy_cpu
60,3753811929,-10.0,old_4d_jones_vp,False,,f89bf55cb92c5d2386e3,performance,3,1.25,0.55,0.75,1.2261959874030872,0.555306698611966,0.7332366597859599,-0.023804012596912782,0.0053066986119659765,-0.016763340214040134,0.029593946019479716,5e-09,4.920949407339389e-09,-7.905059266061072e-11,0.07905059266061072,0.023551195349879966,7.130686449814757e-12,0.024265171698823963,0.09553952249028422,3.772115768486799,3.772119450031639,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,26,4,6,False,nan,nan,0,0,0,False,False,0.27403850690461695,9.191303999861702,0.48314086301252246,0.0,0.48314086301252246,9.948483369778842,0.0,9.948483369778842,10.429926848039031,3.761687933209186,cpu
61,1797336650,-10.0,ccop_jvp_profiled_3d,False,,de0ac28617e791ccef57,performance,3,1.25,0.55,0.75,1.2501986856210545,0.5501327790110392,0.7485678561455926,0.00019868562105451737,0.00013277901103914136,-0.001432143854407375,0.0014519443038571295,5e-09,5.002009346817195e-09,2.0093468171945766e-12,0.0020093468171945767,6.401698528167398e-05,1.998500449596885e-12,3.265371108703442e-05,0.001610522932731114,0.7946458054003298,0.7946465750933767,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,16,3,6,True,2.796371952338213e-11,0.0004106127679572693,26,17,4257,True,True,0.2691400710027665,9.389196006814018,0.43380995420739055,0.07951698219403625,0.5133269364014268,10.171663014218211,0.3918278031051159,10.563490817323327,10.577057308051735,0.7943305769869241,numpy_cpu
61,1797336650,-10.0,old_4d_jones_vp,False,,de0ac28617e791ccef57,performance,3,1.25,0.55,0.75,1.168725503618472,0.5723463218115088,0.7354807416824588,-0.08127449638152795,0.02234632181150875,-0.014519258317541195,0.085531928089258,5e-09,4.7339655642266274e-09,-2.660344357733727e-10,0.2660344357733727,0.07668257060295292,2.517634521288493e-11,0.14666778834684607,0.10793642061090682,0.8063105484797712,0.8063114128300378,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,14,4,6,False,nan,nan,0,0,0,False,False,0.2691400710027665,9.389196006814018,0.3918278031051159,0.0,0.3918278031051159,10.0501638809219,0.0,10.0501638809219,10.577057308051735,0.7943305769869241,cpu
62,1035509023,-10.0,ccop_jvp_profiled_3d,False,,62951e03f98b92d7a244,performance,3,1.25,0.55,0.75,1.3965597224704924,0.41942601184142414,1.2230697322908288,0.14655972247049243,-0.1305739881585759,0.4730697322908288,0.5121760344295505,5e-09,5.487426764319864e-09,4.874267643198638e-10,0.48742676431986376,0.17405002056529187,1.7115484436154126e-10,0.913336037099944,0.333956066131765,1.3330766991714436,1.3330942278162896,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,16,3,6,True,6.377193893476028e-11,5.7290443136768276e-05,18,17,4089,True,True,0.27174557698890567,9.525437742006034,0.43046326097100973,0.07952342601493001,0.5099866869859397,10.307170005980879,0.8608170689549297,11.167987074935809,11.181572885951027,1.2210911381568659,numpy_cpu
62,1035509023,-10.0,old_4d_jones_vp,False,,62951e03f98b92d7a244,performance,3,1.25,0.55,0.75,1.398429333202213,0.41764329418858076,1.429687309397553,0.14842933320221308,-0.13235670581141928,0.6796873093975531,0.7081838766056378,5e-09,5.462271462461844e-09,4.6227146246184397e-10,0.462271462461844,0.16681289189794843,1.7182200497397826e-10,0.9174589912694647,0.334708984621188,1.3335837203099765,1.333600959622388,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,75,4,6,False,nan,nan,0,0,0,False,False,0.27174557698890567,9.525437742006034,0.8608170689549297,0.0,0.8608170689549297,10.658000387949869,0.0,10.658000387949869,11.181572885951027,1.2210911381568659,cpu
63,368542159,-10.0,ccop_jvp_profiled_3d,False,,ea522764d4aaa7d7c54f,performance,3,1.25,0.55,0.75,1.2497210427537586,0.5498920622619008,0.7495330589688846,-0.00027895724624138474,-0.00010793773809925078,-0.00046694103111544205,0.0005545282924032923,5e-09,5.003451175832521e-09,3.4511758325212894e-12,0.0034511758325212892,0.00028725860125661446,4.380183215118836e-12,9.96636907384257e-05,0.009240797790411268,8.572621558609024,8.572628361207903,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,18,3,6,True,1.9194563868969603e-10,0.0042896730691981905,23,19,4707,True,True,0.2687538410536945,9.36175830103457,0.479703432880342,0.08040655986405909,0.5601099927444011,10.190622134832665,0.41448044194839895,10.605102576781064,10.61864921101369,8.568049524413869,numpy_cpu
63,368542159,-10.0,old_4d_jones_vp,False,,ea522764d4aaa7d7c54f,performance,3,1.25,0.55,0.75,1.211271837915931,0.5773930390261883,0.7388553229742542,-0.03872816208406893,0.02739303902618828,-0.011144677025745842,0.04872835880171192,5e-09,4.855248460670252e-09,-1.4475153932974814e-10,0.14475153932974813,0.04043000651441286,3.294660439243781e-11,0.10559154752728922,0.30078457549769955,8.663093743507439,8.663097522857505,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,16,4,6,False,nan,nan,0,0,0,False,False,0.2687538410536945,9.36175830103457,0.41448044194839895,0.0,0.41448044194839895,10.044992584036663,0.0,10.044992584036663,10.61864921101369,8.568049524413869,cpu
64,3463651332,-10.0,ccop_jvp_profiled_3d,False,,58ae115d901f52778b03,performance,3,1.25,0.55,0.75,1.249927496963053,0.5500209622705989,0.7493832384825619,-7.250303694705806e-05,2.0962270598889887e-05,-0.0006167615174380581,0.0006213621138657422,5e-09,5.001647150319516e-09,1.6471503195156868e-12,0.001647150319515687,0.00013180320688793257,2.0825064670080594e-12,5.439467159585293e-05,0.005734788424977145,6.040286464234619,6.040299382063369,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,17,3,6,True,6.133470310126699e-10,0.003116047134180836,23,18,4480,True,True,0.2739221779629588,9.345268526813015,0.4552655080333352,0.0802284199744463,0.5354939280077815,10.154684632783756,0.416969302110374,10.57165393489413,10.585215311031789,6.046143365586492,numpy_cpu
64,3463651332,-10.0,old_4d_jones_vp,False,,58ae115d901f52778b03,performance,3,1.25,0.55,0.75,1.3019617790136337,0.5170495166657125,0.753365222973979,0.051961779013633747,-0.03295048333428752,0.0033652229739790096,0.06162049623209362,5e-09,5.18193346046815e-09,1.8193346046815002e-10,0.18193346046815,0.05197970364498552,3.8127954625264865e-11,0.13397522083728197,0.2846108558397427,6.120742419697897,6.12076066622968,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,17,4,6,False,nan,nan,0,0,0,False,False,0.2739221779629588,9.345268526813015,0.416969302110374,0.0,0.416969302110374,10.036160006886348,0.0,10.036160006886348,10.585215311031789,6.046143365586492,cpu
65,3770249689,-10.0,ccop_jvp_profiled_3d,False,,511a91c8475e4cccfb29,performance,3,1.25,0.55,0.75,1.2500437860283546,0.5502436130183779,0.7483918553354179,4.378602835464207e-05,0.00024361301837783067,-0.0016081446645821451,0.0016270813689629202,5e-09,5.009093226478717e-09,9.093226478716671e-12,0.009093226478716672,0.00019274153585534438,9.647305030917259e-12,7.194768611655117e-05,0.0019440916538519396,0.5251813068879956,0.5251834646190433,False,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,23,3,6,True,4.634149384042594e-11,0.00046467653022710926,21,24,6022,True,True,0.2700239159166813,9.070994275156409,0.589132061926648,0.08230617200024426,0.6714382339268923,10.012456424999982,0.41356086800806224,10.426017293008044,10.439588656881824,0.5253111757415191,numpy_cpu
65,3770249689,-10.0,old_4d_jones_vp,False,,511a91c8475e4cccfb29,performance,3,1.25,0.55,0.75,1.2664732954519127,0.5345747865111325,1.0542242969492626,0.016473295451912673,-0.015425213488867495,0.30422429694926256,0.3050602063994847,5e-09,5.117890858519642e-09,1.178908585196416e-10,0.1178908585196416,0.03737642016422691,2.8572824960009375e-11,0.05822191771191921,0.05530336702875748,0.5282966836969035,0.5282985542884618,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,16,4,6,False,nan,nan,0,0,0,False,False,0.2700239159166813,9.070994275156409,0.41356086800806224,0.0,0.41356086800806224,9.754579059081152,0.0,9.754579059081152,10.439588656881824,0.5253111757415191,cpu
66,717028307,-10.0,ccop_jvp_profiled_3d,False,,a27a2c7f5e7daf154c12,performance,3,1.25,0.55,0.75,1.2501018406535616,0.5498481733810808,1.3647985117387282,0.00010184065356155791,-0.00015182661891921523,0.6147985117387282,0.6147985389206745,5e-09,5.012832516299369e-09,1.2832516299369201e-11,0.012832516299369202,0.020596533969424485,5.984150352001494e-11,0.017625665475712943,0.06903118781823211,2.7092183731328414,2.709223112006674,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,18,3,6,True,2.2197501685075132e-10,0.0022771407684412034,23,19,4715,True,True,0.268135123886168,9.358156955102459,0.47767985495738685,0.08004704304039478,0.5577268979977816,10.184018976986408,0.4635372899938375,10.647556266980246,10.661125034093857,2.703617005645745,numpy_cpu
66,717028307,-10.0,old_4d_jones_vp,False,,a27a2c7f5e7daf154c12,performance,3,1.25,0.55,0.75,1.2348136986755198,0.5637113811097777,1.4481709033570778,-0.015186301324480178,0.013711381109777654,0.6981709033570778,0.6984706407675941,5e-09,4.923893714174455e-09,-7.610628582554481e-11,0.07610628582554481,0.018043632731606616,8.063989528522146e-11,0.032548542304606645,0.09380767158591778,2.7132832287121227,2.7132877436741305,True,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,23,4,6,False,nan,nan,0,0,0,False,False,0.268135123886168,9.358156955102459,0.4635372899938375,0.0,0.4635372899938375,10.089829368982464,0.0,10.089829368982464,10.661125034093857,2.703617005645745,cpu
67,1209727556,-10.0,ccop_jvp_profiled_3d,False,,155fb212a2f3c0986039,performance,3,1.25,0.55,0.75,1.249840660629515,0.5482714583249969,1.45,-0.00015933937048506763,-0.0017285416750031368,0.7,0.7000021523148033,5e-09,5.079951338114068e-09,7.9951338114068e-11,0.079951338114068,0.01794960847364828,6.918339869195318e-11,0.15736084400863268,0.2662279422014762,4.573792838344089,4.573832437663076,True,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,14,3,6,True,1.0841626479584082e-10,0.0027184769023482548,23,15,3699,True,True,0.2688037408515811,9.29387153685093,0.3879385080654174,0.08084761700592935,0.46878612507134676,10.031461402773857,0.5235914171207696,10.555052819894627,10.568620035191998,4.504126655862619,numpy_cpu
67,1209727556,-10.0,old_4d_jones_vp,False,,155fb212a2f3c0986039,performance,3,1.25,0.55,0.75,1.2540509428154054,0.5477518831490303,1.45,0.004050942815405412,-0.002248116850969706,0.7,0.7000153313800128,5e-09,5.093660131723215e-09,9.366013172321515e-11,0.09366013172321515,0.020504850071420787,7.074838374643708e-11,0.15758088567453,0.26641401382455354,4.573881565030445,4.573920629264099,True,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,31,4,6,False,nan,nan,0,0,0,False,False,0.2688037408515811,9.29387153685093,0.5235914171207696,0.0,0.5235914171207696,10.08626669482328,0.0,10.08626669482328,10.568620035191998,4.504126655862619,cpu
68,1822346905,-10.0,ccop_jvp_profiled_3d,False,,14ced1e660b9e1fb728a,performance,3,1.25,0.55,0.75,1.2507117438431055,0.5499522631814532,0.7500800969227063,0.0007117438431054612,-4.773681854686185e-05,8.009692270627422e-05,0.0007178256188452195,5e-09,5.0069846417556636e-09,6.984641755663451e-12,0.006984641755663451,0.0006431050129506089,4.855033767394057e-12,0.0008217377396662661,0.023807483659373345,6.895036903643617,6.8955895613838285,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,17,3,6,True,5.827402334929617e-10,0.006466351008843471,24,18,4494,True,True,0.2714692410081625,9.417668107897043,0.45426811487413943,0.07893929909914732,0.5332074139732867,10.222344762878492,0.4227686158847064,10.645113378763199,10.658652036916465,6.8975325195788715,numpy_cpu
68,1822346905,-10.0,old_4d_jones_vp,False,,14ced1e660b9e1fb728a,performance,3,1.25,0.55,0.75,1.2856641928322048,0.5482092656836569,0.7549695824029629,0.03566419283220479,-0.0017907343163431344,0.004969582402962858,0.03605326793820852,5e-09,5.121395800095642e-09,1.2139580009564226e-10,0.12139580009564226,0.03222051161304368,1.850168969927776e-11,0.017380823547424026,0.10949191551681751,6.906035523177889,6.90651927108894,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,18,4,6,False,nan,nan,0,0,0,False,False,0.2714692410081625,9.417668107897043,0.4227686158847064,0.0,0.4227686158847064,10.111905964789912,0.0,10.111905964789912,10.658652036916465,6.8975325195788715,cpu
69,276072534,-10.0,ccop_jvp_profiled_3d,False,,e04e358981583f35ea28,performance,3,1.25,0.55,0.75,1.2498848215045735,0.5502802013631588,0.7514812021512731,-0.0001151784954265267,0.00028020136315876076,0.00148120215127312,0.0015118659671613966,5e-09,5.00056955698192e-09,5.695569819201071e-13,0.0005695569819201071,0.00012790079838931193,6.905453644654558e-13,6.141761015506567e-05,0.003435410414413397,1.9209702512908646,1.920971307254154,False,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8,11,3,6,True,7.049941112960349e-11,0.0009941072377469581,23,12,3002,True,True,0.26816130708903074,9.434543755836785,0.32068652915768325,0.08023219392634928,0.40091872308403254,10.103623786009848,0.3764431111048907,10.480066897114739,10.493653850862756,1.921605983310376,numpy_cpu
69,276072534,-10.0,old_4d_jones_vp,False,,e04e358981583f35ea28,performance,3,1.25,0.55,0.75,1.2479850257047052,0.5509837023805099,0.7488381191630756,-0.002014974295294847,0.000983702380509821,-0.0011618808369243672,0.002525422511844646,5e-09,4.99373365415327e-09,-6.2663458467301715e-12,0.006266345846730172,0.0020606701066698987,1.1497783382228212e-12,0.00030366785783628424,0.007638913355689134,1.9210100830760795,1.9210111164703454,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,12,4,6,False,nan,nan,0,0,0,False,False,0.26816130708903074,9.434543755836785,0.3764431111048907,0.0,0.3764431111048907,10.079148174030706,0.0,10.079148174030706,10.493653850862756,1.921605983310376,cpu
70,2361737602,-10.0,ccop_jvp_profiled_3d,False,,cf6051cef3edac0547a5,performance,3,1.25,0.55,0.75,1.25006691351731,0.5500923570437678,0.7512153547398723,6.69135173099189e-05,9.235704376775455e-05,0.0012153547398723319,0.0012206942229987193,5e-09,4.9995468575945284e-09,-4.5314240547168383e-13,0.0004531424054716838,0.0001815065941502999,1.0407432507976187e-12,0.00010591469924981833,0.0037191518548181477,1.30662738369259,1.3066456420575814,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,16,3,6,True,2.5499273474620338e-11,0.0006940066289422693,24,17,4225,True,True,0.27308605914004147,9.511895389994606,0.4325901928823441,0.08160083508118987,0.514191027963534,10.299172477098182,0.37401650403626263,10.673188981134444,10.686739628901705,1.305965141492952,numpy_cpu
70,2361737602,-10.0,old_4d_jones_vp,False,,cf6051cef3edac0547a5,performance,3,1.25,0.55,0.75,1.2663351814048676,0.5535975291845247,0.7520049107394114,0.01633518140486756,0.003597529184524606,0.0020049107394114474,0.016846365626937004,5e-09,5.0528177990026035e-09,5.281779900260335e-11,0.052817799002603354,0.014317266591506225,1.2112264855562109e-11,0.005767919997647867,0.02744576917458907,1.3073621899783674,1.3073790177783584,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,12,4,6,False,nan,nan,0,0,0,False,False,0.27308605914004147,9.511895389994606,0.37401650403626263,0.0,0.37401650403626263,10.15899795317091,0.0,10.15899795317091,10.686739628901705,1.305965141492952,cpu
71,1463382397,-10.0,ccop_jvp_profiled_3d,False,,2c85355ff4115aa5d0cb,performance,3,1.25,0.55,0.75,1.2494385215594839,0.5500779975369847,0.7509390567499903,-0.0005614784405161277,7.799753698467526e-05,0.0009390567499902858,0.001096890712260076,5e-09,4.998103794483464e-09,-1.896205516535946e-12,0.0018962055165359462,0.00040857198895332563,5.375716084999226e-13,8.067751802149183e-05,0.003845081159745514,1.830525899230018,1.8305294706383086,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,17,3,6,True,6.272498334962942e-11,0.0009910163005373072,24,18,4448,True,True,0.26776351500302553,9.259093525120988,0.45499513507820666,0.07942636008374393,0.5344214951619506,10.061278535285965,0.3847263911738992,10.446004926459864,10.459584212861955,1.8325612249364778,numpy_cpu
71,1463382397,-10.0,old_4d_jones_vp,False,,2c85355ff4115aa5d0cb,performance,3,1.25,0.55,0.75,1.2873492688689236,0.5447358978838892,0.7561043895573026,0.037349268868923646,-0.005264102116110836,0.006104389557302636,0.03820919036042634,5e-09,5.122895195611149e-09,1.228951956111486e-10,0.1228951956111486,0.034288904900363695,1.3301765385039301e-11,0.01705883317590389,0.05591185582756245,1.833745050120556,1.8337491048903916,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,13,4,6,False,nan,nan,0,0,0,False,False,0.26776351500302553,9.259093525120988,0.3847263911738992,0.0,0.3847263911738992,9.911583431297913,0.0,9.911583431297913,10.459584212861955,1.8325612249364778,cpu
