suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,scenario,mismatch_type,mismatch_value,subspace_leakage,colored_noise_rho,noise_handling,position_index
colored_noise,colored_noise_rho,0.8,22,2354435757,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,0c5673f0a4159fac9a5c559d4854b3de11f75038cf0e0b2554e72a8a3e31e484,d6322fd7d4cecf99ce64cbae3f54715effb4129835d6574108b4fe38aabe80d9,d6322fd7d4cecf99ce64cbae3f54715effb4129835d6574108b4fe38aabe80d9,,4.125659385509832,930385bb934751a31f9a3dccbd4761011be78a193cd692380fd088422209a316,ce8afc6030c8e6084056269822a71bdcceecd659788b927e94e689176b9f7cb8,,nan,1.3916090351867803,2.9993550524228856,0.9897869363358166,0.9990509303454621,True,4.533619038502083,4.533627886394938,1.4145482704734285,18.96210444567722,32.575681461166404,3.08879793920473,False,10.732317003421485,0.0,1.0263598961755633,0.0735166659578681,0.6231163078919053,11.35543331131339,nan,nan,nan,,23,5343,True,3.6134897837017383e-10,False,False,ccop_lbfgsb,96,1.0,0.1297081095308383,0.9592436886866715,0.6578989899638086,38.745610187818976,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,23,1798515780,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,2e3a6252a4c74ea3f2656cc1f8ebf99f013db791365e787f142c3e01802c4dd5,d8ea48b30f2fdec3cd21c8391237ea508b026c6749d74ea4173c9b219a199d09,d8ea48b30f2fdec3cd21c8391237ea508b026c6749d74ea4173c9b219a199d09,,0.4001105156557203,b1e21059031695b027ae217ffa64a587190ab5a0a224901298b3e15a7d9625cb,276a24f7dc03e277e5fd9993bcd6290ea88214e4638a8cd8d248baba4f50186e,,nan,0.0012424981738892178,0.0023856620809764527,4.996246389457838e-05,0.9090695995973463,False,0.40010851746970094,0.40010851747227366,0.002631484224387951,0.04093684039748369,0.07047852591231475,1.1117127962291595,True,14.651999461464584,0.3995068818330765,1.5319578815251589,0.09846656769514084,0.3349964786320925,14.986995940096676,nan,nan,nan,,10,2508,True,1.4537741968505393e-11,False,False,ccop_lbfgsb,6,0.13498706164045846,7.2281891028898135,0.8340512001368293,5.930883314634054,77.06678763016153,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,23,1798515780,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,2e3a6252a4c74ea3f2656cc1f8ebf99f013db791365e787f142c3e01802c4dd5,d8ea48b30f2fdec3cd21c8391237ea508b026c6749d74ea4173c9b219a199d09,d8ea48b30f2fdec3cd21c8391237ea508b026c6749d74ea4173c9b219a199d09,,0.4001105156557203,69396f3de028ed003bb4eb986e12a2fb69c4ab6f94a2d8b140491a1ac22321c7,c543d54cfaad3fac2e9aaa6f75bcbed171d3922be042dd0e57e7419319852379,,nan,0.001242288730867185,0.0023853799358915634,4.975911515534616e-05,0.9090695996949653,False,0.40010851751265636,0.40010851755799065,0.0028944825721808278,2.485182076368354,4.283982073900251,3.524644982757648,False,11.67329934053123,0.0,1.2105582561343908,0.08833591919392347,0.3420933661982417,12.015392706729472,nan,nan,nan,,11,2761,True,1.456454709922481e-11,False,False,ccop_lbfgsb,96,1.0,1.2840731944154107,0.9487995694481685,5.419974484879171,78.02877841064996,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,24,3868850005,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,896aa4f9b75a83d805bdc36a7b53de158e4d7c9bce268f7f085bd7eec42c2642,15145b642954da86a0c095c36cccd4d156debb7e886f603c2d3c721e4d4f1081,15145b642954da86a0c095c36cccd4d156debb7e886f603c2d3c721e4d4f1081,,3.0337862059349123,e4c8bef602ecab3c96a6accbe7bd6ea9a6d1d407c9314e5a73df33fa08771b4a,eb8133c9d234186a525ce8ad5623bf0517141e1df6ed8622023727557261d023,,nan,0.0016435773326464716,0.0008252922193828597,4.9881640702234416e-05,0.9091051418246505,False,3.0337710786847043,3.0337710787904677,0.005274428412021524,0.055984708733494266,0.07687871307475493,1.1931868941222774,True,21.0918944273144,1.1810537381097674,2.0343312844634056,0.2928253076970577,1.083408372476697,22.175302799791098,nan,nan,nan,,12,2996,True,1.8976013705700067e-10,False,False,ccop_lbfgsb,6,0.1340579437878246,8.767012860019912,0.6273709330490111,5.2574197313469035,80.17542806922701,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,24,3868850005,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,896aa4f9b75a83d805bdc36a7b53de158e4d7c9bce268f7f085bd7eec42c2642,15145b642954da86a0c095c36cccd4d156debb7e886f603c2d3c721e4d4f1081,15145b642954da86a0c095c36cccd4d156debb7e886f603c2d3c721e4d4f1081,,3.0337862059349123,0292729cdbd48786cb51d1debbd1556a5fd90bfd094efeb8c2480ffcbd935e19,f346d0a5b5f7988d9199fa2cd5e834a8080637e39f0319d25acfc48a5a0ebe57,,nan,0.0016435308875860253,0.0008252099856929285,4.9888844514606786e-05,0.9091051418186873,False,3.033771078664805,3.033771078750674,0.005155382483213416,0.32042171173161715,0.50280051655586,1.4438738966171099,True,20.699830607511103,0.0,2.5958012472838163,0.2447828883305192,0.8921899162232876,21.59202052373439,nan,nan,nan,,12,2990,True,1.876775701338562e-10,False,False,ccop_lbfgsb,96,1.0,3.664269022598004,0.7403290588390167,5.0194679301341765,82.8185625827646,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,25,2830672277,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,b5a90494df7c195114736f14573b7aee1b32f6b2fe4f657ca4630fcb76739eb2,d2448229962512a1785021e62ef3f01d00f5f37a22e5d0e7b0814e299ba3503a,d2448229962512a1785021e62ef3f01d00f5f37a22e5d0e7b0814e299ba3503a,,1.8888802290926712,bf40bb9396355d107a11b91b9ab599611e5b0acd5a04cc88d22b2e04227c7ed8,793a565fd9d4073fa8a7ccf1ee108abb0505258cbba95e6794c58dc66b90bb5f,,nan,0.0010302321906405171,0.0005439986256366344,6.66616180969063e-05,0.9095994041843644,False,1.888867623437236,1.8888676236813393,0.001403369625206039,0.056496762479439605,0.08450955919845564,1.130765265268994,True,11.958407944999635,0.4564900901168585,0.8728194953873754,0.07864813227206469,0.35914689116179943,12.317554836161435,nan,nan,nan,,11,2759,True,4.545537373896829e-11,False,False,ccop_lbfgsb,6,0.13290649486484896,5.719821337628056,0.5357805769395987,5.731885044126917,73.37212525236835,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,25,2830672277,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,b5a90494df7c195114736f14573b7aee1b32f6b2fe4f657ca4630fcb76739eb2,d2448229962512a1785021e62ef3f01d00f5f37a22e5d0e7b0814e299ba3503a,d2448229962512a1785021e62ef3f01d00f5f37a22e5d0e7b0814e299ba3503a,,1.8888802290926712,295c8e45d633c6009b52bdcde627297e2be3d2ae078f6da4f40a5a2e7c8e38d2,2389c5036a47c1c26c88cdc3337527b037c8112116cc6af55464d4a02357b1cb,,nan,0.001030290146166255,0.0005439481568229072,6.666544236607891e-05,0.9095994041822147,False,1.8888676234327766,1.8888676236724493,0.0011937500982813127,0.09334242222008596,0.10617717183002476,1.134970112720842,True,12.198122336529195,0.0,0.95176662504673,0.08017002139240503,0.37291892524808645,12.571041261777282,nan,nan,nan,,11,2753,True,4.558003827398313e-11,False,False,ccop_lbfgsb,96,1.0,5.4250636215276975,0.5348744966846923,5.704165143000684,72.96185055298314,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,26,2548931011,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,031739e92d536b36f810acdf1cdea6cea6dcd061fd6059843a410c9e2fc441b4,4e3b06a50fa44965ddc8b2706c600d38298e5973ea376ba4326c949f63b21d3c,4e3b06a50fa44965ddc8b2706c600d38298e5973ea376ba4326c949f63b21d3c,,1.045039121653833,b466c01530000cd795e153477360dbfe626b964da8741df2d9f7e8e796698bdc,cc3ec3b1ea7629a2aa17df027a4f6be25bfeaefb1022fdb10c7af09144c089ee,,nan,0.0002442757405026475,0.00048592728101899766,2.8038579512182692e-05,0.9092587042932194,False,1.0450361898081642,1.045036189838609,0.0017264055774465358,0.002688996894400162,0.0034323882822080366,1.1707419723974146,True,21.24807222187519,1.0287552829831839,1.2295430675148964,0.23165006563067436,0.7261210093274713,21.974193231202662,nan,nan,nan,,11,2755,True,3.591455175583611e-11,False,False,ccop_lbfgsb,6,0.1334624877701529,5.220919058843324,0.5950815952861259,5.428627205874328,74.58001311827462,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,26,2548931011,-10.0,raw_delay_gi_ccop,Raw-delay Stage-I + common GI + refresh + CCOP-JVP,False,,031739e92d536b36f810acdf1cdea6cea6dcd061fd6059843a410c9e2fc441b4,4e3b06a50fa44965ddc8b2706c600d38298e5973ea376ba4326c949f63b21d3c,4e3b06a50fa44965ddc8b2706c600d38298e5973ea376ba4326c949f63b21d3c,,1.045039121653833,6e88fa50ae37154649b0c6232b8a24212c9d464e48ec9eddbf2e59a6f2ce3ee7,231074704ddbe23d8b42836702e573b746f26debcb725465db8fa81d55ea92b7,,nan,0.00024427837890889656,0.0004859471236508704,2.8046774215638674e-05,0.909258704287713,False,1.045036189801844,1.0450361898260132,0.001980739682956469,0.3963094282763747,0.6079643361293117,1.4668363910378786,True,22.88238685298711,0.0,2.442923119291663,0.20614879485219717,0.827410732395947,23.709797585383058,nan,nan,nan,,11,2751,True,3.5901431151879484e-11,False,False,ccop_lbfgsb,96,1.0,4.05804753928425,0.7355508113697744,6.124684390105269,70.1038737367437,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
colored_noise,colored_noise_rho,0.8,27,762896769,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,9494f47ae459a2f9a4a4560a390e136dd6b5e99ef156d6d892e5b840c7e1b35b,50b27af6ec89ca5dbedb676271a3d9982994c8b6706666012154916219304ddd,50b27af6ec89ca5dbedb676271a3d9982994c8b6706666012154916219304ddd,,1.9196245336816764,d0d975551a4d6f79013383d98585717b9702a324679b3a81ef8136550d0c7e3b,894743bede63c6e9985e2c02fad4a31d02f9038287dd58e5f4eedfce0703fea2,,nan,0.0004910142197933685,0.0030252732119153943,5.661467378373638e-05,0.9091554176170772,False,1.9196136869074403,1.919613687075405,0.004506009884449864,0.03166818200737286,0.03780422698646692,1.1169238142676958,True,16.21225626487285,0.7255038414150476,1.8483678372576833,0.09859761316329241,0.3255965132266283,16.537852778099477,nan,nan,nan,,11,2751,True,3.6147752633609655e-11,False,False,ccop_lbfgsb,6,0.13439103675854172,3.575880881443034,0.9362420980225684,4.639566996291068,83.33829481491372,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75,colored_noise,,,0.0,0.8,unwhitened_boundary_test,
