suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z
components,component_set,all,126,1792984690,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,e0034932e60ed034995c54fbce1eb60f94abb693ef4588e7ac87c09abd7beb15,d0cf874b6a3e3de8fb1c9925417408db3592ab54f066c7bfdc6d322cd5e0e557,d0cf874b6a3e3de8fb1c9925417408db3592ab54f066c7bfdc6d322cd5e0e557,,6.10321877232997,5ecf7d491f4a7a6e1bc42995d61c295cda7a99d8c2c22c6a5aa2c600e675d42e,c43d762c73c862a5825b4ca27ce5738f70730b10181cf4e234bebf8a903f6cb7,,,0.0016950018588200884,0.005705165345258821,0.17327265654956908,0.9248882029172982,False,6.2121506765698475,6.318750593170211,0.8149422454257378,5.954053846406309,10.24868103301462,4.139010756409975,False,10.36643647775054,0.0,0.0,0.0,1.5998762920498848,11.966312769800425,nan,nan,nan,,63,0,,nan,False,False,,96,1.0,0.6582895332609904,0.9778164219797194,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,127,2258131364,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,5e27966d4359151a8a56e0eb9808debce968aed6639faa8c48ac3aba28f17752,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,,5.895805888064706,03a16e74197409150bbf7b414204d23bd638332f2c4ee80c31ad36f9e91bb34e,5d8ee04688a270521af982fcae29324519a7aa4e847fd22b8d0f171805ac685f,,,0.00018190907322462947,0.0043724745859742035,2.8575522590239478e-05,0.9093368926018636,False,5.901563865674695,5.901571053789254,0.07416113669596335,0.06788318359058534,0.0993429289907067,1.2321088839474525,True,22.724871340207756,0.8734164573252201,0.0,0.0,1.0872030118480325,23.812074352055788,nan,nan,nan,,17,4201,True,1.966999590838597e-10,False,False,ccop_lbfgsb,6,0.1482934962064434,4.109003596433628,0.4011718544010726,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,127,2258131364,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,5e27966d4359151a8a56e0eb9808debce968aed6639faa8c48ac3aba28f17752,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,,5.895805888064706,482031e217d0772060604a457d43e0f1ca43eee1ccbd3663b8d5b8d2e904425d,a09fc1dc5d0aeb1ecc61852f7f1a3e2b3f3680a63831726a86fadd74af270d49,,,0.00018190627687877497,0.004372467920052383,2.8575509948044813e-05,0.9093368926018391,False,5.901563865674522,5.901571053789254,0.0005050631498247101,0.06788318359058534,0.0993429289907067,1.2321088839474525,True,23.34043593890965,0.8734164573252201,0.6155645987018943,0.0,0.7527772169560194,24.09321315586567,nan,nan,nan,,10,2526,True,1.9667424420389888e-10,False,False,ccop_lbfgsb,6,0.1482934962064434,4.109003596433628,0.4011718544010726,8.485010698829356,77.04084980405715,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,127,2258131364,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,5e27966d4359151a8a56e0eb9808debce968aed6639faa8c48ac3aba28f17752,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,,5.895805888064706,cfea92c454615a6c1488bb043d8258e0927cade400daf2691fb7b3d9fd6a8f91,50c1951b83341df5b4d6ab7a3e71641dc9947c1d914c519bb70e2ec6bf5d9002,,,0.0001819062763302249,0.00437246792015578,2.8575509947137658e-05,0.9093368926018391,False,5.90156386567452,5.901571053789253,0.0005049836497583739,0.06788318359058534,0.0993429289907067,1.2321088839474525,True,24.789924164302647,0.8734164573252201,2.0650528240948915,0.0,1.0633293706923723,25.85325353499502,nan,nan,nan,,10,2526,True,1.966740938244839e-10,False,False,ccop_lbfgsb,6,0.1482934962064434,4.109003596433628,0.4011718544010726,8.485002705329148,77.04092788114484,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,127,2258131364,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,5e27966d4359151a8a56e0eb9808debce968aed6639faa8c48ac3aba28f17752,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,,5.895805888064706,14c4ae81557ac9247724d098019964a506568e836c3b35f9040b03a4275cd7ba,0ae12ebb332f9bfece48ad175b4714d48466e150aa9fd51dd86a1e07aade8577,,,0.00018158953636836624,0.004360541405025517,2.8136221071931194e-05,0.909337003701114,False,5.901564586704754,5.901572497331588,0.07838190042354094,0.11551042781407385,0.17886492423047207,1.2946430270546307,True,21.499973859637976,0.0,0.0,0.0,1.3031033789739013,22.803077238611877,nan,nan,nan,,19,4725,True,1.2337879101679877e-10,False,False,ccop_lbfgsb,96,1.0,4.0879691687649675,0.4181635927136485,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,127,2258131364,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,5e27966d4359151a8a56e0eb9808debce968aed6639faa8c48ac3aba28f17752,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,,5.895805888064706,56451457c81d2cf8577efacdefdb1b5486a2c2c1419a9ea65fff1b73789ca61d,43ea72842c8cfbad347d6f9fc7a9242788da388394b4198b1230c79c4b22c46a,,,0.00017580272861204718,0.004380803874438081,3.9817401896347116e-05,0.9093357844072846,False,5.901556673531558,5.901556673583634,0.0005049836497583739,0.06788318359058534,0.0993429289907067,1.2321088839474525,True,26.074248142540455,0.8734164573252201,2.985463206656277,0.3639135956764221,1.1771273305639625,27.251375473104417,nan,nan,nan,,10,2518,True,2.157092705515208e-10,False,False,ccop_lbfgsb,6,0.1482934962064434,4.109003596433628,0.4011718544010726,8.485002705329148,77.04092788114484,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,127,2258131364,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,5e27966d4359151a8a56e0eb9808debce968aed6639faa8c48ac3aba28f17752,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,4059f6e310655c2bd7b591d31e9ffae6d4bbfc83545dd29e9bcb5da827e51f54,,5.895805888064706,14c4ae81557ac9247724d098019964a506568e836c3b35f9040b03a4275cd7ba,95b639c7c3e970a70a1832354e7c6483ac989d1eedca96899fc47d5b4b7f3901,,,0.00018155064117720152,0.004360539680414324,2.813600491385889e-05,0.9093370037008944,False,5.901564586703411,5.9015724973315775,0.07838190042354094,0.11551042781407385,0.17886492423047207,1.2946430270546307,True,21.499973859637976,0.0,0.0,0.0,1.3545015351846814,22.854475394822657,nan,nan,nan,,24,0,,nan,False,False,,96,1.0,4.0879691687649675,0.4181635927136485,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,128,2795681785,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,004040d149bd960b70d5ed426ad3a66046858e597ed24716e28dd745b65d7bcb,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,,3.2500694844917692,9e74b4830c33f179eb29f4ca367934c817b91dee503445202d6a9768f9b2d40e,e21431efd5d48ccd74b446b65cf22b07b835686dca651c0b758af89cab838797,,,0.000491612177225574,0.0006779623900317283,9.229601734957037e-05,0.9085561374535257,False,3.2463769723031186,3.2463977073889363,0.01562529555379146,1.9507475722658358,3.3787119589616714,2.180523298586871,True,19.192001849412918,1.003194517455995,0.0,0.0,1.0910804234445095,20.283082272857428,nan,nan,nan,,17,4217,True,1.088226651648126e-10,False,False,ccop_lbfgsb,6,0.14784866453923187,1.6015923154539367,0.9806356590334048,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,128,2795681785,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,004040d149bd960b70d5ed426ad3a66046858e597ed24716e28dd745b65d7bcb,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,,3.2500694844917692,d29fa69b76678be7ef865c6de2835bb56347be271e3a059c1716b348768dd46e,0d2464844c385f6d6a801d1012e4548128011fda3f10cc9f784cd36bfc4c8498,,,0.0004916253039561546,0.0006779847205697663,9.229616926292084e-05,0.9085561374534328,False,3.2463769723027043,3.2463977073889345,0.012333178026254735,1.9507475722658358,3.3787119589616714,2.180523298586871,True,19.684282196685672,1.003194517455995,0.4922803472727537,0.0,0.6956828087568283,20.3799650054425,nan,nan,nan,,10,2492,True,1.0876965642103368e-10,False,False,ccop_lbfgsb,6,0.14784866453923187,1.6015923154539367,0.9806356590334048,11.095295755201136,62.33033014831809,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,128,2795681785,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,004040d149bd960b70d5ed426ad3a66046858e597ed24716e28dd745b65d7bcb,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,,3.2500694844917692,4ff6301c537b315a0bee3367ac42351356dab2a5cbd9f39f0be26bf2ad796508,511cbe436fc16034c8578b14e56bec840618fa712a9e33fb56aed82df6b528f7,,,0.0004916253042644093,0.0006779847211851886,9.229616926236797e-05,0.9085561374534324,False,3.2463769723027043,3.2463977073889345,0.012333080441620467,1.9507475722658358,3.3787119589616714,2.180523298586871,True,21.048330519348383,1.003194517455995,1.8563286699354649,0.0,0.7185701122507453,21.76690063159913,nan,nan,nan,,10,2492,True,1.0876969401588742e-10,False,False,ccop_lbfgsb,6,0.14784866453923187,1.6015923154539367,0.9806356590334048,11.095289709612045,62.33037105896299,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,128,2795681785,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,004040d149bd960b70d5ed426ad3a66046858e597ed24716e28dd745b65d7bcb,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,,3.2500694844917692,26e97e2e4fde88575b221e41c28df80dc7ddab5419c100c8380d435b1f5ff10c,b17f8c93ce4fb0c0742da0095f71bdfe4353c1e570d70fc0e078eb9ae3b0f5d8,,,0.00046022332813370413,0.0003800287074780585,0.0005367547452174885,0.9086106052062227,False,3.2465715919317106,3.246786876812035,0.007788842585564135,6.055115186423651,10.487748771623014,4.176583038922105,False,20.40534946601838,0.0,0.0,0.0,1.2865602988749743,21.691909764893353,nan,nan,nan,,17,4221,True,1.2165905202713687e-10,False,False,ccop_lbfgsb,96,1.0,0.8185480379689065,0.9735287622763698,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,128,2795681785,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,004040d149bd960b70d5ed426ad3a66046858e597ed24716e28dd745b65d7bcb,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,,3.2500694844917692,f74ee821f2d7a7140d24d76c23d20b6a53bae5c7f24e03079b2be5d2875dd9d4,ee012056d82672542c634f0786aa130286a54dd2f2679d4a0affc6680ab9159f,,,0.0005122930920747679,0.0006534562452085133,3.745102451789514e-05,0.9085503356162922,False,3.2463562416624154,3.246356244753145,0.012333080441620467,1.9507475722658358,3.3787119589616714,2.180523298586871,True,20.971594309434295,1.003194517455995,1.533154715783894,0.24643774423748255,0.7657295726239681,21.737323882058263,nan,nan,nan,,10,2490,True,1.0245300668983387e-10,False,False,ccop_lbfgsb,6,0.14784866453923187,1.6015923154539367,0.9806356590334048,11.095289709612045,62.33037105896299,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,128,2795681785,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,004040d149bd960b70d5ed426ad3a66046858e597ed24716e28dd745b65d7bcb,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,3f6a25c0333116f2bde208f5ec98553a7e5d48a383832c3f1251327c80b8c228,,3.2500694844917692,26e97e2e4fde88575b221e41c28df80dc7ddab5419c100c8380d435b1f5ff10c,191ac9c1f31a5c823ca9796d54443f1886fa4c1c12691e3261000b2ac6994da1,,,0.0004600956605457821,0.0003796327994361965,0.0005367544289116349,0.9086106052093075,False,3.246571591942722,3.2467868768120542,0.007788842585564135,6.055115186423651,10.487748771623014,4.176583038922105,False,20.40534946601838,0.0,0.0,0.0,1.4894081559032202,21.8947576219216,nan,nan,nan,,22,0,,nan,False,False,,96,1.0,0.8185480379689065,0.9735287622763698,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,129,3313768220,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,30bcbd0c5df050f8c347c635b953dbcf1f6327d8b67f3a735d2303f7d719d836,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,,5.128562783706734,40ffbc06af34f70a71cc777ff79202502c31f27be70cfbf4134693610bf6263f,53bba5df525678a3f25aae1196b44c210f8b1a00e9473b8ebb35f70e3abe458d,,,0.7499300063450065,0.839953389707828,0.9677150223898173,0.9970510982360037,True,5.628534906740975,5.628543391427164,0.7731111276325449,0.1398138181055212,0.21434940024949092,1.0632132728994301,True,18.163942033424973,0.5273041995242238,0.0,0.0,0.7183866212144494,18.882328654639423,nan,nan,nan,,9,2135,True,3.8449609398771083e-10,False,False,ccop_lbfgsb,6,0.1468299382760591,2.662636505507834,0.729033517437763,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,129,3313768220,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,30bcbd0c5df050f8c347c635b953dbcf1f6327d8b67f3a735d2303f7d719d836,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,,5.128562783706734,57f8c91b61e2f2662d388542bad72198bb367a8d1c488f3017d04939f82e3578,5bcf82dc5355dd129a621e8902adf6b60b6e23837ecd840a7e2cd52ad1a24335,,,0.7000021153226064,0.07137309297631934,0.11459468935305993,0.9195891369643453,True,5.191248037759375,5.1912536025940845,0.7000004795320892,0.1398138181055212,0.21434940024949092,1.0632132728994301,True,18.890360915102065,0.5273041995242238,0.7264188816770911,0.0,0.4110150467604399,19.301375961862504,nan,nan,nan,,6,1500,True,1.453126813469069e-10,False,False,ccop_lbfgsb,6,0.1468299382760591,2.662636505507834,0.729033517437763,0.4193797485223799,1312.898867245627,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,129,3313768220,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,30bcbd0c5df050f8c347c635b953dbcf1f6327d8b67f3a735d2303f7d719d836,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,,5.128562783706734,38ad2589d5b770971c30a6ef328ad1f1825487a91e7514c2d8580476d2ffd0f8,3f13a15d8aef0c2df496079ee1904ee82bb2d099471b0659c9b5dd4fb11e5bb1,,,0.0024216324097133695,0.00010253443867011939,4.9272856097791357e-05,0.9094248569189775,False,5.133868827066585,5.133872369679773,0.007176735985250296,0.1398138181055212,0.21434940024949092,1.0632132728994301,True,20.163069428876042,0.5273041995242238,1.9991273954510689,0.0,0.8308111857622862,20.99388061463833,nan,nan,nan,,12,2994,True,1.8140035740423376e-10,False,False,ccop_lbfgsb,6,0.1468299382760591,2.662636505507834,0.729033517437763,7.744766527575711,76.2231879777997,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,129,3313768220,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,30bcbd0c5df050f8c347c635b953dbcf1f6327d8b67f3a735d2303f7d719d836,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,,5.128562783706734,3708c6c5ebf1d9691a73f468e7294f62de2db426c91da64ae2075d5fdd0d3dff,225c3213bf7a145b9a1424b2299ffd82a37c15d717e573419584f3da04b67bd8,,,0.0023479627928498473,0.00037403998597543736,0.004813203123443169,0.9098603808944888,False,5.13632743917108,5.138789400601465,0.026174176793952363,4.349174484306392,7.532930611204664,4.223284238945938,True,19.65677296090871,0.0,0.0,0.0,0.9025419782847166,20.559314939193428,nan,nan,nan,,18,4464,True,1.8013220779774383e-10,False,False,ccop_lbfgsb,96,1.0,0.4978116639994733,0.9828049342148699,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,129,3313768220,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,30bcbd0c5df050f8c347c635b953dbcf1f6327d8b67f3a735d2303f7d719d836,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,,5.128562783706734,61606fffe6c855f81e2a59fdf8e5d998ea2a54bd3309e288abf1c1e67bd2b2f5,a9390c1ad315719e8b2211453ed1175af556358f3b83d78af46b20275067a37c,,,0.0024257514042792467,9.575368939502067e-05,6.0016205666015e-05,0.9094242267573943,False,5.133865269689828,5.13386526992853,0.007176735985250296,0.1398138181055212,0.21434940024949092,1.0632132728994301,True,20.17266560345888,0.5273041995242238,1.8796112993732095,0.1291122706606984,0.6140438914299011,20.786709494888783,nan,nan,nan,,12,2986,True,1.902037187363252e-10,False,False,ccop_lbfgsb,6,0.1468299382760591,2.662636505507834,0.729033517437763,7.744766527575711,76.2231879777997,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,129,3313768220,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,30bcbd0c5df050f8c347c635b953dbcf1f6327d8b67f3a735d2303f7d719d836,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,86a15db62496b2746ab5609b8376a382315df99b99b759fa878e91d396b8fe99,,5.128562783706734,3708c6c5ebf1d9691a73f468e7294f62de2db426c91da64ae2075d5fdd0d3dff,9c8e7fdb17ddf27706ec5f8cd99f49a7d9f3761a21d84467b037b6de383f541b,,,0.002348080359068044,0.00037374973922720277,0.004813202914852692,0.9098603808907739,False,5.136327439150067,5.138789400601437,0.026174176793952363,4.349174484306392,7.532930611204664,4.223284238945938,True,19.65677296090871,0.0,0.0,0.0,0.8147260565310717,20.471499017439783,nan,nan,nan,,19,0,,nan,False,False,,96,1.0,0.4978116639994733,0.9828049342148699,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,130,752837601,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,ecd497426ef8ceb3698df222a0fa95bb419e5311c06a67b6599ec4d32cfe4213,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,,1.5368500758878385,a5dcf1be078d2a0d65fdb29742dd101dd01d5b68ab0ca2b7470724d0d6089b02,87498805320055450f471cfb4d7e9ce9cb88ca9690c3223b40e5166580124c58,,,0.0002265117925233207,0.002816118152856765,4.8781240117344755e-05,0.9094843878494209,False,1.5355272263374091,1.5355302190000137,0.10725564053671992,0.01734756136607237,0.025054663326832854,1.1766575999437927,True,22.140737453475595,1.0547414049506187,0.0,0.0,0.8686493393033743,23.00938679277897,nan,nan,nan,,15,3757,True,1.347449747311864e-10,False,False,ccop_lbfgsb,6,0.14811914719244224,6.274784658861188,0.3383777042197387,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,130,752837601,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,ecd497426ef8ceb3698df222a0fa95bb419e5311c06a67b6599ec4d32cfe4213,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,,1.5368500758878385,8248d8c6977cdca86b3ed06172efb2678d119f878271f554cdd7eda6ae3d24bf,09582d733351376e950edbf2afcaa94e56a1480ee27ee3460632e095e19e7101,,,0.00022651074386265775,0.002816110114181569,4.878084282577677e-05,0.9094843878496177,False,1.5355272263377486,1.5355302190000193,0.0005484201377349098,0.01734756136607237,0.025054663326832854,1.1766575999437927,True,22.92326484899968,1.0547414049506187,0.7825273955240846,0.0,0.7000992996618152,23.623364148661494,nan,nan,nan,,9,2259,True,1.3471200404445298e-10,False,False,ccop_lbfgsb,6,0.14811914719244224,6.274784658861188,0.3383777042197387,9.477430257081089,75.18684064550084,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,130,752837601,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,ecd497426ef8ceb3698df222a0fa95bb419e5311c06a67b6599ec4d32cfe4213,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,,1.5368500758878385,e53dcddcfa53f151d81deb726f7ea0a14efdcba0b21ff19d55e6798e43cd2a83,94b1453364a886d2c10f2d30f4c16e1bf0df46160b9a5ef70bb9bd491ac3a1d1,,,0.00022651076559712432,0.0028161101388059083,4.878084438529378e-05,0.9094843878496044,False,1.5355272263377473,1.535530219000019,0.0005485256539385556,0.01734756136607237,0.025054663326832854,1.1766575999437927,True,24.41507451608777,1.0547414049506187,2.274337062612176,0.0,0.7108326461166143,25.125907162204385,nan,nan,nan,,9,2259,True,1.3471207923416047e-10,False,False,ccop_lbfgsb,6,0.14811914719244224,6.274784658861188,0.3383777042197387,9.477439727899137,75.18676250321319,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,130,752837601,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,ecd497426ef8ceb3698df222a0fa95bb419e5311c06a67b6599ec4d32cfe4213,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,,1.5368500758878385,9a0787ab64eb48bb9b08d8585b3c2b8d9e56cae96e514c01ad6d2b455aef729d,374343ecbb0a072aa4287cc5e63d419d3d7c8fcb77e80247ef59d9ef326735c6,,,0.00022680768335389326,0.0028332805510704238,4.5353113833876134e-05,0.9094840847154796,False,1.5355267145414735,1.5355291951436678,0.11055306335802059,0.08406527310986167,0.14070973460466038,1.2785027231891413,True,23.33979881182313,0.0,0.0,0.0,1.1291730934754014,24.46897190529853,nan,nan,nan,,17,4245,True,3.0215265915392103e-11,False,False,ccop_lbfgsb,96,1.0,6.180276961812985,0.3528963630377657,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,130,752837601,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,ecd497426ef8ceb3698df222a0fa95bb419e5311c06a67b6599ec4d32cfe4213,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,,1.5368500758878385,4c6ce54492471368e2d4bdf26aa55283a9eb37e5d7dfdcc1f0def0ecdf4e3de9,5855b3b8ffa6c917427c2bd16b460924d425f273f846ab68835ae31c90925c23,,,0.00022033248428189294,0.0029033101467572683,4.702888999024505e-05,0.9094826190197354,False,1.5355242399352578,1.5355242399457762,0.0005485256539385556,0.01734756136607237,0.025054663326832854,1.1766575999437927,True,24.73096891772002,1.0547414049506187,2.3805362889543176,0.20969517529010773,0.7193198064342141,25.450288724154234,nan,nan,nan,,9,2257,True,1.2215611238591212e-10,False,False,ccop_lbfgsb,6,0.14811914719244224,6.274784658861188,0.3383777042197387,9.477439727899137,75.18676250321319,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,130,752837601,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,ecd497426ef8ceb3698df222a0fa95bb419e5311c06a67b6599ec4d32cfe4213,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,780547152b5ab8c3dbc3236a8e4523db16dbf349c5ae5170d978ee09bff3dc1f,,1.5368500758878385,9a0787ab64eb48bb9b08d8585b3c2b8d9e56cae96e514c01ad6d2b455aef729d,1b27a150e99b650eda3229f7fc5d7bc48498c354ff3e0f25fda593454cc8dab7,,,0.00022681165576025577,0.002833313180883072,4.5353096328871215e-05,0.9094840847154042,False,1.5355267145413514,1.5355291951436691,0.11055306335802059,0.08406527310986167,0.14070973460466038,1.2785027231891413,True,23.33979881182313,0.0,0.0,0.0,1.015175661072135,24.354974472895265,nan,nan,nan,,22,0,,nan,False,False,,96,1.0,6.180276961812985,0.3528963630377657,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
