figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig3,full_6d_evs,11,3685333214,0.0,snr_db,0.0,3,3,3,3,full_6d,3685333214,fixed_full6d_reference_sigma2,full_6d,0.2867431283222813,b0842a1ab45ca7b4,False,,105.42597596603446,0.7000001883432764,0.7000001883432764,0.034445380332900656,0.01845662960043254,5.173519942743876e-11,0.29624994837227003,True,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3199390.833093681,3200267.8196516815,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]",direct_vp,"[""poor_clock_consistency""]",3199241.375018252,3096560,False,2780013.870565282,191.35907687678016,7.572615340947015,0.2470603247190565,"[5.504062229529058,4.966920955725977,4.994070679678395]",22.045852957991883,78.55876311194152,101.28733642701991,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000001883432764,0.034445380332900656,0.29624994837227003,nan,nan,nan,False,not_run,not_requested,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]",,,,2780013.870565282,191.35907687678016,nan,nan,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.02191493631055332,0.02191493631055332,2,data_only_efim_tau_crb,0.0427345842678516,0.1549571056892754,0.1549571056892754,True,0.17687204199982873,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,2,3251202663,5.0,snr_db,5.0,3,3,3,3,scalar,3251202663,fixed_full6d_reference_sigma2,full_6d,0.07232309866643087,af46f0c3cd4b1468,False,,1335.2016255699564,0.003050447522206254,0.003050447522206254,8.665614922239263e-05,0.00031999987419261273,5.426424582200814e-12,0.012051216024835465,False,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,516132.691667742,nan,"[3.9908527299769814,1.2241505684159741,1.303105567335959]","[0.25057301475561516,0.8168929752593714,0.7673975348314069]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",689260.0773848604,3096560,True,189.76429590189957,1297.433114828457,0.729387254742661,0.5471022768787204,"[4.519515157526285,4.992136294673914,5.841834934941084]",27.674600831000134,862.1184202658478,921.2705011966173,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.5659840868761898,0.8882342938303727,0.01609824030914695,0.003050447522206254,8.665614922239263e-05,0.012051216024835465,True,accepted,accepted,"[21.602099926469663,10.165145813597004,0.8454274556979159]","[0.046291795861617586,0.09837537191569101,1.1828335988611065]",,"[3.9908527299769814,1.2241505684159741,1.303105567335959]","[0.25057301475561516,0.8168929752593714,0.7673975348314069]",,189.76429590189957,1297.433114828457,25185.117999835722,102.51612177748592,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,90.60425979905662,90.60425979905662,2,data_only_efim_tau_crb,2.7477909278645494,1.2040142148891544,1.2040142148891544,True,91.80827401394578,red,clock_red,True,ngc_red_run_rescue,98.75843339089805,98.75843339089805,2,data_only_efim_tau_crb,2.8687749038991375,0.006837644107332208,0.006837644107332208,True,98.76527103500538,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.5285560914406946,1.109719532737919,3,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,2,3251202663,5.0,snr_db,5.0,3,3,3,3,dual_pol,3251202663,fixed_full6d_reference_sigma2,full_6d,0.07232309866643087,af46f0c3cd4b1468,False,,114.0882424339652,0.00021165790364467243,0.00021165790364467243,1.1264374923623795e-05,0.00011135626434282742,7.814927001389318e-13,0.024101178486624953,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1032062.2528744101,nan,"[1.453794514981882,0.7099191801557321,0.8754489297015341]","[0.6878551196150363,1.4086110474996945,1.1422710863785663]",,direct_vp,"[""poor_clock_consistency""]",1031912.7947989812,3096560,True,2257192.026323707,77.6577481733062,1.7695043424593868,0.32041654342211556,"[4.39782075163148,5.0596508990950015,5.09409327742205]",24.64219853002578,84.49325477005914,110.02124735806137,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00021165790364467243,1.1264374923623795e-05,0.024101178486624953,nan,nan,nan,False,not_run,not_requested,"[1.453794514981882,0.7099191801557321,0.8754489297015341]","[0.6878551196150363,1.4086110474996945,1.1422710863785663]",,,,,2257192.026323707,77.6577481733062,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.0012275180568465265,0.0012275180568465265,2,data_only_efim_tau_crb,0.01011400867133686,0.00024106194498073436,0.00024106194498073436,True,0.001468580001827261,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,2,3251202663,5.0,snr_db,5.0,3,3,3,3,full_6d,3251202663,fixed_full6d_reference_sigma2,full_6d,0.07232309866643087,af46f0c3cd4b1468,False,,82.42249708808959,8.367378365516775e-05,8.367378365516775e-05,2.56371968734929e-06,6.447234775672614e-05,1.140909774366826e-13,0.07225984225140651,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3094017.079974625,nan,"[1.939338122128355,0.6863117538158526,0.8418926340815636]","[0.5156398405145546,1.457063782514831,1.1877999159478059]",,direct_vp,[],3093867.621899196,3096560,True,26664143.99313242,73.86612855250362,41.11511219927195,0.03212320860960968,"[4.9428023655268145,5.006138861818797,5.014904739968374]",23.618302482180297,53.81554459990002,78.31964114005677,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,8.367378365516775e-05,2.56371968734929e-06,0.07225984225140651,nan,nan,nan,False,not_run,not_requested,"[1.939338122128355,0.6863117538158526,0.8418926340815636]","[0.5156398405145546,1.457063782514831,1.1877999159478059]",,,,,26664143.99313242,73.86612855250362,nan,nan,direct_vp,direct_vp,False,[],True,1.0,5.106741045337122e-05,5.106741045337122e-05,2,data_only_efim_tau_crb,0.002062914815929377,1.9486359797169085e-05,1.9486359797169085e-05,True,7.05537702505403e-05,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,8,641399591,5.0,snr_db,5.0,3,3,3,3,scalar,641399591,fixed_full6d_reference_sigma2,full_6d,0.07130701278172195,bb1ba8920695a111,False,,913.5822748779319,0.5408282759764311,0.5408282759764311,0.8666425194820445,0.18124277554953813,1.757151732626389e-10,0.017041215976239935,True,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,740180.7445405307,nan,"[0.12241982972755926,1.9782924657342098,437.6624280688939]","[8.168611263594633,0.5054864320210049,0.0022848659958650238]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",772995.7240705356,3096560,True,560.3509125721249,64.46081538664286,0.24634142716705473,0.543066150434727,"[5.372284214833772,4.540342187458214,4.05739821952612]",24.47241737297736,660.0372202750295,708.2049908498302,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.6123297010456002,0.9932050242518542,0.017800311045656266,0.5408282759764311,0.8666425194820445,0.017041215976239935,True,accepted,accepted,"[0.23767811301265102,5.778923349579333,48.61129915228809]","[4.20737099989739,0.1730426135634788,0.020571348994780355]",,"[0.12241982972755926,1.9782924657342098,437.6624280688939]","[8.168611263594633,0.5054864320210049,0.0022848659958650238]",,560.3509125721249,64.46081538664286,1859.7181919162147,350.8372124463661,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,249.08754873729757,249.08754873729757,2,data_only_efim_tau_crb,4.5560175293899094,1.560065033110739,1.560065033110739,True,250.6476137704083,red,clock_red,True,ngc_red_run_rescue,227.8765006075049,227.8765006075049,2,data_only_efim_tau_crb,4.357718254311394,1.0674406843224646,1.0674406843224646,True,228.94394129182737,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.1984911905477214,0.8803923278027774,3,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,8,641399591,5.0,snr_db,5.0,3,3,3,3,dual_pol,641399591,fixed_full6d_reference_sigma2,full_6d,0.07130701278172195,bb1ba8920695a111,False,,77.32930866884999,0.0002158114939587465,0.0002158114939587465,6.90156684186754e-06,1.292168124711911e-05,8.114795201249564e-13,0.02376392947902763,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1032121.0807783209,nan,"[2.6174123482073495,0.7224439609406114,0.69095803119186]","[0.3820567289224706,1.3841904065434947,1.447265904521539]",,direct_vp,[],1031971.6227028919,3096560,True,3090487.79451895,85.32502250360359,1.8927134454881356,0.049512495714878306,"[4.884651017565572,4.999191450635539,4.976447447876898]",23.484278983902186,49.780237179016694,73.97408325271681,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0002158114939587465,6.90156684186754e-06,0.02376392947902763,nan,nan,nan,False,not_run,not_requested,"[2.6174123482073495,0.7224439609406114,0.69095803119186]","[0.3820567289224706,1.3841904065434947,1.447265904521539]",,,,,3090487.79451895,85.32502250360359,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.05712432081726695,0.05712432081726695,2,data_only_efim_tau_crb,0.06899536265652627,0.00010787861968494854,0.00010787861968494854,True,0.057232199436951896,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,8,641399591,5.0,snr_db,5.0,3,3,3,3,full_6d,641399591,fixed_full6d_reference_sigma2,full_6d,0.07130701278172195,bb1ba8920695a111,False,,67.97076205303892,0.0001274381021285856,0.0001274381021285856,1.1824751530963177e-06,2.4671735396425052e-05,1.0467349352138331e-13,0.07133714787734169,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3098034.1037501455,nan,"[3.291150682286637,0.7105342868201897,0.6899002771852601]","[0.30384509751523303,1.407391618600881,1.449484850302181]",,direct_vp,[],3097884.6456747167,3096560,True,27011753.809464566,78.3502979162946,23.82212892202773,0.054719292807162326,"[4.904593016176148,5.0144393294324265,5.026031172029458]",22.407671879045665,41.54725621314719,64.66449518199079,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001274381021285856,1.1824751530963177e-06,0.07133714787734169,nan,nan,nan,False,not_run,not_requested,"[3.291150682286637,0.7105342868201897,0.6899002771852601]","[0.30384509751523303,1.407391618600881,1.449484850302181]",,,,,27011753.809464566,78.3502979162946,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0023185138982062567,0.0023185138982062567,2,data_only_efim_tau_crb,0.013899981709239336,8.204234177200026e-06,8.204234177200026e-06,True,0.002326718132383457,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,21,4000820147,0.0,snr_db,0.0,3,3,3,3,scalar,4000820147,fixed_full6d_reference_sigma2,full_6d,0.3479078806560169,f3eed4ed0e37f1c7,False,,1505.8564716118854,1.0059853105597065,1.0059853105597065,0.984254184392317,0.41537798617428473,2.0129647046637228e-09,0.06514173176511226,True,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,10,579944.8386178843,nan,"[1576.9662339157765,109.74420824274694,2541.1389335647104]","[0.0006341289857170413,0.009112098177229744,0.0003935243304686457]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",580756.7357739407,3096560,True,29.24269896796875,56.38431601104833,0.03668631852720368,75.83445652228457,"[5.1675253286448966,6.2553094153652715,166.57783439703772]",29.302381590008736,898.755175994942,957.6006466420367,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.8744672159622785,0.9988507675952474,0.06524943845066877,1.0059853105597065,0.984254184392317,0.06514173176511226,True,accepted,accepted,"[1442.435330189637,3254.175767595055,1.5869601098414694]","[0.0006932719808146232,0.00030729747504845375,0.6301355615663893]",,"[1576.9662339157765,109.74420824274694,2541.1389335647104]","[0.0006341289857170413,0.009112098177229744,0.0003935243304686457]",,29.24269896796875,56.38431601104833,288.9912337378763,56.597897780748255,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,61447.14460107877,61447.14460107877,2,data_only_efim_tau_crb,78.4797126776731,1.3092347598455742,1.3092347598455742,True,61448.45383583861,red,clock_red,True,ngc_red_run_rescue,73946.51800549607,73946.51800549607,2,data_only_efim_tau_crb,78.49974416385915,1.3077759875201915,1.3077759875201915,True,73947.82578148358,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,1.0478835964792892,0.10303960306524139,3,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,21,4000820147,0.0,snr_db,0.0,3,3,3,3,dual_pol,4000820147,fixed_full6d_reference_sigma2,full_6d,0.3479078806560169,f3eed4ed0e37f1c7,False,,137.37473292695358,0.0021960434544351613,0.0021960434544351613,4.484614919700966e-05,0.0002176003984089233,3.0530900793024106e-12,0.11609077148278209,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1033422.6800479313,nan,"[1.0018819417905627,31.93658592629024,9.09823221968152]","[0.9981215932605781,0.03131205077073884,0.109911461462555]",,direct_vp,[],1033273.2219725023,3096560,True,531224.6813912224,90.22611088727868,1.178157512718846,0.09341012672248425,"[5.080346131208471,5.176658048254651,4.948759095541064]",46.11165277590044,84.66096375416964,132.1789725171402,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0021960434544351613,4.484614919700966e-05,0.11609077148278209,nan,nan,nan,False,not_run,not_requested,"[1.0018819417905627,31.93658592629024,9.09823221968152]","[0.9981215932605781,0.03131205077073884,0.109911461462555]",,,,,531224.6813912224,90.22611088727868,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.03232302267171551,0.03232302267171551,2,data_only_efim_tau_crb,0.05189976129658941,9.66414255319027e-05,9.66414255319027e-05,True,0.03241966409724741,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,21,4000820147,0.0,snr_db,0.0,3,3,3,3,full_6d,4000820147,fixed_full6d_reference_sigma2,full_6d,0.3479078806560169,f3eed4ed0e37f1c7,False,,126.30322380084544,0.0002230852731419661,0.0002230852731419661,3.0731580063480653e-06,0.0001257774831530062,1.240480811218887e-12,0.3478441322834405,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3096158.061670993,nan,"[1.1486967000792314,45.06330129345618,9.342461102544881]","[0.8705518174900967,0.022191006234604273,0.10703817645205481]",,direct_vp,[],3096008.603595564,3096560,True,5114672.520416726,135.67593418679084,15.222980096965955,0.08408273940772207,"[4.988968843235264,5.194919861885317,5.093592149918874]",47.62431267299689,71.9334438869264,120.96411254699342,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0002230852731419661,3.0731580063480653e-06,0.3478441322834405,nan,nan,nan,False,not_run,not_requested,"[1.1486967000792314,45.06330129345618,9.342461102544881]","[0.8705518174900967,0.022191006234604273,0.10703817645205481]",,,,,5114672.520416726,135.67593418679084,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0013784990042452585,0.0013784990042452585,2,data_only_efim_tau_crb,0.010717971684065889,9.866215720746264e-05,9.866215720746264e-05,True,0.001477161161452721,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,1,112311654,0.0,snr_db,0.0,3,3,3,3,scalar,112311654,fixed_full6d_reference_sigma2,full_6d,0.3038314297188423,d899975bd9778f3c,False,,2524.0653864189517,0.9019748117578107,0.9019748117578107,0.5487399602603275,0.5629640434475265,8.929278048477355e-10,0.05461137656068973,True,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,10,556802.7703029403,586732.4708181884,"[0.09542448235738156,7787.455728128896,357.59019649242873]","[10.479490957621627,0.00012841164394687555,0.002796497245873414]","[5.201455424845052e-11,4.884780517443648e-12,0.0003594774771686766]",jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",589558.96393205,3096560,True,49.61933218643312,151.70949415937298,0.05145544906299263,29.49095552998911,"[5.262571425679145,71.32718979396293,12.990262232678015]",41.37631173199043,1882.8900899181608,1973.148962781299,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.8801421781560139,0.9967326181950413,0.05784664833513989,0.9019748117578107,0.5487399602603275,0.05461137656068973,True,accepted,accepted,"[1680.745151209944,430.0900693101304,0.34705307468911734]","[0.0005949741979617609,0.002325094371915915,2.8814036610839175]",,"[0.09542448235738156,7787.455728128896,357.59019649242873]","[10.479490957621627,0.00012841164394687555,0.002796497245873414]","[5.201455424845052e-11,4.884780517443648e-12,0.0003594774771686766]",49.61933218643312,151.70949415937298,232.41424925642795,4716.041223212342,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,11118.49069999232,11118.49069999232,2,data_only_efim_tau_crb,30.439134213476358,1.5832379029578534,1.5832379029578534,True,11120.073937895279,red,clock_red,True,ngc_red_run_rescue,11298.630472960942,11298.630472960942,2,data_only_efim_tau_crb,30.684728113728042,0.8847199005278985,0.8847199005278985,True,11299.51519286147,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,1.6656860775906126,4.112310133019036,3,decoupled_robust,legacy_multistart,0.0
