figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig1_fig2,stage1_only,20,3607282624,15.0,snr_db,15.0,3,3,3,3,full_6d,3607282624,,,nan,,False,,0.4498746800236404,0.20024016192507713,0.20024016192507713,6.149949072427174e-07,0.0032038085125858655,2.6126107159927537e-13,0.018082524462284293,True,stage1_only,stage1_only,stage1_only,False,727a54dd629fd5f5,none,,,,,,,,,,,,,,,,,,,,,none,False,,,nan,nan,nan,nan,True,0,0,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,21.902007586089894,0.0,22.455948993796483,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,fixed_pol_vp,20,3607282624,15.0,snr_db,15.0,3,3,3,3,full_6d,3607282624,,,nan,,False,,40.98168906499632,2.4545197031898727e-05,2.4545197031898727e-05,2.1567431561894133e-07,2.1614905152719118e-05,4.440324931964424e-14,0.01808228248090294,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,7a9496ed725f30ae,fixed_pol,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol,False,,,nan,nan,nan,nan,True,3,10,nan,nan,,,,direct_vp,[],3095256.7606089935,3096560,True,271834191.956601,65.44910949845936,94.79743838257549,0.00801258320735903,"[4.981626146640373,4.999796856110348,4.997136117431217]",21.902007586089894,36.62057207617909,59.07652106997557,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,2.4545197031898727e-05,2.1567431561894133e-07,0.01808228248090294,nan,nan,nan,False,not_run,not_requested,,,,,,,271834191.956601,65.44910949845936,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,free_jones_vp,20,3607282624,15.0,snr_db,15.0,3,3,3,3,full_6d,3607282624,,,nan,,False,,13.284130871063098,0.00014768017917139674,0.00014768017917139674,7.18359153075902e-07,0.00012813677748790624,6.814037128661748e-14,0.018082483013963847,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,6eb7621abae18397,jones_free,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[5.939265042301154e-07,9.715465375519493e-08,7.238193641086499e-08]",direct_vp,[],3095291.0871003065,3096560,True,271824914.7642192,65.44998508662056,94.79743838257549,0.00801258320735903,"[4.981626146640373,4.999796856110348,4.997136117431217]",21.902007586089894,9.277168730041012,31.733117723837495,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00014768017917139674,7.18359153075902e-07,0.018082483013963847,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[5.939265042301154e-07,9.715465375519493e-08,7.238193641086499e-08]",,,,271824914.7642192,65.44998508662056,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_no_rescue,20,3607282624,15.0,snr_db,15.0,3,3,3,3,full_6d,3607282624,,,nan,,False,,43.88312391191721,2.4545197031898727e-05,2.4545197031898727e-05,2.1567431561894133e-07,2.1614905152719118e-05,4.440324931964424e-14,0.01808228248090294,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,3d85d6f56bb6335d,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.04990123086246605,0.24572602892535847,0.14394076428105398,0.0,True,3,4,3095406.2186844223,nan,"[0.13619503305533745,0.24572602892535847,0.04990123086246605]","[7.342411669253412,4.069572948267167,20.039585852222235]",,direct_vp,[],3095256.7606089935,3096560,True,271834191.956601,65.44910949845936,94.79743838257549,0.00801258320735903,"[4.981626146640373,4.999796856110348,4.997136117431217]",21.902007586089894,39.73565329797566,62.19160229177214,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,2.4545197031898727e-05,2.1567431561894133e-07,0.01808228248090294,nan,nan,nan,False,not_run,not_requested,"[0.13619503305533745,0.24572602892535847,0.04990123086246605]","[7.342411669253412,4.069572948267167,20.039585852222235]",,,,,271834191.956601,65.44910949845936,nan,nan,direct_vp,direct_vp,False,[],True,1.0,6.108970493867874e-07,6.108970493867874e-07,2,data_only_efim_tau_crb,0.00022562820623516676,8.205492755955255e-07,8.205492755955255e-07,True,1.4314463249823129e-06,green,clock_green,False,ngc_stage2_disabled_direct_fallback,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,rescue_unavailable_direct_fallback,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_vp_proposed,20,3607282624,15.0,snr_db,15.0,3,3,3,3,full_6d,3607282624,,,nan,,False,,46.15181250590831,2.4545197031898727e-05,2.4545197031898727e-05,2.1567431561894133e-07,2.1614905152719118e-05,4.440324931964424e-14,0.01808228248090294,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,3d85d6f56bb6335d,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.04990123086246605,0.24572602892535847,0.14394076428105398,0.0,True,3,4,3095406.2186844223,nan,"[0.13619503305533745,0.24572602892535847,0.04990123086246605]","[7.342411669253412,4.069572948267167,20.039585852222235]",,direct_vp,[],3095256.7606089935,3096560,True,271834191.956601,65.44910949845936,94.79743838257549,0.00801258320735903,"[4.981626146640373,4.999796856110348,4.997136117431217]",21.902007586089894,42.06584425084293,64.52179324463941,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,2.4545197031898727e-05,2.1567431561894133e-07,0.01808228248090294,nan,nan,nan,False,not_run,not_requested,"[0.13619503305533745,0.24572602892535847,0.04990123086246605]","[7.342411669253412,4.069572948267167,20.039585852222235]",,,,,271834191.956601,65.44910949845936,nan,nan,direct_vp,direct_vp,False,[],True,1.0,6.108970493867874e-07,6.108970493867874e-07,2,data_only_efim_tau_crb,0.00022562820623516676,8.205492755955255e-07,8.205492755955255e-07,True,1.4314463249823129e-06,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,constrained_jones_peb,20,3607282624,15.0,snr_db,15.0,3,3,3,3,full_6d,3607282624,,,nan,,False,,9.528278415091336,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e8b24df72e9ba0f2,,,,,,,,,,,,,,,,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,6.003391443624767e-05,nan,nan,6.003391443624767e-05,6.0034002351307844e-05,6.003391443624767e-05,nan,constrained_jones_peb,constrained,6.003391443624767e-05,nan,6.0034002351307844e-05,4.0,4.0,0.0,65.44704181364824,65.44480715415631,nan,True,False,disabled,nan,nan,4.605736596776607e-15,48.03794927154029,nan,True,False,614c1d5045ebcd05d85977496f662de337f9fdc3d750d62d2ed64ea91c25b070,0.01808998938897974,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,stage1_only,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,0.553272649878636,0.5334392911893275,0.5334392911893275,2.932550609890544e-05,0.01352935250146204,7.005275773970678e-12,0.04396092455975199,True,stage1_only,stage1_only,stage1_only,False,40fbc4af140983aa,none,,,,,,,,,,,,,,,,,,,,,none,False,,,nan,nan,nan,nan,True,0,0,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,24.120720610022545,0.0,24.9741836769972,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,fixed_pol_vp,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,120.52908325009048,5.156402939127357e-05,5.156402939127357e-05,3.678946355752819e-07,4.2523462384004436e-05,4.849188181608925e-13,0.043947808197684644,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,d9ff721b24cd9bc9,fixed_pol,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol,False,,,nan,nan,nan,nan,True,3,10,nan,nan,,,,direct_vp,[],3093957.5286831926,3096560,True,80595275.64367896,80.86108039021315,77.05700641365435,0.031055266144111703,"[5.032817016591351,5.069151774981839,4.99310718094089]",24.120720610022545,115.23026469396427,140.20444837096147,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,5.156402939127357e-05,3.678946355752819e-07,0.043947808197684644,nan,nan,nan,False,not_run,not_requested,,,,,,,80595275.64367896,80.86108039021315,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,free_jones_vp,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,17.672540587140247,0.026858512310900074,0.026858512310900074,0.0030596617096041788,0.00051830353183048,1.8343582610305174e-12,0.04529754677154896,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,8230283c08092097,jones_free,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.204932818145877e-07,3.7976122298992064e-06,1.812676685538935e-07]",jnpp_then_vp,[],3188980.101904071,3096560,False,81016615.0608412,80.34777217295255,77.05700641365435,0.031055266144111703,"[5.032817016591351,5.069151774981839,4.99310718094089]",24.120720610022545,12.660124152898788,37.63430782989599,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.026858512310900074,0.0030596617096041788,0.04529754677154896,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[9.204932818145877e-07,3.7976122298992064e-06,1.812676685538935e-07]",,,,81016615.0608412,80.34777217295255,nan,nan,direct_vp,jnpp_then_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_no_rescue,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,167.11145184887573,5.156402939127357e-05,5.156402939127357e-05,3.678946355752819e-07,4.2523462384004436e-05,4.849188181608925e-13,0.043947808197684644,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,f166d9fc54bbdb1a,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.16578937225046095,1.0905349601636305,0.6361545154036988,0.0,True,3,10,7767643.69302673,7770804.232730994,"[0.652139213797005,1.0905349601636305,0.16578937225046095]","[1.5334149194570952,0.9169811482695276,6.031749722105928]","[1.656711208601252e-07,7.106555757049776e-06,4.2313461253570074e-08]",direct_vp,[],3093957.5286831926,3096560,True,80595275.64367896,80.86108039021315,77.05700641365435,0.031055266144111703,"[5.032817016591351,5.069151774981839,4.99310718094089]",24.120720610022545,160.15993799711578,185.13412167411298,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,5.156402939127357e-05,3.678946355752819e-07,0.043947808197684644,nan,nan,nan,False,not_run,not_requested,"[0.652139213797005,1.0905349601636305,0.16578937225046095]","[1.5334149194570952,0.9169811482695276,6.031749722105928]","[1.656711208601252e-07,7.106555757049776e-06,4.2313461253570074e-08]",,,,80595275.64367896,80.86108039021315,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0004883473213539767,0.0004883473213539767,2,data_only_efim_tau_crb,0.00637931110017621,7.601352613795217e-06,7.601352613795217e-06,True,0.000495948673967772,green,clock_green,False,ngc_stage2_disabled_direct_fallback,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,rescue_unavailable_direct_fallback,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,adaptive_jones_vp_proposed,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,171.0918131659273,5.156402939127357e-05,5.156402939127357e-05,3.678946355752819e-07,4.2523462384004436e-05,4.849188181608925e-13,0.043947808197684644,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,f166d9fc54bbdb1a,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.16578937225046095,1.0905349601636305,0.6361545154036988,0.0,True,3,10,7767643.69302673,7770804.232730994,"[0.652139213797005,1.0905349601636305,0.16578937225046095]","[1.5334149194570952,0.9169811482695276,6.031749722105928]","[1.656711208601252e-07,7.106555757049776e-06,4.2313461253570074e-08]",direct_vp,[],3093957.5286831926,3096560,True,80595275.64367896,80.86108039021315,77.05700641365435,0.031055266144111703,"[5.032817016591351,5.069151774981839,4.99310718094089]",24.120720610022545,164.2753109850455,189.2494946620427,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,5.156402939127357e-05,3.678946355752819e-07,0.043947808197684644,nan,nan,nan,False,not_run,not_requested,"[0.652139213797005,1.0905349601636305,0.16578937225046095]","[1.5334149194570952,0.9169811482695276,6.031749722105928]","[1.656711208601252e-07,7.106555757049776e-06,4.2313461253570074e-08]",,,,80595275.64367896,80.86108039021315,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0004883473213539767,0.0004883473213539767,2,data_only_efim_tau_crb,0.00637931110017621,7.601352613795217e-06,7.601352613795217e-06,True,0.000495948673967772,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,constrained_jones_peb,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,15.66480942396447,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,9f677ec381c28127,,,,,,,,,,,,,,,,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00010552655568559463,nan,nan,0.00010552655568559463,0.00010552850122600296,0.00010552655568559463,nan,constrained_jones_peb,constrained,0.00010552655568559463,nan,0.00010552850122600296,4.0,4.0,0.0,80.8840565382323,80.88495081630954,nan,True,False,disabled,nan,nan,2.3658635595159055e-15,235.0933391144013,nan,True,False,10eabe3ea0bf687d98504e31e23e6506b4b182585a8f16e7a2bae8ed9d09e41a,0.04398500200986059,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,stage1_only,22,3206710796,15.0,snr_db,15.0,3,3,3,3,full_6d,3206710796,,,nan,,False,,0.5947484141215682,0.2000354729865167,0.2000354729865167,1.985386150025801e-06,0.004345820699561987,2.6941132297042234e-12,0.0033880922438237725,True,stage1_only,stage1_only,stage1_only,False,1127b945b51a4ad1,none,,,,,,,,,,,,,,,,,,,,,none,False,,,nan,nan,nan,nan,True,0,0,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,23.129483161028475,0.0,23.809269024059176,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig1_fig2,fixed_pol_vp,22,3206710796,15.0,snr_db,15.0,3,3,3,3,full_6d,3206710796,,,nan,,False,,51.86195873306133,3.587201522259487e-05,3.587201522259487e-05,1.6036702553605653e-07,1.1598728134184277e-05,1.9075059299920342e-13,0.003387933875231948,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,cece6cd4d8fc59a0,fixed_pol,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol,False,,,nan,nan,nan,nan,True,3,10,nan,nan,,,,direct_vp,[],3093207.3284331253,3096560,True,179701579.10240972,85.50434832241541,82.02703062945525,0.01182033734876209,"[4.989192035293561,4.982825408629876,5.010469736584325]",23.129483161028475,47.64046959602274,71.44973862008192,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,3.587201522259487e-05,1.6036702553605653e-07,0.003387933875231948,nan,nan,nan,False,not_run,not_requested,,,,,,,179701579.10240972,85.50434832241541,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig1_fig2,free_jones_vp,22,3206710796,15.0,snr_db,15.0,3,3,3,3,full_6d,3206710796,,,nan,,False,,6.188794556073844,4.12459718222748e-05,4.12459718222748e-05,2.1152859523695297e-07,3.245237512332471e-05,1.9016258860664356e-13,0.003387937739043623,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,eb2031e9f86f667e,jones_free,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.2573373501713896e-07,7.857338265403474e-08,1.4315555801658662e-06]",direct_vp,[],3093210.856120214,3096560,True,179684593.62772387,85.51271318370605,82.02703062945525,0.01182033734876209,"[4.989192035293561,4.982825408629876,5.010469736584325]",23.129483161028475,2.2742259798105806,26.083495003869757,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,4.12459718222748e-05,2.1152859523695297e-07,0.003387937739043623,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.2573373501713896e-07,7.857338265403474e-08,1.4315555801658662e-06]",,,,179684593.62772387,85.51271318370605,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
