figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig6,stage2_weighted_mean_clock,5,2290547997,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,247.4572785841301,0.000964010279069543,0.000964010279069543,1.4236559718081728e-05,0.00010082370811056748,1.4920877822663185e-12,0.8625737414877831,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,f69bc74d0098d488,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.477749106748352,18.697898267285563,13.221559843283055,0.0,True,3,10,3147190.8195000454,nan,"[18.697898267285563,5.477749106748352,15.489032155815252]","[0.053481946777458614,0.18255673644537043,0.06456181315428851]",,direct_vp,[],3093962.1565101873,3096560,True,2274041.9533342514,74.73013903692404,10.368966942006981,0.05611187941825848,"[4.979594275868978,5.04707825350686,5.117032350076658]",28.794274555053562,120.52470580395311,149.94336852617562,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.000964010279069543,1.4236559718081728e-05,0.8625737414877831,0.0009639786595875845,1.423641703634323e-05,0.8625737414877842,True,rollback,gate_direct_vp_hard_reject,"[18.697898267285563,5.477749106748352,15.489032155815252]","[0.053481946777458614,0.18255673644537043,0.06456181315428851]",,"[18.697897633204477,5.477749122611818,15.489032501356968]","[0.05348194859113262,0.1825567359166893,0.06456181171399199]",,2274041.9533342514,74.73013903692404,2274041.6444048625,74.73014908363551,direct_vp,direct_vp,False,[],True,1.0,0.007786391252306343,0.007786391252306343,2,data_only_efim_tau_crb,0.02547284706687094,7.439439402334307e-05,7.439439402334307e-05,True,0.007860785646329686,green,clock_green,True,stage2_force_run_for_diagnostics,0.0077863898884406296,0.0077863898884406296,2,data_only_efim_tau_crb,0.025472844835956573,7.439371708639031e-05,7.439371708639031e-05,True,0.00786078360552702,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.7000000824281509,0.00970672971493461,3,weighted_mean,legacy_multistart,0.0
fig6,stage2_lg_rdc,5,2290547997,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,251.65231892396696,0.000964010279069543,0.000964010279069543,1.4236559718081728e-05,0.00010082370811056748,1.4920877822663185e-12,0.8625737414877831,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,fa346be3b63b8091,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.477749106748352,18.697898267285563,13.221559843283055,0.0,True,3,10,3147190.8195000454,nan,"[18.697898267285563,5.477749106748352,15.489032155815252]","[0.053481946777458614,0.18255673644537043,0.06456181315428851]",,direct_vp,[],3093962.1565101873,3096560,True,2274041.9533342514,74.73013903692404,10.368966942006981,0.05611187941825848,"[4.979594275868978,5.04707825350686,5.117032350076658]",28.794274555053562,121.18805264797993,150.60671537020244,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.000964010279069543,1.4236559718081728e-05,0.8625737414877831,0.000963971251521578,1.4236382953878875e-05,0.8625737414877862,True,rollback,gate_direct_vp_hard_reject,"[18.697898267285563,5.477749106748352,15.489032155815252]","[0.053481946777458614,0.18255673644537043,0.06456181315428851]",,"[18.697898089364735,5.477749112363217,15.48903224324018]","[0.05348194728636888,0.18255673625824406,0.0645618127898815]",,2274041.9533342514,74.73013903692404,2274041.571097391,74.73015146293514,direct_vp,direct_vp,False,[],True,1.0,0.007786391252306343,0.007786391252306343,2,data_only_efim_tau_crb,0.02547284706687094,7.439439402334307e-05,7.439439402334307e-05,True,0.007860785646329686,green,clock_green,True,stage2_force_run_for_diagnostics,0.007786389652793566,0.007786389652793566,2,data_only_efim_tau_crb,0.02547284445050187,7.439350864173316e-05,7.439350864173316e-05,True,0.007860783161435299,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.7000000824281509,0.03223637468215209,3,decoupled_robust,legacy_multistart,0.0
fig6,stage2_pllg_joint_seed,5,2290547997,-5.0,snr_db,-5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,312.81774656195194,0.000964010279069543,0.000964010279069543,1.4236559718081728e-05,0.00010082370811056748,1.4920877822663185e-12,0.8625737414877831,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,e9611f46d762be7c,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,5.477749106748352,18.697898267285563,13.221559843283055,0.0,True,3,10,3147190.8195000454,nan,"[18.697898267285563,5.477749106748352,15.489032155815252]","[0.053481946777458614,0.18255673644537043,0.06456181315428851]",,direct_vp,[],3093962.1565101873,3096560,True,2274041.9533342514,74.73013903692404,10.368966942006981,0.05611187941825848,"[4.979594275868978,5.04707825350686,5.117032350076658]",28.794274555053562,163.49803627398796,192.91669899621047,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.000964010279069543,1.4236559718081728e-05,0.8625737414877831,0.0009639735905022197,1.4236395953974514e-05,0.86257374148779,True,rollback,gate_direct_vp_hard_reject,"[18.697898267285563,5.477749106748352,15.489032155815252]","[0.053481946777458614,0.18255673644537043,0.06456181315428851]",,"[18.69789809069057,5.477749112328711,15.489032240024809]","[0.053481947282576575,0.18255673625939403,0.06456181280328391]",,2274041.9533342514,74.73013903692404,2274041.5952545875,74.73015069595203,direct_vp,direct_vp,False,[],True,1.0,0.007786391252306343,0.007786391252306343,2,data_only_efim_tau_crb,0.02547284706687094,7.439439402334307e-05,7.439439402334307e-05,True,0.007860785646329686,green,clock_green,True,stage2_force_run_for_diagnostics,0.007786389672060865,0.007786389672060865,2,data_only_efim_tau_crb,0.025472844482017944,7.439362067537562e-05,7.439362067537562e-05,True,0.007860783292736241,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.7000000824290975,0.03223637468215209,3,decoupled_robust,pllg,1.0
fig6,stage2_weighted_mean_clock,3,3422926171,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,270.96235800604336,0.7000005973526573,0.7000005973526573,0.10426839583431576,0.01772858588193285,5.3657845240946644e-11,0.9086358958843971,True,direct_vp,global_exact_spherical_vp,main_single_proposed,True,2c056cbefc94768a,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,7.773478074839068,28.118078189838723,14.751829745094339,0.0,True,3,4,3199994.719433387,3209695.5243141404,"[28.118078189838723,7.773478074839068,8.363932970605227]","[0.035564308243984495,0.1286425446067691,0.11956097729454598]","[1.0902910500248625e-07,3.298395743808931e-08,1.4849625393758403e-09]",direct_vp,"[""poor_clock_consistency""]",3199845.261357958,3096560,False,871605.5019265035,209.52095513194953,9.106664703388127,0.12097388239950337,"[4.881544244473012,4.8762710016550965,5.135491343680303]",28.163824766874313,86.58346525696106,116.11546553997323,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000005973526573,0.10426839583431576,0.9086358958843971,0.0009143456738655034,3.6114220772223806e-05,0.8795708682294725,True,rollback,gate_direct_vp_hard_reject,"[28.118078189838723,7.773478074839068,8.363932970605227]","[0.035564308243984495,0.1286425446067691,0.11956097729454598]","[1.0902910500248625e-07,3.298395743808931e-08,1.4849625393758403e-09]","[28.118078181233262,7.773478071740179,8.363932976397306]","[0.03556430825486886,0.12864254465805233,0.1195609772117492]","[1.1288481050103674e-07,2.408794972714017e-08,2.0508997874079796e-09]",871605.5019265035,209.52095513194953,2710085.690837616,79.2119560582944,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.17578888977038132,0.17578888977038132,2,data_only_efim_tau_crb,0.12103335964737895,0.17882217012018495,0.17882217012018495,True,0.3546110598905663,green,clock_green,True,stage2_force_run_for_diagnostics,0.06829464055126017,0.06829464055126017,2,data_only_efim_tau_crb,0.07544017527775469,0.00012379399145163523,0.00012379399145163523,True,0.0684184345427118,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.7000000945559761,0.014894949750497577,3,weighted_mean,legacy_multistart,0.0
fig6,stage2_lg_rdc,3,3422926171,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,285.00881716795266,0.7000005973526573,0.7000005973526573,0.10426839583431576,0.01772858588193285,5.3657845240946644e-11,0.9086358958843971,True,direct_vp,global_exact_spherical_vp,main_single_proposed,True,5b631eca7581712b,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,7.773478074839068,28.118078189838723,14.751829745094339,0.0,True,3,4,3199994.719433387,3209695.5243141404,"[28.118078189838723,7.773478074839068,8.363932970605227]","[0.035564308243984495,0.1286425446067691,0.11956097729454598]","[1.0902910500248625e-07,3.298395743808931e-08,1.4849625393758403e-09]",direct_vp,"[""poor_clock_consistency""]",3199845.261357958,3096560,False,871605.5019265035,209.52095513194953,9.106664703388127,0.12097388239950337,"[4.881544244473012,4.8762710016550965,5.135491343680303]",28.163824766874313,101.1101241549477,130.64212443795986,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000005973526573,0.10426839583431576,0.9086358958843971,0.0009143379830119732,3.611417424293068e-05,0.8795708682294777,True,rollback,gate_direct_vp_hard_reject,"[28.118078189838723,7.773478074839068,8.363932970605227]","[0.035564308243984495,0.1286425446067691,0.11956097729454598]","[1.0902910500248625e-07,3.298395743808931e-08,1.4849625393758403e-09]","[28.1180782501766,7.773478065554236,8.3639329837157]","[0.035564308167667945,0.12864254476042292,0.11956097710713405]","[1.1288643212063078e-07,2.4194746530694048e-08,1.8983082402846745e-09]",871605.5019265035,209.52095513194953,2710085.646371299,79.21195739502933,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.17578888977038132,0.17578888977038132,2,data_only_efim_tau_crb,0.12103335964737895,0.17882217012018495,0.17882217012018495,True,0.3546110598905663,green,clock_green,True,stage2_force_run_for_diagnostics,0.0682946420828686,0.0682946420828686,2,data_only_efim_tau_crb,0.07544017612368348,0.00012379409556017543,0.00012379409556017543,True,0.06841843617842878,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.7000000945559761,0.07330492711111389,3,decoupled_robust,legacy_multistart,0.0
fig6,stage2_pllg_joint_seed,3,3422926171,-5.0,snr_db,-5.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,286.52959376899526,0.7000005973526573,0.7000005973526573,0.10426839583431576,0.01772858588193285,5.3657845240946644e-11,0.9086358958843971,True,direct_vp,global_exact_spherical_vp,main_single_proposed,True,977b9454edc517d1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,7.773478074839068,28.118078189838723,14.751829745094339,0.0,True,3,4,3199994.719433387,3209695.5243141404,"[28.118078189838723,7.773478074839068,8.363932970605227]","[0.035564308243984495,0.1286425446067691,0.11956097729454598]","[1.0902910500248625e-07,3.298395743808931e-08,1.4849625393758403e-09]",direct_vp,"[""poor_clock_consistency""]",3199845.261357958,3096560,False,871605.5019265035,209.52095513194953,9.106664703388127,0.12097388239950337,"[4.881544244473012,4.8762710016550965,5.135491343680303]",28.163824766874313,101.79879672103561,131.33079700404778,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000005973526573,0.10426839583431576,0.9086358958843971,0.0009143501136631662,3.6114249744347856e-05,0.879570868229476,True,rollback,gate_direct_vp_hard_reject,"[28.118078189838723,7.773478074839068,8.363932970605227]","[0.035564308243984495,0.1286425446067691,0.11956097729454598]","[1.0902910500248625e-07,3.298395743808931e-08,1.4849625393758403e-09]","[28.11807809787822,7.7734780698804995,8.363932985101158]","[0.03556430836029798,0.128642544688828,0.11956097708732914]","[1.1288643457038135e-07,2.4194744138029876e-08,1.8983084762858036e-09]",871605.5019265035,209.52095513194953,2710085.717861475,79.21195528232445,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.17578888977038132,0.17578888977038132,2,data_only_efim_tau_crb,0.12103335964737895,0.17882217012018495,0.17882217012018495,True,0.3546110598905663,green,clock_green,True,stage2_force_run_for_diagnostics,0.06829464013977782,0.06829464013977782,2,data_only_efim_tau_crb,0.07544017505048721,0.00012379388422199575,0.00012379388422199575,True,0.06841843402399982,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.7000000945571386,0.07330492711111389,3,decoupled_robust,pllg,1.0
fig6,stage2_weighted_mean_clock,2,3251202663,0.0,snr_db,0.0,3,3,3,3,full_6d,3251202663,,,nan,,False,,129.92347724316642,0.0001488757765433337,0.0001488757765433337,8.108067929204675e-06,0.00011461822768714062,2.0410847558626598e-13,0.2285056847778084,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,5bbd828a36b36eaa,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.168589957099707,6.1171880976788975,3.6494924753013755,0.0,True,3,4,3094017.0786056984,nan,"[6.1171880976788975,2.168589957099707,2.6626993711255227]","[0.16347380267304878,0.4611291298864268,0.3755587321803578]",,direct_vp,[],3093867.6205302696,3096560,True,8435432.987358822,73.87091198358779,23.103180981413246,0.05420222766457926,"[4.903094411271899,5.010853977270947,5.02414095412245]",27.379005759954453,52.756635359022766,80.83360279398039,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001488757765433337,8.108067929204675e-06,0.2285056847778084,0.00014886992624149346,8.108076404910613e-06,0.22850568477781086,True,rollback,gate_direct_vp_hard_reject,"[6.1171880976788975,2.168589957099707,2.6626993711255227]","[0.16347380267304878,0.4611291298864268,0.3755587321803578]",,"[6.1171880962645035,2.1685899568758793,2.662699372601617]","[0.1634738027108466,0.46112912993402155,0.37555873197216305]",,8435432.987358822,73.87091198358779,8435433.193154443,73.87091006559602,direct_vp,direct_vp,False,[],True,1.0,0.00015917956135163674,0.00015917956135163674,2,data_only_efim_tau_crb,0.003642109752048904,5.703807278152121e-05,5.703807278152121e-05,True,0.00021621763413315795,green,clock_green,True,stage2_force_run_for_diagnostics,0.0001591796282578423,0.0001591796282578423,2,data_only_efim_tau_crb,0.0036421105174729205,5.7037861947800884e-05,5.7037861947800884e-05,True,0.0002162174902056432,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.0001147133069322978,0.006141564967648536,3,weighted_mean,legacy_multistart,0.0
fig6,stage2_lg_rdc,2,3251202663,0.0,snr_db,0.0,3,3,3,3,full_6d,3251202663,,,nan,,False,,111.59270246699452,0.0001488757765433337,0.0001488757765433337,8.108067929204675e-06,0.00011461822768714062,2.0410847558626598e-13,0.2285056847778084,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,00bcfe7a43e070d3,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.168589957099707,6.1171880976788975,3.6494924753013755,0.0,True,3,4,3094017.0786056984,nan,"[6.1171880976788975,2.168589957099707,2.6626993711255227]","[0.16347380267304878,0.4611291298864268,0.3755587321803578]",,direct_vp,[],3093867.6205302696,3096560,True,8435432.987358822,73.87091198358779,23.103180981413246,0.05420222766457926,"[4.903094411271899,5.010853977270947,5.02414095412245]",27.379005759954453,54.550952316029,82.62791975098662,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001488757765433337,8.108067929204675e-06,0.2285056847778084,0.00014887723776563886,8.10806626510252e-06,0.22850568477780975,True,rollback,gate_direct_vp_hard_reject,"[6.1171880976788975,2.168589957099707,2.6626993711255227]","[0.16347380267304878,0.4611291298864268,0.3755587321803578]",,"[6.11718809707297,2.1685899568229052,2.662699371217062]","[0.16347380268924142,0.46112912994528593,0.37555873216744673]",,8435432.987358822,73.87091198358779,8435432.938126221,73.8709124417724,direct_vp,direct_vp,False,[],True,1.0,0.00015917956135163674,0.00015917956135163674,2,data_only_efim_tau_crb,0.003642109752048904,5.703807278152121e-05,5.703807278152121e-05,True,0.00021621763413315795,green,clock_green,True,stage2_force_run_for_diagnostics,0.00015917955064169336,0.00015917955064169336,2,data_only_efim_tau_crb,0.0036421096295244115,5.703812922982002e-05,5.703812922982002e-05,True,0.00021621767987151338,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.0001147133069322978,0.00024789724745107386,3,decoupled_robust,legacy_multistart,0.0
fig6,stage2_pllg_joint_seed,2,3251202663,0.0,snr_db,0.0,3,3,3,3,full_6d,3251202663,,,nan,,False,,115.48339848197065,0.0001488757765433337,0.0001488757765433337,8.108067929204675e-06,0.00011461822768714062,2.0410847558626598e-13,0.2285056847778084,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,4897a9dd2b0a20ef,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.168589957099707,6.1171880976788975,3.6494924753013755,0.0,True,3,4,3094017.0786056984,nan,"[6.1171880976788975,2.168589957099707,2.6626993711255227]","[0.16347380267304878,0.4611291298864268,0.3755587321803578]",,direct_vp,[],3093867.6205302696,3096560,True,8435432.987358822,73.87091198358779,23.103180981413246,0.05420222766457926,"[4.903094411271899,5.010853977270947,5.02414095412245]",27.379005759954453,39.087684691883624,67.16465212684125,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001488757765433337,8.108067929204675e-06,0.2285056847778084,0.00014886967409862345,8.108051493360848e-06,0.22850568477781022,True,rollback,gate_direct_vp_hard_reject,"[6.1171880976788975,2.168589957099707,2.6626993711255227]","[0.16347380267304878,0.4611291298864268,0.3755587321803578]",,"[6.117188097789875,2.16858995731525,2.6626993719986665]","[0.16347380267008305,0.4611291298405937,0.3755587320572058]",,8435432.987358822,73.87091198358779,8435433.166411206,73.8709103069889,direct_vp,direct_vp,False,[],True,1.0,0.00015917956135163674,0.00015917956135163674,2,data_only_efim_tau_crb,0.003642109752048904,5.703807278152121e-05,5.703807278152121e-05,True,0.00021621763413315795,green,clock_green,True,stage2_force_run_for_diagnostics,0.00015917963680844486,0.00015917963680844486,2,data_only_efim_tau_crb,0.003642110615293977,5.703788957251498e-05,5.703788957251498e-05,True,0.00021621752638095984,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.00011471140694495319,0.00024789724745107386,3,decoupled_robust,pllg,1.0
fig6,stage2_weighted_mean_clock,1,112311654,0.0,snr_db,0.0,3,3,3,3,full_6d,112311654,,,nan,,False,,130.06885084183887,0.0001275789291552368,0.0001275789291552368,8.866667910864856e-06,0.00010042034594509111,5.861173469094076e-13,0.3038171112657056,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,88f43cb565f8393a,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2076586350870129,40.01814924254393,16.029370874394836,0.0,True,3,4,3096579.5278851874,nan,"[6.862304745553567,1.2076586350870129,40.01814924254393]","[0.1457236361648159,0.8280485651698599,0.024988661866872798]",,direct_vp,"[""poor_clock_consistency""]",3096430.0698097586,3096560,True,5104869.983761084,98.49344416962423,7.504357699149864,0.16442310617879485,"[4.990843901560651,4.9952281594534425,4.644262616932099]",27.9524465771392,52.68676418391988,81.33366463379934,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001275789291552368,8.866667910864856e-06,0.3038171112657056,0.00012757169507835985,8.86659334313951e-06,0.30381711126570554,True,rollback,gate_direct_vp_hard_reject,"[6.862304745553567,1.2076586350870129,40.01814924254393]","[0.1457236361648159,0.8280485651698599,0.024988661866872798]",,"[6.862304745771229,1.2076586346572182,40.0181492457962]","[0.1457236361601938,0.8280485654645547,0.024988661864841968]",,5104869.983761084,98.49344416962423,5104869.932473423,98.49344515613132,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.0017148536537215935,0.0017148536537215935,2,data_only_efim_tau_crb,0.011954265813652722,8.314415535887273e-05,8.314415535887273e-05,True,0.0017979978090804662,green,clock_green,True,stage2_force_run_for_diagnostics,0.0017148538822380028,0.0017148538822380028,2,data_only_efim_tau_crb,0.011954266610148038,8.314431457965482e-05,8.314431457965482e-05,True,0.0017979981968176577,green,clock_green,stage2_force_run_for_diagnostics,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.00038208316614025435,0.021268244241366408,3,weighted_mean,legacy_multistart,0.0
