figure,variant,x_value,metric,plot_metric_name,plot_y_mean,plot_y_median,plot_y_std,plot_y_p10,plot_y_p90,plot_y_p95,mean,median,std,p10,p90,p95,success_rate,outlier_rate,rescue_run_rate,rescue_trigger_rate,n,K,paper_k,effective_K,position_rmse_m_mean,position_rmse_m_median,position_rmse_m_std,position_rmse_m_p10,position_rmse_m_p90,position_rmse_m_p95,y_nmse_mean,y_nmse_median,y_nmse_std,y_nmse_p10,y_nmse_p90,y_nmse_p95,range_rmse_m_mean,range_rmse_m_median,range_rmse_m_std,range_rmse_m_p10,range_rmse_m_p90,range_rmse_m_p95,tau_rmse_s_mean,tau_rmse_s_median,tau_rmse_s_std,tau_rmse_s_p10,tau_rmse_s_p90,tau_rmse_s_p95,raw_objective_final_mean,raw_objective_final_median,raw_objective_final_std,raw_objective_final_p10,raw_objective_final_p90,raw_objective_final_p95,outlier_flag_mean,outlier_flag_median,outlier_flag_std,outlier_flag_p10,outlier_flag_p90,outlier_flag_p95,peb_position_m_mean,peb_position_m_median,peb_position_m_std,peb_position_m_p10,peb_position_m_p90,peb_position_m_p95,peb_scalar_m_mean,peb_scalar_m_median,peb_scalar_m_std,peb_scalar_m_p10,peb_scalar_m_p90,peb_scalar_m_p95,peb_dual_m_mean,peb_dual_m_median,peb_dual_m_std,peb_dual_m_p10,peb_dual_m_p90,peb_dual_m_p95,peb_evs_m_mean,peb_evs_m_median,peb_evs_m_std,peb_evs_m_p10,peb_evs_m_p90,peb_evs_m_p95,peb_free_jones_m_mean,peb_free_jones_m_median,peb_free_jones_m_std,peb_free_jones_m_p10,peb_free_jones_m_p90,peb_free_jones_m_p95,peb_constrained_jones_m_mean,peb_constrained_jones_m_median,peb_constrained_jones_m_std,peb_constrained_jones_m_p10,peb_constrained_jones_m_p90,peb_constrained_jones_m_p95,peb_anchored_jones_m_mean,peb_anchored_jones_m_median,peb_anchored_jones_m_std,peb_anchored_jones_m_p10,peb_anchored_jones_m_p90,peb_anchored_jones_m_p95,stage2_seed_position_error_m_mean,stage2_seed_position_error_m_median,stage2_seed_position_error_m_std,stage2_seed_position_error_m_p10,stage2_seed_position_error_m_p90,stage2_seed_position_error_m_p95,stage2_seed_clock_error_ns_mean,stage2_seed_clock_error_ns_median,stage2_seed_clock_error_ns_std,stage2_seed_clock_error_ns_p10,stage2_seed_clock_error_ns_p90,stage2_seed_clock_error_ns_p95
fig5,direct_vp,5.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,24,3,3,3,0.00016831276673430194,0.00014996238353462058,9.868537735773666e-05,5.8274587550466916e-05,0.00029445939766324544,0.0003042384598686529,1.5723824979083513e-06,1.4713231785444645e-06,6.939659064382696e-07,8.184953129804084e-07,2.4425773974341414e-06,2.7671976202667495e-06,6.441258730628971e-05,6.0498516617641654e-05,4.545072607214557e-05,1.4643924229295447e-05,0.00013305577410077188,0.00013971812811836197,3.3581351865811047e-13,1.9336995455623336e-13,2.5284197549593016e-13,1.1411414255988975e-13,7.073004048653505e-13,8.395482313599715e-13,0.10232981579269118,0.09330773467073308,0.048847950013778486,0.03753836075656394,0.15504492719441582,0.17714654583359332,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
fig5,direct_vp,10.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,24,3,3,3,9.468533571154373e-05,8.445380114162858e-05,5.551851417189446e-05,3.278504884906347e-05,0.00016562574595685602,0.0001711661484551096,4.97279145088279e-07,4.652049840715814e-07,2.194750589444673e-07,2.588331294893911e-07,7.724591377691159e-07,8.749407298007906e-07,3.6223786503184956e-05,3.403199888467856e-05,2.5554771577744828e-05,8.23941196796678e-06,7.480513028007151e-05,7.856227792557323e-05,1.8886697520835735e-13,1.0855156929078659e-13,1.421208903562591e-13,6.403646387620193e-14,3.9770028097671427e-13,4.722036222721051e-13,0.032359529036851055,0.029506496496211537,0.01544707810404911,0.01187067195061171,0.0490295109225689,0.05601865632439652,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
fig5,direct_vp,15.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,24,3,3,3,5.325733654786504e-05,4.752939987871323e-05,3.122793989117237e-05,1.844255720586857e-05,9.315369982110849e-05,9.627933702746504e-05,1.5726226947631147e-07,1.4709914234642906e-07,6.940831435423456e-08,8.185082910350025e-08,2.442819413410074e-07,2.766585388434467e-07,2.037079639244838e-05,1.914111131916657e-05,1.4369170023923588e-05,4.634579954894435e-06,4.2060635543284416e-05,4.417661789455049e-05,1.0621533241490714e-13,6.098331106830387e-14,7.990073299007644e-14,3.59677325719689e-14,2.236284287626112e-13,2.655681575009242e-13,0.010232981575218054,0.009330773471606737,0.0048847949997371035,0.0037538360700366587,0.015504492701473934,0.017714654522958513,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
fig5,direct_vp,20.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,24,3,3,3,2.9952204554263936e-05,2.6740195261001966e-05,1.756297534014171e-05,1.0371784214189508e-05,5.238841966419709e-05,5.414944483039757e-05,4.9732202482434997e-08,4.6514602581420953e-08,2.194959902475512e-08,2.588376304322408e-08,7.725018535001155e-08,8.748322158419759e-08,1.1455522172879132e-05,1.076492673903001e-05,8.079984387544628e-06,2.6067307498994524e-06,2.365058448265173e-05,2.4841691578993713e-05,5.973189473058996e-14,3.4274590789309454e-14,4.492519283464549e-14,2.0212664939889553e-14,1.257512905800184e-13,1.493491516197253e-13,0.0032359529029619715,0.002950649650423704,0.0015447078101109319,0.0011870671940609966,0.004902951089061151,0.005601865621679187,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
fig5,force_rescue,-10.0,outlier_flag,outlier_flag_mean,0.08333333333333333,0.0,0.2763853991962833,0.0,0.0,0.8499999999999979,0.08333333333333333,0.0,0.2763853991962833,0.0,0.0,0.8499999999999979,1.0,0.08333333333333333,nan,1.0,24,3,3,3,0.04729537401785294,0.0010865189025923289,0.17160161223619674,0.0003726617378672505,0.0020959517519945955,0.2478356409083472,0.047441724728239244,4.905476035018163e-05,0.1994838753248001,2.7282190088785726e-05,0.00010425582755497486,0.1217886191328159,0.014011397108992565,0.00039118846646326395,0.06271842043289784,8.192446651891875e-05,0.0008157644411653452,0.011680022711486018,1.8327686313965881e-10,1.1073014288428997e-12,8.658742161727539e-10,6.368812642825568e-13,5.043469936656756e-12,1.9938040564612655e-11,3.2512713109997677,3.069218620259332,1.5472086151798794,1.1870672081232203,4.923482699129276,5.601865771656397,0.08333333333333333,0.0,0.2763853991962833,0.0,0.0,0.8499999999999979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3117103224809869,0.002350092275701408,0.5444907282937974,0.0003881140262639578,0.7000009577998028,0.8327859773077682,0.2821230304687078,0.0956734171100343,0.7475484868798187,0.028414280665955614,0.3520506888521281,0.4655253417194137
fig5,force_rescue,-5.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,1.0,24,3,3,3,0.000531259143762289,0.0004708569405108098,0.00031142164867932904,0.0001838066981148334,0.0009299566949389663,0.000959906301502406,1.5716448453428133e-05,1.4724007207334935e-05,6.936064675735929e-06,8.18472501117919e-06,2.4418186696555065e-05,2.769181698697924e-05,0.0002036400378751504,0.00019099795641679173,0.0001438449355246748,4.619298598839692e-05,0.0004212529900382401,0.0004420238813665589,1.0612390384945489e-12,6.166121999637579e-13,8.013176094231116e-13,3.6161252082653187e-13,2.2379135401571716e-12,2.6523420800123025e-12,1.0232981591838957,0.9330773452417112,0.48847950063728673,0.3753836093354968,1.5504492776208287,1.771465477265262,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14646227978758156,0.0008614963619407367,0.28395939034543943,0.00024362276298571314,0.7000000909176286,0.7000006204053322,0.08304364300591745,0.04649647105698916,0.09812554477342152,0.016728829418592123,0.18233594918252538,0.21559543942867074
fig5,force_rescue,0.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,1.0,24,3,3,3,0.0002991050183897039,0.0002660007675912815,0.0001753562471059317,0.00010353238626345893,0.0005233744408687087,0.0005405803023070768,4.9714630794885e-06,4.653946656136499e-06,2.1940893610248534e-06,2.5882742450700783e-06,7.72323547437108e-06,8.752877913615828e-06,0.00011453336241574704,0.00010751928681611587,8.084716163853582e-05,2.601803330726556e-05,0.00023670670837470193,0.000248497493057008,5.970303263969366e-13,3.449183067480032e-13,4.499784491097219e-13,2.031115769604618e-13,1.2580367830807332e-12,1.492441815233285e-12,0.32359529059477604,0.29506496470513527,0.1544707811315167,0.11870671982167065,0.490295110235754,0.5601865666295716,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17538863075930178,0.0006200357919405126,0.3028848441352812,0.00013724924883236103,0.7000004598251562,0.700000617245797,0.03195359762192259,0.01914360450906896,0.0312157913816607,0.007161243245148024,0.059549558604497635,0.09265497262277678
fig5,force_rescue,5.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,1.0,24,3,3,3,0.00016831283493202401,0.00014996238353462058,9.868535145954983e-05,5.8274587550466916e-05,0.00029445939766324544,0.0003042384598686529,1.5723824827034543e-06,1.4713231785444645e-06,6.939659219655382e-07,8.184950056398183e-07,2.4425773974341414e-06,2.7671976202667495e-06,6.441265780474606e-05,6.0498516617641654e-05,4.5450714376648453e-05,1.4643924229295447e-05,0.00013305577410077188,0.00013971812811836197,3.3581358850783744e-13,1.9336995455623336e-13,2.528420263036783e-13,1.1411414255988975e-13,7.073004048653505e-13,8.395482313599715e-13,0.10232981579269122,0.09330773467073297,0.04884795001377853,0.03753836075656394,0.1550449271944161,0.17714654583359332,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17520711498433458,0.00032482575464653986,0.3029895599361931,6.45834613078465e-05,0.7000004637583398,0.700000608469348,0.017780824671172205,0.012008652429995485,0.018056128434585716,0.004899966972462218,0.03498668482559066,0.05081576690585951
fig5,force_rescue,10.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,1.0,24,3,3,3,9.468533571154373e-05,8.445380114162858e-05,5.551851417189446e-05,3.278504884906347e-05,0.00016562574595685602,0.0001711661484551096,4.97279145088279e-07,4.652049840715814e-07,2.194750589444673e-07,2.588331294893911e-07,7.724591377691159e-07,8.749407298007906e-07,3.6223786503184956e-05,3.403199888467856e-05,2.5554771577744828e-05,8.23941196796678e-06,7.480513028007151e-05,7.856227792557323e-05,1.8886697520835735e-13,1.0855156929078659e-13,1.421208903562591e-13,6.403646387620193e-14,3.9770028097671427e-13,4.722036222721051e-13,0.032359529036851055,0.029506496496211537,0.01544707810404911,0.01187067195061171,0.0490295109225689,0.05601865632439652,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14594984278220824,0.00017674689871021313,0.2842220957446034,3.554669264245959e-05,0.7000003937290541,0.7000005944152741,0.009839572386899057,0.005824594857441814,0.010425514864114012,0.0012612025833652315,0.02020986962174858,0.02822836928980615
fig5,force_rescue,15.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,1.0,24,3,3,3,5.325733654786504e-05,4.752939987871323e-05,3.122793989117237e-05,1.844255720586857e-05,9.315369982110849e-05,9.627933702746504e-05,1.5726226947631147e-07,1.4709914234642906e-07,6.940831435423456e-08,8.185082910350025e-08,2.442819413410074e-07,2.766585388434467e-07,2.037079639244838e-05,1.914111131916657e-05,1.4369170023923588e-05,4.634579954894435e-06,4.2060635543284416e-05,4.417661789455049e-05,1.0621533241490714e-13,6.098331106830387e-14,7.990073299007644e-14,3.59677325719689e-14,2.236284287626112e-13,2.655681575009242e-13,0.010232981575218054,0.009330773471606737,0.0048847949997371035,0.0037538360700366587,0.015504492701473934,0.017714654522958513,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20423397362873227,0.00011668754051077758,0.3181277892324697,2.42097352150423e-05,0.7000004686629926,0.7000005836846473,0.005475885004306444,0.0029527479775118895,0.005952195949082574,0.0006127678432871446,0.011587112362286161,0.015773323369600974
fig5,force_rescue,20.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,1.0,24,3,3,3,2.9952204554263936e-05,2.6740195261001966e-05,1.756297534014171e-05,1.0371784214189508e-05,5.238841966419709e-05,5.414944483039757e-05,4.9732202482434997e-08,4.6514602581420953e-08,2.194959902475512e-08,2.588376304322408e-08,7.725018535001155e-08,8.748322158419759e-08,1.1455522172879132e-05,1.076492673903001e-05,8.079984387544628e-06,2.6067307498994524e-06,2.365058448265173e-05,2.4841691578993713e-05,5.973189473058996e-14,3.4274590789309454e-14,4.492519283464549e-14,2.0212664939889553e-14,1.257512905800184e-13,1.493491516197253e-13,0.0032359529029619715,0.002950649650423704,0.0015447078101109319,0.0011870671940609966,0.004902951089061151,0.005601865621679187,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20420588171429102,6.829770573817036e-05,0.31814579917833513,1.3601860176345722e-05,0.7000004246110778,0.7000005777551409,0.0030668418229142917,0.0015681429426946283,0.003370782972972397,0.00037844565923485853,0.006572569633763447,0.008839607344977934
fig5,old_gated,-10.0,outlier_flag,outlier_flag_mean,0.08333333333333333,0.0,0.2763853991962833,0.0,0.0,0.8499999999999979,0.08333333333333333,0.0,0.2763853991962833,0.0,0.0,0.8499999999999979,1.0,0.08333333333333333,nan,0.3333333333333333,24,3,3,3,0.05608756361837216,0.0010865189025923289,0.21177094499340923,0.0003726617378672505,0.0020959517519945955,0.2478356409083472,0.047610095702883964,4.905476035018163e-05,0.20028305132598498,2.7282190088785726e-05,0.00010425582755497486,0.1217886191328159,0.01951144167918169,0.00039118846646326395,0.08907909381820354,8.192446651891875e-05,0.0008157644411653452,0.011680022711486018,1.0953667952973992e-10,1.1073014288428997e-12,5.12236326592818e-10,6.368812642825568e-13,5.043469936656756e-12,1.9938040564612655e-11,3.2513205787618418,3.069218620259332,1.5472113749899907,1.1870672081232203,4.923482699129276,5.601865771656397,0.08333333333333333,0.0,0.2763853991962833,0.0,0.0,0.8499999999999979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9323930576940948,0.7000005696561791,0.5581553685380817,0.7000001268076936,1.3202299830104474,1.8615765780741471,0.6115513237423104,0.12098460657297894,1.2196489471546175,0.05647083883165141,1.4253796147633657,2.6252523440870226
fig5,old_gated,-5.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.16666666666666666,24,3,3,3,0.000531259143762289,0.0004708569405108098,0.00031142164867932904,0.0001838066981148334,0.0009299566949389663,0.000959906301502406,1.5716448453428133e-05,1.4724007207334935e-05,6.936064675735929e-06,8.18472501117919e-06,2.4418186696555065e-05,2.769181698697924e-05,0.0002036400378751504,0.00019099795641679173,0.0001438449355246748,4.619298598839692e-05,0.0004212529900382401,0.0004420238813665589,1.0612390384945489e-12,6.166121999637579e-13,8.013176094231116e-13,3.6161252082653187e-13,2.2379135401571716e-12,2.6523420800123025e-12,1.0232981591838957,0.9330773452417112,0.48847950063728673,0.3753836093354968,1.5504492776208287,1.771465477265262,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5254016401016475,0.700000064801414,0.3024137168560141,0.21112401283509472,0.700000527608387,0.7000006204053322,0.1864339033765845,0.12084155341143621,0.16976457630141817,0.047016216962256774,0.37832546976303094,0.42331417477401767
fig5,old_gated,0.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.08333333333333333,24,3,3,3,0.0002991050183897039,0.0002660007675912815,0.0001753562471059317,0.00010353238626345893,0.0005233744408687087,0.0005405803023070768,4.9714630794885e-06,4.653946656136499e-06,2.1940893610248534e-06,2.5882742450700783e-06,7.72323547437108e-06,8.752877913615828e-06,0.00011453336241574704,0.00010751928681611587,8.084716163853582e-05,2.601803330726556e-05,0.00023670670837470193,0.000248497493057008,5.970303263969366e-13,3.449183067480032e-13,4.499784491097219e-13,2.031115769604618e-13,1.2580367830807332e-12,1.492441815233285e-12,0.32359529059477604,0.29506496470513527,0.1544707811315167,0.11870671982167065,0.490295110235754,0.5601865666295716,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3505531852850729,0.3505531852850729,0.34944683975960106,0.070995713477392,0.6301106570927537,0.6650553410687138,0.031279068331807186,0.031279068331807186,0.013481223731022032,0.020494089346989566,0.04206404731662482,0.04341216968972702
fig5,old_gated,5.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.08333333333333333,24,3,3,3,0.00016831283493202401,0.00014996238353462058,9.868535145954983e-05,5.8274587550466916e-05,0.00029445939766324544,0.0003042384598686529,1.5723824827034543e-06,1.4713231785444645e-06,6.939659219655382e-07,8.184950056398183e-07,2.4425773974341414e-06,2.7671976202667495e-06,6.441265780474606e-05,6.0498516617641654e-05,4.5450714376648453e-05,1.4643924229295447e-05,0.00013305577410077188,0.00013971812811836197,3.3581358850783744e-13,1.9336995455623336e-13,2.528420263036783e-13,1.1411414255988975e-13,7.073004048653505e-13,8.395482313599715e-13,0.10232981579269122,0.09330773467073297,0.04884795001377853,0.03753836075656394,0.1550449271944161,0.17714654583359332,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35035168083540064,0.35035168083540064,0.34964834309946563,0.07063300635582812,0.6300703553149731,0.6650351896249197,0.021870899509653874,0.021870899509653874,0.006693663936689715,0.0165159683603021,0.027225830659005645,0.027895197052674615
fig5,old_gated,10.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.041666666666666664,24,3,3,3,9.468533571154373e-05,8.445380114162858e-05,5.551851417189446e-05,3.278504884906347e-05,0.00016562574595685602,0.0001711661484551096,4.97279145088279e-07,4.652049840715814e-07,2.194750589444673e-07,2.588331294893911e-07,7.724591377691159e-07,8.749407298007906e-07,3.6223786503184956e-05,3.403199888467856e-05,2.5554771577744828e-05,8.23941196796678e-06,7.480513028007151e-05,7.856227792557323e-05,1.8886697520835735e-13,1.0855156929078659e-13,1.421208903562591e-13,6.403646387620193e-14,3.9770028097671427e-13,4.722036222721051e-13,0.032359529036851055,0.029506496496211537,0.01544707810404911,0.01187067195061171,0.0490295109225689,0.05601865632439652,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7000021958180884,0.7000021958180884,0.0,0.7000021958180884,0.7000021958180884,0.7000021958180884,0.017776683250644458,0.017776683250644458,0.0,0.017776683250644458,0.017776683250644458,0.017776683250644458
fig5,old_gated,15.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.041666666666666664,24,3,3,3,5.325733654786504e-05,4.752939987871323e-05,3.122793989117237e-05,1.844255720586857e-05,9.315369982110849e-05,9.627933702746504e-05,1.5726226947631147e-07,1.4709914234642906e-07,6.940831435423456e-08,8.185082910350025e-08,2.442819413410074e-07,2.766585388434467e-07,2.037079639244838e-05,1.914111131916657e-05,1.4369170023923588e-05,4.634579954894435e-06,4.2060635543284416e-05,4.417661789455049e-05,1.0621533241490714e-13,6.098331106830387e-14,7.990073299007644e-14,3.59677325719689e-14,2.236284287626112e-13,2.655681575009242e-13,0.010232981575218054,0.009330773471606737,0.0048847949997371035,0.0037538360700366587,0.015504492701473934,0.017714654522958513,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002481112384755622,0.0002481112384755622,0.0,0.0002481112384755622,0.0002481112384755622,0.0002481112384755622,0.01013886591833668,0.01013886591833668,0.0,0.01013886591833668,0.01013886591833668,0.01013886591833668
fig5,old_gated,20.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.041666666666666664,24,3,3,3,2.9952204554263936e-05,2.6740195261001966e-05,1.756297534014171e-05,1.0371784214189508e-05,5.238841966419709e-05,5.414944483039757e-05,4.9732202482434997e-08,4.6514602581420953e-08,2.194959902475512e-08,2.588376304322408e-08,7.725018535001155e-08,8.748322158419759e-08,1.1455522172879132e-05,1.076492673903001e-05,8.079984387544628e-06,2.6067307498994524e-06,2.365058448265173e-05,2.4841691578993713e-05,5.973189473058996e-14,3.4274590789309454e-14,4.492519283464549e-14,2.0212664939889553e-14,1.257512905800184e-13,1.493491516197253e-13,0.0032359529029619715,0.002950649650423704,0.0015447078101109319,0.0011870671940609966,0.004902951089061151,0.005601865621679187,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001427346819359743,0.0001427346819359743,0.0,0.0001427346819359743,0.0001427346819359743,0.0001427346819359743,0.005696127976857274,0.005696127976857274,0.0,0.005696127976857274,0.005696127976857274,0.005696127976857274
fig5,oracle_init_vp,-10.0,outlier_flag,outlier_flag_mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,24,3,3,3,0.0009427102087161584,0.0008306328334108692,0.0005524919219539509,0.00032593057571027773,0.00165117535814729,0.001702392691203052,4.967106604338346e-05,4.6598333634983197e-05,2.1919920349663706e-05,2.5881613138786645e-05,7.718434410482269e-05,8.763899686658614e-05,0.00036199965815651394,0.00033898355594105085,0.00025601909007434476,8.191406372898982e-05,0.0007499834733092273,0.0007863972880960779,1.8856410733029055e-12,1.1064943755621768e-12,1.4285606215026746e-12,6.366896463977415e-13,3.981884832775631e-12,4.711368330229982e-12,3.235952912862699,2.9506496386034415,1.5447078140008854,1.1870672081237488,4.9029511342453205,5.60186577165672,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
