figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig5,direct_vp,11,3685333214,0.0,snr_db,0.0,3,3,3,3,full_6d,3685333214,,,nan,,False,,131.0523114448879,3.137743772678199e-05,3.137743772678199e-05,2.5856177192800993e-06,1.3403790878235404e-05,5.663493861458557e-13,0.2863128181445617,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,5c10c762cc2185a2,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2245667739533903,32.85865272307388,14.180160456311944,0.0,True,3,10,3199390.833093681,3200267.8196516815,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]",direct_vp,"[""poor_clock_consistency""]",3091929.024929739,3096560,True,6004870.406533422,91.93557512481121,7.572615340947015,0.2470603247190565,"[5.504062229529058,4.966920955725977,4.994070679678395]",22.904925422975793,125.75471610599197,149.22610605298541,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,3.137743772678199e-05,2.5856177192800993e-06,0.2863128181445617,nan,nan,nan,False,not_run,not_requested,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]",,,,6004870.406533422,91.93557512481121,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,old_gated,11,3685333214,0.0,snr_db,0.0,3,3,3,3,full_6d,3685333214,,,nan,,False,,199.13165308302268,3.138644694104674e-05,3.138644694104674e-05,2.585619335705968e-06,1.3405534164138275e-05,5.663487701112325e-13,0.28631281814456494,False,ris_only_stage2_then_vp,global_exact_spherical_vp,main_single_proposed,True,1c1703f753aebb24,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2245667786766743,32.85865187302527,14.180160161536355,0.0,True,3,10,3199390.833093749,3199422.276797546,"[32.85865187302527,1.2245667786766743,8.457261832907115]","[0.03043338490670318,0.8166153266704029,0.11824157981021156]","[2.093782278733868e-10,2.1616313278145002e-07,1.7026461756731743e-07]",jnpp_then_vp,"[""poor_clock_consistency""]",3199241.375018252,3096560,False,2780013.870565282,191.35907687678016,7.572615340947015,0.2470603247190565,"[5.504062229529058,4.966920955725977,4.994070679678395]",22.904925422975793,82.79995654104277,135.8217307687737,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000001883432764,0.034445380332900656,0.29624994837227003,3.138644694104674e-05,2.585619335705968e-06,0.28631281814456494,True,accepted,accepted,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]","[32.85865187302527,1.2245667786766743,8.457261832907115]","[0.03043338490670318,0.8166153266704029,0.11824157981021156]","[2.093782278733868e-10,2.1616313278145002e-07,1.7026461756731743e-07]",2780013.870565282,191.35907687678016,6004870.02202593,91.93558098956358,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated_ris_only,0.700000025044674,0.04476029206282922,3,decoupled_robust,legacy_multistart,0.0
fig5,adaptive_jones_vp_proposed,11,3685333214,0.0,snr_db,0.0,3,3,3,3,full_6d,3685333214,,,nan,,False,,82.21190449385904,0.7000001883432764,0.7000001883432764,0.034445380332900656,0.01845662960043254,5.173519942743876e-11,0.29624994837227003,True,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a0ea5067e356a749,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2245667739533903,32.85865272307388,14.180160456311944,0.0,True,3,4,3199390.833093681,3200267.8196516815,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]",direct_vp,"[""poor_clock_consistency""]",3199241.375018252,3096560,False,2780013.870565282,191.35907687678016,7.572615340947015,0.2470603247190565,"[5.504062229529058,4.966920955725977,4.994070679678395]",22.904925422975793,77.16128971101716,100.6326796580106,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000001883432764,0.034445380332900656,0.29624994837227003,nan,nan,nan,False,not_run,not_requested,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]",,,,2780013.870565282,191.35907687678016,nan,nan,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.02191493631055332,0.02191493631055332,2,data_only_efim_tau_crb,0.0427345842678516,0.1549571056892754,0.1549571056892754,True,0.17687204199982873,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,force_rescue,11,3685333214,0.0,snr_db,0.0,3,3,3,3,full_6d,3685333214,,,nan,,False,,192.34365710010752,3.138644694104674e-05,3.138644694104674e-05,2.585619335705968e-06,1.3405534164138275e-05,5.663487701112325e-13,0.28631281814456494,False,ris_only_stage2_then_vp,global_exact_spherical_vp,main_single_proposed,True,97ab3b6dc04091b5,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2245667786766743,32.85865187302527,14.180160161536355,0.0,True,3,10,3199390.833093749,3199422.276797546,"[32.85865187302527,1.2245667786766743,8.457261832907115]","[0.03043338490670318,0.8166153266704029,0.11824157981021156]","[2.093782278733868e-10,2.1616313278145002e-07,1.7026461756731743e-07]",jnpp_then_vp,"[""poor_clock_consistency""]",3199241.375018252,3096560,False,2780013.870565282,191.35907687678016,7.572615340947015,0.2470603247190565,"[5.504062229529058,4.966920955725977,4.994070679678395]",22.904925422975793,77.92323698103428,128.86375560890883,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000001883432764,0.034445380332900656,0.29624994837227003,3.138644694104674e-05,2.585619335705968e-06,0.28631281814456494,True,accepted,accepted,"[32.85865272307388,1.2245667739533903,8.45726187190856]","[0.030433384119395897,0.8166153298201749,0.11824157926492956]","[9.218465356989973e-10,2.209408812917665e-07,1.61958965833138e-07]","[32.85865187302527,1.2245667786766743,8.457261832907115]","[0.03043338490670318,0.8166153266704029,0.11824157981021156]","[2.093782278733868e-10,2.1616313278145002e-07,1.7026461756731743e-07]",2780013.870565282,191.35907687678016,6004870.02202593,91.93558098956358,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,force_ris_only,0.700000025044674,0.04476029206282922,3,decoupled_robust,legacy_multistart,0.0
fig5,oracle_init_vp,11,3685333214,0.0,snr_db,0.0,3,3,3,3,full_6d,3685333214,,,nan,,False,,34.50878320680931,3.1377372970063235e-05,3.1377372970063235e-05,2.5856349877904217e-06,1.3404788912695752e-05,5.663434938716708e-13,0.2863128181445632,False,oracle_init_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3096725.458075429,3096745.8958699205,"[32.31760562660195,1.2082211604527329,7.038851521510784]","[0.03094288641063623,0.8276630411141629,0.14206863107382695]","[9.553012605079994e-09,5.4525855673350845e-08,5.136682337605612e-08]",oracle_init_vp,"[""oracle_truth_initialization""]",nan,,,nan,nan,nan,nan,,0.0,34.506747872103006,34.506747872103006,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig5,direct_vp,5,2290547997,5.0,snr_db,5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,47.03482135012746,0.00030560945129830014,0.00030560945129830014,1.4243015825530264e-06,3.1941366230138234e-05,4.713901668617517e-13,0.08625737405689105,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,05412c32a9e8bbff,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.5408701727059064,1.824491010966012,1.2183495613173567,0.0,True,3,4,3094111.6112897163,nan,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,direct_vp,[],3093962.1532142875,3096560,True,22629972.996183213,74.9648529132523,34.02521094506754,0.02022939871979,"[5.005700034127545,5.012886930713221,5.0517527566091776]",24.181361495051533,42.51968881813809,68.12498044618405,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00030560945129830014,1.4243015825530264e-06,0.08625737405689105,nan,nan,nan,False,not_run,not_requested,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,,,,22629972.996183213,74.9648529132523,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,old_gated,5,2290547997,5.0,snr_db,5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,45.98593011801131,0.00030560945129830014,0.00030560945129830014,1.4243015825530264e-06,3.1941366230138234e-05,4.713901668617517e-13,0.08625737405689105,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,08e5f62aa0d798ca,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.5408701727059064,1.824491010966012,1.2183495613173567,0.0,True,3,4,3094111.6112897163,nan,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,direct_vp,[],3093962.1532142875,3096560,True,22629972.996183213,74.9648529132523,34.02521094506754,0.02022939871979,"[5.005700034127545,5.012886930713221,5.0517527566091776]",24.181361495051533,42.04226177511737,67.64755340316333,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00030560945129830014,1.4243015825530264e-06,0.08625737405689105,nan,nan,nan,False,not_run,not_requested,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,,,,22629972.996183213,74.9648529132523,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,adaptive_jones_vp_proposed,5,2290547997,5.0,snr_db,5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,43.81268867198378,0.00030560945129830014,0.00030560945129830014,1.4243015825530264e-06,3.1941366230138234e-05,4.713901668617517e-13,0.08625737405689105,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,b5d49c539f75d54c,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.5408701727059064,1.824491010966012,1.2183495613173567,0.0,True,3,4,3094111.6112897163,nan,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,direct_vp,[],3093962.1532142875,3096560,True,22629972.996183213,74.9648529132523,34.02521094506754,0.02022939871979,"[5.005700034127545,5.012886930713221,5.0517527566091776]",24.181361495051533,40.10761572304182,65.71290735108778,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00030560945129830014,1.4243015825530264e-06,0.08625737405689105,nan,nan,nan,False,not_run,not_requested,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,,,,22629972.996183213,74.9648529132523,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0001978822112511652,0.0001978822112511652,2,data_only_efim_tau_crb,0.004060810789846091,1.0145629564104328e-05,1.0145629564104328e-05,True,0.00020802784081526952,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,force_rescue,5,2290547997,5.0,snr_db,5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,100.55164005095139,0.00030560945129830014,0.00030560945129830014,1.4243015825530264e-06,3.1941366230138234e-05,4.713901668617517e-13,0.08625737405689105,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,72427f421cd82517,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.5408701727059064,1.824491010966012,1.2183495613173567,0.0,True,3,4,3094111.6112897163,nan,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,jnpp_then_vp,[],3093962.1532142875,3096560,True,22629972.996183213,74.9648529132523,34.02521094506754,0.02022939871979,"[5.005700034127545,5.012886930713221,5.0517527566091776]",24.181361495051533,40.33235919801518,65.93765082606114,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00030560945129830014,1.4243015825530264e-06,0.08625737405689105,0.00030560150399917623,1.4243113436944394e-06,0.0862573740568929,True,rollback,existing_selector_rollback,"[1.824491010966012,0.5408701727059064,1.2896875002801513]","[0.548098068988954,1.8488725214714339,0.7753816329781332]",,"[1.8244910140032014,0.5408701722344167,1.2896874995732444]","[0.5480980680765474,1.848872523083141,0.7753816334031375]",,22629972.996183213,74.9648529132523,22629972.258908316,74.96485582555998,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,force_ris_only,4.535564491838291e-05,0.017960286743635246,3,decoupled_robust,legacy_multistart,0.0
fig5,oracle_init_vp,5,2290547997,5.0,snr_db,5.0,3,3,3,3,full_6d,2290547997,,,nan,,False,,26.800714737037197,0.00030561955545101144,0.00030561955545101144,1.4243156765734754e-06,3.1942766597034014e-05,4.713895749687279e-13,0.08625737405689096,False,oracle_init_vp,global_exact_spherical_vp,,False,,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,explicit,matrix_free,analytic_reduced_vp_explicit_gradient,False,matrix_free_cpu_only_gpu_backend,,0,0,0,0,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3096725.458075429,3096772.421798454,"[1.8229509417000807,0.5404136195851902,1.2885988637601198]","[0.5485611143575696,1.850434488988338,0.7760366923502636]","[2.4461711501185904e-07,1.6851000519578035e-07,2.7252427711935115e-08]",oracle_init_vp,"[""oracle_truth_initialization""]",nan,,,nan,nan,nan,nan,,0.0,26.79924726486206,26.79924726486206,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[],False,nan,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,,nan,nan,,,legacy_multistart,
fig5,direct_vp,4,287230138,5.0,snr_db,5.0,3,3,3,3,full_6d,287230138,,,nan,,False,,57.164303575176746,0.0001897614014080122,0.0001897614014080122,1.4451538762734546e-06,0.00014710738750969165,1.596131617775021e-13,0.1563142945268166,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,781b0c8b185ed307,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.6337520628442858,4.496373195421795,1.9532807007824637,0.0,True,3,4,3096418.310146071,nan,"[4.496373195421795,0.7297168440813103,0.6337520628442858]","[0.2224014681463058,1.3703945689485044,1.5779041341677942]",,direct_vp,[],3096268.852070642,3096560,True,29164371.992438663,76.14529153143982,27.834851420145135,0.029930564076256536,"[4.9469250143063705,4.99064437098533,5.019752696190588]",28.344374077161774,51.744659872027114,81.11587768723257,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001897614014080122,1.4451538762734546e-06,0.1563142945268166,nan,nan,nan,False,not_run,not_requested,"[4.496373195421795,0.7297168440813103,0.6337520628442858]","[0.2224014681463058,1.3703945689485044,1.5779041341677942]",,,,,29164371.992438663,76.14529153143982,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,old_gated,4,287230138,5.0,snr_db,5.0,3,3,3,3,full_6d,287230138,,,nan,,False,,57.20642434200272,0.0001897614014080122,0.0001897614014080122,1.4451538762734546e-06,0.00014710738750969165,1.596131617775021e-13,0.1563142945268166,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,9caebdc09e0775ca,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.6337520628442858,4.496373195421795,1.9532807007824637,0.0,True,3,4,3096418.310146071,nan,"[4.496373195421795,0.7297168440813103,0.6337520628442858]","[0.2224014681463058,1.3703945689485044,1.5779041341677942]",,direct_vp,[],3096268.852070642,3096560,True,29164371.992438663,76.14529153143982,27.834851420145135,0.029930564076256536,"[4.9469250143063705,4.99064437098533,5.019752696190588]",28.344374077161774,52.501044931821525,81.87226274702698,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001897614014080122,1.4451538762734546e-06,0.1563142945268166,nan,nan,nan,False,not_run,not_requested,"[4.496373195421795,0.7297168440813103,0.6337520628442858]","[0.2224014681463058,1.3703945689485044,1.5779041341677942]",,,,,29164371.992438663,76.14529153143982,nan,nan,direct_vp,direct_vp,False,[],False,1.0,nan,nan,,,nan,nan,nan,False,nan,,,False,,nan,nan,,,nan,nan,nan,False,nan,,,,False,nan,nan,reliability_gated_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig5,adaptive_jones_vp_proposed,4,287230138,5.0,snr_db,5.0,3,3,3,3,full_6d,287230138,,,nan,,False,,59.72047618380748,0.0001897614014080122,0.0001897614014080122,1.4451538762734546e-06,0.00014710738750969165,1.596131617775021e-13,0.1563142945268166,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,c7b3ad980f79449f,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.6337520628442858,4.496373195421795,1.9532807007824637,0.0,True,3,4,3096418.310146071,nan,"[4.496373195421795,0.7297168440813103,0.6337520628442858]","[0.2224014681463058,1.3703945689485044,1.5779041341677942]",,direct_vp,[],3096268.852070642,3096560,True,29164371.992438663,76.14529153143982,27.834851420145135,0.029930564076256536,"[4.9469250143063705,4.99064437098533,5.019752696190588]",28.344374077161774,54.978313140105456,84.34953095531091,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0001897614014080122,1.4451538762734546e-06,0.1563142945268166,nan,nan,nan,False,not_run,not_requested,"[4.496373195421795,0.7297168440813103,0.6337520628442858]","[0.2224014681463058,1.3703945689485044,1.5779041341677942]",,,,,29164371.992438663,76.14529153143982,nan,nan,direct_vp,direct_vp,False,[],True,1.0,0.0006496365279817994,0.0006496365279817994,2,data_only_efim_tau_crb,0.007357742679097757,1.4640159662646548e-05,1.4640159662646548e-05,True,0.0006642766876444459,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
